Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1.176986250,0,0,1,1,1
1.177016875,0,1,1,1,1
1.177032125,0,0,1,1,1
1.177047500,0,0,0,1,1
1.177047875,1,1,1,1,1
1.177165250,0,1,0,1,1
1.177170500,1,1,1,1,1
1.177215875,0,1,0,1,1
1.177216375,1,1,1,1,1
1.177247000,0,1,1,1,1
1.177262250,0,0,1,1,1
1.177292875,0,1,1,1,1
1.177308125,0,0,1,1,1
1.177323500,1,1,1,1,1
1.177352000,1,1,0,1,1
1.177352125,1,0,0,1,1
1.178171375,1,1,0,1,1
1.178171500,1,0,0,1,1
1.182169000,1,1,0,1,1
1.182169250,1,0,0,1,1
1.184164250,1,1,0,1,1
1.184164500,1,0,0,1,1
1.192788250,1,1,0,1,1
1.192788500,1,0,0,1,1
1.193163250,1,1,1,1,1
1.193163500,1,0,0,1,1
1.214163500,1,1,0,1,1
1.214163625,1,0,0,1,1
1.226162125,1,1,1,1,1
1.226162375,1,0,0,1,1
1.228092375,1,0,1,1,1
1.228096000,1,1,1,1,1
1.228098625,1,0,1,1,1
1.228099750,1,0,0,1,1
1.229829875,1,1,1,1,1
1.229860750,0,1,1,1,1
1.229876000,0,0,1,1,1
1.229891375,0,0,0,1,1
1.229891625,1,1,1,1,1
1.229950750,0,0,1,1,1
1.229952500,0,1,1,1,1
1.229967875,0,0,1,1,1
1.229983250,1,1,1,1,1
1.230011875,0,1,0,1,1
1.230013750,1,1,1,1,1
1.230058750,0,1,0,1,1
1.230059625,1,1,1,1,1
1.230090875,0,1,1,1,1
1.230106125,0,0,1,1,1
1.230121500,1,1,1,1,1
1.230182625,0,1,1,1,1
1.230198000,0,0,1,1,1
1.230213500,1,1,1,1,1
1.230274625,0,1,1,1,1
1.230290000,0,0,1,1,1
1.230305375,1,1,1,1,1
1.230335625,0,1,0,1,1
1.230335875,1,1,1,1,1
1.230366500,0,1,1,1,1
1.230381750,0,0,1,1,1
1.230412375,0,1,1,1,1
1.230427625,0,0,1,1,1
1.230443000,1,1,1,1,1
1.230471750,0,1,0,1,1
1.230473500,1,1,1,1,1
1.230504125,0,1,1,1,1
1.230519500,0,0,1,1,1
1.230534875,1,1,1,1,1
1.230608750,0,1,0,1,1
1.230611375,1,1,1,1,1
1.230654875,0,1,0,1,1
1.230657250,1,1,1,1,1
1.230687875,0,1,1,1,1
1.230703125,0,0,1,1,1
1.230733750,0,1,1,1,1
1.230749000,0,0,1,1,1
1.230779625,0,1,1,1,1
1.230794875,0,0,1,1,1
1.230825500,0,1,1,1,1
1.230841875,0,0,1,1,1
1.230857250,0,1,0,1,1
1.230857500,1,1,1,1,1
1.230884750,0,1,0,1,1
1.230887750,1,1,1,1,1
1.230931875,0,1,0,1,1
1.230933625,1,1,1,1,1
1.230964375,0,1,1,1,1
1.230979750,0,0,1,1,1
1.231010250,0,1,1,1,1
1.231025625,0,0,1,1,1
1.231041000,0,0,0,1,1
1.231041250,1,1,1,1,1
1.231067750,0,1,0,1,1
1.231071500,1,1,1,1,1
1.231116375,0,1,1,1,1
1.231116500,0,1,0,1,1
1.231118125,1,1,1,1,1
1.231159250,0,1,0,1,1
1.231164000,1,1,1,1,1
1.231208500,0,1,0,1,1
1.231209875,1,1,1,1,1
1.231240500,0,1,1,1,1
1.231255750,0,0,1,1,1
1.231286375,0,1,1,1,1
1.231301625,0,0,1,1,1
1.231317000,0,0,0,1,1
1.231317375,1,1,1,1,1
1.231344625,1,0,0,1,1
1.232158875,1,1,0,1,1
1.232159125,1,0,0,1,1
1.238160750,1,1,1,1,1
1.238161000,1,0,0,1,1
1.246157250,1,1,1,1,1
1.246157500,1,0,0,1,1
1.250161375,1,1,0,1,1
1.250161500,1,0,0,1,1
1.254163250,1,1,1,1,1
1.254163375,1,0,0,1,1
1.258162250,1,1,0,1,1
1.258162375,1,0,0,1,1
1.259780750,1,1,0,1,1
1.259781000,1,0,0,1,1
1.260155625,1,1,1,1,1
1.260155875,1,0,0,1,1
1.266157625,1,1,1,1,1
1.266157750,1,0,0,1,1
1.280752500,1,1,1,1,1
1.280752625,1,0,0,1,1
1.282085750,1,0,1,1,1
1.282089500,1,1,1,1,1
1.282092000,1,0,1,1,1
1.282093250,1,0,0,1,1
1.283823250,1,1,1,1,1
1.283851375,0,1,1,1,1
1.283851500,0,0,1,1,1
1.283854125,0,1,1,1,1
1.283869500,0,0,1,1,1
1.283884875,1,1,1,1,1
1.283912500,0,1,0,1,1
1.283915375,1,1,1,1,1
1.283945250,0,0,1,1,1
1.283946000,0,1,1,1,1
1.283961375,0,0,1,1,1
1.283976625,1,0,1,1,1
1.283976750,1,1,1,1,1
1.284083125,0,1,1,1,1
1.284099625,0,0,1,1,1
1.284115000,0,0,0,1,1
1.284115375,1,1,1,1,1
1.284175250,0,0,1,1,1
1.284176125,0,1,1,1,1
1.284191500,0,0,1,1,1
1.284207000,1,1,1,1,1
1.284236125,1,1,0,1,1
1.284236250,0,1,0,1,1
1.284237625,1,1,1,1,1
1.284268125,0,1,1,1,1
1.284283500,0,0,1,1,1
1.284298875,1,1,1,1,1
1.284358250,0,1,1,1,1
1.284358375,0,0,1,1,1
1.284360000,0,1,1,1,1
1.284375250,0,0,1,1,1
1.284405875,0,1,1,1,1
1.284421125,0,0,1,1,1
1.284436500,1,1,1,1,1
1.284466125,0,1,0,1,1
1.284467000,1,1,1,1,1
1.284494375,0,0,1,1,1
1.284497625,0,1,1,1,1
1.284512875,0,0,1,1,1
1.284528250,0,0,0,1,1
1.284528625,1,1,1,1,1
1.284556875,0,1,0,1,1
1.284558875,1,1,1,1,1
1.284602375,0,1,0,1,1
1.284604875,1,1,1,1,1
1.284649250,0,1,0,1,1
1.284650750,1,1,1,1,1
1.284681375,0,1,1,1,1
1.284696625,0,0,1,1,1
1.284727250,0,1,1,1,1
1.284742500,0,0,1,1,1
1.284773125,0,1,1,1,1
1.284788375,0,0,1,1,1
1.284819000,0,1,1,1,1
1.284835375,0,0,1,1,1
1.284850750,1,1,1,1,1
1.284879125,0,1,0,1,1
1.284881250,1,1,1,1,1
1.284926125,0,1,0,1,1
1.284927125,1,1,1,1,1
1.284957875,0,1,1,1,1
1.284973125,0,0,1,1,1
1.285003750,0,1,1,1,1
1.285019000,0,0,1,1,1
1.285034375,0,0,0,1,1
1.285034750,1,1,1,1,1
1.285062250,0,1,1,1,1
1.285062375,0,1,0,1,1
1.285064875,1,1,1,1,1
1.285109500,0,1,0,1,1
1.285111500,1,1,1,1,1
1.285153125,0,1,0,1,1
1.285157375,1,1,1,1,1
1.285198750,0,1,0,1,1
1.285203250,1,1,1,1,1
1.285231125,0,0,1,1,1
1.285233875,0,1,1,1,1
1.285249125,0,0,1,1,1
1.285279750,0,1,1,1,1
1.285295000,0,0,1,1,1
1.285310375,1,1,1,1,1
1.285339125,1,0,0,1,1
1.292277000,1,1,1,1,1
1.292277250,1,0,0,1,1
1.295970500,1,1,1,1,1
1.295970625,1,0,0,1,1
1.298157875,1,1,1,1,1
1.298158000,1,0,0,1,1
1.311184750,1,1,0,1,1
1.311185000,1,0,0,1,1
1.322151250,1,1,1,1,1
1.322151500,1,0,0,1,1
1.330152375,1,1,1,1,1
1.330152500,1,0,0,1,1
1.334149875,1,1,1,1,1
1.334150125,1,0,0,1,1
1.336079125,1,0,1,1,1
1.336082875,1,1,1,1,1
1.336085375,1,0,1,1,1
1.336086625,1,0,0,1,1
1.337816750,1,1,1,1,1
1.337845375,0,0,1,1,1
1.337847625,0,1,1,1,1
1.337862875,0,0,1,1,1
1.337878375,0,0,0,1,1
1.337878625,1,1,1,1,1
1.337939250,0,0,1,1,1
1.337939500,0,1,1,1,1
1.337954750,0,0,1,1,1
1.337970125,1,1,1,1,1
1.338000250,0,1,0,1,1
1.338000625,1,1,1,1,1
1.338075250,0,1,1,1,1
1.338075375,0,0,1,1,1
1.338077750,0,1,1,1,1
1.338093125,0,0,1,1,1
1.338108500,0,0,0,1,1
1.338108750,1,1,1,1,1
1.338136250,0,1,0,1,1
1.338139000,1,1,1,1,1
1.338169125,0,0,1,1,1
1.338169625,0,1,1,1,1
1.338184875,0,0,1,1,1
1.338200500,1,1,1,1,1
1.338230125,0,1,0,1,1
1.338231000,1,1,1,1,1
1.338261625,0,1,1,1,1
1.338276875,0,0,1,1,1
1.338292250,0,0,0,1,1
1.338292500,1,1,0,1,1
1.338292625,1,1,1,1,1
1.338353375,0,1,1,1,1
1.338368750,0,0,1,1,1
1.338399250,0,1,1,1,1
1.338414625,0,0,1,1,1
1.338429875,1,1,1,1,1
1.338488375,0,1,1,1,1
1.338488500,0,0,1,1,1
1.338491125,0,1,1,1,1
1.338506375,0,0,1,1,1
1.338521750,0,0,0,1,1
1.338521875,1,1,1,1,1
1.338596250,0,1,0,1,1
1.338598375,1,1,1,1,1
1.338643125,0,1,0,1,1
1.338644250,1,1,1,1,1
1.338674875,0,1,1,1,1
1.338690125,0,0,1,1,1
1.338720625,0,1,1,1,1
1.338736000,0,0,1,1,1
1.338766500,0,1,1,1,1
1.338781875,0,0,1,1,1
1.338812375,0,1,1,1,1
1.338828750,0,0,1,1,1
1.338844125,1,1,1,1,1
1.338873125,0,1,0,1,1
1.338874625,1,1,0,1,1
1.338874750,1,1,1,1,1
1.338920125,0,1,0,1,1
1.338920500,1,1,1,1,1
1.338949750,0,0,1,1,1
1.338951375,0,1,1,1,1
1.338966625,0,0,1,1,1
1.338997250,0,1,1,1,1
1.339012500,0,0,1,1,1
1.339027875,1,1,1,1,1
1.339057000,0,1,0,1,1
1.339058375,1,1,1,1,1
1.339147000,0,1,0,1,1
1.339150875,1,1,1,1,1
1.339227375,0,1,1,1,1
1.339242625,0,0,1,1,1
1.339273250,0,1,1,1,1
1.339288500,0,0,1,1,1
1.339303875,1,1,1,1,1
1.339333125,1,0,0,1,1
1.354151625,1,1,1,1,1
1.354151875,1,0,0,1,1
1.357769625,1,1,0,1,1
1.357769875,1,0,0,1,1
1.362148625,1,1,0,1,1
1.362148750,1,0,0,1,1
1.366268750,1,1,0,1,1
1.366269000,1,0,0,1,1
1.378147000,1,1,1,1,1
1.378147125,1,0,0,1,1
1.380142125,1,1,0,1,1
1.380142375,1,0,0,1,1
1.380517125,1,1,0,1,1
1.380517375,1,0,0,1,1
1.386144125,1,1,0,1,1
1.386144375,1,0,0,1,1
1.390072750,1,0,1,1,1
1.390076375,1,1,1,1,1
1.390078875,1,0,1,1,1
1.390080125,1,0,0,1,1
1.391810250,1,1,1,1,1
1.391839250,0,0,1,1,1
1.391841000,0,1,1,1,1
1.391856375,0,0,1,1,1
1.391871750,1,1,1,1,1
1.391900250,0,1,0,1,1
1.391902250,1,1,1,1,1
1.391932875,0,1,1,1,1
1.391948125,0,0,1,1,1
1.391963500,0,0,0,1,1
1.391963625,1,1,1,1,1
1.392069250,0,0,1,1,1
1.392071250,0,1,1,1,1
1.392086500,0,0,1,1,1
1.392101875,1,1,1,1,1
1.392130250,0,1,0,1,1
1.392132375,1,1,1,1,1
1.392163000,0,1,1,1,1
1.392178375,0,0,1,1,1
1.392193875,1,1,1,1,1
1.392224125,0,1,0,1,1
1.392224375,1,1,1,1,1
1.392252375,0,1,1,1,1
1.392253000,0,0,1,1,1
1.392255000,0,1,1,1,1
1.392270375,0,0,1,1,1
1.392285750,0,0,0,1,1
1.392286000,1,1,1,1,1
1.392313375,0,1,0,1,1
1.392316250,1,1,1,1,1
1.392346875,0,1,1,1,1
1.392362125,0,0,1,1,1
1.392392750,0,1,1,1,1
1.392408000,0,0,1,1,1
1.392423375,1,1,1,1,1
1.392450875,0,1,0,1,1
1.392453875,1,1,1,1,1
1.392484500,0,1,1,1,1
1.392499750,0,0,1,1,1
1.392515125,0,0,0,1,1
1.392515500,1,1,1,1,1
1.392590250,0,1,0,1,1
1.392591750,1,1,1,1,1
1.392637250,0,1,0,1,1
1.392637625,1,1,1,1,1
1.392668250,0,1,1,1,1
1.392683500,0,0,1,1,1
1.392714125,0,1,1,1,1
1.392729375,0,0,1,1,1
1.392760000,0,1,1,1,1
1.392775250,0,0,1,1,1
1.392805875,0,1,1,1,1
1.392822250,0,0,1,1,1
1.392837625,1,1,1,1,1
1.392867250,0,1,1,1,1
1.392867375,0,1,0,1,1
1.392868125,1,1,1,1,1
1.392944750,0,1,1,1,1
1.392960125,0,0,1,1,1
1.392990625,0,1,1,1,1
1.393006000,0,0,1,1,1
1.393021375,1,1,1,1,1
1.393050125,0,1,0,1,1
1.393051875,1,1,1,1,1
1.393097125,0,1,0,1,1
1.393098375,1,1,0,1,1
1.393098500,1,1,1,1,1
1.393140875,0,1,0,1,1
1.393144375,1,1,0,1,1
1.393144500,1,1,1,1,1
1.393186500,0,1,0,1,1
1.393190125,1,1,1,1,1
1.393219125,0,0,1,1,1
1.393220750,0,1,1,1,1
1.393236125,0,0,1,1,1
1.393266625,0,1,1,1,1
1.393282000,0,0,1,1,1
1.393297375,1,1,1,1,1
1.393331750,1,0,0,1,1
1.396765250,1,1,0,1,1
1.396765500,1,0,0,1,1
1.402144250,1,1,0,1,1
1.402144375,1,0,0,1,1
1.402486250,1,1,0,1,1
1.402486500,1,0,0,1,1
1.402561875,1,1,0,1,1
1.402562000,1,0,0,1,1
1.414638250,1,1,0,1,1
1.414638500,1,0,0,1,1
1.417762875,1,1,1,1,1
1.417763125,1,0,0,1,1
1.418078250,1,1,0,1,1
1.418078500,1,0,0,1,1
1.418143375,1,1,0,1,1
1.418143625,1,0,0,1,1
1.422762375,1,1,0,1,1
1.422762625,1,0,0,1,1
1.438760500,1,1,1,1,1
1.438760750,1,0,0,1,1
1.444066375,1,0,1,1,1
1.444070000,1,1,1,1,1
1.444072375,1,0,1,1,1
1.444073625,1,0,0,1,1
1.445803625,1,1,1,1,1
1.445834500,0,1,1,1,1
1.445849875,0,0,1,1,1
1.445865250,1,1,1,1,1
1.445891875,0,1,0,1,1
1.445895750,1,1,1,1,1
1.445924375,0,0,1,1,1
1.445926375,0,1,1,1,1
1.445941625,0,0,1,1,1
1.445957000,1,1,1,1,1
1.446032375,0,1,0,1,1
1.446033500,1,1,1,1,1
1.446064750,0,1,1,1,1
1.446080000,0,0,1,1,1
1.446095375,1,1,1,1,1
1.446154500,0,1,1,1,1
1.446155000,0,0,1,1,1
1.446156500,0,1,1,1,1
1.446171750,0,0,1,1,1
1.446187375,0,0,0,1,1
1.446187625,1,1,0,1,1
1.446187750,1,1,1,1,1
1.446215375,0,1,1,1,1
1.446215500,0,1,0,1,1
1.446217875,1,1,1,1,1
1.446248125,0,0,1,1,1
1.446248500,0,1,1,1,1
1.446263750,0,0,1,1,1
1.446279125,1,0,1,1,1
1.446279250,1,1,1,1,1
1.446337375,0,0,1,1,1
1.446340375,0,1,1,1,1
1.446355625,0,0,1,1,1
1.446386250,0,1,1,1,1
1.446401500,0,0,1,1,1
1.446416875,1,1,1,1,1
1.446445375,0,1,0,1,1
1.446447375,1,1,1,1,1
1.446478000,0,1,1,1,1
1.446493250,0,0,1,1,1
1.446508625,1,1,1,1,1
1.446661250,0,0,1,1,1
1.446661750,0,1,1,1,1
1.446677000,0,0,1,1,1
1.446707625,0,1,1,1,1
1.446722875,0,0,1,1,1
1.446753500,0,1,1,1,1
1.446768750,0,0,1,1,1
1.446799375,0,1,1,1,1
1.446815625,0,0,1,1,1
1.446831000,0,0,0,1,1
1.446831375,1,1,1,1,1
1.446905250,0,1,0,1,1
1.446907375,1,1,0,1,1
1.446907500,1,1,1,1,1
1.446938125,0,0,1,1,1
1.446938250,0,1,1,1,1
1.446953500,0,0,1,1,1
1.446984125,0,1,1,1,1
1.446999375,0,0,1,1,1
1.447014750,1,1,1,1,1
1.447102375,0,1,0,1,1
1.447102625,1,1,1,1,1
1.447191625,0,1,0,1,1
1.447194500,1,1,1,1,1
1.447224375,0,0,1,1,1
1.447225125,0,1,1,1,1
1.447240375,0,0,1,1,1
1.447271000,0,1,1,1,1
1.447286250,0,0,1,1,1
1.447301750,0,1,0,1,1
1.447301875,1,1,1,1,1
1.447327750,1,0,0,1,1
1.457758375,1,1,1,1,1
1.457758625,1,0,0,1,1
1.464530500,1,1,1,1,1
1.464530750,1,0,0,1,1
1.465507500,1,1,1,1,1
1.465507750,1,0,0,1,1
1.480370375,1,1,0,1,1
1.480370625,1,0,0,1,1
1.480430625,1,1,0,1,1
1.480430750,1,0,0,1,1
1.480505750,1,1,0,1,1
1.480506000,1,0,0,1,1
1.486630125,1,1,0,1,1
1.486630375,1,0,0,1,1
1.495129125,1,1,0,1,1
1.495129375,1,0,0,1,1
1.495959875,1,1,0,1,1
1.495960125,1,0,0,1,1
1.497128875,1,1,0,1,1
1.497129125,1,0,0,1,1
1.498059625,1,0,1,1,1
1.498063250,1,1,1,1,1
1.498065750,1,0,1,1,1
1.498067000,1,0,0,1,1
1.499797125,1,1,1,1,1
1.499828000,0,1,1,1,1
1.499843250,0,0,1,1,1
1.499858625,0,1,0,1,1
1.499858875,1,1,1,1,1
1.499918000,0,0,1,1,1
1.499919875,0,1,1,1,1
1.499935125,0,0,1,1,1
1.499950500,1,1,1,1,1
1.499979000,0,1,0,1,1
1.499981125,1,1,1,1,1
1.500025875,0,1,0,1,1
1.500026875,1,1,0,1,1
1.500027000,1,1,1,1,1
1.500054250,0,1,1,1,1
1.500055125,0,0,1,1,1
1.500058125,0,1,1,1,1
1.500073500,0,0,1,1,1
1.500088875,1,1,1,1,1
1.500115125,0,1,1,1,1
1.500115250,0,1,0,1,1
1.500119375,1,1,1,1,1
1.500148250,0,0,1,1,1
1.500150000,0,1,1,1,1
1.500165250,0,0,1,1,1
1.500180875,0,0,0,1,1
1.500181250,1,1,1,1,1
1.500237250,0,1,1,1,1
1.500237625,0,0,1,1,1
1.500242000,0,1,1,1,1
1.500257250,0,0,1,1,1
1.500272625,1,1,1,1,1
1.500302750,0,1,0,1,1
1.500303125,1,1,1,1,1
1.500333750,0,1,1,1,1
1.500349125,0,0,1,1,1
1.500379625,0,1,1,1,1
1.500395000,0,0,1,1,1
1.500410375,1,1,1,1,1
1.500438875,0,1,0,1,1
1.500440875,1,1,1,1,1
1.500471500,0,1,1,1,1
1.500486750,0,0,1,1,1
1.500502125,1,1,1,1,1
1.500655250,0,1,1,1,1
1.500670500,0,0,1,1,1
1.500701125,0,1,1,1,1
1.500716375,0,0,1,1,1
1.500747000,0,1,1,1,1
1.500762250,0,0,1,1,1
1.500792750,0,1,1,1,1
1.500809250,0,0,1,1,1
1.500824625,0,1,0,1,1
1.500824875,1,1,1,1,1
1.500898875,0,1,0,1,1
1.500901000,1,1,1,1,1
1.500931750,0,1,1,1,1
1.500947000,0,0,1,1,1
1.500977625,0,1,1,1,1
1.500992875,0,0,1,1,1
1.501008250,0,0,0,1,1
1.501008375,1,1,0,1,1
1.501008625,1,1,1,1,1
1.501128750,0,1,0,1,1
1.501131250,1,1,1,1,1
1.501175750,0,1,1,1,1
1.501175875,0,1,0,1,1
1.501177125,1,1,1,1,1
1.501207750,0,1,1,1,1
1.501223000,0,0,1,1,1
1.501253625,0,1,1,1,1
1.501268875,0,0,1,1,1
1.501284250,0,0,0,1,1
1.501284500,1,1,0,1,1
1.501284625,1,1,1,1,1
1.501312000,1,0,0,1,1
1.502628250,1,1,1,1,1
1.502628500,1,0,0,1,1
1.513502125,1,1,1,1,1
1.513502375,1,0,0,1,1
1.534624750,1,1,1,1,1
1.534625000,1,0,0,1,1
1.536999375,1,1,1,1,1
1.536999625,1,0,0,1,1
1.542129625,1,1,0,1,1
1.542129875,1,0,0,1,1
1.552053250,1,0,1,1,1
1.552056750,1,1,1,1,1
1.552059250,1,0,1,1,1
1.552060500,1,0,0,1,1
1.553790625,1,1,1,1,1
1.553818500,0,0,1,1,1
1.553821500,0,1,1,1,1
1.553836750,0,0,1,1,1
1.553852125,1,0,1,1,1
1.553852250,1,1,1,1,1
1.553882500,0,1,0,1,1
1.553882750,1,1,1,1,1
1.553910875,0,1,1,1,1
1.553911750,0,0,1,1,1
1.553913375,0,1,1,1,1
1.553928625,0,0,1,1,1
1.553944000,0,0,0,1,1
1.553944250,0,1,0,1,1
1.553944375,1,1,1,1,1
1.553972000,0,1,1,1,1
1.553972375,0,1,0,1,1
1.553974500,1,1,1,1,1
1.554051375,0,0,1,1,1
1.554051625,0,1,1,1,1
1.554066875,0,0,1,1,1
1.554082250,1,1,1,1,1
1.554112500,0,1,0,1,1
1.554112875,1,1,1,1,1
1.554140625,0,0,1,1,1
1.554143500,0,1,1,1,1
1.554158750,0,0,1,1,1
1.554174250,0,0,0,1,1
1.554174625,1,1,1,1,1
1.554234500,0,0,1,1,1
1.554235500,0,1,1,1,1
1.554250750,0,0,1,1,1
1.554266125,1,1,1,1,1
1.554295500,0,1,0,1,1
1.554296625,1,1,1,1,1
1.554327250,0,1,1,1,1
1.554342500,0,0,1,1,1
1.554373125,0,1,1,1,1
1.554388375,0,0,1,1,1
1.554403750,0,0,0,1,1
1.554404000,0,1,0,1,1
1.554404125,1,1,1,1,1
1.554431625,0,1,1,1,1
1.554431750,0,1,0,1,1
1.554434250,1,1,1,1,1
1.554464875,0,1,1,1,1
1.554480250,0,0,1,1,1
1.554495625,1,1,1,1,1
1.554525750,1,1,0,1,1
1.554526125,1,1,1,1,1
1.554648125,0,1,1,1,1
1.554664000,0,0,1,1,1
1.554694500,0,1,1,1,1
1.554709875,0,0,1,1,1
1.554740375,0,1,1,1,1
1.554755750,0,0,1,1,1
1.554786250,0,1,1,1,1
1.554802750,0,0,1,1,1
1.554818000,0,0,0,1,1
1.554818250,0,1,0,1,1
1.554818375,1,1,1,1,1
1.554925250,0,1,1,1,1
1.554940500,0,0,1,1,1
1.554971125,0,1,1,1,1
1.554986375,0,0,1,1,1
1.555001750,1,1,1,1,1
1.555029500,0,1,0,1,1
1.555032375,1,1,1,1,1
1.555122625,0,1,0,1,1
1.555124750,1,1,1,1,1
1.555201250,0,1,1,1,1
1.555216500,0,0,1,1,1
1.555247125,0,1,1,1,1
1.555262375,0,0,1,1,1
1.555277875,0,0,0,1,1
1.555278125,1,1,1,1,1
1.555309250,1,0,0,1,1
1.557446875,1,1,0,1,1
1.557447000,1,0,0,1,1
1.558127875,1,1,1,1,1
1.558128125,1,0,0,1,1
1.561121750,1,1,0,1,1
1.561122000,1,0,0,1,1
1.563496375,1,1,0,1,1
1.563496625,1,0,0,1,1
1.565871125,1,1,1,1,1
1.565871375,1,0,0,1,1
1.569245750,1,1,0,1,1
1.569246000,1,0,0,1,1
1.571995500,1,1,0,1,1
1.571995750,1,0,0,1,1
1.573028375,1,1,0,1,1
1.573028625,1,0,0,1,1
1.574126000,1,1,0,1,1
1.574126250,1,0,0,1,1
1.578119750,1,1,0,1,1
1.578120000,1,0,0,1,1
1.580494500,1,1,1,1,1
1.580494750,1,0,0,1,1
1.582123375,1,1,1,1,1
1.582123500,1,0,0,1,1
1.586618875,1,1,0,1,1
1.586619125,1,0,0,1,1
1.587497125,1,1,1,1,1
1.587497375,1,0,0,1,1
1.590120500,1,1,0,1,1
1.590120625,1,0,0,1,1
1.596742625,1,1,1,1,1
1.596742875,1,0,0,1,1
1.604866750,1,1,1,1,1
1.604867000,1,0,0,1,1
1.606046625,1,0,1,1,1
1.606050250,1,1,1,1,1
1.606052750,1,0,1,1,1
1.606054000,1,0,0,1,1
1.606119250,1,1,1,1,1
1.606119375,1,0,0,1,1
1.607784375,1,1,1,1,1
1.607815250,0,0,1,1,1
1.607815375,0,1,1,1,1
1.607830750,0,0,1,1,1
1.607846125,1,1,1,1,1
1.607876250,0,1,0,1,1
1.607876625,1,1,1,1,1
1.607904500,0,0,1,1,1
1.607907250,0,1,1,1,1
1.607922625,0,0,1,1,1
1.607938000,0,0,0,1,1
1.607938250,1,1,1,1,1
1.607965500,0,1,0,1,1
1.607968500,1,1,1,1,1
1.608012500,0,1,0,1,1
1.608014375,1,1,1,1,1
1.608045250,0,1,1,1,1
1.608045375,0,0,1,1,1
1.608045750,0,1,1,1,1
1.608061125,0,0,1,1,1
1.608076500,1,1,1,1,1
1.608106250,0,1,0,1,1
1.608107000,1,1,1,1,1
1.608134500,0,0,1,1,1
1.608137625,0,1,1,1,1
1.608152875,0,0,1,1,1
1.608168500,1,1,1,1,1
1.608196125,0,1,0,1,1
1.608199000,1,1,1,1,1
1.608229625,0,1,1,1,1
1.608244875,0,0,1,1,1
1.608260250,1,1,1,1,1
1.608321375,0,1,1,1,1
1.608336750,0,0,1,1,1
1.608367250,0,1,1,1,1
1.608382625,0,0,1,1,1
1.608398000,0,0,0,1,1
1.608398250,1,1,1,1,1
1.608425750,0,1,0,1,1
1.608428500,1,1,1,1,1
1.608458250,0,1,1,1,1
1.608458375,0,0,1,1,1
1.608459125,0,1,1,1,1
1.608474375,0,0,1,1,1
1.608489750,1,1,1,1,1
1.608519375,0,1,0,1,1
1.608520250,1,1,1,1,1
1.608566250,0,1,0,1,1
1.608566375,1,1,1,1,1
1.608608500,0,1,1,1,1
1.608608625,0,1,0,1,1
1.608612250,1,1,1,1,1
1.608641375,0,0,1,1,1
1.608642875,0,1,1,1,1
1.608658125,0,0,1,1,1
1.608688750,0,1,1,1,1
1.608704000,0,0,1,1,1
1.608734500,0,1,1,1,1
1.608749875,0,0,1,1,1
1.608780375,0,1,1,1,1
1.608796750,0,0,1,1,1
1.608812125,1,1,1,1,1
1.608918250,0,0,1,1,1
1.608919250,0,1,1,1,1
1.608934625,0,0,1,1,1
1.608965125,0,1,1,1,1
1.608980500,0,0,1,1,1
1.608995875,1,1,1,1,1
1.609026250,0,1,0,1,1
1.609026375,1,1,1,1,1
1.609116500,0,1,0,1,1
1.609118750,1,1,1,1,1
1.609162375,0,1,0,1,1
1.609164625,1,1,1,1,1
1.609195250,0,1,1,1,1
1.609210625,0,0,1,1,1
1.609241125,0,1,1,1,1
1.609256500,0,0,1,1,1
1.609271875,1,1,1,1,1
1.609299500,1,0,0,1,1
1.619115125,1,1,0,1,1
1.619115375,1,0,0,1,1
1.619490125,1,1,0,1,1
1.619490375,1,0,0,1,1
1.626121250,1,1,0,1,1
1.626121500,1,0,0,1,1
1.643237375,1,1,0,1,1
1.643237625,1,0,0,1,1
1.645612125,1,1,0,1,1
1.645612375,1,0,0,1,1
1.646114750,1,1,0,1,1
1.646114875,1,0,0,1,1
1.660039875,1,0,1,1,1
1.660043625,1,1,1,1,1
1.660046125,1,0,1,1,1
1.660047375,1,0,0,1,1
1.661777500,1,1,1,1,1
1.661806875,0,0,1,1,1
1.661808375,0,1,1,1,1
1.661823750,0,0,1,1,1
1.661839125,1,1,1,1,1
1.661900250,0,1,1,1,1
1.661915500,0,0,1,1,1
1.661930875,1,1,1,1,1
1.662036500,0,0,1,1,1
1.662038625,0,1,1,1,1
1.662053875,0,0,1,1,1
1.662069250,1,1,1,1,1
1.662097500,0,1,0,1,1
1.662099750,1,1,1,1,1
1.662130375,0,1,1,1,1
1.662145625,0,0,1,1,1
1.662161250,1,1,1,1,1
1.662191250,0,1,0,1,1
1.662191750,1,1,1,1,1
1.662222375,0,1,1,1,1
1.662237625,0,0,1,1,1
1.662253000,0,0,0,1,1
1.662253375,1,1,1,1,1
1.662281125,0,1,0,1,1
1.662283500,1,1,1,1,1
1.662313375,0,1,1,1,1
1.662313500,0,0,1,1,1
1.662314125,0,1,1,1,1
1.662329500,0,0,1,1,1
1.662360000,0,1,1,1,1
1.662375375,0,0,1,1,1
1.662390750,1,1,1,1,1
1.662449875,0,0,1,1,1
1.662451875,0,1,1,1,1
1.662467125,0,0,1,1,1
1.662482500,0,0,0,1,1
1.662482875,1,1,1,1,1
1.662557500,0,1,0,1,1
1.662559125,1,1,1,1,1
1.662604375,0,1,0,1,1
1.662605000,1,1,1,1,1
