magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,320,27692,8804,410391567,410392,404202,552,-5487,6078,-43,36,142,29,29.3125,-0.018628470599651337,0.025625385344028473,1.0075665712356567,-1.347031593322754,-3.7429890632629395,0.9607303142547607,0.9522240161895752,0.676219642162323,2.526852607727051,1500,1500,1487,1500,2000,1000,1000,1000,1509,1512,1471,1765,1734,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.009268602356314659,0.08938997983932495,-0.3807409703731537,-0.0036713124718517065,0.006601387169212103,-0.5409023761749268,0.0,0.0,0.0036713124718517065,-0.006601387169212103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17417052388191223,0.0,-0.0,0.0,0.0,0.0,0.17417052388191223,0.19595074653625488,0.3378449082374573,11.561253547668457,0.016947295516729355,-0.029184220358729362,0.0,0.0,0.028112204745411873,0.010117055848240852,0.04505950212478638,-0.01906716451048851,-0.1394234448671341,-0.002515186322852969,-4.967849235981703e-05,11.575104713439941,6.035944938659668,5.539159774780273,1765.0,1734.0,0.0,418115191,20297,954
827477062,2,320,27693,8804,410395601,410396,404206,522,5334,9681,603,216,-152,49,29.078125,0.05747324973344803,-0.09829068928956985,1.0226629972457886,-2.8715484142303467,-5.441259384155273,-1.0190438032150269,0.9873372316360474,0.6856852173805237,2.531604766845703,1500,1500,1487,1500,2000,1000,1000,1000,1509,1506,1464,1764,1735,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.056858472526073456,0.015241850167512894,-0.37081778049468994,-0.0034330233465880156,0.006051251199096441,-0.5418627262115479,0.0,0.0,0.0034330233465880156,-0.006051251199096441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18214347958564758,0.0,-0.0,0.0,0.0,0.0,0.18214347958564758,0.17527827620506287,0.3677476942539215,11.551788330078125,0.015172095037996769,-0.031773969531059265,0.0,0.0,0.04090077430009842,0.021584808826446533,0.056072868406772614,-0.010189160704612732,-0.13967226445674896,0.0026678505819290876,-4.795158747583628e-05,11.570572853088379,6.0250444412231445,5.545528411865234,1764.0,1735.0,0.0,617865828,20298,955
827477062,2,320,27694,8804,410399634,410400,404210,548,-3887,8785,-1659,88,71,174,29.28125,0.046314142644405365,0.1676487773656845,1.0124202966690063,-2.5289430618286133,-3.550584554672241,2.030613660812378,1.008795976638794,0.6593605875968933,2.5345358848571777,1500,1500,1487,1500,2000,1000,1000,1000,1509,1508,1473,1764,1734,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.0232255756855011,-0.04905000701546669,-0.39938250184059143,-0.0033085166942328215,0.005984621122479439,-0.5429437160491943,0.0,0.0,0.0033085166942328215,-0.005984621122479439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18214347958564758,0.0,-0.0,0.0,0.0,0.0,0.18214347958564758,0.18653595447540283,0.371951162815094,11.551383972167969,0.016146961599588394,-0.03215907886624336,0.0,0.0,0.026689913123846054,0.019010186195373535,0.04283687472343445,-0.013148892670869827,-0.1398257464170456,-0.005316134542226791,-5.079968832433224e-05,11.562990188598633,6.035493850708008,5.527496814727783,1764.0,1734.0,0.0,3609048559,20298,955
827477062,2,320,27695,8804,410403668,410404,404214,538,-1736,9367,1892,101,47,-38,29.203125,-0.03243151679635048,-0.093920037150383,1.0683798789978027,-1.1468857526779175,-4.81059455871582,-0.1371922492980957,0.9493400454521179,0.6474838852882385,2.5330238342285156,1500,1500,1487,1500,2000,1000,1000,1000,1509,1513,1468,1764,1735,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.024096734821796417,0.13053368031978607,-0.43570831418037415,-0.003055244218558073,0.005819721147418022,-0.5440340042114258,0.0,0.0,0.003055244218558073,-0.005819721147418022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18214347958564758,0.0,-0.0,0.0,0.0,0.0,0.18214347958564758,0.16900396347045898,0.33632692694664,11.551912307739258,0.014628911390900612,-0.029068661853671074,0.0,0.0,0.036159809678792953,0.008620800450444221,0.050788722932338715,-0.020447861403226852,-0.13974657654762268,0.00035916847991757095,-4.878558684140444e-05,11.569245338439941,6.028550624847412,5.540694713592529,1764.0,1735.0,0.0,2941570791,20298,955
827477062,2,320,27696,8804,410407703,410408,404218,538,7226,7750,-617,177,-190,204,29.203125,0.06918369978666306,-0.014750763773918152,0.9968553781509399,-4.275274276733398,-4.533215045928955,-1.1144030094146729,1.027729868888855,0.65779048204422,2.5367484092712402,1500,1500,1487,1500,2000,1000,1000,1000,1509,1502,1469,1763,1734,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.08060622215270996,-0.06935727596282959,-0.4086986184120178,-0.002741733333095908,0.005300528835505247,-0.5451969504356384,0.0,0.0,0.002741733333095908,-0.005300528835505247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19467589259147644,0.0,-0.0,0.0,0.0,0.0,0.19467589259147644,0.16149085760116577,0.40959158539772034,11.536152839660645,0.013997760601341724,-0.035449087619781494,0.0,0.0,0.034121379256248474,0.03217986598610878,0.048119138926267624,-0.0032692216336727142,-0.13994160294532776,0.002917500212788582,-4.7958455979824066e-05,11.549583435058594,6.014583587646484,5.534999370574951,1763.0,1734.0,0.0,1941767502,20298,955
827477062,2,320,27697,8804,410411736,410412,404222,534,-8512,6121,-2165,75,182,33,29.171875,0.023305779322981834,0.14198346436023712,1.017217755317688,-0.6292216181755066,-3.7383182048797607,2.217434883117676,0.9781724214553833,0.6247944235801697,2.535670757293701,1500,1500,1487,1500,2000,1000,1000,1000,1509,1516,1473,1764,1733,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.020556485280394554,0.05442259460687637,-0.4702974855899811,-0.0025275941006839275,0.0053929612040519714,-0.5464691519737244,0.0,0.0,0.0025275941006839275,-0.0053929612040519714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19467589259147644,0.0,-0.0,0.0,0.0,0.0,0.19467589259147644,0.16085819900035858,0.34272727370262146,11.536690711975098,0.013942280784249306,-0.02967257983982563,0.0,0.0,0.028136905282735825,0.004735912661999464,0.04207918792963028,-0.02493666671216488,-0.13988517224788666,-0.00580523069947958,-5.099165719002485e-05,11.55050277709961,6.030209541320801,5.520293235778809,1764.0,1733.0,0.0,620373727,20298,955
827477062,2,320,27698,8804,410415769,410416,404226,544,5324,11050,2301,173,-135,-22,29.25,0.007076036185026169,-0.20265015959739685,1.0670440196990967,-2.504337787628174,-5.428109169006348,-2.6205074787139893,0.9761919379234314,0.6324142813682556,2.5337395668029785,1500,1500,1487,1500,2000,1000,1000,1000,1509,1509,1468,1762,1734,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.06923579424619675,0.10021305084228516,-0.4575389623641968,-0.002332643372938037,0.004697174299508333,-0.5477125644683838,0.0,0.0,0.002332643372938037,-0.004697174299508333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21577200293540955,0.0,-0.0,0.0,0.0,0.0,0.21577200293540955,0.1077253669500351,0.38170039653778076,11.511539459228516,0.009357759729027748,-0.033104028552770615,0.0,0.0,0.04094458743929863,0.0188903845846653,0.05030234903097153,-0.014213643968105316,-0.1397840529680252,0.0068604727275669575,-4.6523287892341614e-05,11.527283668518066,5.99625825881958,5.531025409698486,1762.0,1734.0,0.0,3798840985,20298,955
827477062,2,320,27699,8804,410419800,410420,404230,544,260,7413,-693,154,-38,274,29.25,0.06457069516181946,0.18351233005523682,0.9866564273834229,-3.4650657176971436,-4.051247596740723,0.9113137722015381,1.055201768875122,0.6221098303794861,2.535581111907959,1500,1500,1487,1500,2000,1000,1000,1000,1509,1507,1473,1763,1733,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.06467362493276596,-0.12223340570926666,-0.4700598418712616,-0.0021366302389651537,0.004565099254250526,-0.5491393804550171,0.0,0.0,0.0021366302389651537,-0.004565099254250526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21577200293540955,0.0,-0.0,0.0,0.0,0.0,0.21577200293540955,0.13080944120883942,0.42869675159454346,11.510550498962402,0.011363819241523743,-0.037193916738033295,0.0,0.0,0.030561452731490135,0.026139462366700172,0.04192527383565903,-0.011054454371333122,-0.1398804783821106,-0.002385813742876053,-4.979316145181656e-05,11.521378517150879,6.009655475616455,5.511723518371582,1763.0,1733.0,0.0,2143827056,20298,955
827477062,2,320,27700,8804,410423834,410424,404234,556,-7636,8362,-324,38,128,-104,29.34375,-0.010441342368721962,-0.012447357177734375,1.0808745622634888,0.09058248996734619,-4.036337375640869,0.6229467391967773,0.9560847878456116,0.5923052430152893,2.5314645767211914,1500,1500,1487,1500,2000,1000,1000,1000,1509,1518,1474,1763,1733,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.014412127435207367,0.1598316729068756,-0.5303332209587097,-0.001910630613565445,0.004571185447275639,-0.5505459308624268,0.0,0.0,0.001910630613565445,-0.004571185447275639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21577200293540955,0.0,-0.0,0.0,0.0,0.0,0.21577200293540955,0.12105350941419601,0.32393592596054077,11.511855125427246,0.010515164583921432,-0.028108326718211174,0.0,0.0,0.0304455254226923,-0.0006832509534433484,0.04096069186925888,-0.028791578486561775,-0.1396649181842804,-0.0016308707417920232,-4.945357795804739e-05,11.52629566192627,6.010415554046631,5.5158796310424805,1763.0,1733.0,0.0,1663483859,20298,955
827477062,2,320,27707,8810,410451055,410452,404261,542,-13501,5717,-4158,25,88,-66,29.234375,0.039283692836761475,0.21116818487644196,1.0309391021728516,1.3223332166671753,-2.5690064430236816,0.6487376689910889,0.9973236322402954,0.6066606640815735,2.496351718902588,1500,1500,1487,1500,2000,1000,1000,1000,1509,1523,1481,1760,1730,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.07636535167694092,0.11839713156223297,-0.5086472034454346,-0.001337419613264501,0.003377051092684269,-0.5601186156272888,0.0,0.0,0.001337419613264501,-0.003377051092684269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28840747475624084,0.0,-0.0,0.0,0.0,0.0,0.28840747475624084,0.11386857181787491,0.2913016080856323,11.425297737121582,0.00996602512896061,-0.025479592382907867,0.0,0.0,0.019524456933140755,-0.010049736127257347,0.029490482062101364,-0.035529330372810364,-0.13782642781734467,-0.00169839127920568,-4.883366636931896e-05,11.437485694885254,5.962911128997803,5.474574565887451,1760.0,1730.0,0.0,627681854,20298,955
827477062,2,320,27708,8810,410455155,410456,404265,536,10152,12846,3490,147,-253,-3,29.1875,-0.017128661274909973,-0.3170665502548218,1.0778435468673706,-3.540055274963379,-5.315823554992676,-7.613744258880615,1.0053343772888184,0.6451616883277893,2.4755539894104004,1500,1500,1487,1500,2000,1000,1000,1000,1509,1509,1472,1758,1733,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.16107936203479767,0.16259372234344482,-0.42561230063438416,-0.0006128304521553218,0.0030366601422429085,-0.5612829327583313,0.0,0.0,0.0006128304521553218,-0.0030366601422429085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28840747475624084,0.0,-0.0,0.0,0.0,0.0,0.28840747475624084,0.033757392317056656,0.46373140811920166,11.423628807067871,0.002955041127279401,-0.04053368419408798,0.0,0.0,0.040406178683042526,0.026908360421657562,0.04336122050881386,-0.01362532377243042,-0.13673746585845947,0.019932735711336136,-4.0881684981286526e-05,11.43543815612793,5.9221272468566895,5.513310432434082,1758.0,1733.0,0.0,1810881273,20298,955
827477062,2,320,27709,8810,410459183,410460,404269,542,-497,4878,-4384,145,-139,291,29.234375,0.14749068021774292,0.24995875358581543,0.937695324420929,-2.3235507011413574,-3.292128801345825,-0.447373628616333,1.0688204765319824,0.6366469264030457,2.471010684967041,1500,1500,1487,1500,2000,1000,1000,1000,1509,1513,1478,1759,1730,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.13997317850589752,-0.0995926782488823,-0.42797207832336426,-0.0012147561646997929,0.0031590962316840887,-0.5625899434089661,0.0,0.0,0.0012147561646997929,-0.0031590962316840887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039974868297577,0.0,-0.0,0.0,0.0,0.0,0.3039974868297577,0.10064965486526489,0.4431663751602173,11.404509544372559,0.008825196884572506,-0.03881704807281494,0.0,0.0,0.025065796449780464,0.01769118197262287,0.033890992403030396,-0.02112586610019207,-0.1364995688199997,0.0011712214909493923,-4.736497066915035e-05,11.413609504699707,5.943629741668701,5.469980239868164,1759.0,1730.0,0.0,2266164747,20298,955
827477062,2,320,27710,8810,410463217,410464,404273,544,-9320,8625,1646,-48,184,-228,29.25,-0.07166699320077896,-0.07816755771636963,1.0915883779525757,1.213369369506836,-2.4034924507141113,-0.07073307037353516,0.945990264415741,0.6190311312675476,2.4595160484313965,1500,1500,1487,1500,2000,1000,1000,1000,1509,1521,1481,1759,1730,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.053750231862068176,0.290119469165802,-0.46264544129371643,-0.0006623800727538764,0.00337966438382864,-0.5636728405952454,0.0,0.0,0.0006623800727538764,-0.00337966438382864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039974868297577,0.0,-0.0,0.0,0.0,0.0,0.3039974868297577,0.1255636066198349,0.27789753675460815,11.406535148620605,0.011007596738636494,-0.024347739294171333,0.0,0.0,0.01829659566283226,-0.009236779063940048,0.02930419147014618,-0.03358452022075653,-0.13589772582054138,0.00018517875287216157,-4.749943036586046e-05,11.41787338256836,5.9464335441589355,5.471439361572266,1759.0,1730.0,0.0,3984750636,20298,955
827477062,2,320,27711,8810,410467241,410468,404277,542,13625,10346,2353,240,-540,281,29.234375,0.06881533563137054,-0.12956342101097107,0.9626879692077637,-5.183917045593262,-5.548932075500488,-8.289938926696777,1.0613141059875488,0.6585491299629211,2.448683261871338,1500,1500,1487,1500,2000,1000,1000,1000,1509,1504,1470,1756,1732,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.17078836262226105,-0.030781105160713196,-0.3376951813697815,-0.0005980880232527852,0.0028499646577984095,-0.5647394061088562,0.0,0.0,0.0005980880232527852,-0.0028499646577984095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31133100390434265,0.0,-0.0,0.0,0.0,0.0,0.31133100390434265,0.05478048324584961,0.5173633098602295,11.395061492919922,0.004807350691407919,-0.0453210324048996,0.0,0.0,0.0422837994992733,0.039502326399087906,0.04709114879369736,-0.005818706005811691,-0.13533051311969757,0.02170301042497158,-3.976956941187382e-05,11.4079008102417,5.902798175811768,5.505102634429932,1756.0,1732.0,0.0,303115982,20299,956
