kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error,baseline_g,grams_original,mean_g_original,min_g_original,max_g_original,repair_note
sample,1784798452.6403108,14,0,70,1688,140282,2000,4,-1033,9359.876205,,,,,,,-10388.631000,-1028.7547945205479,,,,subtract_motor_0pct_baseline
sample,1784798452.67184,14,0,70,1688,140282,2000,5,-1033,9359.876205,,,,,,,-10388.631000,-1028.7547945205479,,,,subtract_motor_0pct_baseline
sample,1784798452.70484,14,0,70,1688,140282,2000,6,-999,9393.736479,,,,,,,-10388.631000,-994.8945205479451,,,,subtract_motor_0pct_baseline
sample,1784798452.7368388,14,0,70,1688,140282,2000,7,-999,9393.736479,,,,,,,-10388.631000,-994.8945205479451,,,,subtract_motor_0pct_baseline
sample,1784798452.768843,14,0,70,1688,140282,2000,8,-721,9670.594014,,,,,,,-10388.631000,-718.0369863013698,,,,subtract_motor_0pct_baseline
sample,1784798452.8000271,14,0,70,1688,140282,2000,9,-721,9670.594014,,,,,,,-10388.631000,-718.0369863013698,,,,subtract_motor_0pct_baseline
sample,1784798452.832026,14,0,70,1688,140282,2000,10,-501,9889.689904,,,,,,,-10388.631000,-498.94109589041096,,,,subtract_motor_0pct_baseline
sample,1784798452.8643143,14,0,70,1688,140282,2000,11,-501,9889.689904,,,,,,,-10388.631000,-498.94109589041096,,,,subtract_motor_0pct_baseline
sample,1784798452.896315,14,0,70,1688,140282,2000,12,-501,9889.689904,,,,,,,-10388.631000,-498.94109589041096,,,,subtract_motor_0pct_baseline
sample,1784798452.9283135,14,0,70,1688,140282,2000,13,-267,10122.728260,,,,,,,-10388.631000,-265.9027397260274,,,,subtract_motor_0pct_baseline
sample,1784798452.960312,14,0,70,1688,140282,2000,14,-267,10122.728260,,,,,,,-10388.631000,-265.9027397260274,,,,subtract_motor_0pct_baseline
sample,1784798452.9923136,14,0,70,1688,140282,2000,15,-53,10335.848808,,,,,,,-10388.631000,-52.78219178082192,,,,subtract_motor_0pct_baseline
sample,1784798453.0243213,14,0,70,1688,140282,2000,16,-53,10335.848808,,,,,,,-10388.631000,-52.78219178082192,,,,subtract_motor_0pct_baseline
sample,1784798453.056313,14,0,70,1688,140282,2000,17,-53,10335.848808,,,,,,,-10388.631000,-52.78219178082192,,,,subtract_motor_0pct_baseline
sample,1784798453.0886846,14,0,70,1688,140282,2000,18,127,10515.109082,,,,,,,-10388.631000,126.47808219178081,,,,subtract_motor_0pct_baseline
sample,1784798453.1206841,14,0,70,1688,140282,2000,19,127,10515.109082,,,,,,,-10388.631000,126.47808219178081,,,,subtract_motor_0pct_baseline
summary,1784798453.1206841,14,0,70,1688,140282,2000,,,,20,9816.741000,9346.930000,10515.109000,421.872,,-10388.631000,,-571.890,-1041.701,126.478,subtract_motor_0pct_baseline
sample,1784798454.5120697,15,0,75,1730,142282,2000,0,-79,10309.955658,,,,,,,-10388.631000,-78.67534246575342,,,,subtract_motor_0pct_baseline
sample,1784798454.5438626,15,0,75,1730,142282,2000,1,-79,10309.955658,,,,,,,-10388.631000,-78.67534246575342,,,,subtract_motor_0pct_baseline
sample,1784798454.5764112,15,0,75,1730,142282,2000,2,34,10422.491274,,,,,,,-10388.631000,33.86027397260274,,,,subtract_motor_0pct_baseline
sample,1784798454.6084118,15,0,75,1730,142282,2000,3,34,10422.491274,,,,,,,-10388.631000,33.86027397260274,,,,subtract_motor_0pct_baseline
sample,1784798454.6404123,15,0,75,1730,142282,2000,4,34,10422.491274,,,,,,,-10388.631000,33.86027397260274,,,,subtract_motor_0pct_baseline
sample,1784798454.6723602,15,0,75,1730,142282,2000,5,253,10640.591274,,,,,,,-10388.631000,251.96027397260272,,,,subtract_motor_0pct_baseline
sample,1784798454.7041469,15,0,75,1730,142282,2000,6,253,10640.591274,,,,,,,-10388.631000,251.96027397260272,,,,subtract_motor_0pct_baseline
sample,1784798454.7357428,15,0,75,1730,142282,2000,7,548,10934.378945,,,,,,,-10388.631000,545.7479452054795,,,,subtract_motor_0pct_baseline
sample,1784798454.7682061,15,0,75,1730,142282,2000,8,548,10934.378945,,,,,,,-10388.631000,545.7479452054795,,,,subtract_motor_0pct_baseline
sample,1784798454.8004527,15,0,75,1730,142282,2000,9,864,11249.080315,,,,,,,-10388.631000,860.4493150684931,,,,subtract_motor_0pct_baseline
sample,1784798454.8316257,15,0,75,1730,142282,2000,10,864,11249.080315,,,,,,,-10388.631000,860.4493150684931,,,,subtract_motor_0pct_baseline
sample,1784798454.8643563,15,0,75,1730,142282,2000,11,864,11249.080315,,,,,,,-10388.631000,860.4493150684931,,,,subtract_motor_0pct_baseline
sample,1784798454.8964577,15,0,75,1730,142282,2000,12,1235,11618.555658,,,,,,,-10388.631000,1229.9246575342465,,,,subtract_motor_0pct_baseline
sample,1784798454.9284577,15,0,75,1730,142282,2000,13,1235,11618.555658,,,,,,,-10388.631000,1229.9246575342465,,,,subtract_motor_0pct_baseline
sample,1784798454.9604626,15,0,75,1730,142282,2000,14,1434,11816.737849,,,,,,,-10388.631000,1428.1068493150685,,,,subtract_motor_0pct_baseline
sample,1784798454.9917095,15,0,75,1730,142282,2000,15,1434,11816.737849,,,,,,,-10388.631000,1428.1068493150685,,,,subtract_motor_0pct_baseline
sample,1784798455.0237124,15,0,75,1730,142282,2000,16,1443,11825.700863,,,,,,,-10388.631000,1437.0698630136985,,,,subtract_motor_0pct_baseline
sample,1784798455.0557487,15,0,75,1730,142282,2000,17,1443,11825.700863,,,,,,,-10388.631000,1437.0698630136985,,,,subtract_motor_0pct_baseline
sample,1784798455.0887191,15,0,75,1730,142282,2000,18,1443,11825.700863,,,,,,,-10388.631000,1437.0698630136985,,,,subtract_motor_0pct_baseline
sample,1784798455.120446,15,0,75,1730,142282,2000,19,1454,11836.655658,,,,,,,-10388.631000,1448.0246575342464,,,,subtract_motor_0pct_baseline
summary,1784798455.120446,15,0,75,1730,142282,2000,,,,20,11148.446000,10309.956000,11836.656000,583.520,,-10388.631000,,759.815,-78.675,1448.025,subtract_motor_0pct_baseline
sample,1784798456.5118196,16,0,80,1772,144282,2000,0,1477,11859.561137,,,,,,,-10388.631000,1470.9301369863012,,,,subtract_motor_0pct_baseline
sample,1784798456.543846,16,0,80,1772,144282,2000,1,1505,11887.446068,,,,,,,-10388.631000,1498.8150684931506,,,,subtract_motor_0pct_baseline
sample,1784798456.5761821,16,0,80,1772,144282,2000,2,1505,11887.446068,,,,,,,-10388.631000,1498.8150684931506,,,,subtract_motor_0pct_baseline
sample,1784798456.6082728,16,0,80,1772,144282,2000,3,1682,12063.718671,,,,,,,-10388.631000,1675.0876712328766,,,,subtract_motor_0pct_baseline
sample,1784798456.6404166,16,0,80,1772,144282,2000,4,1682,12063.718671,,,,,,,-10388.631000,1675.0876712328766,,,,subtract_motor_0pct_baseline
sample,1784798456.671777,16,0,80,1772,144282,2000,5,1682,12063.718671,,,,,,,-10388.631000,1675.0876712328766,,,,subtract_motor_0pct_baseline
sample,1784798456.7039802,16,0,80,1772,144282,2000,6,1845,12226.048808,,,,,,,-10388.631000,1837.417808219178,,,,subtract_motor_0pct_baseline
sample,1784798456.7359684,16,0,80,1772,144282,2000,7,1845,12226.048808,,,,,,,-10388.631000,1837.417808219178,,,,subtract_motor_0pct_baseline
sample,1784798456.767949,16,0,80,1772,144282,2000,8,2137,12516.848808,,,,,,,-10388.631000,2128.217808219178,,,,subtract_motor_0pct_baseline
sample,1784798456.8001037,16,0,80,1772,144282,2000,9,2137,12516.848808,,,,,,,-10388.631000,2128.217808219178,,,,subtract_motor_0pct_baseline
sample,1784798456.8320808,16,0,80,1772,144282,2000,10,2137,12516.848808,,,,,,,-10388.631000,2128.217808219178,,,,subtract_motor_0pct_baseline
sample,1784798456.8640804,16,0,80,1772,144282,2000,11,2419,12797.689904,,,,,,,-10388.631000,2409.058904109589,,,,subtract_motor_0pct_baseline
sample,1784798456.896082,16,0,80,1772,144282,2000,12,2419,12797.689904,,,,,,,-10388.631000,2409.058904109589,,,,subtract_motor_0pct_baseline
sample,1784798456.928111,16,0,80,1772,144282,2000,13,2667,13044.670726,,,,,,,-10388.631000,2656.039726027397,,,,subtract_motor_0pct_baseline
sample,1784798456.9600825,16,0,80,1772,144282,2000,14,2667,13044.670726,,,,,,,-10388.631000,2656.039726027397,,,,subtract_motor_0pct_baseline
sample,1784798456.9921014,16,0,80,1772,144282,2000,15,2738,13115.378945,,,,,,,-10388.631000,2726.7479452054795,,,,subtract_motor_0pct_baseline
sample,1784798457.0240817,16,0,80,1772,144282,2000,16,2738,13115.378945,,,,,,,-10388.631000,2726.7479452054795,,,,subtract_motor_0pct_baseline
sample,1784798457.0560796,16,0,80,1772,144282,2000,17,2738,13115.378945,,,,,,,-10388.631000,2726.7479452054795,,,,subtract_motor_0pct_baseline
sample,1784798457.0880811,16,0,80,1772,144282,2000,18,2807,13184.095384,,,,,,,-10388.631000,2795.464383561644,,,,subtract_motor_0pct_baseline
sample,1784798457.1200855,16,0,80,1772,144282,2000,19,2807,13184.095384,,,,,,,-10388.631000,2795.464383561644,,,,subtract_motor_0pct_baseline
summary,1784798457.1200855,16,0,80,1772,144282,2000,,,,20,12561.365000,11859.561000,13184.095000,482.177,,-10388.631000,,2172.734,1470.930,2795.464,subtract_motor_0pct_baseline
sample,1784798458.5117893,17,0,85,1814,146282,2000,0,2713,13090.481685,,,,,,,-10388.631000,2701.8506849315067,,,,subtract_motor_0pct_baseline
sample,1784798458.5437891,17,0,85,1814,146282,2000,1,2713,13090.481685,,,,,,,-10388.631000,2701.8506849315067,,,,subtract_motor_0pct_baseline
sample,1784798458.5757892,17,0,85,1814,146282,2000,2,2741,13118.366616,,,,,,,-10388.631000,2729.735616438356,,,,subtract_motor_0pct_baseline
sample,1784798458.607788,17,0,85,1814,146282,2000,3,2741,13118.366616,,,,,,,-10388.631000,2729.735616438356,,,,subtract_motor_0pct_baseline
sample,1784798458.6397874,17,0,85,1814,146282,2000,4,2741,13118.366616,,,,,,,-10388.631000,2729.735616438356,,,,subtract_motor_0pct_baseline
sample,1784798458.6717885,17,0,85,1814,146282,2000,5,2955,13331.487164,,,,,,,-10388.631000,2942.8561643835615,,,,subtract_motor_0pct_baseline
sample,1784798458.7037892,17,0,85,1814,146282,2000,6,2955,13331.487164,,,,,,,-10388.631000,2942.8561643835615,,,,subtract_motor_0pct_baseline
sample,1784798458.7360718,17,0,85,1814,146282,2000,7,3153,13528.673466,,,,,,,-10388.631000,3140.0424657534245,,,,subtract_motor_0pct_baseline
sample,1784798458.767809,17,0,85,1814,146282,2000,8,3153,13528.673466,,,,,,,-10388.631000,3140.0424657534245,,,,subtract_motor_0pct_baseline
sample,1784798458.799403,17,0,85,1814,146282,2000,9,3403,13777.646068,,,,,,,-10388.631000,3389.0150684931505,,,,subtract_motor_0pct_baseline
sample,1784798458.831402,17,0,85,1814,146282,2000,10,3403,13777.646068,,,,,,,-10388.631000,3389.0150684931505,,,,subtract_motor_0pct_baseline
sample,1784798458.8635988,17,0,85,1814,146282,2000,11,3403,13777.646068,,,,,,,-10388.631000,3389.0150684931505,,,,subtract_motor_0pct_baseline
sample,1784798458.8955986,17,0,85,1814,146282,2000,12,3580,13953.918671,,,,,,,-10388.631000,3565.2876712328766,,,,subtract_motor_0pct_baseline
sample,1784798458.9275992,17,0,85,1814,146282,2000,13,3580,13953.918671,,,,,,,-10388.631000,3565.2876712328766,,,,subtract_motor_0pct_baseline
sample,1784798458.959392,17,0,85,1814,146282,2000,14,3753,14126.207712,,,,,,,-10388.631000,3737.576712328767,,,,subtract_motor_0pct_baseline
sample,1784798458.991408,17,0,85,1814,146282,2000,15,3753,14126.207712,,,,,,,-10388.631000,3737.576712328767,,,,subtract_motor_0pct_baseline
sample,1784798459.0233939,17,0,85,1814,146282,2000,16,3754,14127.203603,,,,,,,-10388.631000,3738.572602739726,,,,subtract_motor_0pct_baseline
sample,1784798459.0563948,17,0,85,1814,146282,2000,17,3754,14127.203603,,,,,,,-10388.631000,3738.572602739726,,,,subtract_motor_0pct_baseline
sample,1784798459.0873923,17,0,85,1814,146282,2000,18,3754,14127.203603,,,,,,,-10388.631000,3738.572602739726,,,,subtract_motor_0pct_baseline
sample,1784798459.1203928,17,0,85,1814,146282,2000,19,3766,14139.154288,,,,,,,-10388.631000,3750.5232876712325,,,,subtract_motor_0pct_baseline
summary,1784798459.1203928,17,0,85,1814,146282,2000,,,,20,13663.517000,13090.482000,14139.154000,406.959,,-10388.631000,,3274.886,2701.851,3750.523,subtract_motor_0pct_baseline
sample,1784798460.5111983,18,0,90,1856,148282,2000,0,3785,14158.076205,,,,,,,-10388.631000,3769.445205479452,,,,subtract_motor_0pct_baseline
sample,1784798460.5435503,18,0,90,1856,148282,2000,1,3790,14163.055658,,,,,,,-10388.631000,3774.4246575342463,,,,subtract_motor_0pct_baseline
sample,1784798460.5755684,18,0,90,1856,148282,2000,2,3790,14163.055658,,,,,,,-10388.631000,3774.4246575342463,,,,subtract_motor_0pct_baseline
sample,1784798460.607573,18,0,90,1856,148282,2000,3,3790,14163.055658,,,,,,,-10388.631000,3774.4246575342463,,,,subtract_motor_0pct_baseline
sample,1784798460.6399195,18,0,90,1856,148282,2000,4,3917,14289.533740,,,,,,,-10388.631000,3900.9027397260274,,,,subtract_motor_0pct_baseline
sample,1784798460.6712759,18,0,90,1856,148282,2000,5,3917,14289.533740,,,,,,,-10388.631000,3900.9027397260274,,,,subtract_motor_0pct_baseline
sample,1784798460.7032766,18,0,90,1856,148282,2000,6,4118,14489.707712,,,,,,,-10388.631000,4101.076712328767,,,,subtract_motor_0pct_baseline
sample,1784798460.735274,18,0,90,1856,148282,2000,7,4118,14489.707712,,,,,,,-10388.631000,4101.076712328767,,,,subtract_motor_0pct_baseline
sample,1784798460.7682753,18,0,90,1856,148282,2000,8,4329,14699.840589,,,,,,,-10388.631000,4311.209589041096,,,,subtract_motor_0pct_baseline
sample,1784798460.799077,18,0,90,1856,148282,2000,9,4329,14699.840589,,,,,,,-10388.631000,4311.209589041096,,,,subtract_motor_0pct_baseline
sample,1784798460.831655,18,0,90,1856,148282,2000,10,4329,14699.840589,,,,,,,-10388.631000,4311.209589041096,,,,subtract_motor_0pct_baseline
sample,1784798460.8631566,18,0,90,1856,148282,2000,11,4498,14868.146068,,,,,,,-10388.631000,4479.5150684931505,,,,subtract_motor_0pct_baseline
sample,1784798460.8951821,18,0,90,1856,148282,2000,12,4498,14868.146068,,,,,,,-10388.631000,4479.5150684931505,,,,subtract_motor_0pct_baseline
sample,1784798460.9271827,18,0,90,1856,148282,2000,13,4664,15033.463877,,,,,,,-10388.631000,4644.8328767123285,,,,subtract_motor_0pct_baseline
sample,1784798460.9599347,18,0,90,1856,148282,2000,14,4664,15033.463877,,,,,,,-10388.631000,4644.8328767123285,,,,subtract_motor_0pct_baseline
sample,1784798460.9920163,18,0,90,1856,148282,2000,15,4692,15061.348808,,,,,,,-10388.631000,4672.717808219178,,,,subtract_motor_0pct_baseline
sample,1784798461.0238726,18,0,90,1856,148282,2000,16,4692,15061.348808,,,,,,,-10388.631000,4672.717808219178,,,,subtract_motor_0pct_baseline
sample,1784798461.0558794,18,0,90,1856,148282,2000,17,4692,15061.348808,,,,,,,-10388.631000,4672.717808219178,,,,subtract_motor_0pct_baseline
sample,1784798461.0873365,18,0,90,1856,148282,2000,18,4651,15020.517301,,,,,,,-10388.631000,4631.886301369863,,,,subtract_motor_0pct_baseline
sample,1784798461.119852,18,0,90,1856,148282,2000,19,4651,15020.517301,,,,,,,-10388.631000,4631.886301369863,,,,subtract_motor_0pct_baseline
summary,1784798461.119852,18,0,90,1856,148282,2000,,,,20,14666.677000,14158.076000,15061.349000,349.137,,-10388.631000,,4278.046,3769.445,4672.718,subtract_motor_0pct_baseline
sample,1784798462.51172,19,0,95,1898,150282,2000,0,4577,14946.821411,,,,,,,-10388.631000,4558.190410958904,,,,subtract_motor_0pct_baseline
sample,1784798462.5437207,19,0,95,1898,150282,2000,1,4577,14946.821411,,,,,,,-10388.631000,4558.190410958904,,,,subtract_motor_0pct_baseline
sample,1784798462.5757213,19,0,95,1898,150282,2000,2,4592,14961.759767,,,,,,,-10388.631000,4573.128767123288,,,,subtract_motor_0pct_baseline
sample,1784798462.6077213,19,0,95,1898,150282,2000,3,4592,14961.759767,,,,,,,-10388.631000,4573.128767123288,,,,subtract_motor_0pct_baseline
sample,1784798462.6397214,19,0,95,1898,150282,2000,4,4592,14961.759767,,,,,,,-10388.631000,4573.128767123288,,,,subtract_motor_0pct_baseline
sample,1784798462.6718936,19,0,95,1898,150282,2000,5,4748,15117.118671,,,,,,,-10388.631000,4728.487671232877,,,,subtract_motor_0pct_baseline
sample,1784798462.7035549,19,0,95,1898,150282,2000,6,4748,15117.118671,,,,,,,-10388.631000,4728.487671232877,,,,subtract_motor_0pct_baseline
sample,1784798462.7355602,19,0,95,1898,150282,2000,7,4938,15306.337849,,,,,,,-10388.631000,4917.706849315068,,,,subtract_motor_0pct_baseline
sample,1784798462.767558,19,0,95,1898,150282,2000,8,4938,15306.337849,,,,,,,-10388.631000,4917.706849315068,,,,subtract_motor_0pct_baseline
sample,1784798462.7992969,19,0,95,1898,150282,2000,9,5117,15484.602233,,,,,,,-10388.631000,5095.971232876712,,,,subtract_motor_0pct_baseline
sample,1784798462.8313155,19,0,95,1898,150282,2000,10,5117,15484.602233,,,,,,,-10388.631000,5095.971232876712,,,,subtract_motor_0pct_baseline
sample,1784798462.8632956,19,0,95,1898,150282,2000,11,5117,15484.602233,,,,,,,-10388.631000,5095.971232876712,,,,subtract_motor_0pct_baseline
sample,1784798462.895296,19,0,95,1898,150282,2000,12,5292,15658.883055,,,,,,,-10388.631000,5270.2520547945205,,,,subtract_motor_0pct_baseline
sample,1784798462.9272969,19,0,95,1898,150282,2000,13,5292,15658.883055,,,,,,,-10388.631000,5270.2520547945205,,,,subtract_motor_0pct_baseline
sample,1784798462.9590757,19,0,95,1898,150282,2000,14,5463,15829.180315,,,,,,,-10388.631000,5440.549315068493,,,,subtract_motor_0pct_baseline
sample,1784798462.9910755,19,0,95,1898,150282,2000,15,5463,15829.180315,,,,,,,-10388.631000,5440.549315068493,,,,subtract_motor_0pct_baseline
sample,1784798463.0240781,19,0,95,1898,150282,2000,16,5463,15829.180315,,,,,,,-10388.631000,5440.549315068493,,,,subtract_motor_0pct_baseline
sample,1784798463.0556386,19,0,95,1898,150282,2000,17,5433,15799.303603,,,,,,,-10388.631000,5410.672602739726,,,,subtract_motor_0pct_baseline
sample,1784798463.087638,19,0,95,1898,150282,2000,18,5433,15799.303603,,,,,,,-10388.631000,5410.672602739726,,,,subtract_motor_0pct_baseline
sample,1784798463.1196387,19,0,95,1898,150282,2000,19,5431,15797.311822,,,,,,,-10388.631000,5408.680821917808,,,,subtract_motor_0pct_baseline
summary,1784798463.1196387,19,0,95,1898,150282,2000,,,,20,15414.043000,14946.821000,15829.180000,342.447,,-10388.631000,,5025.412,4558.190,5440.549,subtract_motor_0pct_baseline
sample,1784798464.5114226,20,0,100,1940,152282,2000,0,5337,15703.698123,,,,,,,-10388.631000,5315.067123287671,,,,subtract_motor_0pct_baseline
sample,1784798464.5434031,20,0,100,1940,152282,2000,1,5358,15724.611822,,,,,,,-10388.631000,5335.980821917808,,,,subtract_motor_0pct_baseline
sample,1784798464.5754035,20,0,100,1940,152282,2000,2,5358,15724.611822,,,,,,,-10388.631000,5335.980821917808,,,,subtract_motor_0pct_baseline
sample,1784798464.607606,20,0,100,1940,152282,2000,3,5358,15724.611822,,,,,,,-10388.631000,5335.980821917808,,,,subtract_motor_0pct_baseline
sample,1784798464.63961,20,0,100,1940,152282,2000,4,5466,15832.167986,,,,,,,-10388.631000,5443.536986301369,,,,subtract_motor_0pct_baseline
sample,1784798464.6715505,20,0,100,1940,152282,2000,5,5466,15832.167986,,,,,,,-10388.631000,5443.536986301369,,,,subtract_motor_0pct_baseline
sample,1784798464.7035556,20,0,100,1940,152282,2000,6,5565,15930.761137,,,,,,,-10388.631000,5542.130136986301,,,,subtract_motor_0pct_baseline
sample,1784798464.7355552,20,0,100,1940,152282,2000,7,5565,15930.761137,,,,,,,-10388.631000,5542.130136986301,,,,subtract_motor_0pct_baseline
sample,1784798464.7675574,20,0,100,1940,152282,2000,8,5626,15991.510452,,,,,,,-10388.631000,5602.8794520547945,,,,subtract_motor_0pct_baseline
sample,1784798464.799201,20,0,100,1940,152282,2000,9,5626,15991.510452,,,,,,,-10388.631000,5602.8794520547945,,,,subtract_motor_0pct_baseline
sample,1784798464.8311992,20,0,100,1940,152282,2000,10,5626,15991.510452,,,,,,,-10388.631000,5602.8794520547945,,,,subtract_motor_0pct_baseline
sample,1784798464.863198,20,0,100,1940,152282,2000,11,5703,16068.194014,,,,,,,-10388.631000,5679.56301369863,,,,subtract_motor_0pct_baseline
sample,1784798464.895198,20,0,100,1940,152282,2000,12,5703,16068.194014,,,,,,,-10388.631000,5679.56301369863,,,,subtract_motor_0pct_baseline
sample,1784798464.9271977,20,0,100,1940,152282,2000,13,5738,16103.050178,,,,,,,-10388.631000,5714.419178082191,,,,subtract_motor_0pct_baseline
sample,1784798464.9591978,20,0,100,1940,152282,2000,14,5738,16103.050178,,,,,,,-10388.631000,5714.419178082191,,,,subtract_motor_0pct_baseline
sample,1784798464.9911976,20,0,100,1940,152282,2000,15,5714,16079.148808,,,,,,,-10388.631000,5690.517808219178,,,,subtract_motor_0pct_baseline
sample,1784798465.0231977,20,0,100,1940,152282,2000,16,5714,16079.148808,,,,,,,-10388.631000,5690.517808219178,,,,subtract_motor_0pct_baseline
sample,1784798465.0553977,20,0,100,1940,152282,2000,17,5714,16079.148808,,,,,,,-10388.631000,5690.517808219178,,,,subtract_motor_0pct_baseline
