kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779011925.5082195,2,1,10,1184,154081,1000,18,172,171.2931506849315,,,,,,
sample,1779011925.5335724,2,1,10,1184,154081,1000,19,172,171.2931506849315,,,,,,
summary,1779011925.5335724,2,1,10,1184,154081,1000,,,,20,101.531,60.749,171.293,38.797,
sample,1779011926.0324688,3,1,15,1226,155087,1000,0,196,195.1945205479452,,,,,,
sample,1779011926.0584722,3,1,15,1226,155087,1000,1,196,195.1945205479452,,,,,,
sample,1779011926.0838718,3,1,15,1226,155087,1000,2,196,195.1945205479452,,,,,,
sample,1779011926.1093583,3,1,15,1226,155087,1000,3,197,196.1904109589041,,,,,,
sample,1779011926.1344352,3,1,15,1226,155087,1000,4,197,196.1904109589041,,,,,,
sample,1779011926.1603737,3,1,15,1226,155087,1000,5,197,196.1904109589041,,,,,,
sample,1779011926.1854172,3,1,15,1226,155087,1000,6,209,208.14109589041095,,,,,,
sample,1779011926.2104247,3,1,15,1226,155087,1000,7,209,208.14109589041095,,,,,,
sample,1779011926.2367425,3,1,15,1226,155087,1000,8,209,208.14109589041095,,,,,,
sample,1779011926.261785,3,1,15,1226,155087,1000,9,237,236.02602739726026,,,,,,
sample,1779011926.2868142,3,1,15,1226,155087,1000,10,237,236.02602739726026,,,,,,
sample,1779011926.3135262,3,1,15,1226,155087,1000,11,237,236.02602739726026,,,,,,
sample,1779011926.3385274,3,1,15,1226,155087,1000,12,271,269.886301369863,,,,,,
sample,1779011926.3645146,3,1,15,1226,155087,1000,13,271,269.886301369863,,,,,,
sample,1779011926.3897355,3,1,15,1226,155087,1000,14,271,269.886301369863,,,,,,
sample,1779011926.414744,3,1,15,1226,155087,1000,15,315,313.70547945205476,,,,,,
sample,1779011926.440775,3,1,15,1226,155087,1000,16,315,313.70547945205476,,,,,,
sample,1779011926.4697945,3,1,15,1226,155087,1000,17,315,313.70547945205476,,,,,,
sample,1779011926.4947724,3,1,15,1226,155087,1000,18,355,353.54109589041093,,,,,,
sample,1779011926.5197906,3,1,15,1226,155087,1000,19,355,353.54109589041093,,,,,,
summary,1779011926.5197906,3,1,15,1226,155087,1000,,,,20,248.226,195.195,353.541,53.981,
sample,1779011927.0373664,4,1,20,1268,156093,1000,0,414,412.2986301369863,,,,,,
sample,1779011927.0651634,4,1,20,1268,156093,1000,1,414,412.2986301369863,,,,,,
sample,1779011927.0898454,4,1,20,1268,156093,1000,2,421,419.2698630136986,,,,,,
sample,1779011927.1148236,4,1,20,1268,156093,1000,3,421,419.2698630136986,,,,,,
sample,1779011927.1398458,4,1,20,1268,156093,1000,4,421,419.2698630136986,,,,,,
sample,1779011927.1648614,4,1,20,1268,156093,1000,5,444,442.17534246575343,,,,,,
sample,1779011927.1938555,4,1,20,1268,156093,1000,6,444,442.17534246575343,,,,,,
sample,1779011927.2189355,4,1,20,1268,156093,1000,7,444,442.17534246575343,,,,,,
sample,1779011927.2439675,4,1,20,1268,156093,1000,8,478,476.03561643835616,,,,,,
sample,1779011927.2749925,4,1,20,1268,156093,1000,9,478,476.03561643835616,,,,,,
sample,1779011927.2999816,4,1,20,1268,156093,1000,10,520,517.8630136986301,,,,,,
sample,1779011927.3249724,4,1,20,1268,156093,1000,11,520,517.8630136986301,,,,,,
sample,1779011927.3539774,4,1,20,1268,156093,1000,12,520,517.8630136986301,,,,,,
sample,1779011927.3798926,4,1,20,1268,156093,1000,13,569,566.6616438356164,,,,,,
sample,1779011927.404974,4,1,20,1268,156093,1000,14,569,566.6616438356164,,,,,,
sample,1779011927.4314837,4,1,20,1268,156093,1000,15,569,566.6616438356164,,,,,,
sample,1779011927.4574897,4,1,20,1268,156093,1000,16,620,617.4520547945206,,,,,,
sample,1779011927.4824872,4,1,20,1268,156093,1000,17,620,617.4520547945206,,,,,,
sample,1779011927.5114872,4,1,20,1268,156093,1000,18,620,617.4520547945206,,,,,,
sample,1779011927.537482,4,1,20,1268,156093,1000,19,656,653.3041095890411,,,,,,
summary,1779011927.537482,4,1,20,1268,156093,1000,,,,20,506.012,412.299,653.304,78.920,
sample,1779011928.045083,5,1,25,1310,157099,1000,0,676,673.2219178082191,,,,,,
sample,1779011928.070351,5,1,25,1310,157099,1000,1,668,665.2547945205479,,,,,,
sample,1779011928.0965526,5,1,25,1310,157099,1000,2,668,665.2547945205479,,,,,,
sample,1779011928.1225502,5,1,25,1310,157099,1000,3,668,665.2547945205479,,,,,,
sample,1779011928.1478715,5,1,25,1310,157099,1000,4,682,679.1972602739726,,,,,,
sample,1779011928.1730313,5,1,25,1310,157099,1000,5,682,679.1972602739726,,,,,,
sample,1779011928.2034178,5,1,25,1310,157099,1000,6,682,679.1972602739726,,,,,,
sample,1779011928.2292252,5,1,25,1310,157099,1000,7,721,718.0369863013698,,,,,,
sample,1779011928.2546425,5,1,25,1310,157099,1000,8,721,718.0369863013698,,,,,,
sample,1779011928.2810934,5,1,25,1310,157099,1000,9,768,764.8438356164384,,,,,,
sample,1779011928.3063111,5,1,25,1310,157099,1000,10,768,764.8438356164384,,,,,,
sample,1779011928.3325272,5,1,25,1310,157099,1000,11,768,764.8438356164384,,,,,,
sample,1779011928.357566,5,1,25,1310,157099,1000,12,821,817.6260273972603,,,,,,
sample,1779011928.3832827,5,1,25,1310,157099,1000,13,821,817.6260273972603,,,,,,
sample,1779011928.4092565,5,1,25,1310,157099,1000,14,821,817.6260273972603,,,,,,
sample,1779011928.4354286,5,1,25,1310,157099,1000,15,885,881.3630136986301,,,,,,
sample,1779011928.4610689,5,1,25,1310,157099,1000,16,885,881.3630136986301,,,,,,
sample,1779011928.4859393,5,1,25,1310,157099,1000,17,885,881.3630136986301,,,,,,
sample,1779011928.5137477,5,1,25,1310,157099,1000,18,935,931.1575342465753,,,,,,
sample,1779011928.5394952,5,1,25,1310,157099,1000,19,935,931.1575342465753,,,,,,
summary,1779011928.5394952,5,1,25,1310,157099,1000,,,,20,769.823,665.255,931.158,91.774,
sample,1779011929.0510342,6,1,30,1352,158105,1000,0,1009,1004.8534246575342,,,,,,
sample,1779011929.0765762,6,1,30,1352,158105,1000,1,1009,1004.8534246575342,,,,,,
sample,1779011929.105832,6,1,30,1352,158105,1000,2,1009,1004.8534246575342,,,,,,
sample,1779011929.1308272,6,1,30,1352,158105,1000,3,1013,1008.8369863013698,,,,,,
sample,1779011929.1568754,6,1,30,1352,158105,1000,4,1013,1008.8369863013698,,,,,,
sample,1779011929.1866467,6,1,30,1352,158105,1000,5,1013,1008.8369863013698,,,,,,
sample,1779011929.2123322,6,1,30,1352,158105,1000,6,1058,1053.6520547945206,,,,,,
sample,1779011929.2390835,6,1,30,1352,158105,1000,7,1058,1053.6520547945206,,,,,,
sample,1779011929.2681582,6,1,30,1352,158105,1000,8,1117,1112.4095890410958,,,,,,
sample,1779011929.2931986,6,1,30,1352,158105,1000,9,1117,1112.4095890410958,,,,,,
sample,1779011929.319337,6,1,30,1352,158105,1000,10,1117,1112.4095890410958,,,,,,
sample,1779011929.3441026,6,1,30,1352,158105,1000,11,1185,1180.1301369863013,,,,,,
sample,1779011929.369989,6,1,30,1352,158105,1000,12,1185,1180.1301369863013,,,,,,
sample,1779011929.3953972,6,1,30,1352,158105,1000,13,1185,1180.1301369863013,,,,,,
sample,1779011929.422578,6,1,30,1352,158105,1000,14,1250,1244.86301369863,,,,,,
sample,1779011929.4484372,6,1,30,1352,158105,1000,15,1250,1244.86301369863,,,,,,
sample,1779011929.4749565,6,1,30,1352,158105,1000,16,1250,1244.86301369863,,,,,,
sample,1779011929.5013945,6,1,30,1352,158105,1000,17,1315,1309.5958904109589,,,,,,
sample,1779011929.5274508,6,1,30,1352,158105,1000,18,1315,1309.5958904109589,,,,,,
sample,1779011929.5527139,6,1,30,1352,158105,1000,19,1315,1309.5958904109589,,,,,,
summary,1779011929.5537043,6,1,30,1352,158105,1000,,,,20,1134.469,1004.853,1309.596,111.152,
sample,1779011930.0560508,7,1,35,1394,159111,1000,0,1310,1304.6164383561643,,,,,,
sample,1779011930.083078,7,1,35,1394,159111,1000,1,1310,1304.6164383561643,,,,,,
sample,1779011930.1085005,7,1,35,1394,159111,1000,2,1310,1304.6164383561643,,,,,,
sample,1779011930.1340995,7,1,35,1394,159111,1000,3,1310,1304.6164383561643,,,,,,
sample,1779011930.165051,7,1,35,1394,159111,1000,4,1310,1304.6164383561643,,,,,,
sample,1779011930.1905901,7,1,35,1394,159111,1000,5,1353,1347.4397260273972,,,,,,
sample,1779011930.216068,7,1,35,1394,159111,1000,6,1353,1347.4397260273972,,,,,,
sample,1779011930.2461684,7,1,35,1394,159111,1000,7,1353,1347.4397260273972,,,,,,
sample,1779011930.271465,7,1,35,1394,159111,1000,8,1428,1422.131506849315,,,,,,
sample,1779011930.2964778,7,1,35,1394,159111,1000,9,1428,1422.131506849315,,,,,,
sample,1779011930.3260112,7,1,35,1394,159111,1000,10,1507,1500.8068493150683,,,,,,
sample,1779011930.3510218,7,1,35,1394,159111,1000,11,1507,1500.8068493150683,,,,,,
sample,1779011930.37602,7,1,35,1394,159111,1000,12,1507,1500.8068493150683,,,,,,
sample,1779011930.4020126,7,1,35,1394,159111,1000,13,1588,1581.4739726027397,,,,,,
sample,1779011930.4270096,7,1,35,1394,159111,1000,14,1588,1581.4739726027397,,,,,,
sample,1779011930.45201,7,1,35,1394,159111,1000,15,1588,1581.4739726027397,,,,,,
sample,1779011930.4772048,7,1,35,1394,159111,1000,16,1673,1666.1246575342466,,,,,,
sample,1779011930.5022066,7,1,35,1394,159111,1000,17,1673,1666.1246575342466,,,,,,
sample,1779011930.5277734,7,1,35,1394,159111,1000,18,1673,1666.1246575342466,,,,,,
sample,1779011930.5538688,7,1,35,1394,159111,1000,19,1717,1709.9438356164383,,,,,,
summary,1779011930.5548682,7,1,35,1394,159111,1000,,,,20,1468.241,1304.616,1709.944,141.322,
sample,1779011931.0626874,8,1,40,1436,160117,1000,0,1749,1741.8123287671233,,,,,,
sample,1779011931.0883434,8,1,40,1436,160117,1000,1,1736,1728.8657534246574,,,,,,
sample,1779011931.114517,8,1,40,1436,160117,1000,2,1736,1728.8657534246574,,,,,,
sample,1779011931.140685,8,1,40,1436,160117,1000,3,1736,1728.8657534246574,,,,,,
sample,1779011931.1659732,8,1,40,1436,160117,1000,4,1766,1758.7424657534245,,,,,,
sample,1779011931.1918654,8,1,40,1436,160117,1000,5,1766,1758.7424657534245,,,,,,
sample,1779011931.2171185,8,1,40,1436,160117,1000,6,1766,1758.7424657534245,,,,,,
sample,1779011931.243394,8,1,40,1436,160117,1000,7,1833,1825.4671232876713,,,,,,
sample,1779011931.2680202,8,1,40,1436,160117,1000,8,1833,1825.4671232876713,,,,,,
sample,1779011931.294137,8,1,40,1436,160117,1000,9,1833,1825.4671232876713,,,,,,
sample,1779011931.3201678,8,1,40,1436,160117,1000,10,1896,1888.2082191780821,,,,,,
sample,1779011931.345439,8,1,40,1436,160117,1000,11,1896,1888.2082191780821,,,,,,
sample,1779011931.371453,8,1,40,1436,160117,1000,12,1896,1888.2082191780821,,,,,,
sample,1779011931.4004889,8,1,40,1436,160117,1000,13,1972,1963.8958904109588,,,,,,
sample,1779011931.426021,8,1,40,1436,160117,1000,14,1972,1963.8958904109588,,,,,,
sample,1779011931.4597683,8,1,40,1436,160117,1000,15,2061,2052.5301369863014,,,,,,
sample,1779011931.4855258,8,1,40,1436,160117,1000,16,2061,2052.5301369863014,,,,,,
sample,1779011931.5115407,8,1,40,1436,160117,1000,17,2061,2052.5301369863014,,,,,,
sample,1779011931.538339,8,1,40,1436,160117,1000,18,2106,2097.345205479452,,,,,,
sample,1779011931.5635397,8,1,40,1436,160117,1000,19,2106,2097.345205479452,,,,,,
summary,1779011931.5645394,8,1,40,1436,160117,1000,,,,20,1881.287,1728.866,2097.345,130.130,
sample,1779011932.0683873,9,1,45,1478,161123,1000,0,2127,2118.258904109589,,,,,,
sample,1779011932.093622,9,1,45,1478,161123,1000,1,2127,2118.258904109589,,,,,,
sample,1779011932.1203554,9,1,45,1478,161123,1000,2,2127,2118.258904109589,,,,,,
sample,1779011932.1452541,9,1,45,1478,161123,1000,3,2139,2130.209589041096,,,,,,
sample,1779011932.171786,9,1,45,1478,161123,1000,4,2139,2130.209589041096,,,,,,
sample,1779011932.1965265,9,1,45,1478,161123,1000,5,2139,2130.209589041096,,,,,,
sample,1779011932.2231517,9,1,45,1478,161123,1000,6,2218,2208.884931506849,,,,,,
sample,1779011932.2481585,9,1,45,1478,161123,1000,7,2218,2208.884931506849,,,,,,
sample,1779011932.2744908,9,1,45,1478,161123,1000,8,2218,2208.884931506849,,,,,,
sample,1779011932.2994862,9,1,45,1478,161123,1000,9,2294,2284.572602739726,,,,,,
sample,1779011932.3250766,9,1,45,1478,161123,1000,10,2294,2284.572602739726,,,,,,
sample,1779011932.3503327,9,1,45,1478,161123,1000,11,2294,2284.572602739726,,,,,,
sample,1779011932.3757098,9,1,45,1478,161123,1000,12,2373,2363.2479452054795,,,,,,
sample,1779011932.4017987,9,1,45,1478,161123,1000,13,2373,2363.2479452054795,,,,,,
sample,1779011932.4278147,9,1,45,1478,161123,1000,14,2373,2363.2479452054795,,,,,,
sample,1779011932.4525092,9,1,45,1478,161123,1000,15,2451,2440.9273972602737,,,,,,
sample,1779011932.4782066,9,1,45,1478,161123,1000,16,2451,2440.9273972602737,,,,,,
sample,1779011932.5031557,9,1,45,1478,161123,1000,17,2451,2440.9273972602737,,,,,,
sample,1779011932.5289972,9,1,45,1478,161123,1000,18,2519,2508.6479452054796,,,,,,
sample,1779011932.554389,9,1,45,1478,161123,1000,19,2519,2508.6479452054796,,,,,,
summary,1779011932.554389,9,1,45,1478,161123,1000,,,,20,2282.780,2118.259,2508.648,134.892,
sample,1779011933.0743864,10,1,50,1520,162129,1000,0,2540,2529.5616438356165,,,,,,
sample,1779011933.1006577,10,1,50,1520,162129,1000,1,2540,2529.5616438356165,,,,,,
sample,1779011933.1260803,10,1,50,1520,162129,1000,2,2544,2533.545205479452,,,,,,
sample,1779011933.1523197,10,1,50,1520,162129,1000,3,2544,2533.545205479452,,,,,,
sample,1779011933.1774278,10,1,50,1520,162129,1000,4,2544,2533.545205479452,,,,,,
sample,1779011933.2041075,10,1,50,1520,162129,1000,5,2607,2596.286301369863,,,,,,
sample,1779011933.2302902,10,1,50,1520,162129,1000,6,2607,2596.286301369863,,,,,,
sample,1779011933.2561908,10,1,50,1520,162129,1000,7,2607,2596.286301369863,,,,,,
sample,1779011933.2811913,10,1,50,1520,162129,1000,8,2703,2691.8917808219176,,,,,,
sample,1779011933.309315,10,1,50,1520,162129,1000,9,2703,2691.8917808219176,,,,,,
sample,1779011933.3343704,10,1,50,1520,162129,1000,10,2703,2691.8917808219176,,,,,,
sample,1779011933.3593843,10,1,50,1520,162129,1000,11,2803,2791.480821917808,,,,,,
sample,1779011933.3882723,10,1,50,1520,162129,1000,12,2803,2791.480821917808,,,,,,
sample,1779011933.4132721,10,1,50,1520,162129,1000,13,2803,2791.480821917808,,,,,,
sample,1779011933.4382834,10,1,50,1520,162129,1000,14,2910,2898.041095890411,,,,,,
sample,1779011933.4673123,10,1,50,1520,162129,1000,15,2910,2898.041095890411,,,,,,
sample,1779011933.492394,10,1,50,1520,162129,1000,16,3015,3002.6095890410957,,,,,,
sample,1779011933.517596,10,1,50,1520,162129,1000,17,3015,3002.6095890410957,,,,,,
sample,1779011933.544879,10,1,50,1520,162129,1000,18,3015,3002.6095890410957,,,,,,
