kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779022002.0106182,2,1,2,1116,92195,500,16,0,0.0,,,,,,
sample,1779022002.0355253,2,1,2,1116,92195,500,17,2,1.9917808219178081,,,,,,
sample,1779022002.0605283,2,1,2,1116,92195,500,18,2,1.9917808219178081,,,,,,
sample,1779022002.0855348,2,1,2,1116,92195,500,19,2,1.9917808219178081,,,,,,
summary,1779022002.0855348,2,1,2,1116,92195,500,,,,20,1.145,-0.996,6.971,2.404,
sample,1779022002.1177611,3,1,3,1125,92700,500,0,5,4.97945205479452,,,,,,
sample,1779022002.1427608,3,1,3,1125,92700,500,1,5,4.97945205479452,,,,,,
sample,1779022002.1676364,3,1,3,1125,92700,500,2,5,4.97945205479452,,,,,,
sample,1779022002.1927652,3,1,3,1125,92700,500,3,5,4.97945205479452,,,,,,
sample,1779022002.2172446,3,1,3,1125,92700,500,4,5,4.97945205479452,,,,,,
sample,1779022002.242247,3,1,3,1125,92700,500,5,5,4.97945205479452,,,,,,
sample,1779022002.2673464,3,1,3,1125,92700,500,6,1,0.9958904109589041,,,,,,
sample,1779022002.2925408,3,1,3,1125,92700,500,7,1,0.9958904109589041,,,,,,
sample,1779022002.3172913,3,1,3,1125,92700,500,8,1,0.9958904109589041,,,,,,
sample,1779022002.342396,3,1,3,1125,92700,500,9,-1,-0.9958904109589041,,,,,,
sample,1779022002.3672702,3,1,3,1125,92700,500,10,-1,-0.9958904109589041,,,,,,
sample,1779022002.3922782,3,1,3,1125,92700,500,11,-1,-0.9958904109589041,,,,,,
sample,1779022002.417286,3,1,3,1125,92700,500,12,-3,-2.9876712328767123,,,,,,
sample,1779022002.4418018,3,1,3,1125,92700,500,13,-3,-2.9876712328767123,,,,,,
sample,1779022002.4667935,3,1,3,1125,92700,500,14,-3,-2.9876712328767123,,,,,,
sample,1779022002.4918013,3,1,3,1125,92700,500,15,-2,-1.9917808219178081,,,,,,
sample,1779022002.5168154,3,1,3,1125,92700,500,16,-2,-1.9917808219178081,,,,,,
sample,1779022002.542024,3,1,3,1125,92700,500,17,-2,-1.9917808219178081,,,,,,
sample,1779022002.5672312,3,1,3,1125,92700,500,18,0,0.0,,,,,,
sample,1779022002.5922391,3,1,3,1125,92700,500,19,0,0.0,,,,,,
summary,1779022002.5922391,3,1,3,1125,92700,500,,,,20,0.747,-2.988,4.979,3.019,
sample,1779022002.6217697,4,1,4,1133,93205,500,0,0,0.0,,,,,,
sample,1779022002.6467938,4,1,4,1133,93205,500,1,1,0.9958904109589041,,,,,,
sample,1779022002.671859,4,1,4,1133,93205,500,2,1,0.9958904109589041,,,,,,
sample,1779022002.6968842,4,1,4,1133,93205,500,3,1,0.9958904109589041,,,,,,
sample,1779022002.7208855,4,1,4,1133,93205,500,4,0,0.0,,,,,,
sample,1779022002.7463996,4,1,4,1133,93205,500,5,0,0.0,,,,,,
sample,1779022002.771392,4,1,4,1133,93205,500,6,0,0.0,,,,,,
sample,1779022002.796395,4,1,4,1133,93205,500,7,1,0.9958904109589041,,,,,,
sample,1779022002.821407,4,1,4,1133,93205,500,8,1,0.9958904109589041,,,,,,
sample,1779022002.8469892,4,1,4,1133,93205,500,9,1,0.9958904109589041,,,,,,
sample,1779022002.8720577,4,1,4,1133,93205,500,10,-4,-3.9835616438356163,,,,,,
sample,1779022002.897036,4,1,4,1133,93205,500,11,-4,-3.9835616438356163,,,,,,
sample,1779022002.9224305,4,1,4,1133,93205,500,12,-4,-3.9835616438356163,,,,,,
sample,1779022002.9471674,4,1,4,1133,93205,500,13,-5,-4.97945205479452,,,,,,
sample,1779022002.9720652,4,1,4,1133,93205,500,14,-5,-4.97945205479452,,,,,,
sample,1779022002.9970658,4,1,4,1133,93205,500,15,-5,-4.97945205479452,,,,,,
sample,1779022003.0216024,4,1,4,1133,93205,500,16,-1,-0.9958904109589041,,,,,,
sample,1779022003.0461133,4,1,4,1133,93205,500,17,-1,-0.9958904109589041,,,,,,
sample,1779022003.071538,4,1,4,1133,93205,500,18,-1,-0.9958904109589041,,,,,,
sample,1779022003.0966265,4,1,4,1133,93205,500,19,0,0.0,,,,,,
summary,1779022003.0966265,4,1,4,1133,93205,500,,,,20,-1.195,-4.979,0.996,2.262,
sample,1779022003.127544,5,1,5,1142,93710,500,0,0,0.0,,,,,,
sample,1779022003.1520813,5,1,5,1142,93710,500,1,0,0.0,,,,,,
sample,1779022003.1775854,5,1,5,1142,93710,500,2,2,1.9917808219178081,,,,,,
sample,1779022003.2015848,5,1,5,1142,93710,500,3,2,1.9917808219178081,,,,,,
sample,1779022003.2266028,5,1,5,1142,93710,500,4,2,1.9917808219178081,,,,,,
sample,1779022003.2518601,5,1,5,1142,93710,500,5,7,6.971232876712328,,,,,,
sample,1779022003.276866,5,1,5,1142,93710,500,6,7,6.971232876712328,,,,,,
sample,1779022003.3011787,5,1,5,1142,93710,500,7,7,6.971232876712328,,,,,,
sample,1779022003.3261986,5,1,5,1142,93710,500,8,12,11.95068493150685,,,,,,
sample,1779022003.3507288,5,1,5,1142,93710,500,9,12,11.95068493150685,,,,,,
sample,1779022003.3757224,5,1,5,1142,93710,500,10,12,11.95068493150685,,,,,,
sample,1779022003.400729,5,1,5,1142,93710,500,11,18,17.926027397260274,,,,,,
sample,1779022003.4257352,5,1,5,1142,93710,500,12,18,17.926027397260274,,,,,,
sample,1779022003.4502747,5,1,5,1142,93710,500,13,18,17.926027397260274,,,,,,
sample,1779022003.4752665,5,1,5,1142,93710,500,14,27,26.88904109589041,,,,,,
sample,1779022003.4992752,5,1,5,1142,93710,500,15,27,26.88904109589041,,,,,,
sample,1779022003.5277982,5,1,5,1142,93710,500,16,27,26.88904109589041,,,,,,
sample,1779022003.5527482,5,1,5,1142,93710,500,17,35,34.85616438356164,,,,,,
sample,1779022003.5777483,5,1,5,1142,93710,500,18,35,34.85616438356164,,,,,,
sample,1779022003.6027443,5,1,5,1142,93710,500,19,35,34.85616438356164,,,,,,
summary,1779022003.6027443,5,1,5,1142,93710,500,,,,20,15.088,0.000,34.856,11.856,
sample,1779022003.6322486,6,1,6,1150,94215,500,0,46,45.81095890410959,,,,,,
sample,1779022003.6572533,6,1,6,1150,94215,500,1,46,45.81095890410959,,,,,,
sample,1779022003.6812541,6,1,6,1150,94215,500,2,46,45.81095890410959,,,,,,
sample,1779022003.706253,6,1,6,1150,94215,500,3,52,51.78630136986301,,,,,,
sample,1779022003.7312737,6,1,6,1150,94215,500,4,52,51.78630136986301,,,,,,
sample,1779022003.7557979,6,1,6,1150,94215,500,5,52,51.78630136986301,,,,,,
sample,1779022003.7808046,6,1,6,1150,94215,500,6,58,57.76164383561644,,,,,,
sample,1779022003.8057983,6,1,6,1150,94215,500,7,58,57.76164383561644,,,,,,
sample,1779022003.8305979,6,1,6,1150,94215,500,8,58,57.76164383561644,,,,,,
sample,1779022003.8559773,6,1,6,1150,94215,500,9,65,64.73287671232876,,,,,,
sample,1779022003.880824,6,1,6,1150,94215,500,10,65,64.73287671232876,,,,,,
sample,1779022003.9058158,6,1,6,1150,94215,500,11,65,64.73287671232876,,,,,,
sample,1779022003.9308321,6,1,6,1150,94215,500,12,74,73.6958904109589,,,,,,
sample,1779022003.9553564,6,1,6,1150,94215,500,13,74,73.6958904109589,,,,,,
sample,1779022003.9803548,6,1,6,1150,94215,500,14,74,73.6958904109589,,,,,,
sample,1779022004.005339,6,1,6,1150,94215,500,15,79,78.67534246575342,,,,,,
sample,1779022004.0302176,6,1,6,1150,94215,500,16,79,78.67534246575342,,,,,,
sample,1779022004.05543,6,1,6,1150,94215,500,17,79,78.67534246575342,,,,,,
sample,1779022004.0804358,6,1,6,1150,94215,500,18,83,82.65890410958903,,,,,,
sample,1779022004.1054583,6,1,6,1150,94215,500,19,83,82.65890410958903,,,,,,
summary,1779022004.1054583,6,1,6,1150,94215,500,,,,20,64.135,45.811,82.659,12.614,
sample,1779022004.1366997,7,1,7,1158,94720,500,0,83,82.65890410958903,,,,,,
sample,1779022004.1621733,7,1,7,1158,94720,500,1,84,83.65479452054794,,,,,,
sample,1779022004.186814,7,1,7,1158,94720,500,2,84,83.65479452054794,,,,,,
sample,1779022004.211941,7,1,7,1158,94720,500,3,84,83.65479452054794,,,,,,
sample,1779022004.2375069,7,1,7,1158,94720,500,4,90,89.63013698630137,,,,,,
sample,1779022004.261519,7,1,7,1158,94720,500,5,90,89.63013698630137,,,,,,
sample,1779022004.2870545,7,1,7,1158,94720,500,6,90,89.63013698630137,,,,,,
sample,1779022004.312363,7,1,7,1158,94720,500,7,95,94.60958904109589,,,,,,
sample,1779022004.3369007,7,1,7,1158,94720,500,8,95,94.60958904109589,,,,,,
sample,1779022004.3619156,7,1,7,1158,94720,500,9,95,94.60958904109589,,,,,,
sample,1779022004.386908,7,1,7,1158,94720,500,10,97,96.6013698630137,,,,,,
sample,1779022004.4119155,7,1,7,1158,94720,500,11,97,96.6013698630137,,,,,,
sample,1779022004.4381173,7,1,7,1158,94720,500,12,97,96.6013698630137,,,,,,
sample,1779022004.463124,7,1,7,1158,94720,500,13,105,104.56849315068493,,,,,,
sample,1779022004.4881163,7,1,7,1158,94720,500,14,105,104.56849315068493,,,,,,
sample,1779022004.5131357,7,1,7,1158,94720,500,15,105,104.56849315068493,,,,,,
sample,1779022004.5378332,7,1,7,1158,94720,500,16,107,106.56027397260273,,,,,,
sample,1779022004.5628421,7,1,7,1158,94720,500,17,107,106.56027397260273,,,,,,
sample,1779022004.5875125,7,1,7,1158,94720,500,18,107,106.56027397260273,,,,,,
sample,1779022004.6133976,7,1,7,1158,94720,500,19,111,110.54383561643836,,,,,,
summary,1779022004.6133976,7,1,7,1158,94720,500,,,,20,96.004,82.659,110.544,8.747,
sample,1779022004.6421363,8,1,8,1167,95225,500,0,111,110.54383561643836,,,,,,
sample,1779022004.6671324,8,1,8,1167,95225,500,1,111,110.54383561643836,,,,,,
sample,1779022004.6921258,8,1,8,1167,95225,500,2,111,110.54383561643836,,,,,,
sample,1779022004.716133,8,1,8,1167,95225,500,3,111,110.54383561643836,,,,,,
sample,1779022004.7416735,8,1,8,1167,95225,500,4,111,110.54383561643836,,,,,,
sample,1779022004.7666707,8,1,8,1167,95225,500,5,116,115.52328767123288,,,,,,
sample,1779022004.791674,8,1,8,1167,95225,500,6,116,115.52328767123288,,,,,,
sample,1779022004.8168228,8,1,8,1167,95225,500,7,116,115.52328767123288,,,,,,
sample,1779022004.8417797,8,1,8,1167,95225,500,8,119,118.51095890410959,,,,,,
sample,1779022004.866773,8,1,8,1167,95225,500,9,119,118.51095890410959,,,,,,
sample,1779022004.8919659,8,1,8,1167,95225,500,10,119,118.51095890410959,,,,,,
sample,1779022004.917134,8,1,8,1167,95225,500,11,129,128.4698630136986,,,,,,
sample,1779022004.9423692,8,1,8,1167,95225,500,12,129,128.4698630136986,,,,,,
sample,1779022004.9673698,8,1,8,1167,95225,500,13,129,128.4698630136986,,,,,,
sample,1779022004.9924805,8,1,8,1167,95225,500,14,132,131.45753424657534,,,,,,
sample,1779022005.0173748,8,1,8,1167,95225,500,15,132,131.45753424657534,,,,,,
sample,1779022005.0414946,8,1,8,1167,95225,500,16,132,131.45753424657534,,,,,,
sample,1779022005.0677354,8,1,8,1167,95225,500,17,136,135.44109589041096,,,,,,
sample,1779022005.0927353,8,1,8,1167,95225,500,18,136,135.44109589041096,,,,,,
sample,1779022005.116922,8,1,8,1167,95225,500,19,136,135.44109589041096,,,,,,
summary,1779022005.116922,8,1,8,1167,95225,500,,,,20,122.046,110.544,135.441,9.366,
sample,1779022005.146593,9,1,9,1175,95730,500,0,139,138.42876712328766,,,,,,
sample,1779022005.171998,9,1,9,1175,95730,500,1,139,138.42876712328766,,,,,,
sample,1779022005.1970053,9,1,9,1175,95730,500,2,139,138.42876712328766,,,,,,
sample,1779022005.2217965,9,1,9,1175,95730,500,3,139,138.42876712328766,,,,,,
sample,1779022005.2463117,9,1,9,1175,95730,500,4,139,138.42876712328766,,,,,,
sample,1779022005.2703123,9,1,9,1175,95730,500,5,139,138.42876712328766,,,,,,
sample,1779022005.295158,9,1,9,1175,95730,500,6,140,139.42465753424656,,,,,,
sample,1779022005.3201747,9,1,9,1175,95730,500,7,140,139.42465753424656,,,,,,
sample,1779022005.3452477,9,1,9,1175,95730,500,8,140,139.42465753424656,,,,,,
sample,1779022005.3707442,9,1,9,1175,95730,500,9,145,144.4041095890411,,,,,,
sample,1779022005.3957384,9,1,9,1175,95730,500,10,145,144.4041095890411,,,,,,
sample,1779022005.4207385,9,1,9,1175,95730,500,11,145,144.4041095890411,,,,,,
sample,1779022005.4457407,9,1,9,1175,95730,500,12,153,152.37123287671233,,,,,,
sample,1779022005.4712663,9,1,9,1175,95730,500,13,153,152.37123287671233,,,,,,
sample,1779022005.496265,9,1,9,1175,95730,500,14,153,152.37123287671233,,,,,,
sample,1779022005.5212777,9,1,9,1175,95730,500,15,157,156.35479452054793,,,,,,
sample,1779022005.5456257,9,1,9,1175,95730,500,16,157,156.35479452054793,,,,,,
sample,1779022005.5707982,9,1,9,1175,95730,500,17,157,156.35479452054793,,,,,,
sample,1779022005.595726,9,1,9,1175,95730,500,18,164,163.32602739726028,,,,,,
sample,1779022005.620725,9,1,9,1175,95730,500,19,164,163.32602739726028,,,,,,
summary,1779022005.620725,9,1,9,1175,95730,500,,,,20,146.744,138.429,163.326,8.701,
sample,1779022005.652238,10,1,10,1184,96235,500,0,164,163.32602739726028,,,,,,
sample,1779022005.6771402,10,1,10,1184,96235,500,1,168,167.30958904109588,,,,,,
sample,1779022005.7011287,10,1,10,1184,96235,500,2,168,167.30958904109588,,,,,,
sample,1779022005.72613,10,1,10,1184,96235,500,3,168,167.30958904109588,,,,,,
sample,1779022005.7516408,10,1,10,1184,96235,500,4,172,171.2931506849315,,,,,,
sample,1779022005.77564,10,1,10,1184,96235,500,5,172,171.2931506849315,,,,,,
sample,1779022005.8006408,10,1,10,1184,96235,500,6,172,171.2931506849315,,,,,,
sample,1779022005.8256402,10,1,10,1184,96235,500,7,172,171.2931506849315,,,,,,
sample,1779022005.8501778,10,1,10,1184,96235,500,8,172,171.2931506849315,,,,,,
sample,1779022005.8751786,10,1,10,1184,96235,500,9,172,171.2931506849315,,,,,,
sample,1779022005.900178,10,1,10,1184,96235,500,10,179,178.26438356164383,,,,,,
sample,1779022005.9251764,10,1,10,1184,96235,500,11,179,178.26438356164383,,,,,,
sample,1779022005.9497032,10,1,10,1184,96235,500,12,179,178.26438356164383,,,,,,
sample,1779022005.9748554,10,1,10,1184,96235,500,13,187,186.23150684931505,,,,,,
sample,1779022005.999848,10,1,10,1184,96235,500,14,187,186.23150684931505,,,,,,
sample,1779022006.0248475,10,1,10,1184,96235,500,15,187,186.23150684931505,,,,,,
sample,1779022006.0486674,10,1,10,1184,96235,500,16,192,191.2109589041096,,,,,,
sample,1779022006.0741818,10,1,10,1184,96235,500,17,192,191.2109589041096,,,,,,
sample,1779022006.0991826,10,1,10,1184,96235,500,18,192,191.2109589041096,,,,,,
sample,1779022006.1241932,10,1,10,1184,96235,500,19,197,196.1904109589041,,,,,,
summary,1779022006.1241932,10,1,10,1184,96235,500,,,,20,177.816,163.326,196.190,9.709,
sample,1779022006.1583211,11,1,11,1192,96741,500,0,197,196.1904109589041,,,,,,
sample,1779022006.1835318,11,1,11,1192,96741,500,1,197,196.1904109589041,,,,,,
sample,1779022006.208533,11,1,11,1192,96741,500,2,201,200.17397260273972,,,,,,
sample,1779022006.2335315,11,1,11,1192,96741,500,3,201,200.17397260273972,,,,,,
sample,1779022006.259304,11,1,11,1192,96741,500,4,201,200.17397260273972,,,,,,
sample,1779022006.2844396,11,1,11,1192,96741,500,5,209,208.14109589041095,,,,,,
sample,1779022006.3092153,11,1,11,1192,96741,500,6,209,208.14109589041095,,,,,,
sample,1779022006.3342247,11,1,11,1192,96741,500,7,209,208.14109589041095,,,,,,
sample,1779022006.359761,11,1,11,1192,96741,500,8,212,211.12876712328767,,,,,,
sample,1779022006.3847606,11,1,11,1192,96741,500,9,212,211.12876712328767,,,,,,
sample,1779022006.409898,11,1,11,1192,96741,500,10,212,211.12876712328767,,,,,,
sample,1779022006.4347622,11,1,11,1192,96741,500,11,219,218.1,,,,,,
sample,1779022006.4594047,11,1,11,1192,96741,500,12,219,218.1,,,,,,
sample,1779022006.484395,11,1,11,1192,96741,500,13,219,218.1,,,,,,
sample,1779022006.508399,11,1,11,1192,96741,500,14,224,223.0794520547945,,,,,,
sample,1779022006.5337079,11,1,11,1192,96741,500,15,224,223.0794520547945,,,,,,
sample,1779022006.5592692,11,1,11,1192,96741,500,16,224,223.0794520547945,,,,,,
sample,1779022006.5841184,11,1,11,1192,96741,500,17,228,227.06301369863013,,,,,,
sample,1779022006.6091223,11,1,11,1192,96741,500,18,228,227.06301369863013,,,,,,
sample,1779022006.6341214,11,1,11,1192,96741,500,19,228,227.06301369863013,,,,,,
summary,1779022006.6341214,11,1,11,1192,96741,500,,,,20,212.772,196.190,227.063,10.284,
sample,1779022006.6646593,12,1,12,1200,97247,500,0,229,228.05890410958904,,,,,,
sample,1779022006.6894066,12,1,12,1200,97247,500,1,229,228.05890410958904,,,,,,
sample,1779022006.7134073,12,1,12,1200,97247,500,2,229,228.05890410958904,,,,,,
sample,1779022006.7384174,12,1,12,1200,97247,500,3,235,234.03424657534245,,,,,,
sample,1779022006.7629464,12,1,12,1200,97247,500,4,235,234.03424657534245,,,,,,
sample,1779022006.7879484,12,1,12,1200,97247,500,5,235,234.03424657534245,,,,,,
sample,1779022006.812946,12,1,12,1200,97247,500,6,241,240.0095890410959,,,,,,
sample,1779022006.8378408,12,1,12,1200,97247,500,7,241,240.0095890410959,,,,,,
sample,1779022006.862402,12,1,12,1200,97247,500,8,241,240.0095890410959,,,,,,
sample,1779022006.8875084,12,1,12,1200,97247,500,9,249,247.97671232876712,,,,,,
sample,1779022006.9132173,12,1,12,1200,97247,500,10,249,247.97671232876712,,,,,,
sample,1779022006.937682,12,1,12,1200,97247,500,11,249,247.97671232876712,,,,,,
sample,1779022006.9634826,12,1,12,1200,97247,500,12,262,260.92328767123286,,,,,,
sample,1779022006.9894824,12,1,12,1200,97247,500,13,262,260.92328767123286,,,,,,
sample,1779022007.0145683,12,1,12,1200,97247,500,14,262,260.92328767123286,,,,,,
sample,1779022007.0396683,12,1,12,1200,97247,500,15,272,270.8821917808219,,,,,,
sample,1779022007.064984,12,1,12,1200,97247,500,16,272,270.8821917808219,,,,,,
sample,1779022007.0899963,12,1,12,1200,97247,500,17,272,270.8821917808219,,,,,,
sample,1779022007.1149852,12,1,12,1200,97247,500,18,279,277.8534246575342,,,,,,
sample,1779022007.1399844,12,1,12,1200,97247,500,19,279,277.8534246575342,,,,,,
summary,1779022007.1399844,12,1,12,1200,97247,500,,,,20,250.068,228.059,277.853,16.939,
sample,1779022007.170281,13,1,13,1209,97753,500,0,283,281.83698630136985,,,,,,
sample,1779022007.1952772,13,1,13,1209,97753,500,1,283,281.83698630136985,,,,,,
sample,1779022007.2202702,13,1,13,1209,97753,500,2,283,281.83698630136985,,,,,,
sample,1779022007.2452877,13,1,13,1209,97753,500,3,289,287.8123287671233,,,,,,
sample,1779022007.2708235,13,1,13,1209,97753,500,4,289,287.8123287671233,,,,,,
sample,1779022007.2952595,13,1,13,1209,97753,500,5,289,287.8123287671233,,,,,,
sample,1779022007.3211339,13,1,13,1209,97753,500,6,294,292.79178082191777,,,,,,
sample,1779022007.3451529,13,1,13,1209,97753,500,7,294,292.79178082191777,,,,,,
sample,1779022007.370424,13,1,13,1209,97753,500,8,294,292.79178082191777,,,,,,
sample,1779022007.3954298,13,1,13,1209,97753,500,9,301,299.7630136986301,,,,,,
sample,1779022007.420422,13,1,13,1209,97753,500,10,301,299.7630136986301,,,,,,
sample,1779022007.4464393,13,1,13,1209,97753,500,11,301,299.7630136986301,,,,,,
sample,1779022007.470966,13,1,13,1209,97753,500,12,307,305.73835616438356,,,,,,
sample,1779022007.495958,13,1,13,1209,97753,500,13,307,305.73835616438356,,,,,,
sample,1779022007.5211148,13,1,13,1209,97753,500,14,307,305.73835616438356,,,,,,
sample,1779022007.5461173,13,1,13,1209,97753,500,15,314,312.70958904109585,,,,,,
sample,1779022007.5716243,13,1,13,1209,97753,500,16,314,312.70958904109585,,,,,,
sample,1779022007.5966253,13,1,13,1209,97753,500,17,314,312.70958904109585,,,,,,
sample,1779022007.6216176,13,1,13,1209,97753,500,18,314,312.70958904109585,,,,,,
sample,1779022007.6469939,13,1,13,1209,97753,500,19,318,316.6931506849315,,,,,,
summary,1779022007.6469939,13,1,13,1209,97753,500,,,,20,298.568,281.837,316.693,11.344,
sample,1779022007.6757655,14,1,14,1217,98259,500,0,318,316.6931506849315,,,,,,
sample,1779022007.7008843,14,1,14,1217,98259,500,1,322,320.6767123287671,,,,,,
sample,1779022007.7267723,14,1,14,1217,98259,500,2,322,320.6767123287671,,,,,,
sample,1779022007.7515495,14,1,14,1217,98259,500,3,322,320.6767123287671,,,,,,
sample,1779022007.7761009,14,1,14,1217,98259,500,4,323,321.672602739726,,,,,,
sample,1779022007.8019724,14,1,14,1217,98259,500,5,323,321.672602739726,,,,,,
sample,1779022007.826972,14,1,14,1217,98259,500,6,323,321.672602739726,,,,,,
sample,1779022007.8509912,14,1,14,1217,98259,500,7,330,328.64383561643837,,,,,,
sample,1779022007.8763387,14,1,14,1217,98259,500,8,330,328.64383561643837,,,,,,
sample,1779022007.9014175,14,1,14,1217,98259,500,9,330,328.64383561643837,,,,,,
sample,1779022007.9265418,14,1,14,1217,98259,500,10,337,335.61506849315066,,,,,,
sample,1779022007.9515607,14,1,14,1217,98259,500,11,337,335.61506849315066,,,,,,
sample,1779022007.976322,14,1,14,1217,98259,500,12,337,335.61506849315066,,,,,,
sample,1779022008.0013282,14,1,14,1217,98259,500,13,350,348.56164383561645,,,,,,
sample,1779022008.0262067,14,1,14,1217,98259,500,14,350,348.56164383561645,,,,,,
sample,1779022008.051212,14,1,14,1217,98259,500,15,350,348.56164383561645,,,,,,
sample,1779022008.0763056,14,1,14,1217,98259,500,16,360,358.52054794520546,,,,,,
sample,1779022008.1014545,14,1,14,1217,98259,500,17,360,358.52054794520546,,,,,,
sample,1779022008.1273072,14,1,14,1217,98259,500,18,360,358.52054794520546,,,,,,
sample,1779022008.1522005,14,1,14,1217,98259,500,19,371,369.4753424657534,,,,,,
