t_s,sample_ms,height_m,raw_flow_x,raw_flow_y,flow_x_no_height_m_s,flow_y_no_height_m_s,flow_x_with_height_m_s,flow_y_with_height_m_s,app_vx_m_s,app_vy_m_s,vofa_vx_m_s,vofa_vy_m_s,acc_nav_x_m_s2,acc_nav_y_m_s2,acc_nav_z_m_s2,rate_roll_rad_s,rate_pitch_rad_s,rate_roll_dps,rate_pitch_dps,moment_roll_n_m,moment_pitch_n_m,tilt_out_0_rad,tilt_out_1_rad,force_cmd_x_n,force_cmd_y_n,horizontal_scale,protection_flags,roll_est_deg,pitch_est_deg,roll_acc_deg,pitch_acc_deg,alpha,dt_ms,vel_ref_x_m_s,vel_ref_y_m_s,vel_loop_active,flow_quality,flow_valid,ekf_vx_m_s,ekf_vy_m_s,ekf_updates,ekf_rejects,ekf_skips
34.51600000000326,2835183,0.3770490884780884,-6,-2,-0.06,-0.02,-0.0226229453086853,-0.007540981769561768,-0.02262294478714466,-0.007540981750935316,-0.01809835620224476,-0.006032785400748253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7905618610870135,-2.001334243140292,2.1404480934143066,-4.676895618438721,0.9811809062957764,0.9590000510215759,0.0,0.05120000243186951,0.0,86,1,-0.01809835620224476,-0.006025408394634724,1,0,1
34.51600000000326,2835192,0.37773191928863525,-4,-1,-0.04,-0.01,-0.01510927677154541,-0.0037773191928863526,-0.015081963501870632,-0.003770490875467658,-0.012065570801496506,-0.0030163927003741264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8947121144839087,-2.2110261749095343,2.0805983543395996,-0.8760933876037598,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,88,1,-0.012065570801496506,-0.0030163927003741264,1,0,1
34.53200000000652,2835204,0.37773191928863525,-3,0,-0.03,0.0,-0.011331957578659057,0.0,-0.011345271952450275,0.0,-0.009060012176632881,1.7470873672209564e-06,0.002467228565365076,0.0017358461627736688,0.001219081925228238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8210828241414205,-1.9034260972940658,0.7875754833221436,1.0665184259414673,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,88,1,-0.009076218120753765,0.0,1,0,0
34.54700000000594,2835212,0.3781757354736328,-5,-1,-0.05,-0.01,-0.018908786773681643,-0.003781757354736328,-0.01890878565609455,-0.003781757317483425,-0.015108248218894005,-0.0030221554916352034,-0.0039908853359520435,-0.0013024942018091679,0.0006962013430893421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7381426913821016,-2.022362871318613,1.423057198524475,-3.6712582111358643,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,88,1,0.0,0.0,1,0,0
34.54700000000594,2835212,0.3781142234802246,-11,-3,-0.11,-0.03,-0.04159256458282471,-0.011343426704406738,-0.01890878565609455,-0.003781757317483425,-0.03330133482813835,-0.009082182310521603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7702172167597894,-2.8433513202571845,1.807773470878601,-5.2469162940979,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,88,1,-0.03325420990586281,-0.0090686259791255,0,0,0
34.5630000000092,2835232,0.3784242570400238,-6,-4,-0.06,-0.04,-0.022705455422401426,-0.015136970281600952,-0.022705454379320145,-0.015136970207095146,-0.01813553273677826,-0.012090942822396755,0.0013588106958195567,0.0003228271089028567,0.0009482002351433039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8069931205923524,-3.1952396375823326,1.484289288520813,-2.5029921531677246,0.9807575345039368,0.9810000061988831,0.0,0.05120000243186951,0.0,89,1,0.0,0.0,0,0,0
34.5630000000092,2835232,0.3786257803440094,-6,-2,-0.06,-0.02,-0.022717546820640564,-0.007572515606880188,-0.022705454379320145,-0.015136970207095146,-0.018149293959140778,-0.006051546894013882,0.003517513396218419,-0.0005978295230306685,-0.0006638145423494279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8242581829960614,-3.038564505601133,1.9981517791748047,-0.0642014816403389,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,89,1,0.0,0.0,1,0,0
34.578000000008615,2835252,0.3787567615509033,-4,-1,-0.04,-0.01,-0.015150270462036134,-0.0037875676155090334,-0.01515027042478323,-0.0037875676061958075,-0.012103887274861336,-0.0030253564473241568,-0.001968257362022996,0.00011992335930699483,1.0528565326239914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.976016165476878,-2.763566331444565,1.990166425704956,-1.2106456756591797,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,90,1,0.0,-0.0030300540383905172,1,0,0
34.594000000011874,2835264,0.3785472512245178,-11,-5,-0.11,-0.05,-0.04164019763469696,-0.018927362561225892,-0.04164019599556923,-0.01892736181616783,-0.03326267749071121,-0.015119252726435661,-0.0013654340291395783,-0.00047771932440809906,-0.0008405113476328552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.083671112794903,-2.9314916758322767,2.666321039199829,-3.0145277976989746,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,90,1,0.0,0.0,1,0,0
34.594000000011874,2835272,0.3783557116985321,-5,-3,-0.05,-0.03,-0.018917785584926607,-0.011350671350955962,-0.01892736181616783,-0.011356417089700699,-0.015117606148123741,-0.009071411564946175,0.0013802630128338933,-1.5131236068555154e-05,0.0002098274271702394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2689754359174827,-3.119657007872405,2.4595530033111572,-2.0908944606781006,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,92,1,0.0,0.0,0,0,0
34.61000000000058,2835272,0.3783557116985321,-6,-2,-0.06,-0.02,-0.022701342701911924,-0.007567114233970642,-0.01892736181616783,-0.011356417089700699,-0.01815509796142578,-0.006051699630916119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.350701782826718,-2.8568697305199606,2.01460862159729,1.084435224533081,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,91,1,0.0,0.0,0,0,0
34.625,2835292,0.3782312273979187,-6,-3,-0.06,-0.03,-0.02269387364387512,-0.01134693682193756,-0.022693872451782227,-0.011346936225891113,-0.018126826733350754,-0.009064478799700737,0.00203609187155962,-8.558571425965056e-05,-0.0006086540524847806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.378327928396402,-2.2257893555212718,1.7363026142120361,2.9835102558135986,0.9811617136001587,0.9599999785423279,0.0,0.05120000243186951,0.0,93,1,-0.01815509796142578,-0.00907754898071289,0,0,0
34.625,2835292,0.3778002858161926,-5,-3,-0.05,-0.03,-0.018890014290809633,-0.011334008574485778,-0.022693872451782227,-0.011346936225891113,-0.0150541290640831,-0.009030456654727459,-0.002868914045393467,0.0004179722163826227,0.00010047912655863911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.285694988678742,-1.5981080207915284,1.0090930461883545,1.865741491317749,0.9810461401939392,0.9660000205039978,0.0,0.05120000243186951,0.0,92,1,-0.01505353394895792,-0.009029670618474483,0,0,0
34.64100000000326,2835304,0.3768202066421509,-11,-7,-0.11,-0.07,-0.041450222730636595,-0.026377414464950562,-0.018841009587049484,-0.01130460575222969,-0.03316017612814903,-0.0211019329726696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0436448542879724,-1.4027943335750876,-0.0849013403058052,0.15040892362594604,0.9803729057312012,1.0010000467300415,0.0,0.05120000243186951,0.0,94,1,-0.03311207890510559,-0.021069834008812904,1,0,1
34.65700000000652,2835312,0.3761831521987915,-11,-7,-0.11,-0.07,-0.04138014674186707,-0.026332820653915408,-0.041450221091508865,-0.026377415284514427,-0.015016761608421803,-0.009010056965053082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.647139757323572,-1.2378825271494236,-1.0985281467437744,0.5649828910827637,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,94,1,-0.015016761608421803,-0.009010056965053082,1,0,1
34.65700000000652,2835324,0.3754190504550934,-4,-4,-0.04,-0.04,-0.015016762018203735,-0.015016762018203735,-0.01877095177769661,-0.011262571439146996,-0.012013409286737442,-0.012013409286737442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1571332816947901,-0.864103801477814,-1.721887469291687,2.7091662883758545,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,96,1,-0.011994629167020321,-0.011993923224508762,1,0,1
34.67200000000594,2835332,0.37492239475250244,-4,-4,-0.04,-0.04,-0.014996895790100098,-0.014996895790100098,-0.015016761608421803,-0.015016761608421803,-0.014969982206821442,-0.011975986883044243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7623093112200188,-0.40539423276374364,-1.6659660339355469,2.38340425491333,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,96,1,-0.0149465287104249,-0.011957686394453049,1,0,1
34.67200000000594,2835352,0.37424957752227783,-4,-4,-0.04,-0.04,-0.014969983100891114,-0.014969983100891114,-0.014969983138144016,-0.014969983138144016,-0.011975986883044243,-0.011975986883044243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32618588694816886,-0.27852415432341004,-1.719128131866455,0.6778017282485962,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,98,1,0.0,0.0,0,0,0
34.6880000000092,2835352,0.3738122284412384,-4,-4,-0.04,-0.04,-0.014952489137649537,-0.014952489137649537,-0.014969983138144016,-0.014969983138144016,-0.023883387446403503,-0.02686881087720394,-4.470348535789981e-10,-1.7881394143159923e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.035466003265892,-0.29246261090332926,-1.5226377248764038,-0.09050925821065903,0.9807382822036743,0.9820000529289246,0.0,0.05120000243186951,0.0,98,1,0.0,0.0,0,0,0
34.703000000008615,2835372,0.3731779456138611,-4,-4,-0.04,-0.04,-0.014927117824554444,-0.014927117824554444,-0.01492711715400219,-0.01492711715400219,-0.011941693723201752,-0.011941693723201752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.17827291659807631,-0.44833510177380553,-1.4627031087875366,-0.8722738027572632,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,98,1,-0.011941693723201752,-0.011941693723201752,0,0,0
34.703000000008615,2835372,0.3724156618118286,-4,-4,-0.04,-0.04,-0.014896626472473145,-0.014896626472473145,-0.01492711715400219,-0.01492711715400219,-0.011879045516252518,-0.011879045516252518,-0.0012005657190456986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.2906914387438029,-0.6703874702773334,-0.6121078729629517,-1.3001807928085327,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,98,1,-0.011879045516252518,-0.011879045516252518,1,0,0
34.719000000011874,2835392,0.3712201714515686,-3,-3,-0.03,-0.03,-0.011136605143547057,-0.011136605143547057,-0.011136604472994804,-0.011136604472994804,-0.008896946907043457,-0.008909284137189388,-0.000977640156634152,-0.0007691201171837747,0.0006190109415911138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.22404549902537862,-1.012570705171676,0.31299322843551636,-2.3460123538970947,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,98,1,-0.008909284137189388,-0.008909284137189388,1,0,0
34.73500000000058,2835392,0.3711431324481964,-3,-3,-0.03,-0.03,-0.011134293973445892,-0.011134293973445892,-0.011136604472994804,-0.011136604472994804,-0.014833508990705013,-0.011868812143802643,0.001734766992740333,-0.0006029525538906455,-0.00024158478481695056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.03179714197632233,-1.257412883179157,1.0763869285583496,-0.8995068073272705,0.980199933052063,1.0099999904632568,0.0,0.05120000243186951,0.0,98,1,-0.014857719652354717,-0.011886176653206348,1,0,0
34.73500000000058,2835404,0.3714430332183838,-1,0,-0.01,0.0,-0.003714430332183838,0.0,-0.01857214979827404,-0.014857720583677292,-0.002971544163301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30861934249223566,-1.1866034230439775,2.0120949745178223,-0.04393138736486435,0.9811617136001587,0.9599999785423279,0.0,0.05120000243186951,0.0,101,1,-0.0029656514525413513,-1.0951737294817576e-06,1,0,1
34.75,2835412,0.3712879717350006,-1,0,-0.01,0.0,-0.0037128797173500063,0.0,-0.003714430145919323,0.0,-0.008900091983377934,-0.011866789311170578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6937817754034974,-1.0123730472964212,2.5159764289855957,0.8662673234939575,0.9810269474983215,0.9669999480247498,0.0,0.05120000243186951,0.0,101,1,-0.008887259289622307,-0.011850155889987946,1,0,1
34.76600000000326,2835424,0.37083718180656433,-2,-3,-0.02,-0.03,-0.0074167436361312865,-0.01112511545419693,-0.011125114746391773,-0.014833486638963223,-0.005933394655585289,-0.008900091983377934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0747030647581255,-0.7427490065086886,2.972219944000244,0.9576135277748108,0.9802768230438232,1.0059999227523804,0.0,0.05120000243186951,0.0,101,1,-0.005933394655585289,-0.008900091983377934,1,0,1
34.76600000000326,2835432,0.3698441684246063,-2,-3,-0.02,-0.03,-0.0073968833684921265,-0.011095325052738188,-0.007416743319481611,-0.011125114746391773,-0.011780759319663048,-0.011780759319663048,-0.0009573010029271245,-0.0003278124495409429,0.0011741066118702292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4905672522204938,-0.611212604716858,3.3432114124298096,0.19922810792922974,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,101,1,-0.011780759319663048,-0.011780759319663048,1,0,0
34.78200000000652,2835444,0.36814871430397034,-4,-4,-0.04,-0.04,-0.014725948572158814,-0.014725948572158814,-0.014725948683917522,-0.014725948683917522,-0.017671138048171997,-0.026506707072257996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9412730222211678,-0.3147481491861157,3.3868181705474854,2.231111526489258,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,101,1,-0.017671138048171997,-0.026506707072257996,1,0,1
34.79700000000594,2835452,0.36739668250083923,-6,-9,-0.06,-0.09,-0.022043800950050353,-0.03306570142507553,-0.022088922560214996,-0.033133383840322495,-0.0029380626510828733,-0.011752250604331493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2322774754045867,0.16312929868964998,3.2277374267578125,3.0920605659484863,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,101,1,-0.0029380626510828733,-0.011752250604331493,1,0,1
34.79700000000594,2835464,0.36725783348083496,-2,-4,-0.02,-0.04,-0.007345156669616699,-0.014690313339233398,-0.003672578139230609,-0.014690312556922436,-0.005876125302165747,-0.011752250604331493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5099739143561237,0.7460938676651949,3.2826719284057617,3.9437789916992188,0.9801807403564453,1.0059999227523804,0.0,0.05120000243186951,0.0,103,1,-0.005876125302165747,-0.011752250604331493,1,0,0
34.8130000000092,2835472,0.3668175935745239,-2,-4,-0.02,-0.04,-0.007336351871490478,-0.014672703742980957,-0.007345156278461218,-0.014690312556922436,-0.002929451409727335,-0.01171780563890934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6984080300527324,1.3185557342029597,2.7027080059051514,3.516162872314453,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,103,1,-0.002929451409727335,-0.01171780563890934,1,0,0
34.8130000000092,2835484,0.3661814332008362,-2,-8,-0.02,-0.08,-0.007323628664016724,-0.029294514656066896,-0.003661814145743847,-0.014647256582975388,-0.0058518447913229465,-0.02340000309050083,-0.0016976130427792668,0.0006347984308376908,0.0006080818129703403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7549606752540967,1.5891002041807951,2.3549351692199707,2.4450032711029053,0.9807767868041992,0.9800000190734863,0.0,0.05120000243186951,0.0,103,1,-0.00585890281945467,-0.02343561127781868,1,0,0
34.828000000008615,2835492,0.3657679259777069,-2,-8,-0.02,-0.08,-0.0073153585195541385,-0.029261434078216554,-0.007323628291487694,-0.029294513165950775,4.3294406282257114e-07,-0.00874973926693201,0.0004301583976484835,0.0005866939318366349,-0.0009552955743856728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.754906425983272,1.8148035336795232,1.887726902961731,2.9621753692626953,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,103,1,0.0,0.0,1,0,0
34.844000000011874,2835504,0.3651491701602936,0,-5,0.0,-0.05,0.0,-0.01825745850801468,0.0,-0.010954475030303001,-1.7783127077564131e-06,-0.014583046548068523,-0.0017827642150223255,0.001034374232403934,0.0009067726205103099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6233797405814556,1.9983042678132747,1.1544229984283447,2.008272886276245,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,104,1,0.0,0.0,0,0,0
