pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
8.745826,1784371014.348332,308,-3.00456762,-3.23396301,-3.52357292,0.441875249,260.055023,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.777820,1784371014.380326,309,-3.0092721,-3.23276329,-3.52272797,0.441218913,260.080017,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.777820,1784371014.380326,310,-3.01199698,-3.2356739,-3.52305412,0.444292277,260.105011,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.823455,1784371014.425961,311,-3.01122618,-3.23834801,-3.52354813,0.446289986,260.130005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.855046,1784371014.457552,312,-3.01006436,-3.24864149,-3.52397156,0.444088489,260.154999,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.855046,1784371014.457552,313,-3.00666571,-3.2487545,-3.52441216,0.445227385,260.180023,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.887039,1784371014.489545,314,-3.00279713,-3.24864864,-3.52463913,0.446897805,260.205017,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.918041,1784371014.520547,315,-3.01035786,-3.2445364,-3.52489471,0.447983563,260.230011,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.950049,1784371014.552555,316,-3.01528573,-3.23665237,-3.52447701,0.448689312,260.255005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.950049,1784371014.552555,317,-3.0134387,-3.24350452,-3.52431488,0.449446231,260.279999,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
8.982046,1784371014.584552,318,-3.01520681,-3.24665117,-3.52565575,0.449640036,260.305023,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.013046,1784371014.615552,319,-3.01775265,-3.24420071,-3.52583885,0.44976601,260.330017,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.044718,1784371014.647224,320,-3.00471044,-3.25481462,-3.52676201,0.449847907,260.355011,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.075707,1784371014.678213,321,-3.00205564,-3.24919033,-3.52812004,0.446401149,260.380005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.107709,1784371014.710215,322,-3.00359201,-3.24589968,-3.52843666,0.442704499,260.404999,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.107709,1784371014.710215,323,-3.00637579,-3.24601173,-3.52853012,0.441757917,260.430023,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.138716,1784371014.741222,324,-3.01430225,-3.24535894,-3.52824402,0.444642633,260.455017,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.170725,1784371014.773231,325,-3.02079821,-3.24878693,-3.528368,0.446517706,260.480011,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.143744,1784371015.746250,326,-3.01241517,-3.25985241,-3.53639793,0.448528707,260.996002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.143744,1784371015.746250,327,-3.01709867,-3.22878265,-3.54219818,0.445543647,261.465027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.175745,1784371015.778250,328,-3.0191257,-3.23226023,-3.5421505,0.443603367,261.490021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.207738,1784371015.810244,329,-3.0190928,-3.24228621,-3.54192352,0.445842177,261.515015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.238738,1784371015.841244,330,-3.00758195,-3.2590642,-3.54236031,0.447297424,261.540009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.238738,1784371015.841244,331,-3.00319672,-3.26598406,-3.54398537,0.448858142,261.565002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.269866,1784371015.872372,332,-3.00786543,-3.25531864,-3.54537773,0.449257791,261.590027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.299950,1784371015.902456,333,-3.01165533,-3.24637651,-3.54616165,0.449517548,261.615021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.331940,1784371015.934446,334,-3.02278185,-3.23330259,-3.54633904,0.449686408,261.640015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.363864,1784371015.966370,335,-3.02322936,-3.23632717,-3.54637337,0.449867517,261.665009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.363864,1784371015.966370,336,-3.01495075,-3.24776793,-3.54541016,0.449913889,261.690002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.395940,1784371015.998446,337,-3.01022506,-3.2564559,-3.54571724,0.449944019,261.715027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.427936,1784371016.030442,338,-3.00866342,-3.2558651,-3.54528809,0.449963599,261.740021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.458871,1784371016.061377,339,-3.01309466,-3.25236797,-3.54569435,0.44998461,261.765015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.490967,1784371016.093473,340,-3.0214839,-3.24340677,-3.54683113,0.449990004,261.790009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.490967,1784371016.093473,341,-3.02470827,-3.23396826,-3.54778862,0.449993491,261.815002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.522861,1784371016.125367,342,-3.01656342,-3.23057604,-3.5488987,0.446495771,261.840027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.553737,1784371016.156243,343,-3.00699615,-3.24137449,-3.54893684,0.444222242,261.865021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.584183,1784371016.186689,344,-3.00472879,-3.24483442,-3.54888344,0.441783905,261.890015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.615311,1784371016.217817,345,-2.98848724,-3.26114416,-3.54801178,0.441159546,261.915009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.615311,1784371016.217817,346,-2.99486971,-3.26519871,-3.54901123,0.440753698,261.940002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.647194,1784371016.249700,347,-3.00188947,-3.25559807,-3.54811287,0.440489888,261.965027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.678266,1784371016.280772,348,-3.00448132,-3.24882793,-3.54835892,0.443706989,261.990021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.710266,1784371016.312772,349,-3.01380897,-3.24184942,-3.55059242,0.442409545,262.015015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.742270,1784371016.344775,350,-3.00675988,-3.24733448,-3.55041504,0.445066214,262.040009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.742270,1784371016.344775,351,-3.00547385,-3.25008917,-3.55117035,0.44679302,262.065002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.773881,1784371016.376387,352,-2.99790001,-3.24986124,-3.55076218,0.44441545,262.090027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.805885,1784371016.408391,353,-3.00308371,-3.25250006,-3.5502739,0.441865534,262.115021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.835954,1784371016.438460,354,-3.01071811,-3.24910688,-3.55080032,0.441212595,262.140015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.866882,1784371016.469388,355,-3.00951266,-3.24943161,-3.55009079,0.44078818,262.165009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.866882,1784371016.469388,356,-3.00975585,-3.25220776,-3.55149078,0.440512329,262.190002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.898100,1784371016.500606,357,-3.00998449,-3.24797964,-3.55280495,0.440216452,262.215027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.929371,1784371016.531877,358,-3.01314044,-3.24623585,-3.55266571,0.440140694,262.240021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.961373,1784371016.563879,359,-3.01003218,-3.239748,-3.5532608,0.440091461,262.265015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.992372,1784371016.594878,360,-3.01836729,-3.24028206,-3.55182266,0.440059453,262.290009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.992372,1784371016.594878,361,-3.02421808,-3.24095011,-3.55148697,0.440025121,262.315002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.024333,1784371016.626838,362,-3.02458906,-3.23705959,-3.55120087,0.440016329,262.340027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.054502,1784371016.657008,363,-3.01866055,-3.24573612,-3.55109406,0.440010607,262.365021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.085505,1784371016.688010,364,-3.01333046,-3.25486708,-3.55282974,0.440006882,262.390015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.116492,1784371016.718997,365,-3.01278186,-3.2506299,-3.55364037,0.440004468,262.415009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.116492,1784371016.718997,366,-3.01162148,-3.25801086,-3.55533028,0.440001905,262.440002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.147502,1784371016.750008,367,-3.01516676,-3.25054836,-3.55749321,0.443501234,262.465027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.179500,1784371016.782006,368,-3.01850033,-3.24716187,-3.55735588,0.442275792,262.490021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.210499,1784371016.813005,369,-3.01788664,-3.24342394,-3.55708313,0.441479266,262.515015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.240502,1784371016.843008,370,-3.00835514,-3.24527454,-3.55545616,0.444124967,262.540009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.240502,1784371016.843008,371,-3.00796247,-3.25501537,-3.55425262,0.446181238,262.565002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.272500,1784371016.875006,372,-3.00801468,-3.24624634,-3.55441856,0.447517812,262.590027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.303505,1784371016.906011,373,-3.00867677,-3.24182892,-3.55414963,0.44838658,262.615021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.335576,1784371016.938082,374,-3.00918865,-3.2409358,-3.55594444,0.44931832,262.640015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.335576,1784371016.938082,375,-3.01192617,-3.23283863,-3.55662346,0.449556917,262.665009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.366494,1784371016.969000,376,-3.01384044,-3.235744,-3.55677795,0.446211994,262.690002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.397500,1784371017.000006,377,-3.01310515,-3.2399416,-3.55753517,0.44753778,262.715027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.429492,1784371017.031997,378,-3.01934004,-3.24313021,-3.55703926,0.448399544,262.740021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.461499,1784371017.064005,379,-3.02495861,-3.24494886,-3.55744553,0.449323803,262.765015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.492502,1784371017.095008,380,-3.02875018,-3.23663139,-3.55813789,0.449560463,262.790009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.492502,1784371017.095008,381,-3.02568865,-3.24087429,-3.55850983,0.449714303,262.815002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.524492,1784371017.126997,382,-3.0270772,-3.24248791,-3.55963135,0.446314305,262.840027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.555499,1784371017.158005,383,-3.02191997,-3.23845768,-3.55955887,0.446167767,262.865021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.585513,1784371017.188019,384,-3.01906705,-3.24311018,-3.55956078,0.44750905,262.890015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.616493,1784371017.218999,385,-3.02321768,-3.24112988,-3.56002617,0.448380888,262.915009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.616493,1784371017.218999,386,-3.02894473,-3.24746227,-3.55875969,0.448947579,262.940002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.648571,1784371017.251077,387,-3.0291276,-3.24694872,-3.55941772,0.449315935,262.965027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.679104,1784371017.281610,388,-3.01929331,-3.24310684,-3.55987358,0.449710995,262.990021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.710355,1784371017.312861,389,-3.00981522,-3.24812031,-3.56105804,0.449812144,263.015015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.741355,1784371017.343861,390,-2.99836755,-3.24846554,-3.56249619,0.449877888,263.040009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.741355,1784371017.343861,391,-2.99495268,-3.24322081,-3.56238556,0.449920624,263.065002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.772804,1784371017.375310,392,-3.00786948,-3.24046516,-3.56314468,0.44769147,263.090027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.803793,1784371017.406299,393,-3.02362442,-3.23270416,-3.56209946,0.448499441,263.115021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.834342,1784371017.436847,394,-3.03063107,-3.23984098,-3.56077957,0.449024618,263.140015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.865357,1784371017.467863,395,-3.02733874,-3.23890734,-3.56053925,0.449366003,263.165009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.865357,1784371017.467863,396,-3.01985669,-3.23484182,-3.56001663,0.449732125,263.190002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.897235,1784371017.499741,397,-3.00511146,-3.24184561,-3.5608902,0.449825883,263.215027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.929230,1784371017.531736,398,-2.99460459,-3.24008846,-3.56191635,0.446386814,263.240021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.961237,1784371017.563743,399,-2.99451518,-3.24786329,-3.56238937,0.444151431,263.265015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.991974,1784371017.594480,400,-3.00601649,-3.24230576,-3.56349373,0.442698419,263.290009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.991974,1784371017.594480,401,-3.01951838,-3.23534489,-3.56300926,0.4446401,263.315002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.023393,1784371017.625899,402,-3.02643442,-3.24230528,-3.56362534,0.443016052,263.340027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.055123,1784371017.657629,403,-3.02679467,-3.23792267,-3.5642662,0.445460439,263.365021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.087116,1784371017.689622,404,-3.01899791,-3.23905563,-3.56386185,0.443549275,263.390015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.118486,1784371017.720992,405,-3.00745773,-3.24077559,-3.56409264,0.444999576,263.415009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.118486,1784371017.720992,406,-2.99917126,-3.24544954,-3.56370926,0.446749717,263.440002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.149577,1784371017.752083,407,-3.00367236,-3.24455976,-3.56436729,0.447887301,263.465027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.181649,1784371017.784155,408,-3.01084423,-3.24297571,-3.56482697,0.448626757,263.490021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.213522,1784371017.816028,409,-3.02057076,-3.24116087,-3.56522942,0.449419796,263.515015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.213522,1784371017.816028,410,-3.02246308,-3.23694897,-3.56629562,0.449622869,263.540009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.244648,1784371017.847154,411,-3.01799965,-3.23014545,-3.5666523,0.449754864,263.565002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.276442,1784371017.878948,412,-3.00800347,-3.2325902,-3.56668854,0.44634065,263.590027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.308454,1784371017.910960,413,-2.99807191,-3.24331713,-3.56689072,0.447621405,263.615021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.340442,1784371017.942948,414,-2.9948597,-3.25625229,-3.56682968,0.443220049,263.640015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.340442,1784371017.942948,415,-2.99982166,-3.2569952,-3.56820488,0.442093045,263.665009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.370443,1784371017.972949,416,-3.01055527,-3.24305725,-3.56855583,0.441360474,263.690002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.401445,1784371018.003951,417,-3.02005839,-3.23519659,-3.56870842,0.440884292,263.715027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.432089,1784371018.034595,418,-3.02523088,-3.22603846,-3.56919289,0.440373629,263.740021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.464198,1784371018.066704,419,-3.01869392,-3.22387028,-3.56891823,0.440242857,263.765015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.494321,1784371018.096827,420,-3.00628448,-3.23510838,-3.56896019,0.443657845,263.790009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.494321,1784371018.096827,421,-2.9961164,-3.24303484,-3.56957436,0.442377597,263.815002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.525190,1784371018.127696,422,-2.99052334,-3.25123596,-3.57007408,0.441545427,263.840027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.555198,1784371018.157704,423,-2.99173617,-3.25313044,-3.57110405,0.444152921,263.865021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.586215,1784371018.188721,424,-3.00196481,-3.24732447,-3.57178307,0.442699403,263.890015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.618192,1784371018.220698,425,-3.01605654,-3.23919153,-3.57258224,0.441754609,263.915009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.618192,1784371018.220698,426,-3.02135348,-3.23561573,-3.57275581,0.444640487,263.940002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.649190,1784371018.251696,427,-3.02018595,-3.24095774,-3.57262421,0.447735608,263.965027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.681199,1784371018.283705,428,-3.01492763,-3.24955845,-3.57277298,0.448528141,263.990021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.712190,1784371018.314696,429,-3.01233435,-3.2507081,-3.57271385,0.449043274,264.015015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.712190,1784371018.314696,430,-3.00452852,-3.25015783,-3.57298088,0.449378133,264.040009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.743291,1784371018.345797,431,-3.0072751,-3.24145985,-3.57372284,0.447462261,264.065002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.774117,1784371018.376623,432,-3.01086545,-3.23280239,-3.57392502,0.448350459,264.090027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.805161,1784371018.407667,433,-3.01455688,-3.2323513,-3.57377434,0.44892779,264.115021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.835831,1784371018.438337,434,-3.01016498,-3.24046659,-3.57410622,0.445803076,264.140015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.866920,1784371018.469426,435,-3.00492859,-3.2568922,-3.57407379,0.443771988,264.165009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.866920,1784371018.469426,436,-2.99997544,-3.26787233,-3.57522774,0.445093662,264.190002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.898929,1784371018.501435,437,-2.99386215,-3.26751614,-3.57595825,0.443310887,264.215027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.929927,1784371018.532433,438,-2.99900579,-3.26198959,-3.57648659,0.442152083,264.240021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.960926,1784371018.563432,439,-3.01366735,-3.24423742,-3.57715225,0.444898844,264.265015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.992927,1784371018.595433,440,-3.02305317,-3.22983789,-3.57733345,0.447844744,264.290009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.992927,1784371018.595433,441,-3.02425766,-3.22916317,-3.57765198,0.44859907,264.315002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.024932,1784371018.627438,442,-3.02064824,-3.23459721,-3.57774162,0.449089378,264.340027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.056490,1784371018.658996,443,-3.00716972,-3.24595165,-3.57750702,0.449408084,264.365021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.088491,1784371018.690997,444,-2.99559093,-3.25088549,-3.57779503,0.44961524,264.390015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.088491,1784371018.690997,445,-2.99125409,-3.24771023,-3.57835579,0.449837416,264.415009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.119484,1784371018.721990,446,-3.00073791,-3.2361393,-3.57911873,0.449894309,264.440002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.151485,1784371018.753991,447,-3.01367021,-3.22269392,-3.58028221,0.449931294,264.465027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.181491,1784371018.783997,448,-3.02486229,-3.21925879,-3.58095169,0.449955344,264.490021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.212490,1784371018.814996,449,-3.03006601,-3.22324038,-3.58188248,0.447706133,264.515015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.212490,1784371018.814996,450,-3.02324009,-3.23698997,-3.58195114,0.448508978,264.540009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.243145,1784371018.845651,451,-3.011132,-3.2445507,-3.5821209,0.449030817,264.565002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.275254,1784371018.877759,452,-3.00125122,-3.24345732,-3.58166885,0.445870042,264.590027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.306217,1784371018.908723,453,-2.99837255,-3.24120283,-3.58170319,0.445980102,264.615021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.338023,1784371018.940529,454,-3.00202537,-3.23055744,-3.58244705,0.447387069,264.640015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.370034,1784371018.972539,455,-3.01078439,-3.22521973,-3.58311272,0.448301584,264.665009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.370034,1784371018.972539,456,-3.01868773,-3.2248106,-3.58436012,0.448896021,264.690002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.401018,1784371019.003524,457,-3.02245092,-3.23491383,-3.58534431,0.449282408,264.715027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.432024,1784371019.034530,458,-3.01727629,-3.24974442,-3.58592224,0.449696809,264.740021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.463024,1784371019.065530,459,-3.01277781,-3.26489305,-3.58621597,0.449802935,264.765015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.495027,1784371019.097533,460,-3.00919986,-3.26690102,-3.5869236,0.449871898,264.790009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.495027,1784371019.097533,461,-3.00976777,-3.26225996,-3.58691406,0.44991672,264.815002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.527025,1784371019.129531,462,-3.01185346,-3.25383234,-3.58712959,0.449964821,264.840027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
