pc_elapsed_s,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
2.618480920791626,-0.010664701461791992,-0.1085745170712471,-0.10262848436832428,0.4599999487400055,25.702001571655273,-0.00034985679667443037,0.0005866980645805597,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.681870460510254,-0.011321455240249634,-0.11338861286640167,-0.10279978811740875,0.4599999487400055,25.727001190185547,-0.0004499331407714635,0.0005921563715673983,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.681870460510254,-0.008315831422805786,-0.10802027583122253,-0.10284383594989777,0.4599999487400055,25.75200080871582,-0.0003879320283886045,0.0005118321860209107,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.681870460510254,-0.006899148225784302,-0.10666689276695251,-0.10291476547718048,0.4599999487400055,25.777000427246094,-0.00023923143453430384,0.0003991354024037719,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.7440149784088135,-0.0047886669635772705,-0.10795529186725616,-0.10308600962162018,0.4599999487400055,25.802001953125,-0.0002566743642091751,0.0003020851581823081,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.7440149784088135,-0.0040183961391448975,-0.10695303976535797,-0.1030312031507492,0.4599999487400055,25.827001571655273,-0.0002392911701463163,0.00022415848798118532,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.805650234222412,-0.0033390820026397705,-0.10775689780712128,-0.1028091162443161,0.4599999487400055,25.852001190185547,-0.0002955491072498262,0.00024079318973235786,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.805650234222412,-0.005223095417022705,-0.11102163791656494,-0.10267405211925507,0.4599999487400055,25.87700080871582,-0.0003511826216708869,0.0002538826083764434,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.805650234222412,-0.008688956499099731,-0.11214954406023026,-0.10269497334957123,0.4599999487400055,25.902000427246094,-0.0004826257936656475,0.0003903229080606252,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.868748903274536,-0.00960773229598999,-0.11159396916627884,-0.10251186788082123,0.4599999487400055,25.927001953125,-0.0004932021256536245,0.0004861686611548066,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.868748903274536,-0.009161204099655151,-0.11143318563699722,-0.10234887897968292,0.4599999487400055,25.952001571655273,-0.0005312798894010484,0.0005108301993459463,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.932075023651123,-0.008320331573486328,-0.11227826029062271,-0.10229785740375519,0.4599999487400055,25.977001190185547,-0.000590191746596247,0.0005239999736659229,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.932075023651123,-0.008215069770812988,-0.11378505080938339,-0.10253272950649261,0.4599999487400055,26.00200080871582,-0.0005868022562935948,0.0004796010325662792,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.932075023651123,-0.00929686427116394,-0.11633859574794769,-0.10230405628681183,0.4599999487400055,26.027000427246094,-0.0005498601240105927,0.0003946282377000898,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.994582176208496,-0.01037248969078064,-0.12025463581085205,-0.1028636246919632,0.4599999487400055,26.052001953125,-0.0005773763987235725,0.00036259996704757214,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
2.994582176208496,-0.008794814348220825,-0.11559011787176132,-0.10240264236927032,0.4599999487400055,26.077001571655273,-0.0004962551756761968,0.0003365486045368016,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.0574772357940674,-0.009018808603286743,-0.11834997683763504,-0.10251067578792572,0.4599999487400055,26.102001190185547,-0.0004411417176015675,0.00028863557963632047,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.0574772357940674,-0.009902149438858032,-0.1228189617395401,-0.1027601808309555,0.4599999487400055,26.12700080871582,-0.0005181048763915896,0.00029713893309235573,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.0574772357940674,-0.00908738374710083,-0.12533339858055115,-0.10315443575382233,0.4599999487400055,26.152000427246094,-0.0006009083008393645,0.0002701666671782732,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.1194980144500732,-0.008127868175506592,-0.1251639723777771,-0.10346658527851105,0.4599999487400055,26.177001953125,-0.0006253418396227062,0.00022683932911604643,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.1194980144500732,-0.008146136999130249,-0.12245040386915207,-0.10347767174243927,0.4599999487400055,26.202001571655273,-0.0004933877498842776,0.0002235878782812506,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.182875871658325,-0.007543593645095825,-0.12373806536197662,-0.10326837003231049,0.4599999487400055,26.227001190185547,-0.000419781485106796,0.00016709548071958125,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.182875871658325,-0.006103336811065674,-0.1203174889087677,-0.10291184484958649,0.4599999487400055,26.25200080871582,-0.0002923543215729296,0.00011151254875585437,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.182875871658325,-0.007585763931274414,-0.12157215178012848,-0.10322518646717072,0.4599999487400055,26.277000427246094,-0.0002291143173351884,0.00011607595661189407,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.2442824840545654,-0.011169135570526123,-0.11610265076160431,-0.10303808748722076,0.4599999487400055,26.302001953125,-0.00015054544201120734,0.00019576330669224262,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.2442824840545654,-0.011796295642852783,-0.11547435075044632,-0.10324461758136749,0.4599999487400055,26.327001571655273,-1.9388609871384688e-05,0.00024098916037473828,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.3072946071624756,-0.012248367071151733,-0.11478684097528458,-0.1029428094625473,0.4599999487400055,26.352001190185547,-5.1353690651012585e-06,0.00026106429868377745,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.3072946071624756,-0.013125181198120117,-0.11248838901519775,-0.10295535624027252,0.4599999487400055,26.37700080871582,0.00011564415035536513,0.00031343905720859766,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.3072946071624756,-0.011317551136016846,-0.11497785151004791,-0.1033666580915451,0.4599999487400055,26.402000427246094,9.898022835841402e-05,0.0002718025934882462,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.3708488941192627,-0.013768911361694336,-0.11388204246759415,-0.10277743637561798,0.4599999487400055,26.427001953125,0.00010835868306457996,0.00026603235164657235,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.3708488941192627,-0.012746542692184448,-0.11903338879346848,-0.10319803655147552,0.4599999487400055,26.452001571655273,5.3109579312149435e-05,0.00033685064408928156,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.4333863258361816,-0.01181378960609436,-0.1234278529882431,-0.10311491787433624,0.4599999487400055,26.477001190185547,-0.00012292995234020054,0.00028619205113500357,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.4333863258361816,-0.010620176792144775,-0.11816686391830444,-0.10296200215816498,0.4599999487400055,26.50200080871582,-8.489718311466277e-05,0.00021461161668412387,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.4333863258361816,-0.009997069835662842,-0.12220930308103561,-0.1031341701745987,0.4599999487400055,26.527000427246094,-8.229583909269422e-05,0.00014639837900176644,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.4973864555358887,-0.010935693979263306,-0.12729623913764954,-0.10277287662029266,0.4599999487400055,26.552001953125,-0.00022536350297741592,0.00015568984963465482,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.4973864555358887,-0.010219961404800415,-0.12765178084373474,-0.10286928713321686,0.4599999487400055,26.577001571655273,-0.00029560382245108485,0.00017304533685091883,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.4973864555358887,-0.010116010904312134,-0.12800797820091248,-0.10291962325572968,0.4599999487400055,26.602001190185547,-0.00030378124210983515,0.00012936239363625646,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.558901071548462,-0.007112413644790649,-0.12951520085334778,-0.10285432636737823,0.4599999487400055,26.62700080871582,-0.0002808575227390975,7.124642434064299e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.558901071548462,-0.008285939693450928,-0.12954409420490265,-0.10290835797786713,0.4599999487400055,26.652000427246094,-0.0003037355490960181,3.698812361108139e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.6229379177093506,-0.009253084659576416,-0.1291799694299698,-0.10299251973628998,0.4599999487400055,26.677001953125,-0.00028234467026777565,3.978371023549698e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.6229379177093506,-0.010914742946624756,-0.12909682095050812,-0.10305134952068329,0.4599999487400055,26.702001571655273,-0.00024835686781443655,8.515478839399293e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.685666084289551,-0.01154184341430664,-0.13032348453998566,-0.10298524796962738,0.4599999487400055,26.727001190185547,-0.000258935266174376,0.00012869185593444854,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.685666084289551,-0.011175602674484253,-0.12750869989395142,-0.1028391569852829,0.4599999487400055,26.75200080871582,-0.0001859279436757788,0.000122179786558263,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.685666084289551,-0.011007457971572876,-0.12583807110786438,-0.10297729074954987,0.4599999487400055,26.777000427246094,-8.993894880404696e-05,0.0001040742572513409,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.74796986579895,-0.012979745864868164,-0.12961073219776154,-0.1031893938779831,0.4599999487400055,26.802001953125,-0.00014589069178327918,0.00014087451563682407,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.74796986579895,-0.01210099458694458,-0.12868660688400269,-0.1031879335641861,0.4599999487400055,26.827001571655273,-0.00016395612328778952,0.00014350542915053666,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.74796986579895,-0.009557723999023438,-0.12856446206569672,-0.10283012688159943,0.4599999487400055,26.852001190185547,-0.0001464934612158686,7.52448831917718e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.810051918029785,-0.010099947452545166,-0.12634630501270294,-0.1028321236371994,0.4599999487400055,26.87700080871582,-6.233862950466573e-05,3.1373187084682286e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.810051918029785,-0.008983612060546875,-0.1295807957649231,-0.10266725718975067,0.4599999487400055,26.902000427246094,-8.259267633548006e-05,1.7007401766022667e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.8725433349609375,-0.005946993827819824,-0.12943342328071594,-0.10251869261264801,0.4599999487400055,26.927001953125,-0.00012202472862554714,-5.862805846845731e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.8725433349609375,-0.005148440599441528,-0.12833279371261597,-0.10285769402980804,0.4599999487400055,26.952001571655273,-0.00011515992082422599,-0.00010725163156166673,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.8725433349609375,-0.004744201898574829,-0.12646305561065674,-0.10280786454677582,0.4599999487400055,26.977001190185547,-4.582185283652507e-05,-0.00011398657807148993,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.935330629348755,-0.004071086645126343,-0.12492138147354126,-0.10302858054637909,0.4599999487400055,27.00200080871582,4.312937016948126e-05,-0.000111723093141336,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.935330629348755,-0.004885435104370117,-0.1250160187482834,-0.10294578969478607,0.4599999487400055,27.027000427246094,-1.6169229866136448e-06,-1.986848837987054e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.998495101928711,-0.0034987330436706543,-0.1229281947016716,-0.10300309956073761,0.4599999487400055,27.052001953125,3.7348152545746416e-05,-3.48618341377005e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.998495101928711,-0.0030350089073181152,-0.11766133457422256,-0.10277505218982697,0.4599999487400055,27.077001571655273,0.00017216891865245998,-4.56768975709565e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
3.998495101928711,-0.0012561678886413574,-0.1176239401102066,-0.10282464325428009,0.4599999487400055,27.102001190185547,0.0002622825850266963,-9.247798880096525e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.062044858932495,-0.00019413232803344727,-0.11913783103227615,-0.10246767103672028,0.4599999487400055,27.12700080871582,0.00012581502960529178,-7.594071939820424e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.062044858932495,-0.0019833147525787354,-0.12102018296718597,-0.1026453822851181,0.4599999487400055,27.152000427246094,5.882371260668151e-05,-3.50975533365272e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.1242430210113525,-0.004459947347640991,-0.1228531152009964,-0.10318125784397125,0.4599999487400055,27.177001953125,-4.589925447362475e-05,3.759159517358057e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.1242430210113525,-0.003812938928604126,-0.1235651969909668,-0.10412420332431793,0.4599999487400055,27.202001571655273,-0.00012797469389624894,0.00021274728351272643,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.1242430210113525,0.001522451639175415,-0.130502387881279,-0.10487638413906097,0.4599999487400055,27.227001190185547,-0.00024572029360570014,0.0003447689232416451,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.186743974685669,0.005432099103927612,-0.13208527863025665,-0.10550220310688019,0.4599999487400055,27.25200080871582,-0.00045355811016634107,0.00018224527593702078,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.186743974685669,0.0019946396350860596,-0.13057160377502441,-0.1051531583070755,0.4599999487400055,27.277000427246094,-0.0003667630080599338,0.00011940085823880509,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.249144792556763,-0.0058228373527526855,-0.13205619156360626,-0.1045023649930954,0.4599999487400055,27.302001953125,-0.0002688897948246449,0.0002605719491839409,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.249144792556763,-0.007136136293411255,-0.13318470120429993,-0.10426117479801178,0.4599999487400055,27.327001571655273,-0.00024254605523310602,0.0004013121942989528,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.249144792556763,-0.0033998191356658936,-0.12881498038768768,-0.10410143435001373,0.4599999487400055,27.352001190185547,-0.00016858382150530815,0.00041246702312491834,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.310146331787109,-0.0001895427703857422,-0.12597349286079407,-0.10382644832134247,0.4599999487400055,27.37700080871582,-4.756569251185283e-05,0.0002300579217262566,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.310146331787109,-0.002228766679763794,-0.13018909096717834,-0.10308568179607391,0.4599999487400055,27.402000427246094,-5.5500051530543715e-05,0.00010474779992364347,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.37320351600647,-0.0015709102153778076,-0.13644462823867798,-0.10269160568714142,0.4599999487400055,27.427001953125,-0.00018784913117997348,0.000124202502775006,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.37320351600647,-0.0014254450798034668,-0.14083020389080048,-0.10292665660381317,0.4599999487400055,27.452001571655273,-0.00036026310408487916,0.00012067774514434859,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.37320351600647,-0.005135327577590942,-0.1415589451789856,-0.10552309453487396,0.4599999487400055,27.477001190185547,-0.00033178404555656016,8.039852400543168e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.435783386230469,-0.0113200843334198,-0.14789454638957977,-0.10753382742404938,0.4599999487400055,27.50200080871582,-0.00034069750108756125,0.000263588794041425,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.435783386230469,-0.006978154182434082,-0.15244312584400177,-0.10739491879940033,0.4599999487400055,27.527000427246094,-0.0004284953756723553,0.0003550921392161399,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.497491121292114,-0.00305861234664917,-0.14997261762619019,-0.10563723742961884,0.4599999487400055,27.552001953125,-0.0004137040232308209,0.0001791388203855604,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.497491121292114,-0.009046465158462524,-0.14664317667484283,-0.10522685945034027,0.4599999487400055,27.577001571655273,-0.00037609762512147427,7.861667108954862e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.561388254165649,-0.014169543981552124,-0.14314022660255432,-0.1051846593618393,0.4599999487400055,27.602001190185547,-0.0002566020702943206,0.0002558346022851765,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.561388254165649,-0.007649660110473633,-0.1496962308883667,-0.10467533767223358,0.4599999487400055,27.62700080871582,-0.00018844958685804158,0.0002746159734670073,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.561388254165649,-0.0015050172805786133,-0.16323068737983704,-0.10378886759281158,0.4599999487400055,27.652000427246094,-0.0003843800805043429,3.370653575984761e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.624417304992676,-0.008325964212417603,-0.1637488156557083,-0.10312087833881378,0.4599999487400055,27.677001953125,-0.0006808388861827552,-4.9075111746788025e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.624417304992676,-0.016290754079818726,-0.15585359930992126,-0.10316877067089081,0.4599999487400055,27.702001571655273,-0.0006004291935823858,0.00022302170691546053,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.624417304992676,-0.013725250959396362,-0.14636681973934174,-0.10208351910114288,0.4599999487400055,27.727001190185547,-0.00031211605528369546,0.0003908617654815316,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.686834335327148,-0.011050611734390259,-0.1441783607006073,-0.10210876166820526,0.4599999487400055,27.75200080871582,8.452867768937722e-05,0.0002618323196657002,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.686834335327148,-0.017118185758590698,-0.15432557463645935,-0.10098959505558014,0.4599999487400055,27.777000427246094,9.347825834993273e-05,0.0002214710839325562,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.749204397201538,-0.02164560556411743,-0.1595836877822876,-0.10075722634792328,0.4599999487400055,27.802001953125,-0.00017179384303744882,0.0004345904744695872,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.749204397201538,-0.01402193307876587,-0.15344659984111786,-0.10059739649295807,0.4599999487400055,27.827001571655273,-0.00033031601924449205,0.00043034335249103606,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.749204397201538,-0.007384926080703735,-0.14835293591022491,-0.10131095349788666,0.4599999487400055,27.852001190185547,-0.00018218258628621697,0.000197586981812492,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.8113694190979,-0.00921294093132019,-0.14612877368927002,-0.10183356702327728,0.4599999487400055,27.87700080871582,7.233342330437154e-05,6.241584196686745e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.8113694190979,-0.014457881450653076,-0.14730104804039001,-0.10023821890354156,0.4599999487400055,27.902000427246094,0.0002491906634531915,0.00020157812105026096,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.874286413192749,-0.012844860553741455,-0.14670796692371368,-0.09824173152446747,0.4599999487400055,27.927001953125,0.00013010695693083107,0.0003200636710971594,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.874286413192749,-0.008420616388320923,-0.139200359582901,-0.09815703332424164,0.4599999487400055,27.952001571655273,0.00011463458213256672,0.00020207509805914015,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.874286413192749,-0.013308078050613403,-0.13957616686820984,-0.09874092042446136,0.4599999487400055,27.977001190185547,0.00015548235387541354,0.00018109944358002394,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.935850381851196,-0.01312682032585144,-0.144681915640831,-0.0984267145395279,0.4599999487400055,28.00200080871582,0.00019533914746716619,0.00021378423843998462,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.935850381851196,-0.009815126657485962,-0.15312545001506805,-0.09790240228176117,0.4599999487400055,28.027000427246094,4.6820787247270346e-05,0.00017088554159272462,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.997939825057983,-0.005156666040420532,-0.14858180284500122,-0.09812213480472565,0.4599999487400055,28.052001953125,-9.901738667394966e-05,8.358056948054582e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.997939825057983,-0.004176616668701172,-0.13291224837303162,-0.098020538687706,0.4599999487400055,28.077001571655273,0.00010724132880568504,-8.975736272986978e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
4.997939825057983,-0.004180997610092163,-0.13005569577217102,-0.09813396632671356,0.4599999487400055,28.102001190185547,0.0003840207646135241,-0.0001256233808817342,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
5.061476469039917,-0.00395551323890686,-0.14037881791591644,-0.09823261201381683,0.4599999487400055,28.12700080871582,0.00044425667147152126,-3.4050183330691652e-06,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
5.061476469039917,-0.002538919448852539,-0.15528053045272827,-0.09813614189624786,0.4599999487400055,28.152000427246094,6.401457358151674e-05,-1.860489464888815e-05,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
5.125510215759277,-0.005099356174468994,-0.15270297229290009,-0.09799109399318695,0.4599999487400055,28.177001953125,-0.0002565064060036093,-9.012268975538973e-08,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
5.125510215759277,-0.01040765643119812,-0.13877834379673004,-0.09894032776355743,0.4599999487400055,28.202001571655273,-7.603575068060309e-05,0.00011999436537735164,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
5.125510215759277,-0.010295569896697998,-0.13320982456207275,-0.09872497618198395,0.4599999487400055,28.227001190185547,0.0002886704751290381,0.00025873142294585705,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
5.1866607666015625,-0.00450819730758667,-0.14242437481880188,-0.09776793420314789,0.4599999487400055,28.25200080871582,0.00043568259570747614,0.0001606954465387389,1.0,1.0,1.0,0.15000000596046448,4.949999809265137,4.809999942779541,0.0,0.0,0.0,0.0,1.0
