pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
23.090912,1784371385.240477,920,-2.9368,-3.40710688,-10.5175514,0.450000018,630.878052,0.000127938096,0.00039409037,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.121743,1784371385.271309,921,-2.93873906,-3.405478,-10.5179539,0.450000018,630.903015,0.000223135517,0.00037144986,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.152701,1784371385.302266,922,-2.93894649,-3.40986061,-10.5183201,0.450000018,630.92804,0.000216447123,0.000439672207,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.152701,1784371385.302266,923,-2.93962765,-3.40810204,-10.5187988,0.450000018,630.953003,0.000183365904,0.000400354096,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.183823,1784371385.333388,924,-2.94136858,-3.404562,-10.5192814,0.450000018,630.978027,0.000266850373,0.000421123899,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.215822,1784371385.365388,925,-2.93998694,-3.40048313,-10.5199795,0.450000018,631.003052,0.000398136239,0.000424840284,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.246696,1784371385.396261,926,-2.93758821,-3.40328217,-10.5206776,0.450000018,631.028015,0.000385256251,0.000293832447,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.278699,1784371385.428264,927,-2.93518186,-3.40707207,-10.5211201,0.450000018,631.05304,0.000197335394,0.000185378114,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.278699,1784371385.428264,928,-2.93773985,-3.41217613,-10.52178,0.450000018,631.078003,-2.00586805e-06,0.000157712522,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.309330,1784371385.458895,929,-2.93857002,-3.4157176,-10.5224667,0.450000018,631.103027,-0.000205509496,0.000241642949,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.341320,1784371385.490885,930,-2.93922305,-3.41473532,-10.5232906,0.450000018,631.128052,-0.000277162297,0.000302605593,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.373321,1784371385.522886,931,-2.94293046,-3.41155577,-10.5236835,0.450000018,631.153015,-0.00027622527,0.000443386758,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.404535,1784371385.554101,932,-2.94424248,-3.40989637,-10.5242004,0.450000018,631.17804,-0.000153789573,0.000500628143,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.404535,1784371385.554101,933,-2.93931031,-3.40756321,-10.5241165,0.450000018,631.203003,-9.17340221e-05,0.00042588092,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.436321,1784371385.585886,934,-2.93552709,-3.40808296,-10.524334,0.450000018,631.228027,-0.000107811851,0.000255810941,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.468327,1784371385.617893,935,-2.93448091,-3.41065121,-10.5251408,0.450000018,631.253052,-0.00015844201,0.000181982221,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.498537,1784371385.648102,936,-2.93318558,-3.41100883,-10.525713,0.450000018,631.278015,-0.000178227419,0.000115088129,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.530540,1784371385.680105,937,-2.93254852,-3.41417027,-10.526186,0.450000018,631.30304,-0.000286729424,0.000175955895,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.530540,1784371385.680105,938,-2.93183374,-3.41327286,-10.5267582,0.450000018,631.328003,-0.000361933868,0.000185211757,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.562654,1784371385.712219,939,-2.93397617,-3.40926647,-10.527338,0.450000018,631.353027,-0.000304549758,0.000274710153,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.594655,1784371385.744220,940,-2.93292809,-3.40825367,-10.5281391,0.450000018,631.378052,-0.000203002419,0.000280910783,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.626552,1784371385.776118,941,-2.92914629,-3.41070414,-10.528717,0.450000018,631.403015,-0.000204161915,0.00018407646,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.658529,1784371385.808095,942,-2.9306922,-3.41425562,-10.5294704,0.450000018,631.42804,-0.000304860674,0.000135831884,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.658529,1784371385.808095,943,-2.93348837,-3.41241646,-10.5303802,0.450000018,631.453003,-0.000302183267,0.00020388914,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.690790,1784371385.840355,944,-2.93243408,-3.41346598,-10.5307579,0.450000018,631.478027,-0.000241649774,0.000220069531,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.720899,1784371385.870464,945,-2.93237448,-3.41552544,-10.5311775,0.450000018,631.503052,-0.000354626391,0.000240229099,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.752780,1784371385.902346,946,-2.93123913,-3.41107416,-10.5320301,0.450000018,631.528015,-0.00042987545,0.00030841984,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.752780,1784371385.902346,947,-2.93325543,-3.4124341,-10.5327034,0.450000018,631.55304,-0.000348188041,0.00032011274,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.783847,1784371385.933413,948,-2.93126297,-3.41550398,-10.5338745,0.450000018,631.578003,-0.000501274248,0.000358888385,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.815959,1784371385.965524,949,-2.93127942,-3.41483736,-10.5347366,0.450000018,631.603027,-0.000520086731,0.000322408654,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.846902,1784371385.996467,950,-2.9328022,-3.41308212,-10.5357742,0.450000018,631.628052,-0.000356917881,0.000367379922,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.878895,1784371386.028460,951,-2.93472457,-3.41539621,-10.5365009,0.450000018,631.653015,-0.000337048928,0.000431872148,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.878895,1784371386.028460,952,-2.93429804,-3.41553879,-10.5368252,0.450000018,631.67804,-0.000340020953,0.000439366995,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.909964,1784371386.059530,953,-2.93391228,-3.41578293,-10.5373459,0.450000018,631.703003,-0.000315730693,0.000402745878,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.941771,1784371386.091336,954,-2.93575311,-3.41612291,-10.5373726,0.450000018,631.728027,-0.000311790936,0.0003994492,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
23.971975,1784371386.121541,955,-2.93604326,-3.41789293,-10.5379963,0.450000018,631.753052,-0.000361498795,0.000393699389,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.003900,1784371386.153466,956,-2.9358809,-3.41848993,-10.5387268,0.450000018,631.778015,-0.000351307506,0.000376538606,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.035772,1784371386.185337,957,-2.93556452,-3.41546726,-10.539463,0.450000018,631.80304,-0.000251006044,0.000348438829,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.035772,1784371386.185337,958,-2.93483615,-3.41537952,-10.5404911,0.450000018,631.828003,-0.000102914804,0.000334902288,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.066969,1784371386.216535,959,-2.9334619,-3.41016769,-10.5409393,0.450000018,631.853027,9.11247389e-06,0.00026937743,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.097972,1784371386.247538,960,-2.93318748,-3.41012621,-10.5414314,0.450000018,631.878052,7.86993041e-05,0.000262335845,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.128766,1784371386.278332,961,-2.9325912,-3.41197634,-10.5418949,0.450000018,631.903015,7.00735609e-06,0.000208018813,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.159766,1784371386.309331,962,-2.93240118,-3.41423988,-10.5422707,0.450000018,631.92804,-0.00010952248,0.000253587816,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.159766,1784371386.309331,963,-2.92892241,-3.41116095,-10.542799,0.450000018,631.953003,-0.000175006833,0.00026813327,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.191753,1784371386.341318,964,-2.92965388,-3.40568447,-10.5431061,0.450000018,631.978027,-4.19468415e-06,0.000216755114,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.223289,1784371386.372855,965,-2.93316746,-3.40417862,-10.5435352,0.450000018,632.003052,0.00011977418,0.000305782247,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.255289,1784371386.404854,966,-2.93417668,-3.40036917,-10.5442028,0.450000018,632.028015,0.000266916293,0.000350294489,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.255289,1784371386.404854,967,-2.93557358,-3.40070295,-10.5446339,0.450000018,632.05304,0.00031253323,0.000380473473,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.286960,1784371386.436525,968,-2.9380002,-3.40297508,-10.5455265,0.450000018,632.078003,0.000225712996,0.000431382563,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.318206,1784371386.467772,969,-2.93664265,-3.40131664,-10.545763,0.450000018,632.103027,0.000285186397,0.000471698295,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.349207,1784371386.498772,970,-2.93768454,-3.4029212,-10.5469208,0.450000018,632.128052,0.000279218832,0.000503572868,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.380209,1784371386.529775,971,-2.93599367,-3.3996911,-10.5477543,0.450000018,632.153015,0.000289720454,0.000441638607,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.380209,1784371386.529775,972,-2.93677425,-3.39983273,-10.5490952,0.450000018,632.17804,0.000273325044,0.000478679925,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.412134,1784371386.561700,973,-2.9358716,-3.4016428,-10.5500088,0.450000018,632.203003,0.000191269282,0.000432032248,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.442143,1784371386.591709,974,-2.93443918,-3.40335941,-10.5503578,0.450000018,632.228027,-8.43480811e-05,0.000527659955,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.474136,1784371386.623702,975,-2.93368649,-3.40752172,-10.5507221,0.450000018,632.253052,-0.000211271865,0.000433986977,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.504157,1784371386.653723,976,-2.93644357,-3.4087863,-10.5509281,0.450000018,632.278015,-0.000319764717,0.000485397381,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.504157,1784371386.653723,977,-2.93562889,-3.41245842,-10.5513763,0.450000018,632.30304,-0.000431348919,0.000464944373,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.535075,1784371386.684640,978,-2.93630505,-3.41292143,-10.5515308,0.450000018,632.328003,-0.000504225667,0.000501768547,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.567074,1784371386.716639,979,-2.93612432,-3.40954542,-10.5520725,0.450000018,632.353027,-0.000448205334,0.000458154682,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.598947,1784371386.748513,980,-2.93564606,-3.40521479,-10.5523682,0.450000018,632.378052,-0.000312313496,0.00041601705,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.630076,1784371386.779641,981,-2.93317485,-3.40321779,-10.5528774,0.450000018,632.403015,-0.000138147007,0.000347294321,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.630076,1784371386.779641,982,-2.93029833,-3.40626431,-10.5533676,0.450000018,632.42804,-0.000141551383,0.000267826312,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.662170,1784371386.811735,983,-2.93131113,-3.41286659,-10.5538177,0.450000018,632.453003,-0.000354326156,0.000262723537,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.708165,1784371386.857731,984,-2.93208504,-3.41392517,-10.5546589,0.450000018,632.478027,-0.00043407781,0.000356358971,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.708165,1784371386.857731,985,-2.93136644,-3.4139781,-10.5553589,0.450000018,632.503052,-0.000425277569,0.000338944054,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.740049,1784371386.889614,986,-2.9341476,-3.41280699,-10.5559254,0.450000018,632.528015,-0.000286982628,0.000361667189,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.771077,1784371386.920642,987,-2.93408418,-3.41424561,-10.5565948,0.450000018,632.55304,-0.000303454377,0.000385308667,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.802076,1784371386.951641,988,-2.93445301,-3.41904974,-10.557415,0.450000018,632.578003,-0.00036198055,0.000397463329,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.834075,1784371386.983641,989,-2.93282557,-3.42145777,-10.5579338,0.450000018,632.603027,-0.000402808742,0.000401775702,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.834075,1784371386.983641,990,-2.93331146,-3.41864872,-10.5582561,0.450000018,632.628052,-0.000329413917,0.000357441313,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.866076,1784371387.015642,991,-2.93118739,-3.41517496,-10.5586815,0.450000018,632.653015,-0.000192028077,0.000273247308,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.898079,1784371387.047645,992,-2.93191075,-3.41024065,-10.559269,0.450000018,632.67804,-1.64293738e-06,0.000251551217,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.930077,1784371387.079642,993,-2.93138695,-3.41118526,-10.5598278,0.450000018,632.703003,6.14099408e-05,0.000213077758,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.930077,1784371387.079642,994,-2.93080068,-3.41009092,-10.5601063,0.450000018,632.728027,9.33699266e-05,0.000172083863,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.960946,1784371387.110511,995,-2.932307,-3.41279411,-10.5608158,0.450000018,632.753052,3.55041593e-05,0.000194491047,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
24.991954,1784371387.141519,996,-2.93322992,-3.41093302,-10.5613804,0.450000018,632.778015,3.22617125e-05,0.000219418594,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.023353,1784371387.172918,997,-2.93295407,-3.4070034,-10.5622902,0.450000018,632.80304,0.000110636713,0.000219753114,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.054191,1784371387.203757,998,-2.9315021,-3.40194178,-10.5631409,0.450000018,632.828003,0.000194355918,0.000241985224,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.086289,1784371387.235854,999,-2.93285894,-3.40034103,-10.5634594,0.450000018,632.853027,0.000233344123,0.000330963987,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.086289,1784371387.235854,1000,-2.9333961,-3.39937449,-10.5641384,0.450000018,632.878052,0.000252753031,0.000398753211,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.117417,1784371387.266983,1001,-2.93240738,-3.40409613,-10.5644798,0.450000018,632.903015,0.000161826218,0.000377764809,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.148384,1784371387.297950,1002,-2.93332958,-3.40294981,-10.5648098,0.450000018,632.92804,-7.03929327e-05,0.000473394466,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.178946,1784371387.328512,1003,-2.93219852,-3.40291595,-10.5650616,0.450000018,632.953003,-0.000120595578,0.000418183103,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.210206,1784371387.359771,1004,-2.93225765,-3.40014696,-10.565361,0.450000018,632.978027,-6.04728048e-05,0.000376488431,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.210206,1784371387.359771,1005,-2.93041992,-3.39911938,-10.5659637,0.450000018,633.003052,-9.4425719e-05,0.000385878957,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.241306,1784371387.390871,1006,-2.9306879,-3.40363026,-10.5668144,0.450000018,633.028015,-0.000231451748,0.000391374575,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.273002,1784371387.422567,1007,-2.93171477,-3.40176296,-10.5677681,0.450000018,633.05304,-0.00021836441,0.000415910501,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.304262,1784371387.453827,1008,-2.93258667,-3.40229559,-10.5684204,0.450000018,633.078003,-0.000210268307,0.000450364983,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.335711,1784371387.485277,1009,-2.93219995,-3.40292788,-10.5689869,0.450000018,633.103027,-0.000232797669,0.000432636996,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.335711,1784371387.485277,1010,-2.93453884,-3.40208626,-10.5697536,0.450000018,633.128052,-0.000231110898,0.00043672006,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.367722,1784371387.517287,1011,-2.93584394,-3.40413141,-10.5699635,0.450000018,633.153015,-0.000224061732,0.000504701922,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.399724,1784371387.549290,1012,-2.93592834,-3.40823269,-10.5705109,0.450000018,633.17804,-0.000335019431,0.000502822397,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.431714,1784371387.581279,1013,-2.93392873,-3.4094348,-10.571207,0.450000018,633.203003,-0.000416746247,0.000437467155,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.461975,1784371387.611541,1014,-2.93501806,-3.40710068,-10.5719433,0.450000018,633.228027,-0.000350740302,0.000387637061,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.461975,1784371387.611541,1015,-2.93345594,-3.40457535,-10.5730038,0.450000018,633.253052,-0.000246921263,0.00031210811,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.493423,1784371387.642989,1016,-2.93422437,-3.4054513,-10.5729179,0.450000018,633.278015,-0.000177593363,0.000320914551,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.525437,1784371387.675002,1017,-2.935781,-3.40881205,-10.5737381,0.450000018,633.30304,-0.000266110495,0.000321473926,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.557372,1784371387.706937,1018,-2.93772674,-3.41029215,-10.5744953,0.450000018,633.328003,-0.000259814638,0.000400368765,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.557372,1784371387.706937,1019,-2.9393785,-3.41527605,-10.5752678,0.450000018,633.353027,-0.000399329991,0.000439716299,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.588473,1784371387.738039,1020,-2.93595028,-3.41636086,-10.5759125,0.450000018,633.378052,-0.000514705142,0.000385116757,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.620474,1784371387.770040,1021,-2.93643999,-3.4142313,-10.5762997,0.450000018,633.403015,-0.000475821347,0.000319989223,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.652371,1784371387.801937,1022,-2.93818259,-3.41489792,-10.5770092,0.450000018,633.42804,-0.000405712577,0.000345701555,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.683555,1784371387.833120,1023,-2.93911576,-3.41517973,-10.5775814,0.450000018,633.453003,-0.000343282911,0.000437186391,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.683555,1784371387.833120,1024,-2.93804264,-3.41644192,-10.5781841,0.450000018,633.478027,-0.000350006449,0.000407565123,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.715350,1784371387.864915,1025,-2.94007063,-3.41470623,-10.5783329,0.450000018,633.503052,-0.000267736468,0.000411267712,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.747349,1784371387.896915,1026,-2.94189763,-3.41498518,-10.5790062,0.450000018,633.528015,-0.000168829822,0.00048683543,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.778483,1784371387.928048,1027,-2.94184947,-3.41196632,-10.5792027,0.450000018,633.55304,-7.22664772e-05,0.000510109123,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.778483,1784371387.928048,1028,-2.94100833,-3.41092968,-10.5800629,0.453500003,633.578003,-5.30977468e-06,0.000450195104,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.809476,1784371387.959042,1029,-2.94074106,-3.41139317,-10.580719,0.452275008,633.603027,9.67605229e-05,0.000464681361,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.841538,1784371387.991103,1030,-2.94082594,-3.40980005,-10.5814457,0.450961173,633.628052,0.000111127381,0.000394991395,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.873349,1784371388.022915,1031,-2.94204831,-3.41082287,-10.5824451,0.450624764,633.653015,0.000146017541,0.000375046831,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.905145,1784371388.054711,1032,-2.93999195,-3.41197824,-10.5831833,0.450406104,633.67804,0.000127996245,0.000397459196,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.905145,1784371388.054711,1033,-2.93953085,-3.41460419,-10.5837097,0.450263977,633.703003,2.71822009e-05,0.000342450512,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.936152,1784371388.085718,1034,-2.93789315,-3.41419744,-10.5840759,0.45017159,633.728027,-3.07187338e-06,0.000268092466,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.968108,1784371388.117673,1035,-2.93770909,-3.41659403,-10.5848999,0.450072497,633.753052,-0.000121936202,0.000289309566,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
25.999101,1784371388.148667,1036,-2.93868065,-3.41768551,-10.5855579,0.450047106,633.778015,-0.000157900635,0.000280551729,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.030231,1784371388.179796,1037,-2.9391923,-3.41739845,-10.586237,0.450030625,633.80304,-0.000169240186,0.000276362058,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.030231,1784371388.179796,1038,-2.94104266,-3.42173433,-10.5867653,0.450019896,633.828003,-0.000199272312,0.000297527789,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.061326,1784371388.210891,1039,-2.94239807,-3.42247963,-10.5874863,0.450008392,633.853027,-0.000263938564,0.000322417589,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.093293,1784371388.242858,1040,-2.94197106,-3.42084837,-10.5882015,0.450005442,633.878052,-0.00015786622,0.000388316752,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.124220,1784371388.273785,1041,-2.9405477,-3.42064428,-10.5886707,0.450003535,633.903015,-0.000113157628,0.000305001508,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.155329,1784371388.304894,1042,-2.9409163,-3.42043877,-10.5892391,0.450002283,633.92804,-7.94540247e-05,0.000250335695,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.155329,1784371388.304894,1043,-2.94253969,-3.41582918,-10.5899868,0.450000942,633.953003,1.87759433e-05,0.000276721519,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.201115,1784371388.350680,1044,-2.9430325,-3.41543484,-10.590929,0.450000614,633.978027,5.65926566e-05,0.000284499372,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.201115,1784371388.350680,1045,-2.94471359,-3.41051245,-10.591608,0.450000405,634.003052,0.000183682918,0.000343018357,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.232129,1784371388.381695,1046,-2.94359875,-3.40683222,-10.5919895,0.450000256,634.028015,0.000303483452,0.000269453973,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.263242,1784371388.412807,1047,-2.94068861,-3.40768576,-10.5929089,0.450000167,634.05304,0.000353093666,0.000187766564,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.294901,1784371388.444467,1048,-2.94057846,-3.40829372,-10.59338,0.450000077,634.078003,0.000324576977,0.000129851702,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.326394,1784371388.475959,1049,-2.93958712,-3.41146612,-10.5940151,0.450000048,634.103027,0.000210091355,0.000102753344,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.358270,1784371388.507836,1050,-2.94053817,-3.40843916,-10.5944328,0.450000018,634.128052,0.000149708154,0.000154917114,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.358270,1784371388.507836,1051,-2.94093657,-3.41074944,-10.5951309,0.450000018,634.153015,8.61108929e-05,0.000184431192,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.390268,1784371388.539834,1052,-2.93954587,-3.40708733,-10.5956497,0.450000018,634.17804,7.9673111e-05,0.000237157248,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.420311,1784371388.569876,1053,-2.93766618,-3.40444756,-10.5962467,0.450000018,634.203003,0.000209459235,0.000193788612,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.451722,1784371388.601288,1054,-2.93760729,-3.40858173,-10.5966415,0.450000018,634.228027,0.000142935634,0.000132318281,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.482045,1784371388.631611,1055,-2.93896866,-3.40864992,-10.5978031,0.450000018,634.253052,4.30282271e-05,0.000145788828,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
26.482045,1784371388.631611,1056,-2.93864775,-3.4078784,-10.5983257,0.450000018,634.278015,3.52058123e-05,0.000222273156,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
