pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
9.692649,1784371181.328016,308,-3.01808357,-3.24208784,-6.27825546,0.440670073,426.534027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.692649,1784371181.328016,309,-3.00246954,-3.25496197,-6.28715897,0.440435559,427.003021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.724526,1784371181.359893,310,-3.0047915,-3.25591087,-6.28765869,0.44028312,427.028015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.755651,1784371181.391017,311,-3.00835371,-3.25203037,-6.28927231,0.440184027,427.053009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.755651,1784371181.391017,312,-3.01125216,-3.24671316,-6.29030037,0.440077752,427.078033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.787672,1784371181.423039,313,-3.01470423,-3.24326277,-6.29118156,0.440050542,427.103027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.818298,1784371181.453665,314,-3.01769423,-3.24610853,-6.29174042,0.443532854,427.128021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.849301,1784371181.484668,315,-3.01755285,-3.25030899,-6.29135513,0.445796341,427.153015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.895173,1784371181.530540,316,-3.0143671,-3.25814772,-6.29167747,0.444723964,427.178009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.895173,1784371181.530540,317,-3.01155281,-3.25913715,-6.29128647,0.446570575,427.203033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.926372,1784371181.561738,318,-3.00949883,-3.25939512,-6.29106522,0.447770864,427.228027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.957838,1784371181.593204,319,-3.00939655,-3.25351095,-6.29207802,0.448551059,427.253021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.957838,1784371181.593204,320,-3.0119679,-3.25125456,-6.29285049,0.449058175,427.278015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
9.988930,1784371181.624296,321,-3.01314974,-3.25098372,-6.29412651,0.446102083,427.303009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.020770,1784371181.656137,322,-3.01579857,-3.24922132,-6.29499054,0.447466344,427.328033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.051932,1784371181.687298,323,-3.01808023,-3.24449015,-6.29542542,0.444853127,427.353027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.051932,1784371181.687298,324,-3.01928616,-3.23533201,-6.29549217,0.443154544,427.378021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.082932,1784371181.718298,325,-3.01594615,-3.2254777,-6.29524803,0.441332787,427.403015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.113444,1784371181.748811,326,-3.01407743,-3.22519398,-6.29530144,0.440866321,427.428009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.145181,1784371181.780548,327,-3.00720358,-3.22616053,-6.29582214,0.440563112,427.453033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.176192,1784371181.811559,328,-3.00539446,-3.22955847,-6.2966156,0.443866014,427.478027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.176192,1784371181.811559,329,-3.00303936,-3.23026896,-6.29769516,0.445133388,427.503021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.207799,1784371181.843166,330,-3.00534105,-3.23049116,-6.29818726,0.44683671,427.528015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.239807,1784371181.875174,331,-3.00657392,-3.23328304,-6.29841614,0.447943866,427.553009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.271811,1784371181.907178,332,-3.0072422,-3.23495626,-6.29843903,0.448663503,427.578033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.302239,1784371181.937606,333,-3.01119757,-3.2368865,-6.29890823,0.445631266,427.603027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.302239,1784371181.937606,334,-3.01033902,-3.23894358,-6.29919624,0.445879191,427.628021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.334017,1784371181.969384,335,-3.0064981,-3.24049568,-6.29971695,0.44382146,427.653015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.379935,1784371182.015302,336,-3.00094533,-3.24171209,-6.30061913,0.442483962,427.678009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.379935,1784371182.015302,337,-3.00441885,-3.24833393,-6.30082512,0.441614568,427.703033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.410797,1784371182.046164,338,-3.00750184,-3.25072527,-6.30098534,0.440682143,427.728027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.441804,1784371182.077171,339,-3.01154613,-3.24875879,-6.30105972,0.440443397,427.753021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.473808,1784371182.109174,340,-3.01326895,-3.24386168,-6.301548,0.440288216,427.778015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.504401,1784371182.139768,341,-3.01136065,-3.23665524,-6.30177689,0.440187335,427.803009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.504401,1784371182.139768,342,-3.00747252,-3.23527098,-6.30226517,0.44012177,427.828033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.535404,1784371182.170770,343,-3.00374317,-3.23727942,-6.30276489,0.440051436,427.853027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.566992,1784371182.202359,344,-3.00080562,-3.23876095,-6.30308533,0.443533421,427.878021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.598045,1784371182.233412,345,-3.00378394,-3.24100733,-6.3033886,0.442296714,427.903015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.629963,1784371182.265329,346,-3.00763035,-3.24785471,-6.30397987,0.441492856,427.928009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.629963,1784371182.265329,347,-3.0106554,-3.2525363,-6.30438614,0.444130719,427.953033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.661963,1784371182.297330,348,-3.01166987,-3.25470018,-6.30498886,0.442684978,427.978027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.694045,1784371182.329412,349,-3.00630093,-3.25543404,-6.30551338,0.441745222,428.003021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.725037,1784371182.360403,350,-3.00001836,-3.25713587,-6.30650711,0.441134393,428.028015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.756036,1784371182.391402,351,-2.99481201,-3.25886059,-6.30750275,0.440479279,428.053009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.756036,1784371182.391402,352,-2.99805856,-3.25318813,-6.30838966,0.440311521,428.078033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.787137,1784371182.422504,353,-3.00381517,-3.24379492,-6.30883026,0.440202475,428.103027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.818753,1784371182.454120,354,-3.00978947,-3.23748827,-6.30911827,0.440131605,428.128021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.850130,1784371182.485497,355,-3.01288009,-3.23398113,-6.30911827,0.44008553,428.153015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.880259,1784371182.515626,356,-3.01219201,-3.23654795,-6.30893326,0.443536133,428.178009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.880259,1784371182.515626,357,-3.00840497,-3.24797201,-6.30931091,0.442298472,428.203033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.911083,1784371182.546450,358,-3.00146508,-3.25243282,-6.30994415,0.441494018,428.228027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.942060,1784371182.577426,359,-3.00022745,-3.25423384,-6.31057549,0.444471121,428.253021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
10.973062,1784371182.608428,360,-3.00444245,-3.25560427,-6.31149864,0.441889048,428.278015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.003930,1784371182.639297,361,-3.00587606,-3.25584269,-6.31196976,0.444727868,428.303009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.003930,1784371182.639297,362,-3.01116657,-3.25133753,-6.31228256,0.443073124,428.328033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.035043,1784371182.670410,363,-3.01631284,-3.24651194,-6.31206131,0.441997528,428.353027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.066433,1784371182.701799,364,-3.01481533,-3.24268723,-6.31208038,0.44084397,428.378021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.097517,1784371182.732884,365,-3.01054335,-3.24146128,-6.31217766,0.440548569,428.403015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.143461,1784371182.778828,366,-3.00467634,-3.23833752,-6.31250191,0.440356582,428.428009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.143461,1784371182.778828,367,-3.00498438,-3.23972368,-6.31271935,0.44023177,428.453033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.173764,1784371182.809131,368,-3.00481462,-3.24442387,-6.31321335,0.443650633,428.478027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.204374,1784371182.839740,369,-3.00873017,-3.24762249,-6.31338882,0.445042402,428.503021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.204374,1784371182.839740,370,-3.01406956,-3.24981022,-6.31431389,0.446777552,428.528015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.236270,1784371182.871637,371,-3.01870728,-3.25391769,-6.31460571,0.444405407,428.553009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.267385,1784371182.902752,372,-3.01917076,-3.26008081,-6.31538963,0.442863524,428.578033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.299269,1784371182.934636,373,-3.01309443,-3.26305819,-6.31611061,0.441209853,428.603027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.330268,1784371182.965634,374,-3.0084486,-3.25502586,-6.3168087,0.444286406,428.628021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.330268,1784371182.965634,375,-3.00540829,-3.24086046,-6.31723595,0.446286172,428.653015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.362262,1784371182.997629,376,-3.00782466,-3.23455048,-6.31732559,0.444086015,428.678009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.393271,1784371183.028638,377,-3.01221132,-3.23606157,-6.31728172,0.442655921,428.703033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.425271,1784371183.060638,378,-3.01353645,-3.24650621,-6.3172493,0.441122144,428.728027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.456268,1784371183.091635,379,-3.01405263,-3.25480747,-6.31776428,0.44072938,428.753021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.456268,1784371183.091635,380,-3.01290083,-3.2528429,-6.31875229,0.440474093,428.778015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.488268,1784371183.123634,381,-3.01105905,-3.24767828,-6.31983185,0.440308154,428.803009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.519268,1784371183.154634,382,-3.00978494,-3.24413252,-6.32138443,0.440130204,428.828033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.551399,1784371183.186765,383,-3.00915575,-3.24490404,-6.3220787,0.440084636,428.853027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.583466,1784371183.218833,384,-3.01196647,-3.24840784,-6.32250977,0.440055013,428.878021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.583466,1784371183.218833,385,-3.01451874,-3.25447369,-6.32314873,0.44003576,428.903015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.615215,1784371183.250582,386,-3.01631546,-3.25803518,-6.32388878,0.440015107,428.928009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.646568,1784371183.281934,387,-3.01622796,-3.25541019,-6.32401276,0.440009832,428.953033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.677650,1784371183.313017,388,-3.01174498,-3.25220203,-6.32374573,0.440006375,428.978027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.709551,1784371183.344918,389,-3.00620508,-3.25043249,-6.32352829,0.44000414,429.003021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.709551,1784371183.344918,390,-3.00338364,-3.25072622,-6.3238163,0.44000268,429.028015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.740194,1784371183.375561,391,-3.00553203,-3.24786043,-6.32424355,0.44000113,429.053009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.771581,1784371183.406948,392,-3.00976253,-3.25404644,-6.32511902,0.440000743,429.078033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.802603,1784371183.437969,393,-3.01343155,-3.26188326,-6.32622337,0.440000474,429.103027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.802603,1784371183.437969,394,-3.01642084,-3.26028013,-6.32696533,0.440000296,429.128021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.832989,1784371183.468356,395,-3.01181245,-3.25245619,-6.3275013,0.440000117,429.153015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.864292,1784371183.499659,396,-3.006145,-3.24798918,-6.32753944,0.440000087,429.178009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.895426,1784371183.530793,397,-3.00137949,-3.24329138,-6.32773018,0.440000057,429.203033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.926709,1784371183.562076,398,-3.00264049,-3.23895407,-6.32775688,0.443500042,429.228027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.958020,1784371183.593387,399,-3.00623798,-3.23937178,-6.32779312,0.441478759,429.253021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.958020,1784371183.593387,400,-3.00793028,-3.24531746,-6.32795143,0.440961182,429.278015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
11.988031,1784371183.623398,401,-3.01089716,-3.24905252,-6.32826614,0.440624774,429.303009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.018660,1784371183.654027,402,-3.01082683,-3.2486968,-6.32873154,0.440406114,429.328033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.050656,1784371183.686022,403,-3.0096693,-3.24787807,-6.32926941,0.440263987,429.353027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.081307,1784371183.716674,404,-3.00893688,-3.24438524,-6.32998848,0.440111548,429.378021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.081307,1784371183.716674,405,-3.00645185,-3.24822474,-6.33075523,0.443572491,429.403015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.111713,1784371183.747080,406,-3.00771976,-3.25571823,-6.3313427,0.44582212,429.428009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.142298,1784371183.777665,407,-3.00945854,-3.26249123,-6.33197021,0.443784386,429.453033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.173527,1784371183.808894,408,-3.011446,-3.26059103,-6.33226395,0.441598892,429.478027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.205539,1784371183.840905,409,-3.01259041,-3.25397301,-6.33238792,0.441039264,429.503021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.205539,1784371183.840905,410,-3.01485348,-3.25253534,-6.33224487,0.440675527,429.528015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.237414,1784371183.872780,411,-3.01505947,-3.25078344,-6.33227921,0.44393909,429.553009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.268604,1784371183.903970,412,-3.01347399,-3.25220871,-6.33267212,0.442560405,429.578033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.299557,1784371183.934924,413,-3.01155949,-3.25295925,-6.33330154,0.441081762,429.603027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.330404,1784371183.965771,414,-3.00794005,-3.25297928,-6.33410072,0.440703154,429.628021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.330404,1784371183.965771,415,-3.00656939,-3.25008821,-6.33487129,0.443957031,429.653015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.362404,1784371183.997771,416,-3.00531363,-3.24979639,-6.33624077,0.442572057,429.678009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.393414,1784371184.028781,417,-3.00564551,-3.25175571,-6.33667374,0.441086709,429.703033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.424414,1784371184.059781,418,-3.00564289,-3.25884914,-6.33680534,0.440706372,429.728027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.455403,1784371184.090769,419,-3.00896263,-3.25912666,-6.33712006,0.440459132,429.753021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.455403,1784371184.090769,420,-3.01120996,-3.25751925,-6.33752632,0.440298438,429.778015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.487410,1784371184.122777,421,-3.01510048,-3.25969744,-6.33771896,0.440126091,429.803009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.517411,1784371184.152777,422,-3.01229382,-3.25843668,-6.33760834,0.443581969,429.828033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.549415,1784371184.184781,423,-3.01020598,-3.25901127,-6.33766556,0.445828289,429.853027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.580415,1784371184.215781,424,-3.00748277,-3.25631952,-6.33797455,0.447288394,429.878021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.580415,1784371184.215781,425,-3.00800371,-3.25102043,-6.33836937,0.444737464,429.903015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.612076,1784371184.247443,426,-3.0121181,-3.24814367,-6.33931541,0.442001581,429.928009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.643082,1784371184.278449,427,-3.01033163,-3.25151825,-6.33982658,0.441301018,429.953033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.673742,1784371184.309108,428,-3.00833321,-3.25402784,-6.34018326,0.440845668,429.978027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.719518,1784371184.354885,429,-3.00779104,-3.25310659,-6.34093285,0.440549672,430.003021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.719518,1784371184.354885,430,-3.01090217,-3.25719023,-6.34114456,0.440232247,430.028015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.750885,1784371184.386251,431,-3.00888968,-3.26152992,-6.34143448,0.440150946,430.053009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.781497,1784371184.416863,432,-3.01344585,-3.25770855,-6.34126472,0.440098107,430.078033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.781497,1784371184.416863,433,-3.01639724,-3.25516129,-6.3413372,0.440063775,430.103027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.811831,1784371184.447197,434,-3.0185411,-3.25608587,-6.34148216,0.440026939,430.128021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.842568,1784371184.477935,435,-3.01140499,-3.26590347,-6.34267044,0.443517506,430.153015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.874568,1784371184.509935,436,-3.00940061,-3.26488066,-6.34371948,0.445786387,430.178009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.905566,1784371184.540933,437,-3.00578904,-3.25757313,-6.34522247,0.44376114,430.203033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.905566,1784371184.540933,438,-3.004529,-3.2585268,-6.34572792,0.445944726,430.228027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.936275,1784371184.571641,439,-3.00473547,-3.26455402,-6.34691429,0.444786638,430.253021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.968275,1784371184.603641,440,-3.00739527,-3.26087379,-6.34810448,0.4431113,430.278015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
12.999777,1784371184.635144,441,-3.01952052,-3.24798346,-6.34790039,0.442022353,430.303009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.031794,1784371184.667161,442,-3.02099562,-3.25336552,-6.34804535,0.441314518,430.328033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.031794,1784371184.667161,443,-3.02308655,-3.25586653,-6.34786797,0.440555394,430.353027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.063801,1784371184.699168,444,-3.01530409,-3.26515818,-6.34916115,0.440360993,430.378021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.094782,1784371184.730149,445,-3.00819516,-3.2704587,-6.34960556,0.440234631,430.403015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.125792,1784371184.761158,446,-3.0047133,-3.26743269,-6.35066986,0.440152496,430.428009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.156789,1784371184.792156,447,-3.00281048,-3.25030136,-6.35145187,0.44009912,430.453033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.156789,1784371184.792156,448,-3.01066589,-3.2273097,-6.35101891,0.443541884,430.478027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.187789,1784371184.823156,449,-3.0095737,-3.2312603,-6.3497963,0.445802212,430.503021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.219189,1784371184.854556,450,-3.01239896,-3.24567413,-6.34906769,0.443771422,430.528015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.250476,1784371184.885842,451,-3.01145935,-3.27685833,-6.34952545,0.442451417,430.553009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.282471,1784371184.917838,452,-3.01340342,-3.29610968,-6.35116959,0.444535702,430.578033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.282471,1784371184.917838,453,-3.00409222,-3.29105186,-6.35372162,0.442948192,430.603027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.313234,1784371184.948601,454,-3.00397563,-3.27033281,-6.3549366,0.441916317,430.628021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.343425,1784371184.978792,455,-3.01094818,-3.2551012,-6.35614395,0.441245615,430.653015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.375354,1784371185.010720,456,-3.01305485,-3.23595047,-6.35640144,0.440526277,430.678009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.406878,1784371185.042245,457,-3.01722479,-3.22800636,-6.3561821,0.440342069,430.703033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.406878,1784371185.042245,458,-3.02303004,-3.24116659,-6.35513878,0.440222353,430.728027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.438877,1784371185.074244,459,-3.01798391,-3.26027727,-6.3548851,0.440144539,430.753021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.470877,1784371185.106243,460,-3.01045156,-3.26475811,-6.35638809,0.440093935,430.778015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.501628,1784371185.136995,461,-3.0025363,-3.2642417,-6.35764122,0.440039694,430.803009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.533504,1784371185.168871,462,-3.00283337,-3.25577211,-6.35951614,0.440025806,430.828033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
