Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.500043250,0,0,0,1,1
0.500646375,0,1,0,1,1
0.500947000,0,0,0,1,1
0.501550125,0,1,0,1,1
0.501850750,0,0,0,1,1
0.502453750,1,0,0,1,1
0.508391750,0,0,0,1,1
0.508993000,0,1,0,1,1
0.509293500,0,0,0,1,1
0.509896750,0,1,0,1,1
0.510197250,0,0,0,1,1
0.510500000,0,0,1,1,1
0.510800500,0,1,1,1,1
0.511101250,0,0,1,1,1
0.511704250,0,1,1,1,1
0.512004875,0,0,1,1,1
0.512608000,0,1,1,1,1
0.512908625,0,0,1,1,1
0.513511750,0,1,1,1,1
0.513812375,0,0,1,1,1
0.514415500,0,1,1,1,1
0.514716125,0,0,1,1,1
0.515317125,0,1,1,1,1
0.515619875,0,0,1,1,1
0.515920875,0,0,0,1,1
0.516221500,0,1,0,1,1
0.516524125,0,0,0,1,1
0.517125250,0,1,0,1,1
0.517427750,0,0,0,1,1
0.518029000,0,1,0,1,1
0.518329500,0,0,0,1,1
0.518932625,0,1,0,1,1
0.519233250,0,0,0,1,1
0.519836375,0,1,0,1,1
0.520137000,0,0,0,1,1
0.520740125,0,1,0,1,1
0.521040750,0,0,0,1,1
0.521643875,0,1,0,1,1
0.521944375,0,0,0,1,1
0.522547625,0,1,0,1,1
0.522848125,0,0,0,1,1
0.523451250,1,0,0,1,1
0.529389125,0,0,0,1,1
0.529990375,0,1,0,1,1
0.530291000,0,0,0,1,1
0.530894125,0,1,0,1,1
0.531194750,0,0,0,1,1
0.531497375,0,0,1,1,1
0.531798000,0,1,1,1,1
0.532098625,0,0,1,1,1
0.532701750,0,1,1,1,1
0.533002375,0,0,1,1,1
0.533605500,0,1,1,1,1
0.533906125,0,0,1,1,1
0.534509250,0,1,1,1,1
0.534809875,0,0,1,1,1
0.535413000,0,1,1,1,1
0.535713625,0,0,1,1,1
0.536314625,0,1,1,1,1
0.536617250,0,0,1,1,1
0.536918375,0,0,0,1,1
0.537218875,0,1,0,1,1
0.537521500,0,0,0,1,1
0.538122625,0,1,0,1,1
0.538425250,0,0,0,1,1
0.539026375,0,1,0,1,1
0.539327000,0,0,0,1,1
0.539930125,0,1,0,1,1
0.540230625,0,0,0,1,1
0.540833875,0,1,0,1,1
0.541134375,0,0,0,1,1
0.541737625,0,1,0,1,1
0.542038125,0,0,0,1,1
0.542641375,0,1,0,1,1
0.542941875,0,0,0,1,1
0.543545125,0,1,0,1,1
0.543845625,0,0,0,1,1
0.544448625,1,0,0,1,1
0.550386625,0,0,0,1,1
0.550987875,0,1,0,1,1
0.551288375,0,0,0,1,1
0.551891625,0,1,0,1,1
0.552192125,0,0,0,1,1
0.552494875,0,0,1,1,1
0.552795500,0,1,1,1,1
0.553096125,0,0,1,1,1
0.553699250,0,1,1,1,1
0.553999750,0,0,1,1,1
0.554602875,0,1,1,1,1
0.554903500,0,0,1,1,1
0.555506625,0,1,1,1,1
0.555807250,0,0,1,1,1
0.556410375,0,1,1,1,1
0.556711000,0,0,1,1,1
0.557312125,0,1,1,1,1
0.557614750,0,0,1,1,1
0.557915750,0,0,0,1,1
0.558216375,0,1,0,1,1
0.558519000,0,0,0,1,1
0.559120125,0,1,0,1,1
0.559422750,0,0,0,1,1
0.560023875,0,1,0,1,1
0.560324375,0,0,0,1,1
0.560927625,0,1,0,1,1
0.561228125,0,0,0,1,1
0.561831375,0,1,0,1,1
0.562131875,0,0,0,1,1
0.562735000,0,1,0,1,1
0.563035625,0,0,0,1,1
0.563638750,0,1,0,1,1
0.563939375,0,0,0,1,1
0.564542500,0,1,0,1,1
0.564843125,0,0,0,1,1
0.565446125,1,0,0,1,1
0.571384125,0,0,0,1,1
0.571985375,0,1,0,1,1
0.572285875,0,0,0,1,1
0.572889000,0,1,0,1,1
0.573189625,0,0,0,1,1
0.573492250,0,0,1,1,1
0.573792875,0,1,1,1,1
0.574093500,0,0,1,1,1
0.574696625,0,1,1,1,1
0.574997250,0,0,1,1,1
0.575600375,0,1,1,1,1
0.575901000,0,0,1,1,1
0.576504125,0,1,1,1,1
0.576804750,0,0,1,1,1
0.577407875,0,1,1,1,1
0.577708500,0,0,1,1,1
0.578309500,0,1,1,1,1
0.578612250,0,0,1,1,1
0.578913250,0,0,0,1,1
0.579213875,0,1,0,1,1
0.579516375,0,0,0,1,1
0.580117500,0,1,0,1,1
0.580420125,0,0,0,1,1
0.581021250,0,1,0,1,1
0.581321875,0,0,0,1,1
0.581925000,0,1,0,1,1
0.582225625,0,0,0,1,1
0.582828750,0,1,0,1,1
0.583129375,0,0,0,1,1
0.583732500,0,1,0,1,1
0.584033125,0,0,0,1,1
0.584636250,0,1,0,1,1
0.584936750,0,0,0,1,1
0.585540000,0,1,0,1,1
0.585840500,0,0,0,1,1
0.586443500,1,0,0,1,1
0.592381500,0,0,0,1,1
0.592982750,0,1,0,1,1
0.593283375,0,0,0,1,1
0.593886500,0,1,0,1,1
0.594187000,0,0,0,1,1
0.594489750,0,0,1,1,1
0.594790375,0,1,1,1,1
0.595091000,0,0,1,1,1
0.595694125,0,1,1,1,1
0.595994750,0,0,1,1,1
0.596597875,0,1,1,1,1
0.596898375,0,0,1,1,1
0.597501500,0,1,1,1,1
0.597802125,0,0,1,1,1
0.598405250,0,1,1,1,1
0.598705875,0,0,1,1,1
0.599307000,0,1,1,1,1
0.599609625,0,0,1,1,1
0.599910750,0,0,0,1,1
0.600211250,0,1,0,1,1
0.600513875,0,0,0,1,1
0.601115000,0,1,0,1,1
0.601417625,0,0,0,1,1
0.602018750,0,1,0,1,1
0.602319250,0,0,0,1,1
0.602922500,0,1,0,1,1
0.603223000,0,0,0,1,1
0.603826250,0,1,0,1,1
0.604126750,0,0,0,1,1
0.604730000,0,1,0,1,1
0.605030500,0,0,0,1,1
0.605633625,0,1,0,1,1
0.605934250,0,0,0,1,1
0.606537375,0,1,0,1,1
0.606838000,0,0,0,1,1
0.607441000,1,0,0,1,1
0.613379000,0,0,0,1,1
0.613980250,0,1,0,1,1
0.614280750,0,0,0,1,1
0.614884000,0,1,0,1,1
0.615184500,0,0,0,1,1
0.615487250,0,0,1,1,1
0.615787750,0,1,1,1,1
0.616088500,0,0,1,1,1
0.616691500,0,1,1,1,1
0.616992125,0,0,1,1,1
0.617595250,0,1,1,1,1
0.617895875,0,0,1,1,1
0.618499000,0,1,1,1,1
0.618799625,0,0,1,1,1
0.619402750,0,1,1,1,1
0.619703375,0,0,1,1,1
0.620304375,0,1,1,1,1
0.620607125,0,0,1,1,1
0.620908125,0,0,0,1,1
0.621208750,0,1,0,1,1
0.621511375,0,0,0,1,1
0.622112500,0,1,0,1,1
0.622415125,0,0,0,1,1
0.623016250,0,1,0,1,1
0.623316750,0,0,0,1,1
0.623919875,0,1,0,1,1
0.624220500,0,0,0,1,1
0.624823625,0,1,0,1,1
0.625124250,0,0,0,1,1
0.625727375,0,1,0,1,1
0.626028000,0,0,0,1,1
0.626631125,0,1,0,1,1
0.626931750,0,0,0,1,1
0.627534875,0,1,0,1,1
0.627835375,0,0,0,1,1
0.628438500,1,0,0,1,1
0.634376375,0,0,0,1,1
0.634977625,0,1,0,1,1
0.635278250,0,0,0,1,1
0.635881375,0,1,0,1,1
0.636182000,0,0,0,1,1
0.636484625,0,0,1,1,1
0.636785250,0,1,1,1,1
0.637085875,0,0,1,1,1
0.637689000,0,1,1,1,1
0.637989625,0,0,1,1,1
0.638592750,0,1,1,1,1
0.638893375,0,0,1,1,1
0.639496500,0,1,1,1,1
0.639797125,0,0,1,1,1
0.640400250,0,1,1,1,1
0.640700875,0,0,1,1,1
0.641301875,0,1,1,1,1
0.641604500,0,0,1,1,1
0.641905625,0,0,0,1,1
0.642206125,0,1,0,1,1
0.642508750,0,0,0,1,1
0.643109875,0,1,0,1,1
0.643412500,0,0,0,1,1
0.644013625,0,1,0,1,1
0.644314250,0,0,0,1,1
0.644917375,0,1,0,1,1
0.645217875,0,0,0,1,1
0.645821125,0,1,0,1,1
0.646121625,0,0,0,1,1
0.646724875,0,1,0,1,1
0.647025375,0,0,0,1,1
0.647628625,0,1,0,1,1
0.647929125,0,0,0,1,1
0.648532375,0,1,0,1,1
0.648832875,0,0,0,1,1
0.649435875,1,0,0,1,1
0.655373875,0,0,0,1,1
0.655975125,0,1,0,1,1
0.656275625,0,0,0,1,1
0.656878875,0,1,0,1,1
0.657179375,0,0,0,1,1
0.657482125,0,0,1,1,1
0.657782750,0,1,1,1,1
0.658083375,0,0,1,1,1
0.658686500,0,1,1,1,1
0.658987125,0,0,1,1,1
0.659590125,0,1,1,1,1
0.659890750,0,0,1,1,1
0.660493875,0,1,1,1,1
0.660794500,0,0,1,1,1
0.661397625,0,1,1,1,1
0.661698250,0,0,1,1,1
0.662299375,0,1,1,1,1
0.662602000,0,0,1,1,1
0.662903000,0,0,0,1,1
0.663203625,0,1,0,1,1
0.663506250,0,0,0,1,1
0.664107375,0,1,0,1,1
0.664410000,0,0,0,1,1
0.665011125,0,1,0,1,1
0.665311625,0,0,0,1,1
0.665914875,0,1,0,1,1
0.666215375,0,0,0,1,1
0.666818625,0,1,0,1,1
0.667119125,0,0,0,1,1
0.667722250,0,1,0,1,1
0.668022875,0,0,0,1,1
0.668626000,0,1,0,1,1
0.668926625,0,0,0,1,1
0.669529750,0,1,0,1,1
0.669830375,0,0,0,1,1
0.670433375,1,0,0,1,1
0.676371375,0,0,0,1,1
0.676972625,0,1,0,1,1
0.677273125,0,0,0,1,1
0.677876250,0,1,0,1,1
0.678176875,0,0,0,1,1
0.678479500,0,0,1,1,1
0.678780125,0,1,1,1,1
0.679080750,0,0,1,1,1
0.679683875,0,1,1,1,1
0.679984500,0,0,1,1,1
0.680587625,0,1,1,1,1
0.680888250,0,0,1,1,1
0.681491375,0,1,1,1,1
0.681792000,0,0,1,1,1
0.682395125,0,1,1,1,1
0.682695750,0,0,1,1,1
0.683296750,0,1,1,1,1
0.683599500,0,0,1,1,1
0.683900500,0,0,0,1,1
0.684201125,0,1,0,1,1
0.684503625,0,0,0,1,1
0.685104750,0,1,0,1,1
0.685407375,0,0,0,1,1
0.686008500,0,1,0,1,1
0.686309125,0,0,0,1,1
0.686912250,0,1,0,1,1
0.687212875,0,0,0,1,1
0.687816000,0,1,0,1,1
0.688116625,0,0,0,1,1
0.688719750,0,1,0,1,1
0.689020375,0,0,0,1,1
0.689623500,0,1,0,1,1
0.689924000,0,0,0,1,1
0.690527250,0,1,0,1,1
0.690827750,0,0,0,1,1
0.691430750,1,0,0,1,1
0.697368750,0,0,0,1,1
0.697970000,0,1,0,1,1
0.698270625,0,0,0,1,1
0.698873750,0,1,0,1,1
0.699174250,0,0,0,1,1
0.699477000,0,0,1,1,1
0.699777625,0,1,1,1,1
0.700078250,0,0,1,1,1
0.700681375,0,1,1,1,1
0.700982000,0,0,1,1,1
0.701585125,0,1,1,1,1
0.701885750,0,0,1,1,1
0.702488875,0,1,1,1,1
0.702789375,0,0,1,1,1
0.703392500,0,1,1,1,1
0.703693125,0,0,1,1,1
0.704294250,0,1,1,1,1
0.704596875,0,0,1,1,1
0.704898000,0,0,0,1,1
0.705198500,0,1,0,1,1
0.705501125,0,0,0,1,1
0.706102250,0,1,0,1,1
0.706404875,0,0,0,1,1
0.707006000,0,1,0,1,1
0.707306500,0,0,0,1,1
0.707909750,0,1,0,1,1
0.708210250,0,0,0,1,1
0.708813500,0,1,0,1,1
0.709114000,0,0,0,1,1
0.709717250,0,1,0,1,1
0.710017750,0,0,0,1,1
0.710620875,0,1,0,1,1
0.710921500,0,0,0,1,1
0.711524625,0,1,0,1,1
0.711825250,0,0,0,1,1
0.712428250,1,0,0,1,1
0.718366250,0,0,0,1,1
0.718967500,0,1,0,1,1
0.719268000,0,0,0,1,1
0.719871250,0,1,0,1,1
0.720171750,0,0,0,1,1
0.720474500,0,0,1,1,1
0.720775000,0,1,1,1,1
0.721075750,0,0,1,1,1
0.721678750,0,1,1,1,1
0.721979375,0,0,1,1,1
0.722582500,0,1,1,1,1
0.722883125,0,0,1,1,1
0.723486250,0,1,1,1,1
0.723786875,0,0,1,1,1
0.724390000,0,1,1,1,1
0.724690625,0,0,1,1,1
0.725291625,0,1,1,1,1
0.725594375,0,0,1,1,1
0.725895375,0,0,0,1,1
0.726196000,0,1,0,1,1
0.726498625,0,0,0,1,1
0.727099750,0,1,0,1,1
0.727402375,0,0,0,1,1
0.728003500,0,1,0,1,1
0.728304000,0,0,0,1,1
0.728907125,0,1,0,1,1
0.729207750,0,0,0,1,1
0.729810875,0,1,0,1,1
0.730111500,0,0,0,1,1
0.730714625,0,1,0,1,1
0.731015250,0,0,0,1,1
0.731618375,0,1,0,1,1
0.731919000,0,0,0,1,1
0.732522125,0,1,0,1,1
0.732822625,0,0,0,1,1
0.733425750,1,0,0,1,1
0.739363625,0,0,0,1,1
0.739964875,0,1,0,1,1
0.740265500,0,0,0,1,1
0.740868625,0,1,0,1,1
0.741169250,0,0,0,1,1
0.741471875,0,0,1,1,1
0.741772500,0,1,1,1,1
0.742073125,0,0,1,1,1
0.742676250,0,1,1,1,1
0.742976875,0,0,1,1,1
0.743580000,0,1,1,1,1
0.743880625,0,0,1,1,1
0.744483750,0,1,1,1,1
0.744784375,0,0,1,1,1
0.745387500,0,1,1,1,1
0.745688125,0,0,1,1,1
0.746289125,0,1,1,1,1
0.746591750,0,0,1,1,1
0.746892875,0,0,0,1,1
0.747193375,0,1,0,1,1
0.747496000,0,0,0,1,1
0.748097125,0,1,0,1,1
0.748399750,0,0,0,1,1
0.749000875,0,1,0,1,1
0.749301500,0,0,0,1,1
0.749904625,0,1,0,1,1
0.750205250,0,0,0,1,1
0.750808375,0,1,0,1,1
0.751108875,0,0,0,1,1
0.751712125,0,1,0,1,1
0.752012625,0,0,0,1,1
0.752615875,0,1,0,1,1
0.752916375,0,0,0,1,1
0.753519625,0,1,0,1,1
0.753820125,0,0,0,1,1
0.754423125,1,0,0,1,1
0.760361125,0,0,0,1,1
0.760962375,0,1,0,1,1
0.761262875,0,0,0,1,1
0.761866125,0,1,0,1,1
0.762166625,0,0,0,1,1
0.762469375,0,0,1,1,1
0.762770000,0,1,1,1,1
0.763070625,0,0,1,1,1
0.763673750,0,1,1,1,1
0.763974375,0,0,1,1,1
0.764577375,0,1,1,1,1
0.764878000,0,0,1,1,1
0.765481125,0,1,1,1,1
0.765781750,0,0,1,1,1
0.766384875,0,1,1,1,1
0.766685500,0,0,1,1,1
0.767286625,0,1,1,1,1
0.767589250,0,0,1,1,1
0.767890250,0,0,0,1,1
0.768190875,0,1,0,1,1
0.768493500,0,0,0,1,1
0.769094625,0,1,0,1,1
0.769397250,0,0,0,1,1
0.769998375,0,1,0,1,1
0.770298875,0,0,0,1,1
0.770902125,0,1,0,1,1
0.771202625,0,0,0,1,1
0.771805875,0,1,0,1,1
0.772106375,0,0,0,1,1
0.772709500,0,1,0,1,1
0.773010125,0,0,0,1,1
0.773613250,0,1,0,1,1
0.773913875,0,0,0,1,1
0.774517000,0,1,0,1,1
0.774817625,0,0,0,1,1
0.775420625,1,0,0,1,1
0.781358625,0,0,0,1,1
0.781959875,0,1,0,1,1
0.782260375,0,0,0,1,1
0.782863500,0,1,0,1,1
0.783164125,0,0,0,1,1
0.783466750,0,0,1,1,1
0.783767375,0,1,1,1,1
0.784068000,0,0,1,1,1
0.784671125,0,1,1,1,1
0.784971750,0,0,1,1,1
0.785574875,0,1,1,1,1
0.785875500,0,0,1,1,1
0.786478625,0,1,1,1,1
0.786779250,0,0,1,1,1
0.787382375,0,1,1,1,1
0.787683000,0,0,1,1,1
0.788284000,0,1,1,1,1
0.788586750,0,0,1,1,1
0.788887750,0,0,0,1,1
0.789188375,0,1,0,1,1
0.789490875,0,0,0,1,1
0.790092000,0,1,0,1,1
0.790394625,0,0,0,1,1
0.790995750,0,1,0,1,1
0.791296375,0,0,0,1,1
0.791899500,0,1,0,1,1
0.792200125,0,0,0,1,1
0.792803250,0,1,0,1,1
0.793103875,0,0,0,1,1
0.793707000,0,1,0,1,1
0.794007625,0,0,0,1,1
0.794610750,0,1,0,1,1
0.794911250,0,0,0,1,1
0.795514500,0,1,0,1,1
0.795815000,0,0,0,1,1
0.796418000,1,0,0,1,1
0.802356000,0,0,0,1,1
0.802957250,0,1,0,1,1
0.803257875,0,0,0,1,1
0.803861000,0,1,0,1,1
0.804161500,0,0,0,1,1
0.804464250,0,0,1,1,1
0.804764875,0,1,1,1,1
0.805065500,0,0,1,1,1
0.805668625,0,1,1,1,1
0.805969250,0,0,1,1,1
0.806572375,0,1,1,1,1
0.806873000,0,0,1,1,1
0.807476125,0,1,1,1,1
0.807776625,0,0,1,1,1
0.808379750,0,1,1,1,1
0.808680375,0,0,1,1,1
0.809281500,0,1,1,1,1
0.809584125,0,0,1,1,1
0.809885250,0,0,0,1,1
0.810185750,0,1,0,1,1
0.810488375,0,0,0,1,1
0.811089500,0,1,0,1,1
0.811392125,0,0,0,1,1
0.811993250,0,1,0,1,1
0.812293750,0,0,0,1,1
0.812897000,0,1,0,1,1
0.813197500,0,0,0,1,1
0.813800750,0,1,0,1,1
0.814101250,0,0,0,1,1
0.814704500,0,1,0,1,1
0.815005000,0,0,0,1,1
0.815608125,0,1,0,1,1
0.815908750,0,0,0,1,1
0.816511875,0,1,0,1,1
0.816812500,0,0,0,1,1
0.817415500,1,0,0,1,1
0.823353500,0,0,0,1,1
0.823954750,0,1,0,1,1
0.824255250,0,0,0,1,1
0.824858500,0,1,0,1,1
0.825159000,0,0,0,1,1
0.825461750,0,0,1,1,1
0.825762250,0,1,1,1,1
0.826063000,0,0,1,1,1
0.826666000,0,1,1,1,1
0.826966625,0,0,1,1,1
0.827569750,0,1,1,1,1
0.827870375,0,0,1,1,1
0.828473500,0,1,1,1,1
0.828774125,0,0,1,1,1
0.829377250,0,1,1,1,1
0.829677875,0,0,1,1,1
0.830279000,0,1,1,1,1
0.830581625,0,0,1,1,1
0.830882625,0,0,0,1,1
0.831183250,0,1,0,1,1
0.831485875,0,0,0,1,1
0.832087000,0,1,0,1,1
0.832389625,0,0,0,1,1
0.832990750,0,1,0,1,1
0.833291250,0,0,0,1,1
0.833894375,0,1,0,1,1
0.834195000,0,0,0,1,1
0.834798125,0,1,0,1,1
0.835098750,0,0,0,1,1
0.835701875,0,1,0,1,1
0.836002500,0,0,0,1,1
0.836605625,0,1,0,1,1
0.836906250,0,0,0,1,1
0.837509375,0,1,0,1,1
0.837809875,0,0,0,1,1
0.838413000,1,0,0,1,1
0.844350875,0,0,0,1,1
0.844952125,0,1,0,1,1
0.845252750,0,0,0,1,1
0.845855875,0,1,0,1,1
0.846156500,0,0,0,1,1
0.846459125,0,0,1,1,1
0.846759750,0,1,1,1,1
0.847060375,0,0,1,1,1
0.847663500,0,1,1,1,1
0.847964125,0,0,1,1,1
0.848567250,0,1,1,1,1
0.848867875,0,0,1,1,1
0.849471000,0,1,1,1,1
0.849771625,0,0,1,1,1
0.850374750,0,1,1,1,1
0.850675375,0,0,1,1,1
0.851276375,0,1,1,1,1
0.851579125,0,0,1,1,1
0.851880125,0,0,0,1,1
0.852180750,0,1,0,1,1
0.852483250,0,0,0,1,1
0.853084375,0,1,0,1,1
0.853387000,0,0,0,1,1
0.853988125,0,1,0,1,1
0.854288750,0,0,0,1,1
0.854891875,0,1,0,1,1
0.855192500,0,0,0,1,1
0.855795625,0,1,0,1,1
0.856096125,0,0,0,1,1
0.856699375,0,1,0,1,1
0.856999875,0,0,0,1,1
0.857603125,0,1,0,1,1
0.857903625,0,0,0,1,1
0.858506875,0,1,0,1,1
0.858807375,0,0,0,1,1
0.859410375,1,0,0,1,1
0.865348375,0,0,0,1,1
0.865949625,0,1,0,1,1
0.866250125,0,0,0,1,1
0.866853375,0,1,0,1,1
0.867153875,0,0,0,1,1
0.867456625,0,0,1,1,1
0.867757250,0,1,1,1,1
0.868057875,0,0,1,1,1
0.868661000,0,1,1,1,1
0.868961625,0,0,1,1,1
0.869564625,0,1,1,1,1
0.869865250,0,0,1,1,1
0.870468375,0,1,1,1,1
0.870769000,0,0,1,1,1
0.871372125,0,1,1,1,1
0.871672750,0,0,1,1,1
0.872273875,0,1,1,1,1
0.872576500,0,0,1,1,1
0.872877500,0,0,0,1,1
0.873178125,0,1,0,1,1
0.873480750,0,0,0,1,1
0.874081875,0,1,0,1,1
0.874384500,0,0,0,1,1
0.874985625,0,1,0,1,1
0.875286125,0,0,0,1,1
0.875889375,0,1,0,1,1
0.876189875,0,0,0,1,1
0.876793125,0,1,0,1,1
0.877093625,0,0,0,1,1
0.877696875,0,1,0,1,1
0.877997375,0,0,0,1,1
0.878600500,0,1,0,1,1
0.878901125,0,0,0,1,1
0.879504250,0,1,0,1,1
0.879804875,0,0,0,1,1
0.880407875,1,0,0,1,1
0.886345875,0,0,0,1,1
0.886947125,0,1,0,1,1
0.887247625,0,0,0,1,1
0.887850750,0,1,0,1,1
0.888151375,0,0,0,1,1
0.888454000,0,0,1,1,1
0.888754625,0,1,1,1,1
0.889055250,0,0,1,1,1
0.889658375,0,1,1,1,1
0.889959000,0,0,1,1,1
0.890562125,0,1,1,1,1
0.890862750,0,0,1,1,1
0.891465875,0,1,1,1,1
0.891766500,0,0,1,1,1
0.892369625,0,1,1,1,1
0.892670250,0,0,1,1,1
0.893271250,0,1,1,1,1
0.893574000,0,0,1,1,1
0.893875000,0,0,0,1,1
0.894175625,0,1,0,1,1
0.894478125,0,0,0,1,1
0.895079375,0,1,0,1,1
0.895381875,0,0,0,1,1
0.895983000,0,1,0,1,1
0.896283625,0,0,0,1,1
0.896886750,0,1,0,1,1
0.897187375,0,0,0,1,1
0.897790500,0,1,0,1,1
0.898091125,0,0,0,1,1
0.898694250,0,1,0,1,1
0.898994875,0,0,0,1,1
0.899598000,0,1,0,1,1
0.899898500,0,0,0,1,1
0.900501750,0,1,0,1,1
0.900802250,0,0,0,1,1
0.901405250,1,0,0,1,1
0.907343250,0,0,0,1,1
0.907944500,0,1,0,1,1
0.908245125,0,0,0,1,1
0.908848250,0,1,0,1,1
0.909148750,0,0,0,1,1
0.909451500,0,0,1,1,1
0.909752125,0,1,1,1,1
0.910052750,0,0,1,1,1
0.910655875,0,1,1,1,1
0.910956500,0,0,1,1,1
0.911559625,0,1,1,1,1
0.911860250,0,0,1,1,1
0.912463375,0,1,1,1,1
0.912763875,0,0,1,1,1
0.913367000,0,1,1,1,1
0.913667625,0,0,1,1,1
0.914268750,0,1,1,1,1
0.914571375,0,0,1,1,1
0.914872500,0,0,0,1,1
0.915173000,0,1,0,1,1
0.915475625,0,0,0,1,1
0.916076750,0,1,0,1,1
0.916379375,0,0,0,1,1
0.916980500,0,1,0,1,1
0.917281125,0,0,0,1,1
0.917884250,0,1,0,1,1
0.918184750,0,0,0,1,1
0.918788000,0,1,0,1,1
0.919088500,0,0,0,1,1
0.919691750,0,1,0,1,1
0.919992250,0,0,0,1,1
0.920595500,0,1,0,1,1
0.920896000,0,0,0,1,1
0.921499125,0,1,0,1,1
0.921799750,0,0,0,1,1
0.922402750,1,0,0,1,1
0.928340750,0,0,0,1,1
0.928942000,0,1,0,1,1
0.929242500,0,0,0,1,1
0.929845750,0,1,0,1,1
0.930146250,0,0,0,1,1
0.930449000,0,0,1,1,1
0.930749500,0,1,1,1,1
0.931050250,0,0,1,1,1
0.931653250,0,1,1,1,1
0.931953875,0,0,1,1,1
0.932557000,0,1,1,1,1
0.932857625,0,0,1,1,1
0.933460750,0,1,1,1,1
0.933761375,0,0,1,1,1
0.934364500,0,1,1,1,1
0.934665125,0,0,1,1,1
0.935266250,0,1,1,1,1
0.935568875,0,0,1,1,1
0.935869875,0,0,0,1,1
0.936170500,0,1,0,1,1
0.936473125,0,0,0,1,1
0.937074250,0,1,0,1,1
0.937376875,0,0,0,1,1
0.937978000,0,1,0,1,1
0.938278500,0,0,0,1,1
0.938881625,0,1,0,1,1
0.939182250,0,0,0,1,1
0.939785375,0,1,0,1,1
0.940086000,0,0,0,1,1
0.940689125,0,1,0,1,1
0.940989750,0,0,0,1,1
0.941592875,0,1,0,1,1
0.941893500,0,0,0,1,1
0.942496625,0,1,0,1,1
0.942797250,0,0,0,1,1
0.943400250,1,0,0,1,1
0.949338125,0,0,0,1,1
0.949939375,0,1,0,1,1
0.950240000,0,0,0,1,1
0.950843125,0,1,0,1,1
0.951143750,0,0,0,1,1
0.951446375,0,0,1,1,1
0.951747000,0,1,1,1,1
0.952047625,0,0,1,1,1
0.952650750,0,1,1,1,1
0.952951375,0,0,1,1,1
0.953554500,0,1,1,1,1
0.953855125,0,0,1,1,1
0.954458250,0,1,1,1,1
0.954758875,0,0,1,1,1
0.955362000,0,1,1,1,1
0.955662625,0,0,1,1,1
0.956263625,0,1,1,1,1
0.956566375,0,0,1,1,1
0.956867375,0,0,0,1,1
0.957168000,0,1,0,1,1
0.957470500,0,0,0,1,1
0.958071625,0,1,0,1,1
0.958374250,0,0,0,1,1
0.958975375,0,1,0,1,1
0.959276000,0,0,0,1,1
0.959879125,0,1,0,1,1
0.960179750,0,0,0,1,1
0.960782875,0,1,0,1,1
0.961083375,0,0,0,1,1
0.961686625,0,1,0,1,1
0.961987125,0,0,0,1,1
0.962590375,0,1,0,1,1
0.962890875,0,0,0,1,1
0.963494125,0,1,0,1,1
0.963794625,0,0,0,1,1
0.964397625,1,0,0,1,1
0.970335625,0,0,0,1,1
0.970936875,0,1,0,1,1
0.971237375,0,0,0,1,1
0.971840625,0,1,0,1,1
0.972141125,0,0,0,1,1
0.972443875,0,0,1,1,1
0.972744500,0,1,1,1,1
0.973045125,0,0,1,1,1
0.973648250,0,1,1,1,1
0.973948875,0,0,1,1,1
0.974551875,0,1,1,1,1
0.974852500,0,0,1,1,1
0.975455625,0,1,1,1,1
0.975756250,0,0,1,1,1
0.976359375,0,1,1,1,1
0.976660000,0,0,1,1,1
0.977261125,0,1,1,1,1
0.977563750,0,0,1,1,1
0.977864875,0,0,0,1,1
0.978165375,0,1,0,1,1
0.978468000,0,0,0,1,1
0.979069125,0,1,0,1,1
0.979371750,0,0,0,1,1
0.979972875,0,1,0,1,1
0.980273375,0,0,0,1,1
0.980876625,0,1,0,1,1
0.981177125,0,0,0,1,1
0.981780375,0,1,0,1,1
0.982080875,0,0,0,1,1
0.982684125,0,1,0,1,1
0.982984625,0,0,0,1,1
0.983587750,0,1,0,1,1
0.983888375,0,0,0,1,1
0.984491500,0,1,0,1,1
0.984792125,0,0,0,1,1
0.985395125,1,0,0,1,1
0.991333125,0,0,0,1,1
0.991934375,0,1,0,1,1
0.992234875,0,0,0,1,1
0.992838000,0,1,0,1,1
0.993138625,0,0,0,1,1
0.993441250,0,0,1,1,1
0.993741875,0,1,1,1,1
0.994042500,0,0,1,1,1
0.994645625,0,1,1,1,1
0.994946250,0,0,1,1,1
0.995549375,0,1,1,1,1
0.995850000,0,0,1,1,1
0.996453125,0,1,1,1,1
0.996753750,0,0,1,1,1
0.997356875,0,1,1,1,1
0.997657500,0,0,1,1,1
0.998258500,0,1,1,1,1
0.998561250,0,0,1,1,1
0.998862250,0,0,0,1,1
0.999162875,0,1,0,1,1
0.999465375,0,0,0,1,1
1.000066625,0,1,0,1,1
1.000369125,0,0,0,1,1
1.000970250,0,1,0,1,1
1.001270875,0,0,0,1,1
1.001874000,0,1,0,1,1
1.002174625,0,0,0,1,1
1.002777750,0,1,0,1,1
1.003078375,0,0,0,1,1
1.003681500,0,1,0,1,1
1.003982125,0,0,0,1,1
1.004585250,0,1,0,1,1
1.004885750,0,0,0,1,1
1.005489000,0,1,0,1,1
1.005789500,0,0,0,1,1
1.006392500,1,0,0,1,1
1.012330500,0,0,0,1,1
1.012931750,0,1,0,1,1
