Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.883643250,1,1,1,1,1
0.884262750,0,1,0,1,1
0.884545625,0,0,0,1,1
0.884545875,1,1,1,1,1
0.885160375,0,1,0,1,1
0.885448000,1,1,0,1,1
0.885448125,1,1,1,1,1
0.885760125,1,1,0,1,1
0.885761500,1,0,0,1,1
0.890788500,1,1,1,1,1
0.890788625,1,0,0,1,1
0.890790250,1,1,1,1,1
0.890790500,1,0,0,1,1
0.894492000,1,1,0,1,1
0.894492125,1,0,0,1,1
0.896283875,1,1,1,1,1
0.896284125,1,0,0,1,1
0.898658625,1,1,1,1,1
0.898658875,1,0,0,1,1
0.898785625,1,1,0,1,1
0.898785875,1,0,0,1,1
0.904033000,1,1,0,1,1
0.904033250,1,0,0,1,1
0.906782750,1,1,0,1,1
0.906783000,1,0,0,1,1
0.906786750,1,1,1,1,1
0.906786875,1,0,0,1,1
0.909157375,1,1,0,1,1
0.909157625,1,0,0,1,1
0.909532375,1,1,0,1,1
0.909532625,1,0,0,1,1
0.909683375,1,1,1,1,1
0.909683625,1,0,0,1,1
0.922785500,1,1,1,1,1
0.922785750,1,0,0,1,1
0.930782750,1,1,1,1,1
0.930782875,1,0,0,1,1
0.938784000,1,1,1,1,1
0.938784125,1,0,0,1,1
0.945903250,1,1,0,1,1
0.945903500,1,0,0,1,1
0.950784125,1,1,0,1,1
0.950784375,1,0,0,1,1
0.955252375,1,0,1,1,1
0.955256125,1,1,1,1,1
0.955258500,1,0,1,1,1
0.955259750,1,0,0,1,1
0.956989875,1,1,1,1,1
0.957609875,0,1,0,1,1
0.957891625,0,0,0,1,1
0.957892000,1,1,1,1,1
0.958520500,0,1,0,1,1
0.958805125,1,1,1,1,1
0.959121125,0,0,1,1,1
0.959407750,0,1,1,1,1
0.959708000,0,0,1,1,1
0.959776750,0,1,1,1,1
0.959777000,0,0,1,1,1
0.960310125,0,1,1,1,1
0.960610375,0,0,1,1,1
0.961211875,0,1,1,1,1
0.961512875,0,0,1,1,1
0.962114375,0,1,1,1,1
0.962415250,0,0,1,1,1
0.963016750,0,1,1,1,1
0.963317625,0,0,1,1,1
0.963918250,0,1,1,1,1
0.964219500,0,0,1,1,1
0.964520625,1,1,1,1,1
0.964838000,0,1,0,1,1
0.965122125,1,1,1,1,1
0.965739125,0,1,0,1,1
0.966024500,1,1,1,1,1
0.966640250,0,1,0,1,1
0.966926000,1,1,1,1,1
0.967546125,0,1,0,1,1
0.967828250,0,0,0,1,1
0.967828625,1,1,1,1,1
0.968447125,0,1,0,1,1
0.968731125,1,1,1,1,1
0.969348250,0,1,0,1,1
0.969633250,1,1,1,1,1
0.970249375,0,1,0,1,1
0.970535750,1,1,1,1,1
0.971150750,0,1,0,1,1
0.971438250,0,0,0,1,1
0.971438625,1,1,1,1,1
0.971765500,1,0,0,1,1
1.001772000,1,1,1,1,1
1.001772250,1,0,0,1,1
1.002776375,1,1,0,1,1
1.002776625,1,0,0,1,1
1.009896125,1,1,1,1,1
1.009896375,1,0,0,1,1
1.026773750,1,1,0,1,1
1.026773875,1,0,0,1,1
1.033366875,1,1,1,1,1
1.033367000,1,0,0,1,1
1.039392750,1,1,0,1,1
1.039393000,1,0,0,1,1
1.041241875,1,0,1,1,1
1.041245500,1,1,1,1,1
1.041248000,1,0,1,1,1
1.041249250,1,0,0,1,1
1.042979500,1,1,1,1,1
1.043595125,0,1,0,1,1
1.043881250,1,1,1,1,1
1.044498375,0,1,0,1,1
1.044783750,0,0,0,1,1
1.044784125,1,1,1,1,1
1.045102000,0,1,1,1,1
1.045102750,0,0,1,1,1
1.045386000,0,1,1,1,1
1.045686250,0,0,1,1,1
1.046288375,0,1,1,1,1
1.046588625,0,0,1,1,1
1.047190125,0,1,1,1,1
1.047491125,0,0,1,1,1
1.047891750,1,1,1,1,1
1.047892000,0,0,1,1,1
1.048092625,0,1,1,1,1
1.048393500,0,0,1,1,1
1.048549500,1,1,1,1,1
1.048549750,0,0,1,1,1
1.048995125,0,1,1,1,1
1.049296000,0,0,1,1,1
1.049896500,0,1,1,1,1
1.050197750,0,0,1,1,1
1.050498875,0,0,0,1,1
1.050499250,1,1,1,1,1
1.050813250,0,1,0,1,1
1.051100625,1,1,1,1,1
1.051719000,0,1,0,1,1
1.052002750,1,1,1,1,1
1.052620125,0,1,0,1,1
1.052904250,1,1,1,1,1
1.053516375,1,1,0,1,1
1.053518250,0,1,0,1,1
1.053641125,0,1,1,1,1
1.053641375,0,1,0,1,1
1.053806625,1,1,1,1,1
1.054422250,0,1,0,1,1
1.054709000,0,0,0,1,1
1.054709375,1,1,1,1,1
1.055323375,0,1,0,1,1
1.055611500,0,0,0,1,1
1.055611750,1,1,1,1,1
1.056233750,0,1,0,1,1
1.056513875,1,1,1,1,1
1.057131125,0,1,0,1,1
1.057416375,1,1,1,1,1
1.057731125,1,1,0,1,1
1.057731750,1,0,0,1,1
1.059765500,1,1,0,1,1
1.059765750,1,0,0,1,1
1.064360250,1,1,0,1,1
1.064360500,1,0,0,1,1
1.064360625,1,1,0,1,1
1.064360875,1,0,0,1,1
1.078765875,1,1,1,1,1
1.078766125,1,0,0,1,1
1.079395500,1,1,1,1,1
1.079395750,1,0,0,1,1
1.097761125,1,1,0,1,1
1.097761375,1,0,0,1,1
1.104260375,1,1,1,1,1
1.104260625,1,0,0,1,1
1.110759750,1,1,0,1,1
1.110760000,1,0,0,1,1
1.118761375,1,1,1,1,1
1.118761625,1,0,0,1,1
1.119258750,1,1,0,1,1
1.119259000,1,0,0,1,1
1.124383125,1,1,0,1,1
1.124383375,1,0,0,1,1
1.127231625,1,0,1,1,1
1.127235250,1,1,1,1,1
1.127237750,1,0,1,1,1
1.127239000,1,0,0,1,1
1.128969000,1,1,1,1,1
1.129589750,0,1,0,1,1
1.129870875,1,1,1,1,1
1.130488250,0,1,1,1,1
1.130488375,0,1,0,1,1
1.130773375,0,0,0,1,1
1.130773625,1,1,1,1,1
1.131091625,0,0,1,1,1
1.131375500,0,1,1,1,1
1.131675750,0,0,1,1,1
1.132277875,0,1,1,1,1
1.132578125,0,0,1,1,1
1.133179500,0,1,1,1,1
1.133480500,0,0,1,1,1
1.134081875,0,1,1,1,1
1.134382875,0,0,1,1,1
1.134984375,0,1,1,1,1
1.135285375,0,0,1,1,1
1.135885875,0,1,1,1,1
1.136187125,0,0,1,1,1
1.136488250,1,1,1,1,1
1.136803000,0,1,0,1,1
1.137089750,0,0,0,1,1
1.137090125,1,1,1,1,1
1.137708875,0,1,0,1,1
1.137992000,0,0,0,1,1
1.137992375,1,1,1,1,1
1.138619250,0,1,0,1,1
1.138904500,1,1,0,1,1
1.138904625,1,1,1,1,1
1.139521125,0,1,0,1,1
1.139807375,0,0,0,1,1
1.139807750,1,1,1,1,1
1.140426125,0,1,0,1,1
1.140709750,1,1,1,1,1
1.141327250,0,1,0,1,1
1.141612000,1,1,0,1,1
1.141612125,1,1,1,1,1
1.142228500,0,1,0,1,1
1.142514500,1,1,1,1,1
1.143130000,1,1,0,1,1
1.143130500,0,1,0,1,1
1.143416875,0,0,0,1,1
1.143417250,1,1,1,1,1
1.143735000,1,0,0,1,1
1.149880250,1,1,1,1,1
1.149880500,1,0,0,1,1
1.150757750,1,1,1,1,1
1.150758000,1,0,0,1,1
1.166759875,1,1,0,1,1
1.166760000,1,0,0,1,1
1.174755125,1,1,1,1,1
1.174755250,1,0,0,1,1
1.179626875,1,1,0,1,1
1.179627125,1,0,0,1,1
1.186126250,1,1,0,1,1
1.186126500,1,0,0,1,1
1.187417000,1,1,0,1,1
1.187417125,1,0,0,1,1
1.187483125,1,1,1,1,1
1.187483250,1,0,0,1,1
1.201749375,1,1,0,1,1
1.201749625,1,0,0,1,1
1.203556375,1,1,1,1,1
1.203556625,1,0,0,1,1
1.210751125,1,1,0,1,1
1.210751250,1,0,0,1,1
1.213221250,1,0,1,1,1
1.213224875,1,1,1,1,1
1.213227375,1,0,1,1,1
1.213228500,1,0,0,1,1
1.214754375,1,1,1,1,1
1.214754500,1,0,0,1,1
1.214958750,1,1,1,1,1
1.215572875,0,1,1,1,1
1.215573000,0,1,0,1,1
1.215860500,0,0,0,1,1
1.215860750,1,1,1,1,1
1.216479750,0,1,0,1,1
1.216763000,1,1,1,1,1
1.217079625,0,1,1,1,1
1.217080625,0,0,1,1,1
1.217365250,0,1,1,1,1
1.217665500,0,0,1,1,1
1.218278250,0,1,1,1,1
1.218578625,0,0,1,1,1
1.219180500,0,1,1,1,1
1.219481625,0,0,1,1,1
1.220083125,0,1,1,1,1
1.220384000,0,0,1,1,1
1.220985375,0,1,1,1,1
1.221286250,0,0,1,1,1
1.221747125,0,1,1,1,1
1.221747375,0,0,1,1,1
1.221886875,0,1,1,1,1
1.222188125,0,0,1,1,1
1.222489125,1,0,1,1,1
1.222489250,1,1,1,1,1
1.222805500,0,1,0,1,1
1.223090625,1,1,1,1,1
1.223711375,0,1,0,1,1
1.223993125,0,0,0,1,1
1.223993500,1,1,1,1,1
1.224612500,0,1,0,1,1
1.224894625,0,0,0,1,1
1.224894875,1,1,0,1,1
1.224895000,1,1,1,1,1
1.225513750,0,1,0,1,1
1.225797000,0,0,0,1,1
1.225797250,1,1,1,1,1
1.226414750,0,1,0,1,1
1.226699375,1,1,1,1,1
1.227316000,0,1,0,1,1
1.227601875,1,1,1,1,1
1.228221875,0,1,0,1,1
1.228504250,0,0,0,1,1
1.228504625,1,1,1,1,1
1.229121625,0,1,0,1,1
1.229406750,0,0,0,1,1
1.229406875,1,1,1,1,1
1.229733125,1,0,0,1,1
1.237995375,1,1,0,1,1
1.237995625,1,0,0,1,1
1.238370250,1,1,1,1,1
1.238370500,1,0,0,1,1
1.254743500,1,1,0,1,1
1.254743750,1,0,0,1,1
1.254748000,1,1,0,1,1
1.254748125,1,0,0,1,1
1.255118375,1,1,1,1,1
1.255118625,1,0,0,1,1
1.258868000,1,1,0,1,1
1.258868250,1,0,0,1,1
1.262749000,1,1,0,1,1
1.262749250,1,0,0,1,1
1.265701750,1,1,1,1,1
1.265702000,1,0,0,1,1
1.267742000,1,1,1,1,1
1.267742250,1,0,0,1,1
1.268117000,1,1,0,1,1
1.268117250,1,0,0,1,1
1.281026250,1,1,1,1,1
1.281026375,1,0,0,1,1
1.291364375,1,1,1,1,1
1.291364625,1,0,0,1,1
1.296218125,1,1,0,1,1
1.296218375,1,0,0,1,1
1.296738750,1,1,0,1,1
1.296739000,1,0,0,1,1
1.299113500,1,1,0,1,1
1.299113750,1,0,0,1,1
1.299210750,1,0,1,1,1
1.299214500,1,1,1,1,1
1.299216875,1,0,1,1,1
1.299218125,1,0,0,1,1
1.300948375,1,1,1,1,1
1.301564500,0,1,0,1,1
1.301850125,1,1,1,1,1
1.302466375,0,1,0,1,1
1.302752750,0,0,0,1,1
1.302753000,1,1,1,1,1
1.303071000,0,0,1,1,1
1.303354875,0,1,1,1,1
1.303655125,0,0,1,1,1
1.304257375,0,1,1,1,1
1.304557625,0,0,1,1,1
1.305159125,0,1,1,1,1
1.305460000,0,0,1,1,1
1.306061625,0,1,1,1,1
1.306362500,0,0,1,1,1
1.306964000,0,1,1,1,1
1.307264875,0,0,1,1,1
1.307865375,0,1,1,1,1
1.308166625,0,0,1,1,1
1.308467750,0,0,0,1,1
1.308468000,0,1,0,1,1
1.308468125,1,1,1,1,1
1.308782000,0,1,1,1,1
1.308782125,0,1,0,1,1
1.309069250,0,0,0,1,1
1.309069625,1,1,1,1,1
1.309685125,0,1,0,1,1
1.309971750,1,1,1,1,1
1.310588625,0,1,0,1,1
1.310873125,1,1,1,1,1
1.311487250,0,1,0,1,1
1.311775625,1,1,1,1,1
1.312390750,0,1,0,1,1
1.312678000,0,0,0,1,1
1.312678250,1,1,0,1,1
1.312678375,1,1,1,1,1
1.313296375,0,1,0,1,1
1.313580500,1,1,1,1,1
1.314197375,0,1,0,1,1
1.314482875,1,1,1,1,1
1.315098375,0,1,0,1,1
1.315385250,0,0,0,1,1
1.315385625,1,1,1,1,1
1.315699125,1,1,0,1,1
1.315699250,1,0,0,1,1
1.326110375,1,1,0,1,1
1.326110625,1,0,0,1,1
1.328485125,1,1,0,1,1
1.328485375,1,0,0,1,1
1.343863750,1,1,0,1,1
1.343863875,1,0,0,1,1
1.343864125,1,1,1,1,1
1.343864250,1,0,0,1,1
1.346735750,1,1,1,1,1
1.346735875,1,0,0,1,1
1.354732125,1,1,1,1,1
1.354732375,1,0,0,1,1
1.357106875,1,1,0,1,1
1.357107125,1,0,0,1,1
1.359801875,1,1,0,1,1
1.359802000,1,0,0,1,1
1.364856000,1,1,0,1,1
1.364856250,1,0,0,1,1
1.371355250,1,1,0,1,1
1.371355500,1,0,0,1,1
1.373730000,1,1,0,1,1
1.373730250,1,0,0,1,1
1.375218000,1,1,1,1,1
1.375218250,1,0,0,1,1
1.385200375,1,0,1,1,1
1.385204000,1,1,1,1,1
1.385206625,1,0,1,1,1
1.385207750,1,0,0,1,1
1.386937875,1,1,1,1,1
1.387557500,0,1,0,1,1
1.387839625,0,0,0,1,1
1.387840000,1,1,1,1,1
1.388458500,0,1,0,1,1
1.388742125,1,1,0,1,1
1.388742375,1,1,1,1,1
1.389059250,0,0,1,1,1
1.389344375,0,1,1,1,1
1.389644625,0,0,1,1,1
1.390246750,0,1,1,1,1
1.390547000,0,0,1,1,1
1.391148500,0,1,1,1,1
1.391449375,0,0,1,1,1
1.392050875,0,1,1,1,1
1.392351750,0,0,1,1,1
1.392953375,0,1,1,1,1
1.393254250,0,0,1,1,1
1.393854875,0,1,1,1,1
1.394156125,0,0,1,1,1
1.394457250,1,1,0,1,1
1.394457500,1,1,1,1,1
1.394771000,0,1,0,1,1
1.395058625,0,0,0,1,1
1.395058875,1,1,0,1,1
1.395059000,1,1,1,1,1
1.395676875,0,1,0,1,1
1.395961000,1,1,1,1,1
1.396578125,0,1,0,1,1
1.396862500,1,1,1,1,1
1.397477625,0,1,0,1,1
1.397765000,1,1,1,1,1
1.398394500,0,1,0,1,1
1.398678125,1,1,0,1,1
1.398678375,1,1,1,1,1
1.399295750,0,1,0,1,1
1.399581125,1,1,1,1,1
1.400197000,0,1,0,1,1
1.400483500,0,0,0,1,1
1.400483750,1,1,0,1,1
1.400483875,1,1,1,1,1
1.401098250,0,1,0,1,1
1.401385875,0,0,0,1,1
1.401386125,1,1,1,1,1
1.401699000,1,1,0,1,1
1.401699250,1,0,0,1,1
1.402729500,1,1,1,1,1
1.402729625,1,0,0,1,1
1.406264375,1,1,0,1,1
1.406264500,1,0,0,1,1
1.406376125,1,1,1,1,1
1.406376250,1,0,0,1,1
1.406376500,1,1,1,1,1
1.406376625,1,0,0,1,1
1.410732500,1,1,0,1,1
1.410732750,1,0,0,1,1
1.430973625,1,1,0,1,1
1.430973875,1,0,0,1,1
1.439097625,1,1,0,1,1
1.439097875,1,0,0,1,1
1.445222000,1,1,0,1,1
1.445222250,1,0,0,1,1
1.452971125,1,1,1,1,1
1.452971250,1,0,0,1,1
1.458720500,1,1,0,1,1
1.458720750,1,0,0,1,1
1.459095375,1,1,0,1,1
1.459095625,1,0,0,1,1
1.466722125,1,1,0,1,1
1.466722375,1,0,0,1,1
1.467219500,1,1,1,1,1
1.467219750,1,0,0,1,1
1.471189875,1,0,1,1,1
1.471193500,1,1,1,1,1
1.471196000,1,0,1,1,1
1.471197250,1,0,0,1,1
1.472927500,1,1,1,1,1
1.473543375,0,1,0,1,1
1.473829250,1,1,1,1,1
1.474444625,0,1,0,1,1
1.474731750,0,0,0,1,1
1.474732000,1,1,0,1,1
1.474732125,1,1,1,1,1
1.475050000,0,1,1,1,1
1.475050125,0,0,1,1,1
1.475333875,0,1,1,1,1
1.475634250,0,0,1,1,1
1.476236250,0,1,1,1,1
1.476536500,0,0,1,1,1
1.477138000,0,1,1,1,1
1.477438875,0,0,1,1,1
1.478040375,0,1,1,1,1
1.478352250,0,0,1,1,1
1.478954125,0,1,1,1,1
1.479255250,0,0,1,1,1
1.479855875,0,1,1,1,1
1.480157000,0,0,1,1,1
1.480458125,0,0,0,1,1
1.480458375,1,1,1,1,1
1.480771750,0,1,1,1,1
1.480772000,0,1,0,1,1
1.481059500,1,1,1,1,1
1.481677500,0,1,0,1,1
1.481962000,1,1,1,1,1
1.482578750,0,1,0,1,1
1.482717750,1,1,1,1,1
1.482718000,0,1,0,1,1
1.482863375,1,1,1,1,1
1.483479875,0,1,0,1,1
1.483765875,1,1,1,1,1
1.484381125,0,1,0,1,1
1.484668375,0,0,0,1,1
1.484668750,1,1,1,1,1
1.485287000,0,1,0,1,1
1.485570750,1,1,1,1,1
1.486188250,0,1,0,1,1
1.486473125,1,1,1,1,1
1.487089375,0,1,0,1,1
1.487092250,1,1,1,1,1
1.487092500,0,1,0,1,1
1.487375500,1,1,1,1,1
1.487690500,1,0,0,1,1
1.496591125,1,1,0,1,1
1.496591375,1,0,0,1,1
1.498722500,1,1,1,1,1
1.498722750,1,0,0,1,1
1.499608625,1,1,0,1,1
1.499608875,1,0,0,1,1
1.522717875,1,1,1,1,1
1.522718000,1,0,0,1,1
1.527212750,1,1,1,1,1
1.527213000,1,0,0,1,1
1.535711750,1,1,1,1,1
1.535712000,1,0,0,1,1
1.541461125,1,1,0,1,1
1.541461375,1,0,0,1,1
1.542713875,1,1,0,1,1
1.542714125,1,0,0,1,1
1.546717000,1,1,0,1,1
1.546717250,1,0,0,1,1
1.557179500,1,0,1,1,1
1.557183125,1,1,1,1,1
1.557185625,1,0,1,1,1
1.557186875,1,0,0,1,1
1.558917375,1,1,1,1,1
1.559536000,0,1,0,1,1
1.559819250,0,0,0,1,1
1.559819500,1,1,0,1,1
1.559819625,1,1,1,1,1
1.560437125,0,1,0,1,1
1.560721625,1,1,1,1,1
1.561037750,0,0,1,1,1
1.561323875,0,1,1,1,1
1.561624125,0,0,1,1,1
1.561650375,1,1,1,1,1
1.561650500,0,0,1,1,1
1.561833875,1,1,1,1,1
1.561834125,0,0,1,1,1
1.561834250,0,1,1,1,1
1.561834500,0,0,1,1,1
1.562226250,0,1,1,1,1
1.562526625,0,0,1,1,1
1.563128125,0,1,1,1,1
1.563429125,0,0,1,1,1
1.564030750,0,1,1,1,1
1.564331625,0,0,1,1,1
1.564933250,0,1,1,1,1
1.565234125,0,0,1,1,1
1.565834750,0,1,1,1,1
1.566136000,0,0,1,1,1
1.566437000,1,1,1,1,1
1.566749625,0,1,0,1,1
1.567038625,1,1,1,1,1
1.567655625,0,1,0,1,1
1.567941125,1,1,1,1,1
1.568557500,0,1,0,1,1
1.568842625,1,1,1,1,1
1.569457875,0,1,0,1,1
1.569458000,1,1,1,1,1
1.569458250,0,1,0,1,1
1.569744875,0,0,0,1,1
1.569745250,1,1,1,1,1
1.570363750,0,1,0,1,1
1.570647375,1,1,1,1,1
1.571264375,0,1,0,1,1
1.571549750,0,0,0,1,1
1.571549875,1,1,1,1,1
1.572165500,0,1,1,1,1
1.572165625,0,1,0,1,1
1.572452250,0,0,0,1,1
1.572452625,1,1,1,1,1
1.573067125,0,1,0,1,1
1.573354625,0,0,0,1,1
1.573354875,1,1,0,1,1
1.573355000,1,1,1,1,1
1.573676875,1,0,0,1,1
1.577321375,1,1,0,1,1
1.577321625,1,0,0,1,1
1.591705500,1,1,1,1,1
1.591705750,1,0,0,1,1
1.615702750,1,1,0,1,1
1.615703000,1,0,0,1,1
1.621452125,1,1,0,1,1
1.621452375,1,0,0,1,1
1.623826875,1,1,0,1,1
1.623827125,1,0,0,1,1
1.624728375,1,1,0,1,1
1.624728500,1,0,0,1,1
1.626708375,1,1,0,1,1
1.626708500,1,0,0,1,1
1.636075500,1,1,1,1,1
1.636075750,1,0,0,1,1
1.639665750,1,1,0,1,1
1.639665875,1,0,0,1,1
1.643169250,1,0,1,1,1
1.643172750,1,1,1,1,1
1.643175375,1,0,1,1,1
1.643176500,1,0,0,1,1
1.643824625,1,1,0,1,1
1.643824875,1,0,0,1,1
1.644906750,1,1,1,1,1
1.645520375,0,1,0,1,1
1.645808625,1,1,0,1,1
1.645808750,1,1,1,1,1
1.646426375,0,1,0,1,1
1.646705750,1,1,1,1,1
1.646705875,0,1,0,1,1
1.646711000,1,1,1,1,1
1.647027125,0,0,1,1,1
1.647313250,0,1,1,1,1
1.647613500,0,0,1,1,1
1.648215625,0,1,1,1,1
1.648515875,0,0,1,1,1
1.649117375,0,1,1,1,1
1.649418250,0,0,1,1,1
1.649948875,1,1,1,1,1
1.649949125,0,0,1,1,1
1.650019875,0,1,1,1,1
1.650320750,0,0,1,1,1
1.650922250,0,1,1,1,1
1.651223250,0,0,1,1,1
1.651823750,0,1,1,1,1
1.652125000,0,0,1,1,1
1.652426125,1,1,1,1,1
1.652743750,0,1,0,1,1
1.653027500,1,1,1,1,1
1.653642125,0,1,1,1,1
1.653642250,0,1,0,1,1
1.653929750,1,1,1,1,1
1.654546125,0,1,0,1,1
1.654831250,1,1,1,1,1
1.655447375,0,1,0,1,1
1.655733750,0,0,0,1,1
1.655734000,1,1,1,1,1
1.656353125,0,1,0,1,1
1.656636125,0,0,0,1,1
1.656636500,1,1,1,1,1
1.657254375,0,1,0,1,1
1.657538500,1,1,1,1,1
1.658160250,0,1,0,1,1
1.658451750,0,0,0,1,1
1.658452125,1,1,1,1,1
1.659070875,0,1,0,1,1
1.659354875,1,1,0,1,1
1.659355000,1,1,1,1,1
1.659671875,1,0,0,1,1
1.662702000,1,1,1,1,1
1.662702125,1,0,0,1,1
1.678702000,1,1,0,1,1
1.678702125,1,0,0,1,1
1.686487500,1,1,0,1,1
1.686487750,1,0,0,1,1
1.686717000,1,1,1,1,1
1.686717250,1,0,0,1,1
1.688819500,1,1,0,1,1
1.688819750,1,0,0,1,1
1.694700250,1,1,0,1,1
1.694700500,1,0,0,1,1
1.703817750,1,1,0,1,1
1.703818000,1,0,0,1,1
1.715816500,1,1,0,1,1
1.715816750,1,0,0,1,1
1.718697625,1,1,1,1,1
1.718697875,1,0,0,1,1
1.726690250,1,1,0,1,1
1.726690500,1,0,0,1,1
1.729158750,1,0,1,1,1
1.729162500,1,1,1,1,1
1.729165000,1,0,1,1,1
1.729166125,1,0,0,1,1
1.730896250,1,1,1,1,1
1.731511375,1,1,0,1,1
1.731511500,0,1,0,1,1
1.731798000,0,0,0,1,1
1.731798375,1,1,0,1,1
1.731798500,1,1,1,1,1
1.732417250,0,1,0,1,1
1.732700625,0,0,0,1,1
1.732700875,1,1,1,1,1
1.733014000,0,0,1,1,1
1.733189500,1,1,1,1,1
1.733189750,0,0,1,1,1
1.733302875,0,1,1,1,1
1.733603125,0,0,1,1,1
1.734205125,0,1,1,1,1
1.734505375,0,0,1,1,1
1.734695875,1,1,1,1,1
1.734696000,0,0,1,1,1
1.735106875,0,1,1,1,1
1.735407750,0,0,1,1,1
1.736009375,0,1,1,1,1
1.736310250,0,0,1,1,1
1.736911750,0,1,1,1,1
1.737212625,0,0,1,1,1
1.737813125,0,1,1,1,1
1.738114375,0,0,1,1,1
1.738426375,0,0,0,1,1
1.738426500,1,1,1,1,1
1.738739125,0,1,0,1,1
1.739028125,1,1,1,1,1
1.739644625,0,1,0,1,1
1.739930750,1,1,1,1,1
1.740545750,0,1,0,1,1
1.740832125,0,0,0,1,1
1.740832500,1,1,1,1,1
1.741448375,0,1,0,1,1
1.741734500,0,0,0,1,1
1.741734875,1,1,1,1,1
1.742352625,0,1,0,1,1
1.742636875,1,1,1,1,1
1.743253750,0,1,0,1,1
1.743539375,1,1,1,1,1
1.744154875,0,1,0,1,1
1.744441875,0,0,0,1,1
1.744442250,1,1,1,1,1
1.745055875,0,1,0,1,1
1.745063125,1,1,1,1,1
1.745063375,0,1,0,1,1
1.745344250,0,0,0,1,1
1.745344500,1,1,1,1,1
1.745657625,1,0,0,1,1
1.747437875,1,1,0,1,1
1.747438125,1,0,0,1,1
1.748635250,1,1,0,1,1
1.748635500,1,0,0,1,1
1.748700375,1,1,0,1,1
1.748700625,1,0,0,1,1
1.750690125,1,1,1,1,1
1.750690375,1,0,0,1,1
1.761061375,1,1,1,1,1
1.761061625,1,0,0,1,1
1.763811000,1,1,0,1,1
1.763811250,1,0,0,1,1
1.765810750,1,1,0,1,1
1.765810875,1,0,0,1,1
1.766692250,1,1,1,1,1
1.766692375,1,0,0,1,1
1.774689375,1,1,1,1,1
1.774689500,1,0,0,1,1
1.782686500,1,1,1,1,1
1.782686750,1,0,0,1,1
1.792807750,1,1,1,1,1
1.792808000,1,0,0,1,1
1.798684750,1,1,0,1,1
1.798685000,1,0,0,1,1
1.806685750,1,1,0,1,1
1.806686000,1,0,0,1,1
1.807056125,1,1,0,1,1
1.807056375,1,0,0,1,1
1.810716375,1,1,1,1,1
1.810716500,1,0,0,1,1
1.814686750,1,1,1,1,1
1.814687000,1,0,0,1,1
1.815148500,1,0,1,1,1
1.815152000,1,1,1,1,1
1.815154625,1,0,1,1,1
1.815155750,1,0,0,1,1
1.816885875,1,1,1,1,1
1.817499625,0,1,1,1,1
1.817499750,0,1,0,1,1
1.817787875,1,1,1,1,1
1.818419250,0,1,0,1,1
1.818701250,0,0,0,1,1
1.818701625,1,1,1,1,1
1.819015375,0,1,1,1,1
1.819015500,0,0,1,1,1
1.819303750,0,1,1,1,1
1.819604000,0,0,1,1,1
1.819679750,1,1,1,1,1
1.819680000,0,0,1,1,1
1.820206125,0,1,1,1,1
1.820506375,0,0,1,1,1
1.821107875,0,1,1,1,1
1.821408875,0,0,1,1,1
1.822010375,0,1,1,1,1
1.822311250,0,0,1,1,1
1.822684000,0,1,1,1,1
1.822684250,0,0,1,1,1
1.822912750,0,1,1,1,1
1.823213750,0,0,1,1,1
1.823814250,0,1,1,1,1
1.824115500,0,0,1,1,1
1.824416500,1,1,1,1,1
1.824731250,0,1,0,1,1
1.825018125,0,0,0,1,1
1.825018500,1,1,1,1,1
1.825632375,0,1,0,1,1
1.825920500,0,0,0,1,1
1.825920875,1,1,1,1,1
1.826542875,0,1,0,1,1
1.826822000,0,0,0,1,1
1.826822125,1,1,1,1,1
1.827444000,0,1,0,1,1
1.827724250,1,1,1,1,1
1.828341750,0,1,0,1,1
1.828626750,0,0,0,1,1
1.828627125,1,1,1,1,1
1.829246250,0,1,0,1,1
1.829529125,0,0,0,1,1
1.829529375,1,1,1,1,1
1.830147375,0,1,0,1,1
1.830431500,1,1,1,1,1
1.831048500,0,1,0,1,1
1.831333875,1,1,1,1,1
1.831645000,1,0,0,1,1
1.842177250,1,1,0,1,1
1.842177500,1,0,0,1,1
1.844551875,1,1,0,1,1
1.844552125,1,0,0,1,1
1.848676500,1,1,1,1,1
1.848676750,1,0,0,1,1
1.865799500,1,1,0,1,1
1.865799750,1,0,0,1,1
1.866677125,1,1,0,1,1
1.866677375,1,0,0,1,1
1.871923875,1,1,0,1,1
1.871924125,1,0,0,1,1
1.890676375,1,1,0,1,1
1.890676500,1,0,0,1,1
1.898673750,1,1,1,1,1
1.898673875,1,0,0,1,1
1.901138000,1,0,1,1,1
1.901141625,1,1,1,1,1
1.901144125,1,0,1,1,1
1.901145375,1,0,0,1,1
1.902875500,1,1,1,1,1
1.903491250,0,1,0,1,1
1.903777375,1,1,1,1,1
1.904393875,0,1,0,1,1
1.904679750,0,0,0,1,1
1.904680000,1,1,1,1,1
1.904993875,0,0,1,1,1
1.905282000,0,1,1,1,1
1.905582250,0,0,1,1,1
1.906184500,0,1,1,1,1
1.906484750,0,0,1,1,1
1.906676375,1,1,1,1,1
1.906676625,0,0,1,1,1
1.907086375,0,1,1,1,1
1.907387250,0,0,1,1,1
1.907988750,0,1,1,1,1
1.908289625,0,0,1,1,1
1.908891125,0,1,1,1,1
1.909192000,0,0,1,1,1
1.909792625,0,1,1,1,1
