host_time_s,stage,timestamp_us,sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,accel_norm_g,accel_residual_deg,dt_ms,gyro_bias_ready,imu_data_ready_count,imu_poll_ready_count,fusion_acceleration_error_deg,fusion_acceleration_recovery_trigger,fusion_accel_correction_count,fusion_accelerometer_ignored,fusion_acceleration_recovery,fusion_angular_rate_recovery,fusion_accel_norm_rejected
11.20031729999755,shake,1614228647,1597995,390,-2,8144,-113,-14,-10,3,28.046875,0.011712090112268925,-1.4066208677832037e-05,0.9939167499542236,0.016245076432824135,-0.04925639554858208,-0.0226226057857275,-0.0765538439154625,-0.013917505741119385,14.656821250915527,-0.0008108671172522008,0.675129234790802,-0.006758446805179119,0.634465754032135,0.005947579629719257,0.04066348075866699,0.9939857721328735,0.0686153694987297,1.0080000162124634,1,1597996,0,0.0689818486571312,0.0,1527994,0,0,0,0
11.210221199988155,shake,1614238731,1598004,402,-4,8147,-92,-15,-7,2,28.296875,0.011676291935145855,-0.00044606998562812805,0.994398295879364,-0.002062784507870674,0.006400268524885178,0.017536956816911697,-0.07650597393512726,-0.013607203960418701,14.656750679016113,-0.02570190094411373,0.6727399826049805,-0.006710575893521309,0.6347760558128357,-0.018991325050592422,0.037963926792144775,0.9944669604301453,0.04244914650917053,1.0089999437332153,1,1598005,0,0.04277869313955307,0.0,1528004,0,0,0,0
11.22010489999957,shake,1614248814,1598014,398,-7,8147,-92,-14,-11,2,28.109375,0.010676261968910694,-0.0005194757250137627,0.9947615265846252,0.021957606077194214,0.01268971897661686,-0.06229586899280548,-0.07679330557584763,-0.013623535633087158,14.65646743774414,-0.02183576487004757,0.6145580410957336,-0.006997903808951378,0.6347597241401672,-0.014837861061096191,-0.020201683044433594,0.994546115398407,0.025065315887331963,1.0080000162124634,1,1598015,0,0.024840423837304115,0.0,1528013,0,0,0,0
11.230562599987024,shake,1614258898,1598024,392,-7,8135,-81,-12,-8,2,28.0625,0.010404379107058048,2.869470336008817e-05,0.9938291907310486,-0.011863309890031815,-0.03839613497257233,-0.036398425698280334,-0.07690613716840744,-0.014017164707183838,14.65591049194336,0.0016542937373742461,0.5998064875602722,-0.007110739126801491,0.6343660950660706,0.008765032514929771,-0.03455960750579834,0.9938836693763733,0.03565378487110138,1.0080000162124634,1,1598026,0,0.03896239027380943,0.0,1528024,0,0,0,0
11.24038859999564,shake,1614268982,1598034,410,-5,8149,-69,-13,-8,3,28.203125,0.00992916151881218,0.0006081938627175987,0.9944599270820618,-0.01622483693063259,-0.00139659084379673,-0.006586817558854818,-0.0767587348818779,-0.014428853988647461,14.655776023864746,0.03394508734345436,0.5649740695953369,-0.006963332183659077,0.6339544057846069,0.04090841859579086,-0.06898033618927002,0.9945158958435059,0.08019841462373734,1.0080000162124634,1,1598035,0,0.08003450930118561,0.0,1528033,0,0,0,0
11.250395299997763,shake,1614279063,1598044,396,0,8146,-100,-14,-9,3,28.09375,0.010507049039006233,0.0003183437802363187,0.9945145845413208,-0.023783909156918526,-0.028880931437015533,-0.006773927714675665,-0.07638418674468994,-0.014769136905670166,14.655709266662598,0.00762492511421442,0.6097701787948608,-0.006588784512132406,0.6336141228675842,0.01421370916068554,-0.02384394407272339,0.9944341778755188,0.027759019285440445,1.0080000162124634,1,1598045,0,0.02752027101814747,0.0,1528043,0,0,0,0
11.26004219999595,shake,1614289145,1598054,384,-4,8152,-78,-13,-9,1,28.0,0.010103905573487282,0.0003320872492622584,0.994134783744812,0.022557903081178665,-0.0017997762188315392,-0.04105021804571152,-0.07631754875183105,-0.015017390251159668,14.655374526977539,0.013870677910745144,0.5836088061332703,-0.006541374139487743,0.633301317691803,0.020412052050232887,-0.049692511558532715,0.9943034648895264,0.05372148007154465,1.0089999437332153,1,1598055,0,0.05352345481514931,0.0,1528053,0,0,0,0
11.270487099987804,shake,1614299229,1598064,398,1,8147,-106,-14,-8,3,28.109375,0.011135437525808811,0.00017107126768678427,0.9941952228546143,0.013627536594867706,-0.03774809092283249,-0.02416403591632843,-0.07656196504831314,-0.015931367874145508,14.654964447021484,0.010527259670197964,0.6548832058906555,-0.006766562815755606,0.6324518918991089,0.017293822020292282,0.02243131399154663,0.994212806224823,0.028323844075202942,1.0089999437332153,1,1598065,0,0.028561962768435478,0.0,1528063,0,0,0,0
11.28033239999786,shake,1614309313,1598074,392,4,8136,-89,-10,-9,2,28.0625,0.012168439105153084,-0.0005457409424707294,0.9943699240684509,-0.008381517603993416,-0.0315006859600544,0.007963808253407478,-0.0766463428735733,-0.015439510345458984,14.654845237731934,-0.025349210947752,0.7016411423683167,-0.006858134642243385,0.6329498887062073,-0.018491076305508614,0.06869125366210938,0.9941952228546143,0.07113654911518097,1.0080000162124634,1,1598075,0,0.07148752361536026,0.0,1528073,0,0,0,0
11.290294799997355,shake,1614319397,1598084,400,-20,8151,-81,-14,-10,2,28.125,0.010872076265513897,0.0003396104439161718,0.9945310950279236,0.005509094335138798,-0.023778485134243965,-0.042127665132284164,-0.07655924558639526,-0.015472710132598877,14.654867172241211,0.033197350800037384,0.6397254467010498,-0.006761652417480946,0.6329213976860046,0.039959002286195755,0.006804049015045166,0.9944539070129395,0.04053414613008499,1.0080000162124634,1,1598085,0,0.04061482101678848,0.0,1528083,0,0,0,0
11.300342799993814,shake,1614329480,1598094,400,8,8145,-93,-11,-10,4,28.125,0.01070964615792036,-0.00046317375381477177,0.9943686127662659,-0.023983798921108246,-0.03562190383672714,-0.049494121223688126,-0.07641522586345673,-0.015414535999298096,14.65458869934082,-0.026688190177083015,0.6170687079429626,-0.006609985139220953,0.6329187750816345,-0.024778934195637703,-0.016489744186401367,0.9941384792327881,0.029764194041490555,1.0080000162124634,1,1598095,0,0.029631957411766052,0.0,1528093,0,0,0,0
11.310392699990189,shake,1614339564,1598104,406,0,8155,-98,-11,-9,2,28.171875,0.01048630103468895,-4.6302840928547084e-05,0.9945234060287476,0.002509688027203083,-0.0350969061255455,-0.012572800740599632,-0.07645967602729797,-0.015724778175354004,14.654409408569336,-0.00266756652854383,0.6041069626808167,-0.0066642751917243,0.6325844526290894,-0.0022546937689185143,-0.023978710174560547,0.9946931004524231,0.024084480479359627,1.0080000162124634,1,1598105,0,0.023868709802627563,0.0,1528103,0,0,0,0
11.320434699999169,shake,1614349648,1598114,396,0,8153,-95,-14,-8,3,28.09375,0.011247529648244381,-0.00043754931539297104,0.9948599934577942,-0.0187616515904665,-0.017298616468906403,0.006288030184805393,-0.07657228410243988,-0.01639378070831299,14.65438461303711,-0.025199253112077713,0.6497852206230164,-0.006783219054341316,0.6319999694824219,-0.009958747774362564,0.017785251140594482,0.9949647784233093,0.020383616909384727,1.0080000162124634,1,1598115,0,0.02067740075290203,0.0,1528113,0,0,0,0
11.330117799996515,shake,1614358723,1598123,410,-5,8141,-101,-11,-10,3,28.203125,0.011785321868956089,0.00045499729458242655,0.9943088293075562,-0.009391138330101967,-0.019366750493645668,-0.049884069710969925,-0.07636123150587082,-0.016312062740325928,14.653959274291992,0.026218637824058533,0.6740121245384216,-0.006565832998603582,0.6320711970329285,0.03278446942567825,0.041940927505493164,0.9943777322769165,0.0532340370118618,1.0080000162124634,1,1598124,0,0.053526777774095535,0.0,1528123,0,0,0,0
11.340213199990103,shake,1614368806,1598133,392,-10,8146,-94,-15,-9,3,28.0625,0.01179216243326664,0.0007933658198453486,0.994295597076416,-0.008162099868059158,0.024911588057875633,0.007842905819416046,-0.07618416100740433,-0.01590406894683838,14.653892517089844,0.03846652805805206,0.6765835881233215,-0.006388763897120953,0.632479190826416,0.04485529288649559,0.04410439729690552,0.9943651556968689,0.06290624290704727,1.0089999437332153,1,1598134,0,0.0632164254784584,0.0,1528132,0,0,0,0
11.350348799998756,shake,1614378890,1598143,392,2,8155,-95,-13,-8,1,28.0625,0.011703933589160442,-8.291001722682267e-05,0.9945298433303833,0.02090136893093586,0.00011350959539413452,-0.0047331303358078,-0.07635055482387543,-0.015904605388641357,14.653935432434082,-0.004776522517204285,0.6742433309555054,-0.006555152125656605,0.632478654384613,0.00177862960845232,0.041764676570892334,0.9945986866950989,0.041802532970905304,1.0080000162124634,1,1598144,0,0.04215728119015694,0.0,1528142,0,0,0,0
11.36039129999699,shake,1614388972,1598153,396,3,8142,-95,-9,-10,4,28.09375,0.01135161705315113,-0.00025262736016884446,0.9943837523460388,-0.033992551267147064,-0.12701325118541718,-0.03232168033719063,-0.07631568610668182,-0.016342639923095703,14.653596878051758,-0.01783047989010811,0.6575912237167358,-0.006520288996398449,0.6320406198501587,-0.01131019089370966,0.02555060386657715,0.9941590428352356,0.027941972017288208,1.0089999437332153,1,1598154,0,0.028124326840043068,0.0,1528152,0,0,0,0
11.370328299992252,shake,1614399056,1598163,402,-10,8143,-104,-11,-8,4,28.140625,0.012443081475794315,-2.0511462935246527e-05,0.9935766458511353,-0.033118948340415955,-0.1119527742266655,-0.010024504736065865,-0.07604481279850006,-0.01701301336288452,14.653350830078125,0.015750860795378685,0.7142102718353271,-0.006249411031603813,0.6313702464103699,0.022000271826982498,0.08284002542495728,0.9936851859092712,0.08571162074804306,1.0110000371932983,1,1598164,0,0.08604732155799866,0.0,1528162,0,0,0,0
11.380106099997647,shake,1614409140,1598173,416,-4,8126,-106,-13,-9,4,28.25,0.012828489765524864,-0.0001362496695946902,0.9935535788536072,-0.03761964663863182,-0.02127554640173912,-0.019915392622351646,-0.07591095566749573,-0.017118752002716064,14.653219223022461,-0.0021454317029565573,0.7330353260040283,-0.006081822328269482,0.6312941908836365,0.003936390392482281,0.10174113512039185,0.9935150146484375,0.10181725770235062,1.0089999437332153,1,1598174,0,0.10222183912992477,0.0,1528172,0,0,0,0
11.390076999989105,shake,1614419224,1598183,396,-5,8143,-108,-14,-10,0,28.09375,0.0120851444080472,0.00019896742014680058,0.9942795634269714,0.04696541279554367,-0.010279763489961624,-0.011674012988805771,-0.07580751180648804,-0.0169219970703125,14.653093338012695,0.018572021275758743,0.701941192150116,-0.006045392714440823,0.6315030455589294,0.02461741492152214,0.07043814659118652,0.9943709373474121,0.07461601495742798,1.0089999437332153,1,1598184,0,0.07498257607221603,0.0,1528182,0,0,0,0
11.400099899998168,shake,1614429308,1598193,408,-8,8147,-96,-14,-9,1,28.1875,0.012203052639961243,9.483934263698757e-06,0.9947336912155151,0.04520775377750397,0.012699847109615803,-0.0021210643462836742,-0.07605559378862381,-0.01651376485824585,14.653002738952637,0.0005462662084028125,0.7029252648353577,-0.006284394301474094,0.6319167613983154,0.019011270254850388,0.07100850343704224,0.9947532415390015,0.07350942492485046,1.0080000162124634,1,1598194,0,0.07389279454946518,0.0,1528192,0,0,0,0
11.410163499996997,shake,1614439392,1598203,396,-2,8150,-108,-13,-8,5,28.09375,0.012310441583395004,0.0005137202097103,0.9946948289871216,-0.04080602899193764,-0.006754694506525993,-0.014566546306014061,-0.07595818489789963,-0.015937983989715576,14.6528902053833,0.02959098108112812,0.7090619802474976,-0.006162783596664667,0.6324731707572937,0.03766636550426483,0.07895517349243164,0.9948192834854126,0.08747956156730652,1.0080000162124634,1,1598204,0,0.08787376433610916,0.0,1528202,0,0,0,0
11.420068199993693,shake,1614448468,1598212,384,2,8154,-101,-12,-9,3,28.0625,0.011194904334843159,-0.00037948397221043706,0.9942572712898254,0.00231932383030653,-0.021188147366046906,-0.009216243401169777,-0.07575336843729019,-0.01619088649749756,14.652989387512207,-0.02186841331422329,0.6450982689857483,-0.0059579662047326565,0.6321923732757568,-0.015910446643829346,0.012905895709991455,0.9943203330039978,0.02048669010400772,1.0080000162124634,1,1598214,0,0.028652021661400795,0.0,1528212,0,0,0,0
11.430169599989313,shake,1614458551,1598222,392,-2,8146,-109,-15,-10,0,28.0625,0.012217267416417599,-0.00043052929686382413,0.9943898916244507,0.049649015069007874,0.028779607266187668,-0.039512306451797485,-0.07591691613197327,-0.015951454639434814,14.652663230895996,-0.024806678295135498,0.7039116024971008,-0.006121519487351179,0.6324318051338196,-0.01868515834212303,0.07147979736328125,0.9944650530815125,0.06805814802646637,1.0080000162124634,1,1598224,0,0.06847327202558517,0.0,1528222,0,0,0,0
11.440129299997352,shake,1614468635,1598232,388,0,8144,-92,-12,-11,2,28.125,0.011266336776316166,-0.00016439809405710548,0.9938060641288757,-0.011329805478453636,-0.06396506726741791,-0.04779736325144768,-0.0761171206831932,-0.015985071659088135,14.652205467224121,-0.009478023275732994,0.6495089530944824,-0.006321724038571119,0.6323981881141663,-0.0031562992371618748,0.017110764980316162,0.993869960308075,0.017399439588189125,1.0059999227523804,1,1598233,0,0.02078082039952278,0.0,1528232,0,0,0,0
11.450580599994282,shake,1614479725,1598243,388,1,8125,-103,-14,-7,1,28.03125,0.012140849605202675,-2.1033863959019072e-05,0.9932510256767273,0.03250504285097122,0.012245849706232548,0.009432392194867134,-0.07601810246706009,-0.015985727310180664,14.651799201965332,-0.0012133404379710555,0.7003111243247986,-0.006224128883332014,0.6324461102485657,0.006320037879049778,0.07411861419677734,0.9932352900505066,0.0743875801563263,1.0080000162124634,1,1598244,0,0.07479100674390793,0.0,1528242,0,0,0,0
11.460195499996189,shake,1614488800,1598252,386,-7,8148,-93,-13,-11,3,28.015625,0.01202284824103117,0.0005975494859740138,0.9940133094787598,-0.005080244038254023,0.02281230315566063,-0.041402846574783325,-0.07586405426263809,-0.01515650749206543,14.651922225952148,0.021168919280171394,0.6834990382194519,-0.006068656221032143,0.633226752281189,0.027237575501203537,0.05027228593826294,0.9940841197967529,0.05717681720852852,1.0089999437332153,1,1598253,0,0.05753558129072189,0.0,1528251,0,0,0,0
11.470400899997912,shake,1614498884,1598262,412,6,8147,-99,-13,-6,1,28.125,0.012217511422932148,0.00017436707275919616,0.9937729239463806,0.013789988122880459,-0.023784780874848366,0.014809994027018547,-0.07575121521949768,-0.01458519697189331,14.651518821716309,0.010053099133074284,0.704362690448761,-0.005955814383924007,0.6337980628013611,0.01600891351699829,0.0705646276473999,0.9938480854034424,0.07235781103372574,1.0089999437332153,1,1598264,0,0.0596868172287941,0.0,1528262,0,0,0,0
11.480420399995637,shake,1614508968,1598272,398,6,8141,-99,-10,-10,2,28.09375,0.011774207465350628,-0.0002731798740569502,0.9939231872558594,0.008533595129847527,-0.07705245167016983,-0.03516899049282074,-0.07578464597463608,-0.014747142791748047,14.651479721069336,-0.01574775017797947,0.6787051558494568,-0.005989243742078543,0.6336361169815063,-0.00975850597023964,0.04506903886795044,0.9939929842948914,0.04611341282725334,1.0089999437332153,1,1598273,0,0.04639362543821335,0.0,1528272,0,0,0,0
11.49040719999175,shake,1614519050,1598282,386,-5,8146,-107,-16,-10,1,28.015625,0.012446838431060314,0.00013035195297561586,0.9941225647926331,0.03400489687919617,0.01705048605799675,-0.03456242382526398,-0.07597479224205017,-0.014642596244812012,14.651317596435547,0.0185996200889349,0.7197670936584473,-0.00621428806334734,0.6337406635284424,0.024813909083604813,0.08602643013000488,0.993971586227417,0.08953366428613663,1.0080000162124634,1,1598283,0,0.0899432897567749,0.0,1528281,0,0,0,0
11.500318299993523,shake,1614529134,1598292,384,-7,8147,-89,-13,-9,3,28.0,0.011556176468729973,0.00022614587214775383,0.9939201474189758,0.006760356016457081,-0.04498112574219704,-0.03558926656842232,-0.07616529613733292,-0.014717400074005127,14.650924682617188,0.017665263265371323,0.6687449216842651,-0.006366471294313669,0.6336460113525391,0.024031734094023705,0.035098910331726074,0.9939841628074646,0.04253772273659706,1.0080000162124634,1,1598293,0,0.042804520577192307,0.0,1528291,0,0,0,0
11.510458299992024,shake,1614539218,1598302,398,7,8139,-106,-16,-10,4,28.109375,0.011621997691690922,-0.0002006765571422875,0.993614673614502,-0.001971704885363579,0.034310683608055115,-0.03309221938252449,-0.07635607570409775,-0.014544486999511719,14.650568008422852,-0.014202294871211052,0.675498902797699,-0.0065606739372015,0.6338387727737427,-0.007641620934009552,0.0416601300239563,0.9936703443527222,0.04235517606139183,1.0080000162124634,1,1598303,0,0.04274202510714531,0.0,1528301,0,0,0,0
11.520513999988907,shake,1614549302,1598312,392,-3,8137,-86,-13,-9,2,28.0625,0.010679212398827076,0.0002824294788297266,0.9941214919090271,-0.005095810629427433,0.013625582680106163,-0.03466499596834183,-0.07631120830774307,-0.014512598514556885,14.650294303894043,0.010349554009735584,0.6250283718109131,-0.006497636437416077,0.6338706612586975,0.016847189515829086,-0.008842289447784424,0.9940868616104126,0.019026661291718483,1.0080000162124634,1,1598313,0,0.018918868154287338,0.0,1528311,0,0,0,0
11.530563399996026,shake,1614559386,1598322,396,-3,8145,-92,-15,-10,2,28.09375,0.011178672313690186,9.566883090883493e-05,0.9938181042671204,0.010554453358054161,0.028312312439084053,-0.031167425215244293,-0.07623587548732758,-0.014324188232421875,14.649984359741211,0.0024083431344479322,0.642668604850769,-0.006446869112551212,0.6340959668159485,0.008855212479829788,0.008572638034820557,0.993912398815155,0.01232497114688158,1.0080000162124634,1,1598323,0,0.012570541352033615,0.0,1528321,0,0,0,0
11.540127999993274,shake,1614568461,1598331,390,-3,8150,-103,-12,-8,2,28.046875,0.011376957409083843,0.00039082247531041503,0.9942284226417542,0.006068767048418522,-0.011864965781569481,-0.015172380954027176,-0.07630882412195206,-0.014017879962921143,14.649837493896484,0.022522468119859695,0.6556070446968079,-0.0065134246833622456,0.6343653798103333,0.029035892337560654,0.02124166488647461,0.9942935705184937,0.029007144272327423,1.0080000162124634,1,1598333,0,0.029252231121063232,0.0,1528331,0,0,0,0
11.55008380000072,shake,1614578545,1598341,394,-3,8150,-94,-13,-9,2,28.140625,0.011024254374206066,7.980071677593514e-05,0.9941097497940063,0.010533059947192669,-0.00148032046854496,-0.021887291222810745,-0.0762564167380333,-0.014211833477020264,14.649643898010254,0.004599335137754679,0.6353597640991211,-0.006461013574153185,0.6341714262962341,0.011060348711907864,0.0011883378028869629,0.9941708445549011,0.011124003678560257,1.0089999437332153,1,1598343,0,0.009789550676941872,0.0,1528341,0,0,0,0
11.560574099989026,shake,1614589637,1598352,390,2,8140,-112,-15,-9,4,28.046875,0.011961061507463455,0.000625807442702353,0.9937681555747986,-0.008877691812813282,0.03440309315919876,-0.02389235608279705,-0.07609589397907257,-0.013561248779296875,14.649356842041016,0.03593750670552254,0.7007181644439697,-0.006266542244702578,0.6349121332168579,0.04220404848456383,0.06580603122711182,0.9939017295837402,0.0781768187880516,1.0089999437332153,1,1598353,0,0.0785805806517601,0.0,1528351,0,0,0,0
11.570223099988652,shake,1614598713,1598361,394,5,8147,-108,-15,-11,3,28.0625,0.012585951946675777,0.00024390016915276647,0.9937880039215088,-0.029536055400967598,-0.0017784181982278824,-0.022167256101965904,-0.07574588060379028,-0.013168156147003174,14.649434089660645,0.014061802066862583,0.7255907654762268,-0.005950481630861759,0.6352151036262512,0.020012283697724342,0.09037566184997559,0.9938677549362183,0.09256485104560852,1.0080000162124634,1,1598363,0,0.10619083046913147,0.0,1528361,0,0,0,0
11.580506499987678,shake,1614608797,1598372,404,-11,8150,-103,-17,-11,1,28.15625,0.012784241698682308,0.0003738611121661961,0.9941564202308655,0.010045009665191174,0.07387316972017288,-0.04325810819864273,-0.07556474208831787,-0.012527406215667725,14.649186134338379,0.02154657244682312,0.7367479205131531,-0.005769339855760336,0.6358558535575867,0.027315912768244743,0.1008920669555664,0.9942386746406555,0.09747090190649033,1.0089999437332153,1,1598373,0,0.09795054793357849,0.0,1528371,0,0,0,0
11.590531999987434,shake,1614619889,1598382,386,11,8147,-106,-13,-7,3,28.015625,0.012554902583360672,9.688484715297818e-05,0.9940519332885742,-0.007235230412334204,0.028209714218974113,-0.00705786794424057,-0.0754140317440033,-0.011650562286376953,14.64875602722168,0.005584308877587318,0.7236087918281555,-0.0056183794513344765,0.6367875337600708,-0.0019575352780520916,0.08583474159240723,0.9941838383674622,0.08585706353187561,1.0089999437332153,1,1598383,0,0.08627741038799286,0.0,1528381,0,0,0,0
11.600560099992435,shake,1614628965,1598391,398,1,8142,-97,-15,-9,2,28.015625,0.0121763302013278,-0.0004484821984078735,0.9943379163742065,-0.01724820025265217,-0.0016086045652627945,-0.028449390083551407,-0.07547158002853394,-0.011250019073486328,14.648414611816406,-0.02584245800971985,0.701589822769165,-0.00567617965862155,0.6371332406997681,-0.02016627788543701,0.06445658206939697,0.9944126009941101,0.06753762066364288,1.0089999437332153,1,1598393,0,0.06722398102283478,0.0,1528391,0,0,0,0
11.610605900001246,shake,1614639055,1598401,396,16,8139,-104,-10,-9,2,28.15625,0.012101666070520878,-0.0003819752892013639,0.9942599534988403,0.009376279078423977,-0.08085554093122482,-0.02959982305765152,-0.07559866458177567,-0.011117517948150635,14.648032188415527,-0.02201192080974579,0.6973428726196289,-0.005803264211863279,0.6372657418251038,-0.016208656132221222,0.060077130794525146,0.9943336844444275,0.06222525238990784,1.0080000162124634,1,1598403,0,0.06357840448617935,0.0,1528401,0,0,0,0
11.620494599992526,shake,1614649132,1598411,412,-1,8149,-91,-13,-8,4,28.21875,0.011396460235118866,-0.000218871035031043,0.9944824576377869,-0.029410436749458313,-0.031120652332901955,-0.0016134008765220642,-0.07554332166910172,-0.011745214462280273,14.647682189941406,-0.01618712767958641,0.653931200504303,-0.00574792455881834,0.6366380453109741,-0.01043920312076807,0.017293155193328857,0.9945473074913025,0.02019975706934929,1.0089999437332153,1,1598412,0,0.020446358248591423,0.0,1528410,0,0,0,0
11.630622399999993,shake,1614659216,1598421,384,-2,8138,-78,-18,-10,3,28.0,0.011427730321884155,-0.000552190700545907,0.9939047694206238,0.0009882822632789612,0.042683836072683334,-0.03058885969221592,-0.07569126784801483,-0.011799395084381104,14.647475242614746,-0.031832218170166016,0.6587470173835754,-0.005895864684134722,0.6365838646888733,-0.02593635395169258,0.02216315269470215,0.9939706325531006,0.034115973860025406,1.0089999437332153,1,1598422,0,0.034385353326797485,0.0,1528420,0,0,0,0
11.640473299994483,shake,1614669300,1598431,392,-3,8134,-93,-17,-8,-1,28.0625,0.0115812998265028,0.00018901986186392605,0.9939108490943909,0.03754356876015663,0.032297760248184204,-0.007172473706305027,-0.07567417621612549,-0.011575579643249512,14.647260665893555,0.010285710915923119,0.671176016330719,-0.005909932777285576,0.6368599534034729,0.016195643693208694,0.034316062927246094,0.9938412308692932,0.03794589638710022,1.0089999437332153,1,1598432,0,0.03828469663858414,0.0,1528430,0,0,0,0
11.650300799999968,shake,1614679384,1598441,396,-3,8139,-125,-13,-7,3,28.09375,0.013632722198963165,5.7907109294319525e-05,0.9935152530670166,0.008023276925086975,0.0023385602980852127,0.018410000950098038,-0.07587838917970657,-0.01109778881072998,14.647125244140625,-0.01058780774474144,0.8020992875099182,-0.006083890330046415,0.6373834013938904,-0.0045039174146950245,0.16471588611602783,0.9936537742614746,0.1647774577140808,1.0080000162124634,1,1598442,0,0.1652926504611969,0.0,1528440,0,0,0,0
11.660287899998366,shake,1614689468,1598451,398,-7,8150,-100,-13,-9,5,28.109375,0.012675019912421703,-1.5137484297156334e-05,0.9938840270042419,-0.05122879520058632,0.0010489262640476227,-0.02114645391702652,-0.07582241296768188,-0.010009348392486572,14.646818161010742,-0.0008726511150598526,0.7306544780731201,-0.006027013063430786,0.6384099125862122,0.01751919463276863,0.10464566946029663,0.9940470457077026,0.10610201954841614,1.0080000162124634,1,1598452,0,0.10652051866054535,0.0,1528450,0,0,0,0
11.67027179998695,shake,1614698543,1598461,390,18,8149,-102,-11,-7,2,28.046875,0.01263090968132019,-0.0008554418454878032,0.9942401647567749,-0.00922707375138998,-0.06624419242143631,0.037508267909288406,-0.07565952092409134,-0.00976264476776123,14.647082328796387,-0.049297139048576355,0.7278509140014648,-0.005864118225872517,0.6386206150054932,-0.04343302175402641,0.08742326498031616,0.9945563673973083,0.09913766384124756,1.0080000162124634,1,1598462,0,0.09947202354669571,0.0,1528460,0,0,0,0
11.680356999990181,shake,1614708627,1598471,378,14,8134,-99,-13,-10,1,27.953125,0.012543224729597569,-0.0008581154397688806,0.994269609451294,0.03047536499798298,0.004349749535322189,-0.05693087354302406,-0.07585828006267548,-0.009586036205291748,14.647041320800781,-0.04944974556565285,0.722777247428894,-0.006062882486730814,0.6387972235679626,-0.04338686168193817,0.0839800238609314,0.9941505789756775,0.08000800758600235,1.0080000162124634,1,1598472,0,0.08034978061914444,0.0,1528470,0,0,0,0
11.690438499994343,shake,1614719719,1598481,402,10,8147,-95,-17,-11,2,28.140625,0.011833895929157734,-9.354802023153752e-05,0.9939544200897217,0.005666530691087246,0.06311812996864319,-0.06327471137046814,-0.07612237334251404,-0.009315848350524902,14.646364212036133,-0.005392507649958134,0.682124137878418,-0.006326973903924227,0.6390674114227295,0.0009344662539660931,0.04863262176513672,0.9940362572669983,0.04952274635434151,1.0080000162124634,1,1598482,0,0.04992285743355751,0.0,1528480,0,0,0,0
11.700590199994622,shake,1614729803,1598491,394,11,8138,-91,-11,-8,2,28.078125,0.011737887747585773,-0.0005385489203035831,0.9935848712921143,0.01725585386157036,-0.05809759348630905,0.012596751563251019,-0.07633842527866364,-0.009204506874084473,14.646256446838379,-0.03105580247938633,0.6768420934677124,-0.0065430267713963985,0.6391787528991699,-0.02738681621849537,0.03870046138763428,0.993568480014801,0.04741058126091957,1.0080000162124634,1,1598492,0,0.04767468944191933,0.0,1528490,0,0,0,0
11.710290999995777,shake,1614738878,1598500,396,-1,8148,-108,-16,-10,2,28.09375,0.012791730463504791,-3.024577017640695e-05,0.9939184188842773,-0.020343322306871414,0.04661504551768303,-0.029566753655672073,-0.07620732486248016,-0.008857548236846924,14.646357536315918,-0.0017435585614293814,0.7373560070991516,-0.0064119212329387665,0.6395257115364075,0.0046683624386787415,0.09783029556274414,0.9940007328987122,0.09794162213802338,1.0089999437332153,1,1598501,0,0.0984136164188385,0.0,1528500,0,0,0,0
11.720303099995363,shake,1614748962,1598510,406,13,8146,-88,-11,-11,4,28.171875,0.012546319514513016,-0.0009371679043397307,0.9945057034492493,-0.02957148849964142,-0.005445726215839386,-0.0713905617594719,-0.07612495124340057,-0.007776200771331787,14.645744323730469,-0.05212663859128952,0.7119467854499817,-0.0063295490108430386,0.6406070590019226,-0.045797090977430344,0.07133972644805908,0.9944862723350525,0.08477458357810974,1.0089999437332153,1,1598511,0,0.08511532843112946,0.0,1528509,0,0,0,0
11.7306103999872,shake,1614759046,1598520,398,0,8139,-94,-16,-8,2,28.03125,0.011321053840219975,-0.0002613853430375457,0.9936313629150391,0.014095446094870567,0.009504634886980057,-0.005709725432097912,-0.07619193941354752,-0.007617771625518799,14.645604133605957,-0.015072266571223736,0.652777910232544,-0.006396541837602854,0.6407654881477356,-0.008675724267959595,0.01201242208480835,0.993695855140686,0.014817776158452034,1.0080000162124634,1,1598522,0,0.0103450370952487,0.0,1528520,0,0,0,0
11.740626300001168,shake,1614769129,1598530,388,-13,8132,-93,-12,-9,3,28.171875,0.012041621841490269,0.0005371715524233878,0.9934288263320923,-0.0012213746085762978,-0.04992680251598358,-0.02007504738867283,-0.0761217474937439,-0.007440447807312012,14.645498275756836,0.030981240794062614,0.6944637298583984,-0.0063263485208153725,0.6409428119659424,0.03730759024620056,0.053520917892456055,0.9935019612312317,0.06524066627025604,1.0089999437332153,1,1598531,0,0.05798304080963135,0.0,1528530,0,0,0,0
