host_time_s,stage,timestamp_us,sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,accel_norm_g,accel_residual_deg,dt_ms,gyro_bias_ready,imu_data_ready_count,imu_poll_ready_count,fusion_acceleration_error_deg,fusion_acceleration_recovery_trigger,fusion_accel_correction_count,fusion_accelerometer_ignored,fusion_acceleration_recovery,fusion_angular_rate_recovery,fusion_accel_norm_rejected
8.680095500007155,shake,2230044197,2208708,396,12,8133,-115,-16,-9,2,28.09375,0.013330221176147461,-0.0018226776737719774,0.9944431781768799,0.0104639558121562,0.010004300624132156,-0.027212288230657578,-0.1870005875825882,0.08793449401855469,18.075061798095703,-0.10501517355442047,0.7679859399795532,-0.1172051876783371,0.7363177537918091,0.012190014123916626,0.03166818618774414,0.9945341944694519,0.03956056013703346,1.0080000162124634,1,2208709,0,0.03991295024752617,0.0,2119534,0,0,0,0
8.690085499998531,shake,2230054280,2208717,394,17,8136,-88,-10,-8,1,28.078125,0.012621569447219372,-0.002216412452980876,0.9939707517623901,0.009188855066895485,-0.018680302426218987,0.006149829365313053,-0.18703480064868927,0.08799242973327637,18.075042724609375,-0.12776117026805878,0.7275083065032959,-0.11723940074443817,0.7363756895065308,-0.010521769523620605,-0.008867383003234863,0.9940533638000488,0.013760018162429333,1.0080000162124634,1,2208719,0,0.03861530125141144,0.0,2119544,0,0,0,0
8.700371099999757,shake,2230065373,2208728,396,6,8151,-108,-15,-9,2,28.09375,0.012414088472723961,-0.001756960991770029,0.9942452311515808,0.005724843591451645,0.019511867314577103,-0.034853603690862656,-0.18733137845993042,0.08770614862442017,18.07486343383789,-0.10124900937080383,0.7153534889221191,-0.11753597110509872,0.7360879778862,0.02567066252231598,-0.013816893100738525,0.9944831728935242,0.02915286272764206,1.0080000162124634,1,2208729,0,0.02899799682199955,0.0,2119554,0,0,0,0
8.710478000008152,shake,2230075457,2208738,382,22,8139,-104,-13,-10,2,27.984375,0.012003064155578613,-0.0022978237830102444,0.9938512444496155,0.02290986478328705,-0.015703123062849045,-0.05707686394453049,-0.18736794590950012,0.08731025457382202,18.074316024780273,-0.12485767155885696,0.7061070203781128,-0.11759557574987411,0.7356402277946472,-0.007262095808982849,-0.029533207416534424,0.993897557258606,0.030412964522838593,1.0080000162124634,1,2208739,0,0.03014262765645981,0.0,2119564,0,0,0,0
8.72038280000561,shake,2230084532,2208747,396,14,8143,-107,-14,-8,1,28.09375,0.013179791159927845,-0.0017579265404492617,0.9937436580657959,0.007242828607559204,-0.007983177900314331,0.001228170469403267,-0.1871832013130188,0.08697432279586792,18.074310302734375,-0.10135578364133835,0.7598548531532288,-0.1173878014087677,0.7353575825691223,0.016032017767429352,0.024497270584106445,0.9938325881958008,0.029276985675096512,1.0080000162124634,1,2208749,0,0.028639718890190125,0.0,2119574,0,0,0,0
8.730378299995209,shake,2230094616,2208757,400,16,8149,-108,-15,-9,3,28.1875,0.013498801738023758,-0.0019474650034680963,0.9939526319503784,0.006667809560894966,0.039648041129112244,-0.02699217014014721,-0.18730565905570984,0.08747148513793945,18.07419776916504,-0.11226025968790054,0.7780807018280029,-0.11751025170087814,0.7358547449111938,0.0052499920129776,0.04222595691680908,0.9940462112426758,0.04255107417702675,1.0080000162124634,1,2208759,0,0.04308624565601349,0.0,2119584,0,0,0,0
8.740313100002822,shake,2230104699,2208767,414,10,8133,-108,-11,-9,1,28.234375,0.013852180913090706,-0.0017500066896900535,0.9935964941978455,0.022325340658426285,-0.042101792991161346,-0.01655970700085163,-0.18742495775222778,0.08764958381652832,18.073978424072266,-0.10277174413204193,0.788155198097229,-0.11762956529855728,0.7360328435897827,0.01485782116651535,0.05212235450744629,0.9936921000480652,0.05419865995645523,1.0089999437332153,1,2208768,0,0.05455850064754486,0.0,2119593,0,0,0,0
8.750149900006363,shake,2230114783,2208777,404,11,8144,-111,-12,-10,3,28.15625,0.013895329087972641,-0.0017089293105527759,0.9936298131942749,-0.000525730662047863,-0.011249853298068047,-0.03373052552342415,-0.18750064074993134,0.08806419372558594,18.07380485534668,-0.10745643824338913,0.7945597171783447,-0.11769340932369232,0.7364513874053955,0.010236971080303192,0.05810832977294922,0.9938855171203613,0.05900316685438156,1.0089999437332153,1,2208778,0,0.05940017104148865,0.0,2119603,0,0,0,0
8.760234300003503,shake,2230124867,2208787,396,20,8155,-118,-14,-9,3,28.09375,0.01391575951129198,-0.0016940057976171374,0.9943679571151733,-0.010287621058523655,0.01624562218785286,-0.03294778987765312,-0.1874881386756897,0.08840638399124146,18.07341766357422,-0.09997089952230453,0.8050758242607117,-0.1176602840423584,0.7367896437644958,0.017689384520053864,0.06828618049621582,0.9945284128189087,0.0705401822924614,1.0089999437332153,1,2208788,0,0.0709671899676323,0.0,2119613,0,0,0,0
8.770485300003202,shake,2230134951,2208797,414,16,8137,-118,-14,-9,4,28.234375,0.01400121208280325,-0.0015610376140102744,0.9942241907119751,-0.030087050050497055,-0.005571831949055195,-0.007633030414581299,-0.1869252622127533,0.08863914012908936,18.073240280151367,-0.10136716812849045,0.8016799092292786,-0.1171298548579216,0.7370223999023438,0.015762686729431152,0.06465750932693481,0.9941936731338501,0.06655114889144897,1.0089999437332153,1,2208798,0,0.06698192656040192,0.0,2119623,0,0,0,0
8.780363099998794,shake,2230145033,2208807,404,20,8144,-111,-13,-7,4,28.15625,0.01363163162022829,-0.0021943040192127228,0.9937730431556702,-0.032566752284765244,-0.05986996740102768,0.013446368277072906,-0.18666979670524597,0.08853250741958618,18.07329750061035,-0.12650449573993683,0.7837997078895569,-0.11686068773269653,0.7369126677513123,-0.009643808007240295,0.04688704013824463,0.9941397309303284,0.04786854609847069,1.0080000162124634,1,2208808,0,0.04824479669332504,0.0,2119633,0,0,0,0
8.790151900000637,shake,2230155117,2208817,412,17,8150,-104,-14,-9,3,28.21875,0.013474946841597557,-0.0018105184426531196,0.9946476221084595,0.012586645781993866,-0.007208678871393204,-0.027308408170938492,-0.18669211864471436,0.08821898698806763,18.07317543029785,-0.10429316759109497,0.7761633992195129,-0.11689671874046326,0.736602246761322,0.00014998763799667358,0.02017843723297119,0.994733452796936,0.02017899416387081,1.0080000162124634,1,2208818,0,0.02054818905889988,0.0,2119643,0,0,0,0
8.800305299999309,shake,2230165201,2208827,400,14,8143,-115,-11,-7,1,28.125,0.013346542604267597,-0.001602920121513307,0.9944338202476501,0.01570170558989048,-0.04300739988684654,0.017980394884943962,-0.1866835355758667,0.08812320232391357,18.07301139831543,-0.10782574862241745,0.7830644249916077,-0.11689735949039459,0.7364938259124756,0.009071610867977142,0.04657059907913208,0.9945206642150879,0.04744591563940048,1.0080000162124634,1,2208828,0,0.047814104706048965,0.0,2119653,0,0,0,0
8.810333200002788,shake,2230175285,2208837,406,20,8146,-110,-12,-9,0,28.171875,0.013374549336731434,-0.0023501445539295673,0.9938625693321228,0.0024708136916160583,-0.014122694730758667,-0.008051324635744095,-0.18658047914505005,0.08845633268356323,18.073171615600586,-0.12848806381225586,0.773597240447998,-0.1168067678809166,0.7368413209915161,-0.011681295931339264,0.036755919456481934,0.994096577167511,0.038567475974559784,1.0080000162124634,1,2208838,0,0.03894200176000595,0.0,2119663,0,0,0,0
8.820334200005163,shake,2230185369,2208847,392,5,8141,-116,-13,-8,2,28.0625,0.01416950672864914,-0.0015095139387995005,0.9936970472335815,0.00015540141612291336,-0.001857861876487732,-0.014959268271923065,-0.1866924911737442,0.08869802951812744,18.073017120361328,-0.08703730255365372,0.8169461488723755,-0.1168970912694931,0.7371083498001099,0.028010942041873932,0.0708608627319336,0.9937511682510376,0.07619629055261612,1.0080000162124634,1,2208848,0,0.07661132514476776,0.0,2119673,0,0,0,0
8.830398799997056,shake,2230195453,2208857,392,20,8132,-113,-11,-10,3,28.0625,0.013545338064432144,-0.0023060773964971304,0.9934172630310059,-0.009634780697524548,-0.04686005413532257,-0.014792525209486485,-0.18652284145355225,0.08877706527709961,18.072940826416016,-0.13300380110740662,0.7811828255653381,-0.11672743409872055,0.737160325050354,-0.0029876530170440674,0.0451318621635437,0.9936074018478394,0.04523064196109772,1.0080000162124634,1,2208858,0,0.04559139534831047,0.0,2119683,0,0,0,0
8.84006170000066,shake,2230204528,2208866,412,20,8144,-104,-11,-9,2,28.21875,0.01331273466348648,-0.002241643611341715,0.9938055276870728,0.025864502415060997,-0.035437487065792084,-0.025656189769506454,-0.18667280673980713,0.08841156959533691,18.072612762451172,-0.1292370706796646,0.7495496869087219,-0.11687741428613663,0.7367948293685913,-0.012359656393527985,0.012754857540130615,0.9938930869102478,0.01776084303855896,1.0069999694824219,1,2208867,0,0.018031880259513855,0.0,2119692,0,0,0,0
8.850114000000758,shake,2230214610,2208876,418,23,8142,-118,-14,-10,1,28.265625,0.012702038511633873,-0.0022531922440975904,0.9940763115882874,0.02173713594675064,0.013396971859037876,-0.047454893589019775,-0.18669557571411133,0.08831483125686646,18.07245445251465,-0.1304721087217331,0.7498578429222107,-0.11690017580986023,0.7366980910301208,-0.013571932911872864,0.013159751892089844,0.9941640496253967,0.01890440098941326,1.0080000162124634,1,2208877,0,0.019202174618840218,0.0,2119702,0,0,0,0
8.860167599996203,shake,2230224692,2208886,406,21,8146,-104,-12,-9,3,28.171875,0.013968812301754951,-0.0022030442487448454,0.9942604899406433,-0.006881206762045622,-0.04533163458108902,-0.01828516088426113,-0.18681707978248596,0.0882112979888916,18.072105407714844,-0.13024264574050903,0.8010588884353638,-0.11702167987823486,0.736594557762146,-0.01322096586227417,0.06446433067321777,0.9943992495536804,0.06580610573291779,1.0089999437332153,1,2208887,0,0.06618670374155045,0.0,2119712,0,0,0,0
8.870374300007825,shake,2230234776,2208896,408,17,8150,-118,-12,-9,3,28.1875,0.014091039076447487,-0.002087715780362487,0.994425892829895,-0.008644212037324905,-0.05142436921596527,-0.019286563619971275,-0.18689033389091492,0.08811628818511963,18.072006225585938,-0.12028761953115463,0.8001900911331177,-0.11709494143724442,0.736499547958374,-0.0031926780939102173,0.06369054317474365,0.9945250749588013,0.06377051770687103,1.0089999437332153,1,2208897,0,0.06414957344532013,0.0,2119723,0,0,0,0
8.88047240000742,shake,2230244860,2208906,396,14,8160,-108,-13,-9,2,28.09375,0.012892363592982292,-0.0020105517469346523,0.994739294052124,0.008699772879481316,-0.020159514620900154,-0.0196932852268219,-0.18674859404563904,0.08791077136993408,18.071775436401367,-0.11580519378185272,0.7425414323806763,-0.11695318669080734,0.7362940311431885,0.0011479929089546204,0.006247401237487793,0.9948248267173767,0.006352000404149294,1.0089999437332153,1,2208907,0,0.006690651644021273,0.0,2119732,0,0,0,0
8.890480200003367,shake,2230254944,2208916,394,23,8136,-111,-16,-10,2,28.078125,0.013863742351531982,-0.0020669240038841963,0.9940011501312256,0.02970687858760357,0.04996558278799057,-0.027335360646247864,-0.18700285255908966,0.08836650848388672,18.071733474731445,-0.13817359507083893,0.7860838174819946,-0.11720745265483856,0.7367497682571411,-0.020966142416000366,0.049334049224853516,0.9941971898078918,0.0536043606698513,1.0089999437332153,1,2208917,0,0.05405332148075104,0.0,2119742,0,0,0,0
