kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779022090.7138078,1,0,1,1108,180978,200,1,1,0.9958904109589041,,,,,,
sample,1779022090.7383595,1,0,1,1108,180978,200,2,1,0.9958904109589041,,,,,,
sample,1779022090.7633493,1,0,1,1108,180978,200,3,1,0.9958904109589041,,,,,,
sample,1779022090.7886949,1,0,1,1108,180978,200,4,2,1.9917808219178081,,,,,,
sample,1779022090.813299,1,0,1,1108,180978,200,5,2,1.9917808219178081,,,,,,
sample,1779022090.8378031,1,0,1,1108,180978,200,6,2,1.9917808219178081,,,,,,
sample,1779022090.862805,1,0,1,1108,180978,200,7,4,3.9835616438356163,,,,,,
sample,1779022090.8878107,1,0,1,1108,180978,200,8,4,3.9835616438356163,,,,,,
sample,1779022090.9128244,1,0,1,1108,180978,200,9,4,3.9835616438356163,,,,,,
sample,1779022090.9373624,1,0,1,1108,180978,200,10,10,9.95890410958904,,,,,,
sample,1779022090.9623592,1,0,1,1108,180978,200,11,10,9.95890410958904,,,,,,
sample,1779022090.9883502,1,0,1,1108,180978,200,12,10,9.95890410958904,,,,,,
sample,1779022091.0133705,1,0,1,1108,180978,200,13,20,19.91780821917808,,,,,,
sample,1779022091.0382762,1,0,1,1108,180978,200,14,20,19.91780821917808,,,,,,
sample,1779022091.0632682,1,0,1,1108,180978,200,15,20,19.91780821917808,,,,,,
sample,1779022091.0882757,1,0,1,1108,180978,200,16,33,32.864383561643834,,,,,,
sample,1779022091.114105,1,0,1,1108,180978,200,17,33,32.864383561643834,,,,,,
sample,1779022091.1387067,1,0,1,1108,180978,200,18,33,32.864383561643834,,,,,,
sample,1779022091.163722,1,0,1,1108,180978,200,19,45,44.81506849315068,,,,,,
summary,1779022091.163722,1,0,1,1108,180978,200,,,,20,12.698,0.000,44.815,13.368,
sample,1779022091.1897333,2,0,2,1116,181184,200,0,45,44.81506849315068,,,,,,
sample,1779022091.2147584,2,0,2,1116,181184,200,1,45,44.81506849315068,,,,,,
sample,1779022091.2393286,2,0,2,1116,181184,200,2,61,60.749315068493146,,,,,,
sample,1779022091.264267,2,0,2,1116,181184,200,3,61,60.749315068493146,,,,,,
sample,1779022091.2893982,2,0,2,1116,181184,200,4,61,60.749315068493146,,,,,,
sample,1779022091.3141916,2,0,2,1116,181184,200,5,81,80.66712328767123,,,,,,
sample,1779022091.339712,2,0,2,1116,181184,200,6,81,80.66712328767123,,,,,,
sample,1779022091.364712,2,0,2,1116,181184,200,7,81,80.66712328767123,,,,,,
sample,1779022091.3895636,2,0,2,1116,181184,200,8,98,97.5972602739726,,,,,,
sample,1779022091.4145713,2,0,2,1116,181184,200,9,98,97.5972602739726,,,,,,
sample,1779022091.4392877,2,0,2,1116,181184,200,10,98,97.5972602739726,,,,,,
sample,1779022091.464159,2,0,2,1116,181184,200,11,116,115.52328767123288,,,,,,
sample,1779022091.4890807,2,0,2,1116,181184,200,12,116,115.52328767123288,,,,,,
sample,1779022091.5142877,2,0,2,1116,181184,200,13,116,115.52328767123288,,,,,,
sample,1779022091.5388858,2,0,2,1116,181184,200,14,137,136.43698630136987,,,,,,
sample,1779022091.563894,2,0,2,1116,181184,200,15,137,136.43698630136987,,,,,,
sample,1779022091.5888941,2,0,2,1116,181184,200,16,137,136.43698630136987,,,,,,
sample,1779022091.6138945,2,0,2,1116,181184,200,17,163,162.33013698630137,,,,,,
sample,1779022091.6384544,2,0,2,1116,181184,200,18,163,162.33013698630137,,,,,,
sample,1779022091.663451,2,0,2,1116,181184,200,19,163,162.33013698630137,,,,,,
summary,1779022091.6644478,2,0,2,1116,181184,200,,,,20,102.477,44.815,162.330,37.476,
sample,1779022091.6894615,3,0,3,1125,181389,200,0,185,184.23972602739724,,,,,,
sample,1779022091.714455,3,0,3,1125,181389,200,1,185,184.23972602739724,,,,,,
sample,1779022091.7392251,3,0,3,1125,181389,200,2,185,184.23972602739724,,,,,,
sample,1779022091.7642205,3,0,3,1125,181389,200,3,205,204.15753424657532,,,,,,
sample,1779022091.7891066,3,0,3,1125,181389,200,4,205,204.15753424657532,,,,,,
sample,1779022091.8141043,3,0,3,1125,181389,200,5,205,204.15753424657532,,,,,,
sample,1779022091.8398838,3,0,3,1125,181389,200,6,228,227.06301369863013,,,,,,
sample,1779022091.8651004,3,0,3,1125,181389,200,7,228,227.06301369863013,,,,,,
sample,1779022091.8900216,3,0,3,1125,181389,200,8,228,227.06301369863013,,,,,,
sample,1779022091.9151733,3,0,3,1125,181389,200,9,251,249.96849315068494,,,,,,
sample,1779022091.9397063,3,0,3,1125,181389,200,10,251,249.96849315068494,,,,,,
sample,1779022091.9647157,3,0,3,1125,181389,200,11,251,249.96849315068494,,,,,,
sample,1779022091.990706,3,0,3,1125,181389,200,12,271,269.886301369863,,,,,,
sample,1779022092.0157166,3,0,3,1125,181389,200,13,271,269.886301369863,,,,,,
sample,1779022092.0413432,3,0,3,1125,181389,200,14,271,269.886301369863,,,,,,
sample,1779022092.0662787,3,0,3,1125,181389,200,15,291,289.8041095890411,,,,,,
sample,1779022092.0912552,3,0,3,1125,181389,200,16,291,289.8041095890411,,,,,,
sample,1779022092.1152558,3,0,3,1125,181389,200,17,291,289.8041095890411,,,,,,
sample,1779022092.139798,3,0,3,1125,181389,200,18,315,313.70547945205476,,,,,,
sample,1779022092.1657844,3,0,3,1125,181389,200,19,315,313.70547945205476,,,,,,
summary,1779022092.1657844,3,0,3,1125,181389,200,,,,20,245.138,184.240,313.705,41.497,
sample,1779022092.1917257,4,0,4,1133,181594,200,0,315,313.70547945205476,,,,,,
sample,1779022092.2167313,4,0,4,1133,181594,200,1,334,332.62739726027394,,,,,,
sample,1779022092.2412755,4,0,4,1133,181594,200,2,334,332.62739726027394,,,,,,
sample,1779022092.267279,4,0,4,1133,181594,200,3,334,332.62739726027394,,,,,,
sample,1779022092.2919726,4,0,4,1133,181594,200,4,352,350.5534246575342,,,,,,
sample,1779022092.3171358,4,0,4,1133,181594,200,5,352,350.5534246575342,,,,,,
sample,1779022092.3414576,4,0,4,1133,181594,200,6,352,350.5534246575342,,,,,,
sample,1779022092.3674731,4,0,4,1133,181594,200,7,378,376.44657534246574,,,,,,
sample,1779022092.3924549,4,0,4,1133,181594,200,8,378,376.44657534246574,,,,,,
sample,1779022092.4174552,4,0,4,1133,181594,200,9,378,376.44657534246574,,,,,,
sample,1779022092.4420214,4,0,4,1133,181594,200,10,405,403.33561643835617,,,,,,
sample,1779022092.4670293,4,0,4,1133,181594,200,11,405,403.33561643835617,,,,,,
sample,1779022092.4920213,4,0,4,1133,181594,200,12,405,403.33561643835617,,,,,,
sample,1779022092.51716,4,0,4,1133,181594,200,13,429,427.2369863013698,,,,,,
sample,1779022092.5417006,4,0,4,1133,181594,200,14,429,427.2369863013698,,,,,,
sample,1779022092.566698,4,0,4,1133,181594,200,15,429,427.2369863013698,,,,,,
sample,1779022092.5917003,4,0,4,1133,181594,200,16,459,457.113698630137,,,,,,
sample,1779022092.616691,4,0,4,1133,181594,200,17,459,457.113698630137,,,,,,
sample,1779022092.6418364,4,0,4,1133,181594,200,18,459,457.113698630137,,,,,,
sample,1779022092.6667593,4,0,4,1133,181594,200,19,489,486.9904109589041,,,,,,
summary,1779022092.6667593,4,0,4,1133,181594,200,,,,20,392.132,313.705,486.990,49.212,
sample,1779022092.6919966,5,0,5,1142,181799,200,0,489,486.9904109589041,,,,,,
sample,1779022092.7171156,5,0,5,1142,181799,200,1,489,486.9904109589041,,,,,,
sample,1779022092.742115,5,0,5,1142,181799,200,2,522,519.8547945205479,,,,,,
sample,1779022092.7661135,5,0,5,1142,181799,200,3,522,519.8547945205479,,,,,,
sample,1779022092.791729,5,0,5,1142,181799,200,4,522,519.8547945205479,,,,,,
sample,1779022092.8169231,5,0,5,1142,181799,200,5,553,550.727397260274,,,,,,
sample,1779022092.8425083,5,0,5,1142,181799,200,6,553,550.727397260274,,,,,,
sample,1779022092.867396,5,0,5,1142,181799,200,7,553,550.727397260274,,,,,,
sample,1779022092.8924012,5,0,5,1142,181799,200,8,584,581.6,,,,,,
sample,1779022092.9173856,5,0,5,1142,181799,200,9,584,581.6,,,,,,
sample,1779022092.9421465,5,0,5,1142,181799,200,10,584,581.6,,,,,,
sample,1779022092.9672728,5,0,5,1142,181799,200,11,616,613.4684931506849,,,,,,
sample,1779022092.9921527,5,0,5,1142,181799,200,12,616,613.4684931506849,,,,,,
sample,1779022093.0171835,5,0,5,1142,181799,200,13,616,613.4684931506849,,,,,,
sample,1779022093.0416658,5,0,5,1142,181799,200,14,655,652.3082191780821,,,,,,
sample,1779022093.0666728,5,0,5,1142,181799,200,15,655,652.3082191780821,,,,,,
sample,1779022093.0916727,5,0,5,1142,181799,200,16,655,652.3082191780821,,,,,,
sample,1779022093.1166677,5,0,5,1142,181799,200,17,683,680.1931506849314,,,,,,
sample,1779022093.141679,5,0,5,1142,181799,200,18,683,680.1931506849314,,,,,,
sample,1779022093.166362,5,0,5,1142,181799,200,19,683,680.1931506849314,,,,,,
summary,1779022093.166362,5,0,5,1142,181799,200,,,,20,588.422,486.990,680.193,62.640,
sample,1779022093.194354,6,0,6,1150,182004,200,0,715,712.0616438356165,,,,,,
sample,1779022093.2183619,6,0,6,1150,182004,200,1,715,712.0616438356165,,,,,,
sample,1779022093.244083,6,0,6,1150,182004,200,2,715,712.0616438356165,,,,,,
sample,1779022093.2690933,6,0,6,1150,182004,200,3,748,744.9260273972602,,,,,,
sample,1779022093.2936227,6,0,6,1150,182004,200,4,748,744.9260273972602,,,,,,
sample,1779022093.3182795,6,0,6,1150,182004,200,5,748,744.9260273972602,,,,,,
sample,1779022093.3436828,6,0,6,1150,182004,200,6,777,773.8068493150685,,,,,,
sample,1779022093.3683276,6,0,6,1150,182004,200,7,777,773.8068493150685,,,,,,
sample,1779022093.3931928,6,0,6,1150,182004,200,8,777,773.8068493150685,,,,,,
sample,1779022093.4181974,6,0,6,1150,182004,200,9,806,802.6876712328767,,,,,,
sample,1779022093.443205,6,0,6,1150,182004,200,10,806,802.6876712328767,,,,,,
sample,1779022093.4677148,6,0,6,1150,182004,200,11,806,802.6876712328767,,,,,,
sample,1779022093.4922957,6,0,6,1150,182004,200,12,840,836.5479452054794,,,,,,
sample,1779022093.517292,6,0,6,1150,182004,200,13,840,836.5479452054794,,,,,,
sample,1779022093.5429196,6,0,6,1150,182004,200,14,840,836.5479452054794,,,,,,
sample,1779022093.5671306,6,0,6,1150,182004,200,15,875,871.404109589041,,,,,,
sample,1779022093.592123,6,0,6,1150,182004,200,16,875,871.404109589041,,,,,,
sample,1779022093.6171234,6,0,6,1150,182004,200,17,875,871.404109589041,,,,,,
sample,1779022093.642128,6,0,6,1150,182004,200,18,916,912.2356164383561,,,,,,
sample,1779022093.6669374,6,0,6,1150,182004,200,19,916,912.2356164383561,,,,,,
summary,1779022093.6669374,6,0,6,1150,182004,200,,,,20,802.439,712.062,912.236,62.752,
sample,1779022093.6938071,7,0,7,1158,182209,200,0,916,912.2356164383561,,,,,,
sample,1779022093.7187815,7,0,7,1158,182209,200,1,954,950.0794520547945,,,,,,
sample,1779022093.7437844,7,0,7,1158,182209,200,2,954,950.0794520547945,,,,,,
sample,1779022093.7682943,7,0,7,1158,182209,200,3,954,950.0794520547945,,,,,,
sample,1779022093.7922995,7,0,7,1158,182209,200,4,992,987.9232876712329,,,,,,
sample,1779022093.8172994,7,0,7,1158,182209,200,5,992,987.9232876712329,,,,,,
sample,1779022093.8423176,7,0,7,1158,182209,200,6,992,987.9232876712329,,,,,,
sample,1779022093.8668475,7,0,7,1158,182209,200,7,992,987.9232876712329,,,,,,
sample,1779022093.8918397,7,0,7,1158,182209,200,8,1031,1026.7630136986302,,,,,,
sample,1779022093.9168456,7,0,7,1158,182209,200,9,1031,1026.7630136986302,,,,,,
sample,1779022093.9418635,7,0,7,1158,182209,200,10,1031,1026.7630136986302,,,,,,
sample,1779022093.9659393,7,0,7,1158,182209,200,11,1063,1058.631506849315,,,,,,
sample,1779022093.9909494,7,0,7,1158,182209,200,12,1063,1058.631506849315,,,,,,
sample,1779022094.0159407,7,0,7,1158,182209,200,13,1063,1058.631506849315,,,,,,
sample,1779022094.040218,7,0,7,1158,182209,200,14,1102,1097.4712328767123,,,,,,
sample,1779022094.065415,7,0,7,1158,182209,200,15,1102,1097.4712328767123,,,,,,
sample,1779022094.0904522,7,0,7,1158,182209,200,16,1102,1097.4712328767123,,,,,,
sample,1779022094.1154063,7,0,7,1158,182209,200,17,1152,1147.2657534246575,,,,,,
sample,1779022094.1404283,7,0,7,1158,182209,200,18,1152,1147.2657534246575,,,,,,
sample,1779022094.1647599,7,0,7,1158,182209,200,19,1152,1147.2657534246575,,,,,,
summary,1779022094.1647599,7,0,7,1158,182209,200,,,,20,1035.228,912.236,1147.266,69.630,
sample,1779022094.1909652,8,0,8,1167,182414,200,0,1192,1187.1013698630136,,,,,,
sample,1779022094.2157989,8,0,8,1167,182414,200,1,1192,1187.1013698630136,,,,,,
sample,1779022094.239963,8,0,8,1167,182414,200,2,1192,1187.1013698630136,,,,,,
sample,1779022094.2656114,8,0,8,1167,182414,200,3,1233,1227.9328767123286,,,,,,
sample,1779022094.2904155,8,0,8,1167,182414,200,4,1233,1227.9328767123286,,,,,,
sample,1779022094.3157694,8,0,8,1167,182414,200,5,1233,1227.9328767123286,,,,,,
sample,1779022094.3409011,8,0,8,1167,182414,200,6,1279,1273.7438356164382,,,,,,
sample,1779022094.3658261,8,0,8,1167,182414,200,7,1279,1273.7438356164382,,,,,,
sample,1779022094.39089,8,0,8,1167,182414,200,8,1279,1273.7438356164382,,,,,,
sample,1779022094.4158573,8,0,8,1167,182414,200,9,1322,1316.5671232876712,,,,,,
sample,1779022094.4409118,8,0,8,1167,182414,200,10,1322,1316.5671232876712,,,,,,
sample,1779022094.4657423,8,0,8,1167,182414,200,11,1322,1316.5671232876712,,,,,,
sample,1779022094.4900107,8,0,8,1167,182414,200,12,1360,1354.4109589041095,,,,,,
sample,1779022094.5151513,8,0,8,1167,182414,200,13,1360,1354.4109589041095,,,,,,
sample,1779022094.5404224,8,0,8,1167,182414,200,14,1360,1354.4109589041095,,,,,,
sample,1779022094.565593,8,0,8,1167,182414,200,15,1399,1393.2506849315068,,,,,,
sample,1779022094.5905926,8,0,8,1167,182414,200,16,1399,1393.2506849315068,,,,,,
sample,1779022094.6146004,8,0,8,1167,182414,200,17,1399,1393.2506849315068,,,,,,
sample,1779022094.6396003,8,0,8,1167,182414,200,18,1439,1433.086301369863,,,,,,
sample,1779022094.6641462,8,0,8,1167,182414,200,19,1439,1433.086301369863,,,,,,
summary,1779022094.6641462,8,0,8,1167,182414,200,,,,20,1306.260,1187.101,1433.086,79.473,
sample,1779022094.690146,9,0,9,1175,182619,200,0,1439,1433.086301369863,,,,,,
sample,1779022094.714414,9,0,9,1175,182619,200,1,1480,1473.917808219178,,,,,,
sample,1779022094.7394192,9,0,9,1175,182619,200,2,1480,1473.917808219178,,,,,,
sample,1779022094.7649407,9,0,9,1175,182619,200,3,1480,1473.917808219178,,,,,,
sample,1779022094.7889411,9,0,9,1175,182619,200,4,1509,1502.7986301369863,,,,,,
sample,1779022094.8139489,9,0,9,1175,182619,200,5,1509,1502.7986301369863,,,,,,
sample,1779022094.8389432,9,0,9,1175,182619,200,6,1509,1502.7986301369863,,,,,,
sample,1779022094.8638096,9,0,9,1175,182619,200,7,1546,1539.6465753424657,,,,,,
sample,1779022094.8887424,9,0,9,1175,182619,200,8,1546,1539.6465753424657,,,,,,
sample,1779022094.9137359,9,0,9,1175,182619,200,9,1546,1539.6465753424657,,,,,,
sample,1779022094.938644,9,0,9,1175,182619,200,10,1584,1577.490410958904,,,,,,
sample,1779022094.9635937,9,0,9,1175,182619,200,11,1584,1577.490410958904,,,,,,
sample,1779022094.988596,9,0,9,1175,182619,200,12,1584,1577.490410958904,,,,,,
sample,1779022095.0135994,9,0,9,1175,182619,200,13,1617,1610.3547945205478,,,,,,
sample,1779022095.0385933,9,0,9,1175,182619,200,14,1617,1610.3547945205478,,,,,,
sample,1779022095.062946,9,0,9,1175,182619,200,15,1617,1610.3547945205478,,,,,,
sample,1779022095.0881417,9,0,9,1175,182619,200,16,1661,1654.1739726027397,,,,,,
sample,1779022095.1131406,9,0,9,1175,182619,200,17,1661,1654.1739726027397,,,,,,
sample,1779022095.1371477,9,0,9,1175,182619,200,18,1661,1654.1739726027397,,,,,,
sample,1779022095.1626055,9,0,9,1175,182619,200,19,1703,1696.0013698630137,,,,,,
summary,1779022095.1626055,9,0,9,1175,182619,200,,,,20,1560.212,1433.086,1696.001,71.771,
sample,1779022095.188833,10,0,10,1184,182824,200,0,1703,1696.0013698630137,,,,,,
sample,1779022095.2137759,10,0,10,1184,182824,200,1,1703,1696.0013698630137,,,,,,
sample,1779022095.2380033,10,0,10,1184,182824,200,2,1736,1728.8657534246574,,,,,,
sample,1779022095.2624621,10,0,10,1184,182824,200,3,1736,1728.8657534246574,,,,,,
sample,1779022095.2876012,10,0,10,1184,182824,200,4,1736,1728.8657534246574,,,,,,
sample,1779022095.3125615,10,0,10,1184,182824,200,5,1776,1768.7013698630137,,,,,,
sample,1779022095.3372726,10,0,10,1184,182824,200,6,1776,1768.7013698630137,,,,,,
sample,1779022095.3618212,10,0,10,1184,182824,200,7,1776,1768.7013698630137,,,,,,
sample,1779022095.3868139,10,0,10,1184,182824,200,8,1819,1811.5246575342464,,,,,,
sample,1779022095.4108272,10,0,10,1184,182824,200,9,1819,1811.5246575342464,,,,,,
sample,1779022095.436817,10,0,10,1184,182824,200,10,1819,1811.5246575342464,,,,,,
sample,1779022095.4613314,10,0,10,1184,182824,200,11,1865,1857.335616438356,,,,,,
sample,1779022095.4863226,10,0,10,1184,182824,200,12,1865,1857.335616438356,,,,,,
sample,1779022095.5114639,10,0,10,1184,182824,200,13,1865,1857.335616438356,,,,,,
sample,1779022095.5357957,10,0,10,1184,182824,200,14,1912,1904.1424657534246,,,,,,
sample,1779022095.561028,10,0,10,1184,182824,200,15,1912,1904.1424657534246,,,,,,
sample,1779022095.5860434,10,0,10,1184,182824,200,16,1912,1904.1424657534246,,,,,,
sample,1779022095.6110802,10,0,10,1184,182824,200,17,1964,1955.9287671232876,,,,,,
sample,1779022095.636046,10,0,10,1184,182824,200,18,1964,1955.9287671232876,,,,,,
sample,1779022095.6610568,10,0,10,1184,182824,200,19,1964,1955.9287671232876,,,,,,
summary,1779022095.6610568,10,0,10,1184,182824,200,,,,20,1823.575,1696.001,1955.929,84.963,
sample,1779022095.6865764,11,0,11,1192,183030,200,0,2023,2014.686301369863,,,,,,
sample,1779022095.7114346,11,0,11,1192,183030,200,1,2023,2014.686301369863,,,,,,
sample,1779022095.7356467,11,0,11,1192,183030,200,2,2023,2014.686301369863,,,,,,
sample,1779022095.7602415,11,0,11,1192,183030,200,3,2080,2071.4520547945203,,,,,,
sample,1779022095.7857614,11,0,11,1192,183030,200,4,2080,2071.4520547945203,,,,,,
sample,1779022095.8099775,11,0,11,1192,183030,200,5,2080,2071.4520547945203,,,,,,
sample,1779022095.8349698,11,0,11,1192,183030,200,6,2117,2108.2999999999997,,,,,,
sample,1779022095.8599908,11,0,11,1192,183030,200,7,2117,2108.2999999999997,,,,,,
sample,1779022095.8850577,11,0,11,1192,183030,200,8,2117,2108.2999999999997,,,,,,
sample,1779022095.9090562,11,0,11,1192,183030,200,9,2163,2154.1109589041093,,,,,,
sample,1779022095.9340932,11,0,11,1192,183030,200,10,2163,2154.1109589041093,,,,,,
sample,1779022095.9593723,11,0,11,1192,183030,200,11,2163,2154.1109589041093,,,,,,
sample,1779022095.984886,11,0,11,1192,183030,200,12,2202,2192.9506849315067,,,,,,
sample,1779022096.0098834,11,0,11,1192,183030,200,13,2202,2192.9506849315067,,,,,,
sample,1779022096.0338929,11,0,11,1192,183030,200,14,2202,2192.9506849315067,,,,,,
sample,1779022096.059098,11,0,11,1192,183030,200,15,2237,2227.8068493150686,,,,,,
sample,1779022096.0843363,11,0,11,1192,183030,200,16,2237,2227.8068493150686,,,,,,
sample,1779022096.109203,11,0,11,1192,183030,200,17,2237,2227.8068493150686,,,,,,
sample,1779022096.134204,11,0,11,1192,183030,200,18,2281,2271.6260273972603,,,,,,
sample,1779022096.1590228,11,0,11,1192,183030,200,19,2281,2271.6260273972603,,,,,,
summary,1779022096.1590228,11,0,11,1192,183030,200,,,,20,2142.559,2014.686,2271.626,80.895,
sample,1779022096.1848228,12,0,12,1200,183236,200,0,2281,2271.6260273972603,,,,,,
sample,1779022096.2098145,12,0,12,1200,183236,200,1,2281,2271.6260273972603,,,,,,
sample,1779022096.2348142,12,0,12,1200,183236,200,2,2328,2318.432876712329,,,,,,
sample,1779022096.2594316,12,0,12,1200,183236,200,3,2328,2318.432876712329,,,,,,
sample,1779022096.283425,12,0,12,1200,183236,200,4,2328,2318.432876712329,,,,,,
sample,1779022096.3090308,12,0,12,1200,183236,200,5,2391,2381.1739726027395,,,,,,
sample,1779022096.3339694,12,0,12,1200,183236,200,6,2391,2381.1739726027395,,,,,,
sample,1779022096.359325,12,0,12,1200,183236,200,7,2391,2381.1739726027395,,,,,,
sample,1779022096.384223,12,0,12,1200,183236,200,8,2457,2446.9027397260274,,,,,,
sample,1779022096.4090972,12,0,12,1200,183236,200,9,2457,2446.9027397260274,,,,,,
sample,1779022096.4342515,12,0,12,1200,183236,200,10,2457,2446.9027397260274,,,,,,
sample,1779022096.459273,12,0,12,1200,183236,200,11,2524,2513.627397260274,,,,,,
sample,1779022096.4839263,12,0,12,1200,183236,200,12,2524,2513.627397260274,,,,,,
sample,1779022096.508921,12,0,12,1200,183236,200,13,2524,2513.627397260274,,,,,,
sample,1779022096.5331528,12,0,12,1200,183236,200,14,2591,2580.3520547945204,,,,,,
sample,1779022096.5581572,12,0,12,1200,183236,200,15,2591,2580.3520547945204,,,,,,
sample,1779022096.5836825,12,0,12,1200,183236,200,16,2591,2580.3520547945204,,,,,,
sample,1779022096.608684,12,0,12,1200,183236,200,17,2655,2644.0890410958905,,,,,,
sample,1779022096.6326835,12,0,12,1200,183236,200,18,2655,2644.0890410958905,,,,,,
sample,1779022096.657707,12,0,12,1200,183236,200,19,2655,2644.0890410958905,,,,,,
summary,1779022096.657707,12,0,12,1200,183236,200,,,,20,2459.849,2271.626,2644.089,123.287,
sample,1779022096.683143,13,0,13,1209,183442,200,0,2694,2682.9287671232873,,,,,,
sample,1779022096.708811,13,0,13,1209,183442,200,1,2694,2682.9287671232873,,,,,,
sample,1779022096.7336645,13,0,13,1209,183442,200,2,2694,2682.9287671232873,,,,,,
sample,1779022096.757653,13,0,13,1209,183442,200,3,2746,2734.7150684931507,,,,,,
sample,1779022096.7829509,13,0,13,1209,183442,200,4,2746,2734.7150684931507,,,,,,
sample,1779022096.8078701,13,0,13,1209,183442,200,5,2746,2734.7150684931507,,,,,,
sample,1779022096.8328767,13,0,13,1209,183442,200,6,2784,2772.558904109589,,,,,,
sample,1779022096.8578753,13,0,13,1209,183442,200,7,2784,2772.558904109589,,,,,,
sample,1779022096.8819623,13,0,13,1209,183442,200,8,2784,2772.558904109589,,,,,,
sample,1779022096.9071715,13,0,13,1209,183442,200,9,2825,2813.390410958904,,,,,,
sample,1779022096.9321783,13,0,13,1209,183442,200,10,2825,2813.390410958904,,,,,,
sample,1779022096.957374,13,0,13,1209,183442,200,11,2825,2813.390410958904,,,,,,
sample,1779022096.9823284,13,0,13,1209,183442,200,12,2879,2867.1684931506848,,,,,,
sample,1779022097.0065334,13,0,13,1209,183442,200,13,2879,2867.1684931506848,,,,,,
sample,1779022097.0315418,13,0,13,1209,183442,200,14,2879,2867.1684931506848,,,,,,
sample,1779022097.0566876,13,0,13,1209,183442,200,15,2938,2925.92602739726,,,,,,
sample,1779022097.080999,13,0,13,1209,183442,200,16,2938,2925.92602739726,,,,,,
sample,1779022097.1060042,13,0,13,1209,183442,200,17,2938,2925.92602739726,,,,,,
sample,1779022097.1311185,13,0,13,1209,183442,200,18,3006,2993.6465753424654,,,,,,
sample,1779022097.1561937,13,0,13,1209,183442,200,19,3006,2993.6465753424654,,,,,,
summary,1779022097.1561937,13,0,13,1209,183442,200,,,,20,2818.868,2682.929,2993.647,96.355,
sample,1779022097.181543,14,0,14,1217,183648,200,0,3006,2993.6465753424654,,,,,,
sample,1779022097.2065318,14,0,14,1217,183648,200,1,3084,3071.32602739726,,,,,,
sample,1779022097.2315323,14,0,14,1217,183648,200,2,3084,3071.32602739726,,,,,,
sample,1779022097.2555416,14,0,14,1217,183648,200,3,3084,3071.32602739726,,,,,,
sample,1779022097.2800796,14,0,14,1217,183648,200,4,3149,3136.058904109589,,,,,,
sample,1779022097.305165,14,0,14,1217,183648,200,5,3149,3136.058904109589,,,,,,
sample,1779022097.3300972,14,0,14,1217,183648,200,6,3149,3136.058904109589,,,,,,
sample,1779022097.355094,14,0,14,1217,183648,200,7,3225,3211.746575342466,,,,,,
sample,1779022097.379643,14,0,14,1217,183648,200,8,3225,3211.746575342466,,,,,,
sample,1779022097.4047594,14,0,14,1217,183648,200,9,3225,3211.746575342466,,,,,,
sample,1779022097.4297574,14,0,14,1217,183648,200,10,3302,3288.430136986301,,,,,,
sample,1779022097.454725,14,0,14,1217,183648,200,11,3302,3288.430136986301,,,,,,
sample,1779022097.4795353,14,0,14,1217,183648,200,12,3302,3288.430136986301,,,,,,
sample,1779022097.5045342,14,0,14,1217,183648,200,13,3360,3346.1917808219177,,,,,,
sample,1779022097.5290306,14,0,14,1217,183648,200,14,3360,3346.1917808219177,,,,,,
