kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779009843.8942103,14,0,70,1688,44841,1000,0,9143,9105.42602739726,,,,,,
sample,1779009843.9190118,14,0,70,1688,44841,1000,1,9143,9105.42602739726,,,,,,
sample,1779009843.94317,14,0,70,1688,44841,1000,2,9143,9105.42602739726,,,,,,
sample,1779009843.9684303,14,0,70,1688,44841,1000,3,9132,9094.471232876713,,,,,,
sample,1779009843.99344,14,0,70,1688,44841,1000,4,9132,9094.471232876713,,,,,,
sample,1779009844.0184307,14,0,70,1688,44841,1000,5,9132,9094.471232876713,,,,,,
sample,1779009844.0424879,14,0,70,1688,44841,1000,6,9298,9259.78904109589,,,,,,
sample,1779009844.06808,14,0,70,1688,44841,1000,7,9298,9259.78904109589,,,,,,
sample,1779009844.0920968,14,0,70,1688,44841,1000,8,9298,9259.78904109589,,,,,,
sample,1779009844.1173751,14,0,70,1688,44841,1000,9,9469,9430.086301369862,,,,,,
sample,1779009844.141909,14,0,70,1688,44841,1000,10,9469,9430.086301369862,,,,,,
sample,1779009844.166925,14,0,70,1688,44841,1000,11,9469,9430.086301369862,,,,,,
sample,1779009844.1912687,14,0,70,1688,44841,1000,12,9620,9580.465753424658,,,,,,
sample,1779009844.2163367,14,0,70,1688,44841,1000,13,9620,9580.465753424658,,,,,,
sample,1779009844.241261,14,0,70,1688,44841,1000,14,9620,9580.465753424658,,,,,,
sample,1779009844.2658007,14,0,70,1688,44841,1000,15,9801,9760.72191780822,,,,,,
sample,1779009844.2908008,14,0,70,1688,44841,1000,16,9801,9760.72191780822,,,,,,
sample,1779009844.3148007,14,0,70,1688,44841,1000,17,9801,9760.72191780822,,,,,,
sample,1779009844.3398173,14,0,70,1688,44841,1000,18,9999,9957.908219178082,,,,,,
sample,1779009844.3653321,14,0,70,1688,44841,1000,19,9999,9957.908219178082,,,,,,
summary,1779009844.3653321,14,0,70,1688,44841,1000,,,,20,9430.435,9094.471,9957.908,291.043,
sample,1779009844.900563,15,0,75,1730,45847,1000,0,10014,9972.846575342466,,,,,,
sample,1779009844.9255624,15,0,75,1730,45847,1000,1,10014,9972.846575342466,,,,,,
sample,1779009844.9509053,15,0,75,1730,45847,1000,2,10016,9974.838356164382,,,,,,
sample,1779009844.974782,15,0,75,1730,45847,1000,3,10016,9974.838356164382,,,,,,
sample,1779009844.9997816,15,0,75,1730,45847,1000,4,10016,9974.838356164382,,,,,,
sample,1779009845.0247812,15,0,75,1730,45847,1000,5,10108,10066.460273972601,,,,,,
sample,1779009845.0492947,15,0,75,1730,45847,1000,6,10108,10066.460273972601,,,,,,
sample,1779009845.0742955,15,0,75,1730,45847,1000,7,10108,10066.460273972601,,,,,,
sample,1779009845.0992978,15,0,75,1730,45847,1000,8,10285,10242.732876712329,,,,,,
sample,1779009845.1238506,15,0,75,1730,45847,1000,9,10285,10242.732876712329,,,,,,
sample,1779009845.149359,15,0,75,1730,45847,1000,10,10285,10242.732876712329,,,,,,
sample,1779009845.173427,15,0,75,1730,45847,1000,11,10469,10425.976712328767,,,,,,
sample,1779009845.1984804,15,0,75,1730,45847,1000,12,10469,10425.976712328767,,,,,,
sample,1779009845.2234817,15,0,75,1730,45847,1000,13,10469,10425.976712328767,,,,,,
sample,1779009845.247991,15,0,75,1730,45847,1000,14,10637,10593.286301369862,,,,,,
sample,1779009845.2729983,15,0,75,1730,45847,1000,15,10637,10593.286301369862,,,,,,
sample,1779009845.2979972,15,0,75,1730,45847,1000,16,10637,10593.286301369862,,,,,,
sample,1779009845.322991,15,0,75,1730,45847,1000,17,10776,10731.71506849315,,,,,,
sample,1779009845.3478296,15,0,75,1730,45847,1000,18,10776,10731.71506849315,,,,,,
sample,1779009845.3718848,15,0,75,1730,45847,1000,19,10776,10731.71506849315,,,,,,
summary,1779009845.3718848,15,0,75,1730,45847,1000,,,,20,10302.536,9972.847,10731.715,280.123,
sample,1779009845.9066014,16,0,80,1772,46853,1000,0,10862,10817.361643835617,,,,,,
sample,1779009845.9315946,16,0,80,1772,46853,1000,1,10871,10826.324657534245,,,,,,
sample,1779009845.9560573,16,0,80,1772,46853,1000,2,10871,10826.324657534245,,,,,,
sample,1779009845.9806266,16,0,80,1772,46853,1000,3,10871,10826.324657534245,,,,,,
sample,1779009846.0062423,16,0,80,1772,46853,1000,4,10963,10917.946575342465,,,,,,
sample,1779009846.0310254,16,0,80,1772,46853,1000,5,10963,10917.946575342465,,,,,,
sample,1779009846.0555687,16,0,80,1772,46853,1000,6,10963,10917.946575342465,,,,,,
sample,1779009846.0805702,16,0,80,1772,46853,1000,7,11125,11079.280821917808,,,,,,
sample,1779009846.1070838,16,0,80,1772,46853,1000,8,11125,11079.280821917808,,,,,,
sample,1779009846.1309352,16,0,80,1772,46853,1000,9,11125,11079.280821917808,,,,,,
sample,1779009846.1560261,16,0,80,1772,46853,1000,10,11295,11248.58219178082,,,,,,
sample,1779009846.1810126,16,0,80,1772,46853,1000,11,11295,11248.58219178082,,,,,,
sample,1779009846.2060125,16,0,80,1772,46853,1000,12,11295,11248.58219178082,,,,,,
sample,1779009846.2320144,16,0,80,1772,46853,1000,13,11443,11395.97397260274,,,,,,
sample,1779009846.257084,16,0,80,1772,46853,1000,14,11443,11395.97397260274,,,,,,
sample,1779009846.2820792,16,0,80,1772,46853,1000,15,11443,11395.97397260274,,,,,,
sample,1779009846.3070848,16,0,80,1772,46853,1000,16,11606,11558.30410958904,,,,,,
sample,1779009846.3320847,16,0,80,1772,46853,1000,17,11606,11558.30410958904,,,,,,
sample,1779009846.356636,16,0,80,1772,46853,1000,18,11606,11558.30410958904,,,,,,
sample,1779009846.3814332,16,0,80,1772,46853,1000,19,11704,11655.901369863013,,,,,,
summary,1779009846.3814332,16,0,80,1772,46853,1000,,,,20,11177.625,10817.362,11655.901,278.655,
sample,1779009846.91217,17,0,85,1814,47859,1000,0,11766,11717.646575342465,,,,,,
sample,1779009846.9371617,17,0,85,1814,47859,1000,1,11766,11717.646575342465,,,,,,
sample,1779009846.9621956,17,0,85,1814,47859,1000,2,11766,11717.646575342465,,,,,,
sample,1779009846.9861934,17,0,85,1814,47859,1000,3,11741,11692.749315068493,,,,,,
sample,1779009847.0112016,17,0,85,1814,47859,1000,4,11741,11692.749315068493,,,,,,
sample,1779009847.0362024,17,0,85,1814,47859,1000,5,11741,11692.749315068493,,,,,,
sample,1779009847.0612798,17,0,85,1814,47859,1000,6,11880,11831.17808219178,,,,,,
sample,1779009847.085279,17,0,85,1814,47859,1000,7,11880,11831.17808219178,,,,,,
sample,1779009847.1105056,17,0,85,1814,47859,1000,8,11880,11831.17808219178,,,,,,
sample,1779009847.135488,17,0,85,1814,47859,1000,9,12041,11991.516438356164,,,,,,
sample,1779009847.1600077,17,0,85,1814,47859,1000,10,12041,11991.516438356164,,,,,,
sample,1779009847.1850154,17,0,85,1814,47859,1000,11,12041,11991.516438356164,,,,,,
sample,1779009847.2100165,17,0,85,1814,47859,1000,12,12213,12162.809589041095,,,,,,
sample,1779009847.2350087,17,0,85,1814,47859,1000,13,12213,12162.809589041095,,,,,,
sample,1779009847.2603164,17,0,85,1814,47859,1000,14,12213,12162.809589041095,,,,,,
sample,1779009847.2843251,17,0,85,1814,47859,1000,15,12377,12326.135616438356,,,,,,
sample,1779009847.3093238,17,0,85,1814,47859,1000,16,12377,12326.135616438356,,,,,,
sample,1779009847.334316,17,0,85,1814,47859,1000,17,12377,12326.135616438356,,,,,,
sample,1779009847.3585913,17,0,85,1814,47859,1000,18,12543,12491.453424657533,,,,,,
sample,1779009847.3839755,17,0,85,1814,47859,1000,19,12543,12491.453424657533,,,,,,
summary,1779009847.3839755,17,0,85,1814,47859,1000,,,,20,12007.451,11692.749,12491.453,272.824,
sample,1779009847.9180164,18,0,90,1856,48865,1000,0,12554,12502.408219178082,,,,,,
sample,1779009847.9430313,18,0,90,1856,48865,1000,1,12554,12502.408219178082,,,,,,
sample,1779009847.9685028,18,0,90,1856,48865,1000,2,12525,12473.527397260274,,,,,,
sample,1779009847.9935036,18,0,90,1856,48865,1000,3,12525,12473.527397260274,,,,,,
sample,1779009848.0175111,18,0,90,1856,48865,1000,4,12525,12473.527397260274,,,,,,
sample,1779009848.0435138,18,0,90,1856,48865,1000,5,12615,12563.157534246575,,,,,,
sample,1779009848.0683827,18,0,90,1856,48865,1000,6,12615,12563.157534246575,,,,,,
sample,1779009848.0934439,18,0,90,1856,48865,1000,7,12615,12563.157534246575,,,,,,
sample,1779009848.1186476,18,0,90,1856,48865,1000,8,12768,12715.528767123287,,,,,,
sample,1779009848.1433005,18,0,90,1856,48865,1000,9,12768,12715.528767123287,,,,,,
sample,1779009848.1681108,18,0,90,1856,48865,1000,10,12768,12715.528767123287,,,,,,
sample,1779009848.193439,18,0,90,1856,48865,1000,11,12961,12907.735616438356,,,,,,
sample,1779009848.217815,18,0,90,1856,48865,1000,12,12961,12907.735616438356,,,,,,
sample,1779009848.242924,18,0,90,1856,48865,1000,13,12961,12907.735616438356,,,,,,
sample,1779009848.268097,18,0,90,1856,48865,1000,14,13125,13071.061643835616,,,,,,
sample,1779009848.2940915,18,0,90,1856,48865,1000,15,13125,13071.061643835616,,,,,,
sample,1779009848.3191001,18,0,90,1856,48865,1000,16,13125,13071.061643835616,,,,,,
sample,1779009848.344119,18,0,90,1856,48865,1000,17,13272,13217.457534246574,,,,,,
sample,1779009848.3683085,18,0,90,1856,48865,1000,18,13272,13217.457534246574,,,,,,
sample,1779009848.3933148,18,0,90,1856,48865,1000,19,13272,13217.457534246574,,,,,,
summary,1779009848.3933148,18,0,90,1856,48865,1000,,,,20,12792.511,12473.527,13217.458,270.509,
sample,1779009848.9247756,19,0,95,1898,49871,1000,0,13283,13228.412328767123,,,,,,
sample,1779009848.9495819,19,0,95,1898,49871,1000,1,13292,13237.375342465753,,,,,,
sample,1779009848.9739566,19,0,95,1898,49871,1000,2,13292,13237.375342465753,,,,,,
sample,1779009848.9989595,19,0,95,1898,49871,1000,3,13292,13237.375342465753,,,,,,
sample,1779009849.0239606,19,0,95,1898,49871,1000,4,13372,13317.046575342465,,,,,,
sample,1779009849.048554,19,0,95,1898,49871,1000,5,13372,13317.046575342465,,,,,,
sample,1779009849.0740016,19,0,95,1898,49871,1000,6,13372,13317.046575342465,,,,,,
sample,1779009849.099005,19,0,95,1898,49871,1000,7,13530,13474.397260273972,,,,,,
sample,1779009849.123796,19,0,95,1898,49871,1000,8,13530,13474.397260273972,,,,,,
sample,1779009849.1487992,19,0,95,1898,49871,1000,9,13530,13474.397260273972,,,,,,
sample,1779009849.1733294,19,0,95,1898,49871,1000,10,13717,13660.628767123288,,,,,,
sample,1779009849.1983504,19,0,95,1898,49871,1000,11,13717,13660.628767123288,,,,,,
sample,1779009849.2238564,19,0,95,1898,49871,1000,12,13717,13660.628767123288,,,,,,
sample,1779009849.2478154,19,0,95,1898,49871,1000,13,13866,13809.016438356164,,,,,,
sample,1779009849.2734056,19,0,95,1898,49871,1000,14,13866,13809.016438356164,,,,,,
sample,1779009849.2975872,19,0,95,1898,49871,1000,15,13866,13809.016438356164,,,,,,
sample,1779009849.3225877,19,0,95,1898,49871,1000,16,13964,13906.613698630137,,,,,,
sample,1779009849.3481932,19,0,95,1898,49871,1000,17,13964,13906.613698630137,,,,,,
sample,1779009849.3732753,19,0,95,1898,49871,1000,18,13964,13906.613698630137,,,,,,
sample,1779009849.3982668,19,0,95,1898,49871,1000,19,14057,13999.231506849315,,,,,,
summary,1779009849.3982668,19,0,95,1898,49871,1000,,,,20,13572.144,13228.412,13999.232,263.446,
sample,1779009849.9302402,20,0,100,1940,50877,1000,0,13956,13898.646575342465,,,,,,
sample,1779009849.9559948,20,0,100,1940,50877,1000,1,13956,13898.646575342465,,,,,,
sample,1779009849.9805627,20,0,100,1940,50877,1000,2,13956,13898.646575342465,,,,,,
sample,1779009850.0055523,20,0,100,1940,50877,1000,3,13991,13933.502739726027,,,,,,
sample,1779009850.0295582,20,0,100,1940,50877,1000,4,13991,13933.502739726027,,,,,,
sample,1779009850.0545652,20,0,100,1940,50877,1000,5,13991,13933.502739726027,,,,,,
sample,1779009850.080089,20,0,100,1940,50877,1000,6,14051,13993.256164383562,,,,,,
sample,1779009850.1040902,20,0,100,1940,50877,1000,7,14051,13993.256164383562,,,,,,
sample,1779009850.1292996,20,0,100,1940,50877,1000,8,14051,13993.256164383562,,,,,,
sample,1779009850.1543012,20,0,100,1940,50877,1000,9,14156,14097.824657534245,,,,,,
sample,1779009850.1788275,20,0,100,1940,50877,1000,10,14156,14097.824657534245,,,,,,
sample,1779009850.2038195,20,0,100,1940,50877,1000,11,14156,14097.824657534245,,,,,,
sample,1779009850.2288291,20,0,100,1940,50877,1000,12,14234,14175.504109589041,,,,,,
sample,1779009850.2538323,20,0,100,1940,50877,1000,13,14234,14175.504109589041,,,,,,
sample,1779009850.2783725,20,0,100,1940,50877,1000,14,14234,14175.504109589041,,,,,,
sample,1779009850.3034194,20,0,100,1940,50877,1000,15,14328,14269.117808219178,,,,,,
sample,1779009850.3281152,20,0,100,1940,50877,1000,16,14328,14269.117808219178,,,,,,
sample,1779009850.3531072,20,0,100,1940,50877,1000,17,14328,14269.117808219178,,,,,,
sample,1779009850.3776443,20,0,100,1940,50877,1000,18,14392,14332.854794520548,,,,,,
sample,1779009850.4026806,20,0,100,1940,50877,1000,19,14392,14332.854794520548,,,,,,
summary,1779009850.4026806,20,0,100,1940,50877,1000,,,,20,14088.463,13898.647,14332.855,149.612,
