kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1784797231.054536,14,1,70,1688,45715,2000,3,6169,6143.647945205479,,,,,,
sample,1784797231.08698,14,1,70,1688,45715,2000,4,6169,6143.647945205479,,,,,,
sample,1784797231.1189768,14,1,70,1688,45715,2000,5,6329,6302.990410958904,,,,,,
sample,1784797231.150982,14,1,70,1688,45715,2000,6,6329,6302.990410958904,,,,,,
sample,1784797231.1829796,14,1,70,1688,45715,2000,7,6480,6453.369863013699,,,,,,
sample,1784797231.2145016,14,1,70,1688,45715,2000,8,6480,6453.369863013699,,,,,,
sample,1784797231.247836,14,1,70,1688,45715,2000,9,6480,6453.369863013699,,,,,,
sample,1784797231.2788372,14,1,70,1688,45715,2000,10,6631,6603.749315068493,,,,,,
sample,1784797231.3108368,14,1,70,1688,45715,2000,11,6631,6603.749315068493,,,,,,
sample,1784797231.3428376,14,1,70,1688,45715,2000,12,6781,6753.132876712329,,,,,,
sample,1784797231.3748364,14,1,70,1688,45715,2000,13,6781,6753.132876712329,,,,,,
sample,1784797231.4068332,14,1,70,1688,45715,2000,14,6907,6878.615068493151,,,,,,
sample,1784797231.438851,14,1,70,1688,45715,2000,15,6907,6878.615068493151,,,,,,
sample,1784797231.4708369,14,1,70,1688,45715,2000,16,6907,6878.615068493151,,,,,,
sample,1784797231.502378,14,1,70,1688,45715,2000,17,6906,6877.619178082192,,,,,,
sample,1784797231.5343802,14,1,70,1688,45715,2000,18,6906,6877.619178082192,,,,,,
sample,1784797231.5665689,14,1,70,1688,45715,2000,19,6911,6882.598630136986,,,,,,
summary,1784797231.5665689,14,1,70,1688,45715,2000,,,,20,6530.800,6115.763,6882.599,296.033,
sample,1784797232.9745612,15,1,75,1730,47715,2000,0,6923,6894.549315068492,,,,,,
sample,1784797233.0060449,15,1,75,1730,47715,2000,1,6926,6897.536986301369,,,,,,
sample,1784797233.0380414,15,1,75,1730,47715,2000,2,6926,6897.536986301369,,,,,,
sample,1784797233.070043,15,1,75,1730,47715,2000,3,7066,7036.961643835616,,,,,,
sample,1784797233.1020432,15,1,75,1730,47715,2000,4,7066,7036.961643835616,,,,,,
sample,1784797233.134043,15,1,75,1730,47715,2000,5,7066,7036.961643835616,,,,,,
sample,1784797233.1660426,15,1,75,1730,47715,2000,6,7233,7203.275342465753,,,,,,
sample,1784797233.198044,15,1,75,1730,47715,2000,7,7233,7203.275342465753,,,,,,
sample,1784797233.230471,15,1,75,1730,47715,2000,8,7400,7369.58904109589,,,,,,
sample,1784797233.262469,15,1,75,1730,47715,2000,9,7400,7369.58904109589,,,,,,
sample,1784797233.2944765,15,1,75,1730,47715,2000,10,7569,7537.894520547945,,,,,,
sample,1784797233.3264537,15,1,75,1730,47715,2000,11,7569,7537.894520547945,,,,,,
sample,1784797233.358732,15,1,75,1730,47715,2000,12,7569,7537.894520547945,,,,,,
sample,1784797233.3907342,15,1,75,1730,47715,2000,13,7727,7695.245205479452,,,,,,
sample,1784797233.4227319,15,1,75,1730,47715,2000,14,7727,7695.245205479452,,,,,,
sample,1784797233.4547312,15,1,75,1730,47715,2000,15,7746,7714.167123287671,,,,,,
sample,1784797233.486731,15,1,75,1730,47715,2000,16,7746,7714.167123287671,,,,,,
sample,1784797233.5187297,15,1,75,1730,47715,2000,17,7740,7708.191780821918,,,,,,
sample,1784797233.5507348,15,1,75,1730,47715,2000,18,7740,7708.191780821918,,,,,,
sample,1784797233.582756,15,1,75,1730,47715,2000,19,7740,7708.191780821918,,,,,,
summary,1784797233.582756,15,1,75,1730,47715,2000,,,,20,7375.166,6894.549,7714.167,311.164,
sample,1784797234.97466,16,1,80,1772,49715,2000,0,7712,7680.306849315069,,,,,,
sample,1784797235.006279,16,1,80,1772,49715,2000,1,7712,7680.306849315069,,,,,,
sample,1784797235.0381823,16,1,80,1772,49715,2000,2,7746,7714.167123287671,,,,,,
sample,1784797235.070664,16,1,80,1772,49715,2000,3,7746,7714.167123287671,,,,,,
sample,1784797235.1019344,16,1,80,1772,49715,2000,4,7907,7874.505479452055,,,,,,
sample,1784797235.1339562,16,1,80,1772,49715,2000,5,7907,7874.505479452055,,,,,,
sample,1784797235.1659446,16,1,80,1772,49715,2000,6,7907,7874.505479452055,,,,,,
sample,1784797235.1979327,16,1,80,1772,49715,2000,7,8061,8027.872602739726,,,,,,
sample,1784797235.2303119,16,1,80,1772,49715,2000,8,8061,8027.872602739726,,,,,,
sample,1784797235.26187,16,1,80,1772,49715,2000,9,8220,8186.219178082191,,,,,,
sample,1784797235.2949038,16,1,80,1772,49715,2000,10,8220,8186.219178082191,,,,,,
sample,1784797235.3259037,16,1,80,1772,49715,2000,11,8378,8343.569863013698,,,,,,
sample,1784797235.3582628,16,1,80,1772,49715,2000,12,8378,8343.569863013698,,,,,,
sample,1784797235.3908353,16,1,80,1772,49715,2000,13,8378,8343.569863013698,,,,,,
sample,1784797235.4223335,16,1,80,1772,49715,2000,14,8494,8459.093150684932,,,,,,
sample,1784797235.4543347,16,1,80,1772,49715,2000,15,8494,8459.093150684932,,,,,,
sample,1784797235.486337,16,1,80,1772,49715,2000,16,8484,8449.134246575342,,,,,,
sample,1784797235.5183449,16,1,80,1772,49715,2000,17,8484,8449.134246575342,,,,,,
sample,1784797235.5504918,16,1,80,1772,49715,2000,18,8484,8449.134246575342,,,,,,
sample,1784797235.5824957,16,1,80,1772,49715,2000,19,8481,8446.146575342465,,,,,,
summary,1784797235.5824957,16,1,80,1772,49715,2000,,,,20,8129.155,7680.307,8459.093,294.297,
sample,1784797236.958283,17,1,85,1814,51715,2000,0,8497,8462.080821917807,,,,,,
sample,1784797236.9903383,17,1,85,1814,51715,2000,1,8503,8468.05616438356,,,,,,
sample,1784797237.022093,17,1,85,1814,51715,2000,2,8503,8468.05616438356,,,,,,
sample,1784797237.054072,17,1,85,1814,51715,2000,3,8503,8468.05616438356,,,,,,
sample,1784797237.0860753,17,1,85,1814,51715,2000,4,8645,8609.472602739726,,,,,,
sample,1784797237.1180758,17,1,85,1814,51715,2000,5,8645,8609.472602739726,,,,,,
sample,1784797237.1496835,17,1,85,1814,51715,2000,6,8812,8775.786301369862,,,,,,
sample,1784797237.1816869,17,1,85,1814,51715,2000,7,8812,8775.786301369862,,,,,,
sample,1784797237.214175,17,1,85,1814,51715,2000,8,8977,8940.108219178082,,,,,,
sample,1784797237.2465248,17,1,85,1814,51715,2000,9,8977,8940.108219178082,,,,,,
sample,1784797237.278522,17,1,85,1814,51715,2000,10,8977,8940.108219178082,,,,,,
sample,1784797237.3100598,17,1,85,1814,51715,2000,11,9136,9098.454794520547,,,,,,
sample,1784797237.3425832,17,1,85,1814,51715,2000,12,9136,9098.454794520547,,,,,,
sample,1784797237.3745835,17,1,85,1814,51715,2000,13,9297,9258.79315068493,,,,,,
sample,1784797237.4055808,17,1,85,1814,51715,2000,14,9297,9258.79315068493,,,,,,
sample,1784797237.437582,17,1,85,1814,51715,2000,15,9297,9258.79315068493,,,,,,
sample,1784797237.470586,17,1,85,1814,51715,2000,16,9314,9275.723287671233,,,,,,
sample,1784797237.5025887,17,1,85,1814,51715,2000,17,9314,9275.723287671233,,,,,,
sample,1784797237.5335867,17,1,85,1814,51715,2000,18,9311,9272.735616438356,,,,,,
sample,1784797237.5655844,17,1,85,1814,51715,2000,19,9311,9272.735616438356,,,,,,
summary,1784797237.5665839,17,1,85,1814,51715,2000,,,,20,8926.365,8462.081,9275.723,313.629,
sample,1784797238.9574952,18,1,90,1856,53715,2000,0,9270,9231.90410958904,,,,,,
sample,1784797238.9904933,18,1,90,1856,53715,2000,1,9270,9231.90410958904,,,,,,
sample,1784797239.0220864,18,1,90,1856,53715,2000,2,9270,9231.90410958904,,,,,,
sample,1784797239.0534194,18,1,90,1856,53715,2000,3,9308,9269.74794520548,,,,,,
sample,1784797239.086403,18,1,90,1856,53715,2000,4,9308,9269.74794520548,,,,,,
sample,1784797239.1184013,18,1,90,1856,53715,2000,5,9474,9435.065753424657,,,,,,
sample,1784797239.1501157,18,1,90,1856,53715,2000,6,9474,9435.065753424657,,,,,,
sample,1784797239.181932,18,1,90,1856,53715,2000,7,9634,9594.408219178082,,,,,,
sample,1784797239.2136164,18,1,90,1856,53715,2000,8,9634,9594.408219178082,,,,,,
sample,1784797239.2459154,18,1,90,1856,53715,2000,9,9634,9594.408219178082,,,,,,
sample,1784797239.2779152,18,1,90,1856,53715,2000,10,9788,9747.775342465753,,,,,,
sample,1784797239.3102586,18,1,90,1856,53715,2000,11,9788,9747.775342465753,,,,,,
sample,1784797239.3414292,18,1,90,1856,53715,2000,12,9944,9903.134246575342,,,,,,
sample,1784797239.3734462,18,1,90,1856,53715,2000,13,9944,9903.134246575342,,,,,,
sample,1784797239.4057841,18,1,90,1856,53715,2000,14,10058,10016.665753424657,,,,,,
sample,1784797239.438111,18,1,90,1856,53715,2000,15,10058,10016.665753424657,,,,,,
sample,1784797239.470198,18,1,90,1856,53715,2000,16,10058,10016.665753424657,,,,,,
sample,1784797239.502059,18,1,90,1856,53715,2000,17,10053,10011.686301369862,,,,,,
sample,1784797239.5340788,18,1,90,1856,53715,2000,18,10053,10011.686301369862,,,,,,
sample,1784797239.565809,18,1,90,1856,53715,2000,19,10051,10009.694520547944,,,,,,
summary,1784797239.565809,18,1,90,1856,53715,2000,,,,20,9663.672,9231.904,10016.666,304.396,
sample,1784797240.9741035,19,1,95,1898,55715,2000,0,10016,9974.838356164382,,,,,,
sample,1784797241.0055406,19,1,95,1898,55715,2000,1,10017,9975.834246575341,,,,,,
sample,1784797241.0378542,19,1,95,1898,55715,2000,2,10017,9975.834246575341,,,,,,
sample,1784797241.069856,19,1,95,1898,55715,2000,3,10145,10103.308219178081,,,,,,
sample,1784797241.1018558,19,1,95,1898,55715,2000,4,10145,10103.308219178081,,,,,,
sample,1784797241.133871,19,1,95,1898,55715,2000,5,10145,10103.308219178081,,,,,,
sample,1784797241.165856,19,1,95,1898,55715,2000,6,10282,10239.745205479452,,,,,,
sample,1784797241.197945,19,1,95,1898,55715,2000,7,10282,10239.745205479452,,,,,,
sample,1784797241.229529,19,1,95,1898,55715,2000,8,10416,10373.194520547944,,,,,,
sample,1784797241.261503,19,1,95,1898,55715,2000,9,10416,10373.194520547944,,,,,,
sample,1784797241.2935047,19,1,95,1898,55715,2000,10,10547,10503.656164383561,,,,,,
sample,1784797241.3258464,19,1,95,1898,55715,2000,11,10547,10503.656164383561,,,,,,
sample,1784797241.357746,19,1,95,1898,55715,2000,12,10547,10503.656164383561,,,,,,
sample,1784797241.3892858,19,1,95,1898,55715,2000,13,10672,10628.142465753424,,,,,,
sample,1784797241.4214044,19,1,95,1898,55715,2000,14,10672,10628.142465753424,,,,,,
sample,1784797241.4537356,19,1,95,1898,55715,2000,15,10671,10627.146575342465,,,,,,
sample,1784797241.4859638,19,1,95,1898,55715,2000,16,10671,10627.146575342465,,,,,,
sample,1784797241.5175896,19,1,95,1898,55715,2000,17,10658,10614.199999999999,,,,,,
sample,1784797241.549558,19,1,95,1898,55715,2000,18,10658,10614.199999999999,,,,,,
sample,1784797241.5818076,19,1,95,1898,55715,2000,19,10658,10614.199999999999,,,,,,
summary,1784797241.5818076,19,1,95,1898,55715,2000,,,,20,10366.323,9974.838,10628.142,246.166,
sample,1784797242.9734812,20,1,100,1940,57715,2000,0,10628,10584.323287671232,,,,,,
sample,1784797243.0054934,20,1,100,1940,57715,2000,1,10628,10584.323287671232,,,,,,
sample,1784797243.037477,20,1,100,1940,57715,2000,2,10633,10589.302739726027,,,,,,
sample,1784797243.0694804,20,1,100,1940,57715,2000,3,10633,10589.302739726027,,,,,,
sample,1784797243.1014752,20,1,100,1940,57715,2000,4,10637,10593.286301369862,,,,,,
sample,1784797243.1334796,20,1,100,1940,57715,2000,5,10637,10593.286301369862,,,,,,
sample,1784797243.1654768,20,1,100,1940,57715,2000,6,10637,10593.286301369862,,,,,,
sample,1784797243.1974764,20,1,100,1940,57715,2000,7,10636,10592.290410958904,,,,,,
sample,1784797243.2295346,20,1,100,1940,57715,2000,8,10636,10592.290410958904,,,,,,
sample,1784797243.261537,20,1,100,1940,57715,2000,9,10637,10593.286301369862,,,,,,
sample,1784797243.2935452,20,1,100,1940,57715,2000,10,10637,10593.286301369862,,,,,,
sample,1784797243.325616,20,1,100,1940,57715,2000,11,10637,10593.286301369862,,,,,,
sample,1784797243.3576145,20,1,100,1940,57715,2000,12,10640,10596.27397260274,,,,,,
sample,1784797243.3896165,20,1,100,1940,57715,2000,13,10640,10596.27397260274,,,,,,
sample,1784797243.4216158,20,1,100,1940,57715,2000,14,10637,10593.286301369862,,,,,,
sample,1784797243.4536152,20,1,100,1940,57715,2000,15,10637,10593.286301369862,,,,,,
sample,1784797243.4861047,20,1,100,1940,57715,2000,16,10636,10592.290410958904,,,,,,
sample,1784797243.5180387,20,1,100,1940,57715,2000,17,10636,10592.290410958904,,,,,,
sample,1784797243.5492072,20,1,100,1940,57715,2000,18,10636,10592.290410958904,,,,,,
sample,1784797243.5817306,20,1,100,1940,57715,2000,19,10632,10588.306849315068,,,,,,
summary,1784797243.5817306,20,1,100,1940,57715,2000,,,,20,10591.792,10584.323,10596.274,3.126,
sample,1784797248.4610822,0,2,0,1100,63214,2000,0,-124,-123.4904109589041,,,,,,
sample,1784797248.4933496,0,2,0,1100,63214,2000,1,-124,-123.4904109589041,,,,,,
sample,1784797248.5249965,0,2,0,1100,63214,2000,2,-124,-123.4904109589041,,,,,,
sample,1784797248.556975,0,2,0,1100,63214,2000,3,-125,-124.48630136986301,,,,,,
sample,1784797248.5889754,0,2,0,1100,63214,2000,4,-125,-124.48630136986301,,,,,,
sample,1784797248.621012,0,2,0,1100,63214,2000,5,-123,-122.4945205479452,,,,,,
sample,1784797248.653536,0,2,0,1100,63214,2000,6,-123,-122.4945205479452,,,,,,
sample,1784797248.6845407,0,2,0,1100,63214,2000,7,-123,-122.4945205479452,,,,,,
sample,1784797248.7174995,0,2,0,1100,63214,2000,8,-128,-127.47397260273972,,,,,,
sample,1784797248.7493074,0,2,0,1100,63214,2000,9,-128,-127.47397260273972,,,,,,
sample,1784797248.7813368,0,2,0,1100,63214,2000,10,-126,-125.4821917808219,,,,,,
sample,1784797248.8129768,0,2,0,1100,63214,2000,11,-126,-125.4821917808219,,,,,,
sample,1784797248.8449903,0,2,0,1100,63214,2000,12,-124,-123.4904109589041,,,,,,
sample,1784797248.8772733,0,2,0,1100,63214,2000,13,-124,-123.4904109589041,,,,,,
sample,1784797248.9092848,0,2,0,1100,63214,2000,14,-124,-123.4904109589041,,,,,,
sample,1784797248.9412851,0,2,0,1100,63214,2000,15,-123,-122.4945205479452,,,,,,
sample,1784797248.973285,0,2,0,1100,63214,2000,16,-123,-122.4945205479452,,,,,,
sample,1784797249.0052836,0,2,0,1100,63214,2000,17,-124,-123.4904109589041,,,,,,
sample,1784797249.0369904,0,2,0,1100,63214,2000,18,-124,-123.4904109589041,,,,,,
sample,1784797249.0687833,0,2,0,1100,63214,2000,19,-122,-121.49863013698629,,,,,,
summary,1784797249.0687833,0,2,0,1100,63214,2000,,,,20,-123.839,-127.474,-121.499,1.552,
sample,1784797250.4611022,1,2,5,1142,65215,2000,0,-126,-125.4821917808219,,,,,,
sample,1784797250.4931035,1,2,5,1142,65215,2000,1,-126,-125.4821917808219,,,,,,
sample,1784797250.525099,1,2,5,1142,65215,2000,2,-126,-125.4821917808219,,,,,,
sample,1784797250.5571024,1,2,5,1142,65215,2000,3,-126,-125.4821917808219,,,,,,
sample,1784797250.5891,1,2,5,1142,65215,2000,4,-124,-123.4904109589041,,,,,,
sample,1784797250.6211019,1,2,5,1142,65215,2000,5,-124,-123.4904109589041,,,,,,
sample,1784797250.6526604,1,2,5,1142,65215,2000,6,-126,-125.4821917808219,,,,,,
sample,1784797250.6846533,1,2,5,1142,65215,2000,7,-126,-125.4821917808219,,,,,,
sample,1784797250.7166588,1,2,5,1142,65215,2000,8,-126,-125.4821917808219,,,,,,
sample,1784797250.7486553,1,2,5,1142,65215,2000,9,-122,-121.49863013698629,,,,,,
sample,1784797250.7806666,1,2,5,1142,65215,2000,10,-122,-121.49863013698629,,,,,,
sample,1784797250.813146,1,2,5,1142,65215,2000,11,-118,-117.51506849315068,,,,,,
sample,1784797250.8446462,1,2,5,1142,65215,2000,12,-118,-117.51506849315068,,,,,,
sample,1784797250.8773816,1,2,5,1142,65215,2000,13,-118,-117.51506849315068,,,,,,
sample,1784797250.9093864,1,2,5,1142,65215,2000,14,-118,-117.51506849315068,,,,,,
sample,1784797250.9408228,1,2,5,1142,65215,2000,15,-118,-117.51506849315068,,,,,,
sample,1784797250.9728215,1,2,5,1142,65215,2000,16,-118,-117.51506849315068,,,,,,
sample,1784797251.005008,1,2,5,1142,65215,2000,17,-118,-117.51506849315068,,,,,,
sample,1784797251.037162,1,2,5,1142,65215,2000,18,-117,-116.51917808219177,,,,,,
sample,1784797251.0691576,1,2,5,1142,65215,2000,19,-117,-116.51917808219177,,,,,,
summary,1784797251.0691576,1,2,5,1142,65215,2000,,,,20,-121.200,-125.482,-116.519,3.728,
sample,1784797252.46113,2,2,10,1184,67215,2000,0,-128,-127.47397260273972,,,,,,
sample,1784797252.4931366,2,2,10,1184,67215,2000,1,-128,-127.47397260273972,,,,,,
sample,1784797252.5251296,2,2,10,1184,67215,2000,2,-128,-127.47397260273972,,,,,,
sample,1784797252.5571349,2,2,10,1184,67215,2000,3,-127,-126.47808219178081,,,,,,
sample,1784797252.5891364,2,2,10,1184,67215,2000,4,-127,-126.47808219178081,,,,,,
sample,1784797252.621135,2,2,10,1184,67215,2000,5,-96,-95.6054794520548,,,,,,
sample,1784797252.653139,2,2,10,1184,67215,2000,6,-96,-95.6054794520548,,,,,,
sample,1784797252.6851354,2,2,10,1184,67215,2000,7,-96,-95.6054794520548,,,,,,
sample,1784797252.7171474,2,2,10,1184,67215,2000,8,-58,-57.76164383561644,,,,,,
sample,1784797252.7486236,2,2,10,1184,67215,2000,9,-58,-57.76164383561644,,,,,,
sample,1784797252.7806544,2,2,10,1184,67215,2000,10,-19,-18.921917808219177,,,,,,
sample,1784797252.8129683,2,2,10,1184,67215,2000,11,-19,-18.921917808219177,,,,,,
sample,1784797252.8449693,2,2,10,1184,67215,2000,12,15,14.938356164383562,,,,,,
sample,1784797252.8769944,2,2,10,1184,67215,2000,13,15,14.938356164383562,,,,,,
sample,1784797252.9089658,2,2,10,1184,67215,2000,14,15,14.938356164383562,,,,,,
sample,1784797252.9411232,2,2,10,1184,67215,2000,15,50,49.794520547945204,,,,,,
sample,1784797252.9731405,2,2,10,1184,67215,2000,16,50,49.794520547945204,,,,,,
sample,1784797253.004898,2,2,10,1184,67215,2000,17,55,54.773972602739725,,,,,,
sample,1784797253.0368967,2,2,10,1184,67215,2000,18,55,54.773972602739725,,,,,,
sample,1784797253.068897,2,2,10,1184,67215,2000,19,60,59.75342465753425,,,,,,
summary,1784797253.068897,2,2,10,1184,67215,2000,,,,20,-38.093,-127.474,59.753,71.320,
sample,1784797254.4607494,3,2,15,1226,69215,2000,0,58,57.76164383561644,,,,,,
sample,1784797254.4922812,3,2,15,1226,69215,2000,1,58,57.76164383561644,,,,,,
sample,1784797254.524278,3,2,15,1226,69215,2000,2,61,60.749315068493146,,,,,,
sample,1784797254.556292,3,2,15,1226,69215,2000,3,61,60.749315068493146,,,,,,
sample,1784797254.588636,3,2,15,1226,69215,2000,4,98,97.5972602739726,,,,,,
sample,1784797254.6201832,3,2,15,1226,69215,2000,5,98,97.5972602739726,,,,,,
sample,1784797254.65217,3,2,15,1226,69215,2000,6,98,97.5972602739726,,,,,,
sample,1784797254.6841745,3,2,15,1226,69215,2000,7,140,139.42465753424656,,,,,,
sample,1784797254.716151,3,2,15,1226,69215,2000,8,140,139.42465753424656,,,,,,
sample,1784797254.7481363,3,2,15,1226,69215,2000,9,180,179.26027397260273,,,,,,
sample,1784797254.7801518,3,2,15,1226,69215,2000,10,180,179.26027397260273,,,,,,
sample,1784797254.8123388,3,2,15,1226,69215,2000,11,221,220.0917808219178,,,,,,
sample,1784797254.8443348,3,2,15,1226,69215,2000,12,221,220.0917808219178,,,,,,
sample,1784797254.8763351,3,2,15,1226,69215,2000,13,221,220.0917808219178,,,,,,
sample,1784797254.9083483,3,2,15,1226,69215,2000,14,262,260.92328767123286,,,,,,
sample,1784797254.9404073,3,2,15,1226,69215,2000,15,262,260.92328767123286,,,,,,
sample,1784797254.9724073,3,2,15,1226,69215,2000,16,267,265.9027397260274,,,,,,
sample,1784797255.0044062,3,2,15,1226,69215,2000,17,267,265.9027397260274,,,,,,
sample,1784797255.0364087,3,2,15,1226,69215,2000,18,264,262.91506849315067,,,,,,
sample,1784797255.068369,3,2,15,1226,69215,2000,19,264,262.91506849315067,,,,,,
summary,1784797255.068369,3,2,15,1226,69215,2000,,,,20,170.347,57.762,265.903,79.547,
sample,1784797256.4603984,4,2,20,1268,71215,2000,0,254,252.95616438356163,,,,,,
sample,1784797256.4928634,4,2,20,1268,71215,2000,1,253,251.96027397260272,,,,,,
sample,1784797256.5245044,4,2,20,1268,71215,2000,2,253,251.96027397260272,,,,,,
sample,1784797256.5558486,4,2,20,1268,71215,2000,3,292,290.8,,,,,,
sample,1784797256.588849,4,2,20,1268,71215,2000,4,292,290.8,,,,,,
sample,1784797256.6208458,4,2,20,1268,71215,2000,5,349,347.56575342465754,,,,,,
sample,1784797256.652458,4,2,20,1268,71215,2000,6,349,347.56575342465754,,,,,,
sample,1784797256.684099,4,2,20,1268,71215,2000,7,349,347.56575342465754,,,,,,
sample,1784797256.716544,4,2,20,1268,71215,2000,8,403,401.34383561643835,,,,,,
sample,1784797256.748681,4,2,20,1268,71215,2000,9,403,401.34383561643835,,,,,,
sample,1784797256.780264,4,2,20,1268,71215,2000,10,460,458.1095890410959,,,,,,
sample,1784797256.8128092,4,2,20,1268,71215,2000,11,460,458.1095890410959,,,,,,
sample,1784797256.8448117,4,2,20,1268,71215,2000,12,519,516.8671232876712,,,,,,
sample,1784797256.8768137,4,2,20,1268,71215,2000,13,519,516.8671232876712,,,,,,
sample,1784797256.9088156,4,2,20,1268,71215,2000,14,519,516.8671232876712,,,,,,
sample,1784797256.9398155,4,2,20,1268,71215,2000,15,542,539.772602739726,,,,,,
sample,1784797256.9728134,4,2,20,1268,71215,2000,16,542,539.772602739726,,,,,,
sample,1784797257.0048127,4,2,20,1268,71215,2000,17,541,538.7767123287671,,,,,,
sample,1784797257.036811,4,2,20,1268,71215,2000,18,541,538.7767123287671,,,,,,
sample,1784797257.0679617,4,2,20,1268,71215,2000,19,541,538.7767123287671,,,,,,
summary,1784797257.0679617,4,2,20,1268,71215,2000,,,,20,417.328,251.960,539.773,108.657,
sample,1784797258.460365,5,2,25,1310,73215,2000,0,538,535.7890410958904,,,,,,
sample,1784797258.4923651,5,2,25,1310,73215,2000,1,538,535.7890410958904,,,,,,
sample,1784797258.5243802,5,2,25,1310,73215,2000,2,542,539.772602739726,,,,,,
sample,1784797258.5564156,5,2,25,1310,73215,2000,3,542,539.772602739726,,,,,,
sample,1784797258.5883644,5,2,25,1310,73215,2000,4,618,615.4602739726027,,,,,,
sample,1784797258.6200402,5,2,25,1310,73215,2000,5,618,615.4602739726027,,,,,,
sample,1784797258.65255,5,2,25,1310,73215,2000,6,618,615.4602739726027,,,,,,
sample,1784797258.6837003,5,2,25,1310,73215,2000,7,689,686.1684931506849,,,,,,
sample,1784797258.7160757,5,2,25,1310,73215,2000,8,689,686.1684931506849,,,,,,
sample,1784797258.7480474,5,2,25,1310,73215,2000,9,762,758.8684931506849,,,,,,
sample,1784797258.78006,5,2,25,1310,73215,2000,10,762,758.8684931506849,,,,,,
sample,1784797258.812427,5,2,25,1310,73215,2000,11,831,827.5849315068493,,,,,,
sample,1784797258.8444293,5,2,25,1310,73215,2000,12,831,827.5849315068493,,,,,,
sample,1784797258.8764253,5,2,25,1310,73215,2000,13,831,827.5849315068493,,,,,,
sample,1784797258.9084294,5,2,25,1310,73215,2000,14,896,892.317808219178,,,,,,
sample,1784797258.9404256,5,2,25,1310,73215,2000,15,896,892.317808219178,,,,,,
sample,1784797258.9724293,5,2,25,1310,73215,2000,16,895,891.3219178082192,,,,,,
sample,1784797259.0044298,5,2,25,1310,73215,2000,17,895,891.3219178082192,,,,,,
sample,1784797259.0364296,5,2,25,1310,73215,2000,18,893,889.3301369863013,,,,,,
sample,1784797259.0684278,5,2,25,1310,73215,2000,19,893,889.3301369863013,,,,,,
summary,1784797259.0684278,5,2,25,1310,73215,2000,,,,20,735.814,535.789,892.318,137.128,
sample,1784797260.4600403,6,2,30,1352,75215,2000,0,891,887.3383561643835,,,,,,
sample,1784797260.4919767,6,2,30,1352,75215,2000,1,891,887.3383561643835,,,,,,
sample,1784797260.5244715,6,2,30,1352,75215,2000,2,891,887.3383561643835,,,,,,
sample,1784797260.556472,6,2,30,1352,75215,2000,3,952,948.0876712328767,,,,,,
sample,1784797260.5884733,6,2,30,1352,75215,2000,4,952,948.0876712328767,,,,,,
sample,1784797260.6197522,6,2,30,1352,75215,2000,5,1040,1035.7260273972602,,,,,,
sample,1784797260.6522012,6,2,30,1352,75215,2000,6,1040,1035.7260273972602,,,,,,
sample,1784797260.6835544,6,2,30,1352,75215,2000,7,1040,1035.7260273972602,,,,,,
sample,1784797260.7155287,6,2,30,1352,75215,2000,8,1130,1125.3561643835617,,,,,,
sample,1784797260.7475343,6,2,30,1352,75215,2000,9,1130,1125.3561643835617,,,,,,
sample,1784797260.7795436,6,2,30,1352,75215,2000,10,1218,1212.994520547945,,,,,,
sample,1784797260.811807,6,2,30,1352,75215,2000,11,1218,1212.994520547945,,,,,,
sample,1784797260.8437886,6,2,30,1352,75215,2000,12,1218,1212.994520547945,,,,,,
sample,1784797260.875795,6,2,30,1352,75215,2000,13,1307,1301.6287671232876,,,,,,
sample,1784797260.90781,6,2,30,1352,75215,2000,14,1307,1301.6287671232876,,,,,,
sample,1784797260.940113,6,2,30,1352,75215,2000,15,1341,1335.4890410958903,,,,,,
sample,1784797260.9721134,6,2,30,1352,75215,2000,16,1341,1335.4890410958903,,,,,,
sample,1784797261.0041165,6,2,30,1352,75215,2000,17,1346,1340.468493150685,,,,,,
sample,1784797261.0361164,6,2,30,1352,75215,2000,18,1346,1340.468493150685,,,,,,
sample,1784797261.0681148,6,2,30,1352,75215,2000,19,1346,1340.468493150685,,,,,,
summary,1784797261.0681148,6,2,30,1352,75215,2000,,,,20,1142.535,887.338,1340.468,167.827,
sample,1784797262.4596407,7,2,35,1394,77215,2000,0,1364,1358.3945205479451,,,,,,
sample,1784797262.4921105,7,2,35,1394,77215,2000,1,1364,1358.3945205479451,,,,,,
sample,1784797262.5241103,7,2,35,1394,77215,2000,2,1376,1370.345205479452,,,,,,
sample,1784797262.5561125,7,2,35,1394,77215,2000,3,1376,1370.345205479452,,,,,,
sample,1784797262.5881095,7,2,35,1394,77215,2000,4,1482,1475.9095890410958,,,,,,
sample,1784797262.620113,7,2,35,1394,77215,2000,5,1482,1475.9095890410958,,,,,,
sample,1784797262.6514273,7,2,35,1394,77215,2000,6,1482,1475.9095890410958,,,,,,
sample,1784797262.683439,7,2,35,1394,77215,2000,7,1585,1578.486301369863,,,,,,
sample,1784797262.7154362,7,2,35,1394,77215,2000,8,1585,1578.486301369863,,,,,,
sample,1784797262.7484396,7,2,35,1394,77215,2000,9,1684,1677.0794520547945,,,,,,
sample,1784797262.7803082,7,2,35,1394,77215,2000,10,1684,1677.0794520547945,,,,,,
sample,1784797262.811834,7,2,35,1394,77215,2000,11,1791,1783.6397260273973,,,,,,
