kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779012394.2234454,1,0,5,1142,8201,1000,16,61,60.749315068493146,,,,,,
sample,1779012394.2487473,1,0,5,1142,8201,1000,17,93,92.61780821917807,,,,,,
sample,1779012394.2737465,1,0,5,1142,8201,1000,18,93,92.61780821917807,,,,,,
sample,1779012394.2987452,1,0,5,1142,8201,1000,19,93,92.61780821917807,,,,,,
summary,1779012394.2987452,1,0,5,1142,8201,1000,,,,20,24.499,-15.934,92.618,38.206,
sample,1779012394.809738,2,0,10,1184,9206,1000,0,181,180.25616438356164,,,,,,
sample,1779012394.835565,2,0,10,1184,9206,1000,1,181,180.25616438356164,,,,,,
sample,1779012394.863557,2,0,10,1184,9206,1000,2,178,177.26849315068492,,,,,,
sample,1779012394.8895578,2,0,10,1184,9206,1000,3,178,177.26849315068492,,,,,,
sample,1779012394.9145577,2,0,10,1184,9206,1000,4,178,177.26849315068492,,,,,,
sample,1779012394.9465578,2,0,10,1184,9206,1000,5,193,192.2068493150685,,,,,,
sample,1779012394.9718792,2,0,10,1184,9206,1000,6,193,192.2068493150685,,,,,,
sample,1779012394.9964042,2,0,10,1184,9206,1000,7,229,228.05890410958904,,,,,,
sample,1779012395.0233989,2,0,10,1184,9206,1000,8,229,228.05890410958904,,,,,,
sample,1779012395.048401,2,0,10,1184,9206,1000,9,229,228.05890410958904,,,,,,
sample,1779012395.0744052,2,0,10,1184,9206,1000,10,285,283.82876712328766,,,,,,
sample,1779012395.1044002,2,0,10,1184,9206,1000,11,285,283.82876712328766,,,,,,
sample,1779012395.1294007,2,0,10,1184,9206,1000,12,285,283.82876712328766,,,,,,
sample,1779012395.1544063,2,0,10,1184,9206,1000,13,342,340.5945205479452,,,,,,
sample,1779012395.184401,2,0,10,1184,9206,1000,14,342,340.5945205479452,,,,,,
sample,1779012395.2097685,2,0,10,1184,9206,1000,15,342,340.5945205479452,,,,,,
sample,1779012395.2347863,2,0,10,1184,9206,1000,16,404,402.33972602739726,,,,,,
sample,1779012395.2627673,2,0,10,1184,9206,1000,17,404,402.33972602739726,,,,,,
sample,1779012395.2877684,2,0,10,1184,9206,1000,18,404,402.33972602739726,,,,,,
sample,1779012395.3127692,2,0,10,1184,9206,1000,19,451,449.1465753424657,,,,,,
summary,1779012395.3137677,2,0,10,1184,9206,1000,,,,20,274.517,177.268,449.147,89.173,
sample,1779012395.8144732,3,0,15,1226,10211,1000,0,482,480.0191780821918,,,,,,
sample,1779012395.8399975,3,0,15,1226,10211,1000,1,484,482.01095890410954,,,,,,
sample,1779012395.8649147,3,0,15,1226,10211,1000,2,484,482.01095890410954,,,,,,
sample,1779012395.8900332,3,0,15,1226,10211,1000,3,484,482.01095890410954,,,,,,
sample,1779012395.9166627,3,0,15,1226,10211,1000,4,497,494.95753424657534,,,,,,
sample,1779012395.9432814,3,0,15,1226,10211,1000,5,497,494.95753424657534,,,,,,
sample,1779012395.9684734,3,0,15,1226,10211,1000,6,497,494.95753424657534,,,,,,
sample,1779012395.996511,3,0,15,1226,10211,1000,7,545,542.7602739726027,,,,,,
sample,1779012396.0218792,3,0,15,1226,10211,1000,8,545,542.7602739726027,,,,,,
sample,1779012396.0473268,3,0,15,1226,10211,1000,9,545,542.7602739726027,,,,,,
sample,1779012396.0726833,3,0,15,1226,10211,1000,10,616,613.4684931506849,,,,,,
sample,1779012396.0981584,3,0,15,1226,10211,1000,11,616,613.4684931506849,,,,,,
sample,1779012396.123737,3,0,15,1226,10211,1000,12,616,613.4684931506849,,,,,,
sample,1779012396.1485043,3,0,15,1226,10211,1000,13,701,698.1191780821918,,,,,,
sample,1779012396.1765544,3,0,15,1226,10211,1000,14,701,698.1191780821918,,,,,,
sample,1779012396.201799,3,0,15,1226,10211,1000,15,787,783.7657534246575,,,,,,
sample,1779012396.22821,3,0,15,1226,10211,1000,16,787,783.7657534246575,,,,,,
sample,1779012396.255525,3,0,15,1226,10211,1000,17,787,783.7657534246575,,,,,,
sample,1779012396.2807114,3,0,15,1226,10211,1000,18,860,856.4657534246575,,,,,,
sample,1779012396.306718,3,0,15,1226,10211,1000,19,860,856.4657534246575,,,,,,
summary,1779012396.306718,3,0,15,1226,10211,1000,,,,20,617.004,480.019,856.466,131.523,
sample,1779012396.8213387,4,0,20,1268,11217,1000,0,912,908.2520547945205,,,,,,
sample,1779012396.8466804,4,0,20,1268,11217,1000,1,912,908.2520547945205,,,,,,
sample,1779012396.8723426,4,0,20,1268,11217,1000,2,912,908.2520547945205,,,,,,
sample,1779012396.9022677,4,0,20,1268,11217,1000,3,916,912.2356164383561,,,,,,
sample,1779012396.9280753,4,0,20,1268,11217,1000,4,916,912.2356164383561,,,,,,
sample,1779012396.9530756,4,0,20,1268,11217,1000,5,916,912.2356164383561,,,,,,
sample,1779012396.9774306,4,0,20,1268,11217,1000,6,969,965.017808219178,,,,,,
sample,1779012397.0036275,4,0,20,1268,11217,1000,7,969,965.017808219178,,,,,,
sample,1779012397.0292587,4,0,20,1268,11217,1000,8,969,965.017808219178,,,,,,
sample,1779012397.0579207,4,0,20,1268,11217,1000,9,1046,1041.7013698630137,,,,,,
sample,1779012397.083829,4,0,20,1268,11217,1000,10,1046,1041.7013698630137,,,,,,
sample,1779012397.109372,4,0,20,1268,11217,1000,11,1146,1141.290410958904,,,,,,
sample,1779012397.1360755,4,0,20,1268,11217,1000,12,1146,1141.290410958904,,,,,,
sample,1779012397.16412,4,0,20,1268,11217,1000,13,1146,1141.290410958904,,,,,,
sample,1779012397.1905506,4,0,20,1268,11217,1000,14,1252,1246.8547945205478,,,,,,
sample,1779012397.2217143,4,0,20,1268,11217,1000,15,1252,1246.8547945205478,,,,,,
sample,1779012397.2468197,4,0,20,1268,11217,1000,16,1252,1246.8547945205478,,,,,,
sample,1779012397.2718213,4,0,20,1268,11217,1000,17,1355,1349.431506849315,,,,,,
sample,1779012397.2978206,4,0,20,1268,11217,1000,18,1355,1349.431506849315,,,,,,
sample,1779012397.3228202,4,0,20,1268,11217,1000,19,1355,1349.431506849315,,,,,,
summary,1779012397.3238199,4,0,20,1268,11217,1000,,,,20,1082.632,908.252,1349.432,162.474,
sample,1779012397.8265228,5,0,25,1310,12223,1000,0,1445,1439.0616438356165,,,,,,
sample,1779012397.8515258,5,0,25,1310,12223,1000,1,1445,1439.0616438356165,,,,,,
sample,1779012397.8765242,5,0,25,1310,12223,1000,2,1448,1442.0493150684931,,,,,,
sample,1779012397.9015245,5,0,25,1310,12223,1000,3,1448,1442.0493150684931,,,,,,
sample,1779012397.9265263,5,0,25,1310,12223,1000,4,1448,1442.0493150684931,,,,,,
sample,1779012397.9515238,5,0,25,1310,12223,1000,5,1503,1496.8232876712327,,,,,,
sample,1779012397.9770286,5,0,25,1310,12223,1000,6,1503,1496.8232876712327,,,,,,
sample,1779012398.0021522,5,0,25,1310,12223,1000,7,1503,1496.8232876712327,,,,,,
sample,1779012398.0281513,5,0,25,1310,12223,1000,8,1591,1584.4616438356163,,,,,,
sample,1779012398.0531635,5,0,25,1310,12223,1000,9,1591,1584.4616438356163,,,,,,
sample,1779012398.0781665,5,0,25,1310,12223,1000,10,1591,1584.4616438356163,,,,,,
sample,1779012398.1031787,5,0,25,1310,12223,1000,11,1693,1686.0424657534245,,,,,,
sample,1779012398.128237,5,0,25,1310,12223,1000,12,1693,1686.0424657534245,,,,,,
sample,1779012398.1537032,5,0,25,1310,12223,1000,13,1693,1686.0424657534245,,,,,,
sample,1779012398.178693,5,0,25,1310,12223,1000,14,1801,1793.5986301369862,,,,,,
sample,1779012398.2037768,5,0,25,1310,12223,1000,15,1801,1793.5986301369862,,,,,,
sample,1779012398.2306902,5,0,25,1310,12223,1000,16,1801,1793.5986301369862,,,,,,
sample,1779012398.2570746,5,0,25,1310,12223,1000,17,1910,1902.1506849315067,,,,,,
sample,1779012398.283075,5,0,25,1310,12223,1000,18,1910,1902.1506849315067,,,,,,
sample,1779012398.3080745,5,0,25,1310,12223,1000,19,1910,1902.1506849315067,,,,,,
summary,1779012398.3080745,5,0,25,1310,12223,1000,,,,20,1629.675,1439.062,1902.151,165.866,
sample,1779012398.8324234,6,0,30,1352,13229,1000,0,2022,2013.690410958904,,,,,,
sample,1779012398.8574212,6,0,30,1352,13229,1000,1,2022,2013.690410958904,,,,,,
sample,1779012398.882422,6,0,30,1352,13229,1000,2,2022,2013.690410958904,,,,,,
sample,1779012398.907423,6,0,30,1352,13229,1000,3,2022,2013.690410958904,,,,,,
sample,1779012398.9331336,6,0,30,1352,13229,1000,4,2051,2042.5712328767122,,,,,,
sample,1779012398.9581335,6,0,30,1352,13229,1000,5,2051,2042.5712328767122,,,,,,
sample,1779012398.9827013,6,0,30,1352,13229,1000,6,2051,2042.5712328767122,,,,,,
sample,1779012399.007685,6,0,30,1352,13229,1000,7,2148,2139.172602739726,,,,,,
sample,1779012399.0326912,6,0,30,1352,13229,1000,8,2148,2139.172602739726,,,,,,
sample,1779012399.0587335,6,0,30,1352,13229,1000,9,2148,2139.172602739726,,,,,,
sample,1779012399.0836358,6,0,30,1352,13229,1000,10,2269,2259.675342465753,,,,,,
sample,1779012399.10923,6,0,30,1352,13229,1000,11,2269,2259.675342465753,,,,,,
sample,1779012399.1385343,6,0,30,1352,13229,1000,12,2269,2259.675342465753,,,,,,
sample,1779012399.1638753,6,0,30,1352,13229,1000,13,2399,2389.1410958904107,,,,,,
sample,1779012399.1888993,6,0,30,1352,13229,1000,14,2399,2389.1410958904107,,,,,,
sample,1779012399.2162378,6,0,30,1352,13229,1000,15,2399,2389.1410958904107,,,,,,
sample,1779012399.2423067,6,0,30,1352,13229,1000,16,2527,2516.6150684931504,,,,,,
sample,1779012399.2685618,6,0,30,1352,13229,1000,17,2527,2516.6150684931504,,,,,,
sample,1779012399.2949042,6,0,30,1352,13229,1000,18,2527,2516.6150684931504,,,,,,
sample,1779012399.3198245,6,0,30,1352,13229,1000,19,2634,2623.175342465753,,,,,,
summary,1779012399.320823,6,0,30,1352,13229,1000,,,,20,2235.973,2013.690,2623.175,199.529,
sample,1779012399.8394637,7,0,35,1394,14235,1000,0,2688,2676.953424657534,,,,,,
sample,1779012399.8649483,7,0,35,1394,14235,1000,1,2688,2676.953424657534,,,,,,
sample,1779012399.8902295,7,0,35,1394,14235,1000,2,2688,2676.953424657534,,,,,,
sample,1779012399.9161673,7,0,35,1394,14235,1000,3,2701,2689.9,,,,,,
sample,1779012399.9414737,7,0,35,1394,14235,1000,4,2701,2689.9,,,,,,
sample,1779012399.9721937,7,0,35,1394,14235,1000,5,2701,2689.9,,,,,,
sample,1779012399.9973726,7,0,35,1394,14235,1000,6,2799,2787.4972602739726,,,,,,
sample,1779012400.0232286,7,0,35,1394,14235,1000,7,2799,2787.4972602739726,,,,,,
sample,1779012400.0479162,7,0,35,1394,14235,1000,8,2799,2787.4972602739726,,,,,,
sample,1779012400.0739553,7,0,35,1394,14235,1000,9,2944,2931.9013698630138,,,,,,
sample,1779012400.0993795,7,0,35,1394,14235,1000,10,2944,2931.9013698630138,,,,,,
sample,1779012400.126393,7,0,35,1394,14235,1000,11,2944,2931.9013698630138,,,,,,
sample,1779012400.1520095,7,0,35,1394,14235,1000,12,3098,3085.2684931506847,,,,,,
sample,1779012400.1784253,7,0,35,1394,14235,1000,13,3098,3085.2684931506847,,,,,,
sample,1779012400.2043324,7,0,35,1394,14235,1000,14,3257,3243.6150684931504,,,,,,
sample,1779012400.230274,7,0,35,1394,14235,1000,15,3257,3243.6150684931504,,,,,,
sample,1779012400.2551506,7,0,35,1394,14235,1000,16,3257,3243.6150684931504,,,,,,
sample,1779012400.2804708,7,0,35,1394,14235,1000,17,3406,3392.0027397260274,,,,,,
sample,1779012400.3063912,7,0,35,1394,14235,1000,18,3406,3392.0027397260274,,,,,,
sample,1779012400.3313067,7,0,35,1394,14235,1000,19,3406,3392.0027397260274,,,,,,
summary,1779012400.3313067,7,0,35,1394,14235,1000,,,,20,2966.807,2676.953,3392.003,262.916,
sample,1779012400.8458076,8,0,40,1436,15241,1000,0,3483,3468.686301369863,,,,,,
sample,1779012400.8708045,8,0,40,1436,15241,1000,1,3483,3468.686301369863,,,,,,
sample,1779012400.895871,8,0,40,1436,15241,1000,2,3477,3462.7109589041092,,,,,,
sample,1779012400.9222367,8,0,40,1436,15241,1000,3,3477,3462.7109589041092,,,,,,
sample,1779012400.950528,8,0,40,1436,15241,1000,4,3477,3462.7109589041092,,,,,,
sample,1779012400.9754534,8,0,40,1436,15241,1000,5,3580,3565.2876712328766,,,,,,
sample,1779012401.0000558,8,0,40,1436,15241,1000,6,3580,3565.2876712328766,,,,,,
sample,1779012401.025572,8,0,40,1436,15241,1000,7,3580,3565.2876712328766,,,,,,
sample,1779012401.0507104,8,0,40,1436,15241,1000,8,3713,3697.7410958904106,,,,,,
sample,1779012401.0759206,8,0,40,1436,15241,1000,9,3713,3697.7410958904106,,,,,,
sample,1779012401.1054413,8,0,40,1436,15241,1000,10,3713,3697.7410958904106,,,,,,
sample,1779012401.1307662,8,0,40,1436,15241,1000,11,3859,3843.1410958904107,,,,,,
sample,1779012401.1569011,8,0,40,1436,15241,1000,12,3859,3843.1410958904107,,,,,,
sample,1779012401.1854157,8,0,40,1436,15241,1000,13,3859,3843.1410958904107,,,,,,
sample,1779012401.2104006,8,0,40,1436,15241,1000,14,4017,4000.4917808219175,,,,,,
sample,1779012401.2365417,8,0,40,1436,15241,1000,15,4017,4000.4917808219175,,,,,,
sample,1779012401.2615452,8,0,40,1436,15241,1000,16,4183,4165.809589041096,,,,,,
sample,1779012401.286658,8,0,40,1436,15241,1000,17,4183,4165.809589041096,,,,,,
sample,1779012401.3126557,8,0,40,1436,15241,1000,18,4183,4165.809589041096,,,,,,
sample,1779012401.3396559,8,0,40,1436,15241,1000,19,4234,4216.599999999999,,,,,,
summary,1779012401.3396559,8,0,40,1436,15241,1000,,,,20,3767.951,3462.711,4216.600,264.378,
sample,1779012401.8513,9,0,45,1478,16247,1000,0,4236,4218.591780821917,,,,,,
sample,1779012401.876671,9,0,45,1478,16247,1000,1,4234,4216.599999999999,,,,,,
sample,1779012401.902616,9,0,45,1478,16247,1000,2,4234,4216.599999999999,,,,,,
sample,1779012401.9280872,9,0,45,1478,16247,1000,3,4234,4216.599999999999,,,,,,
sample,1779012401.953449,9,0,45,1478,16247,1000,4,4284,4266.394520547945,,,,,,
sample,1779012401.9798815,9,0,45,1478,16247,1000,5,4284,4266.394520547945,,,,,,
sample,1779012402.0045037,9,0,45,1478,16247,1000,6,4284,4266.394520547945,,,,,,
sample,1779012402.0302317,9,0,45,1478,16247,1000,7,4418,4399.843835616438,,,,,,
sample,1779012402.0576282,9,0,45,1478,16247,1000,8,4418,4399.843835616438,,,,,,
sample,1779012402.083345,9,0,45,1478,16247,1000,9,4418,4399.843835616438,,,,,,
sample,1779012402.1090255,9,0,45,1478,16247,1000,10,4574,4555.202739726027,,,,,,
sample,1779012402.1367614,9,0,45,1478,16247,1000,11,4574,4555.202739726027,,,,,,
sample,1779012402.1618803,9,0,45,1478,16247,1000,12,4574,4555.202739726027,,,,,,
sample,1779012402.18726,9,0,45,1478,16247,1000,13,4735,4715.54109589041,,,,,,
sample,1779012402.2145007,9,0,45,1478,16247,1000,14,4735,4715.54109589041,,,,,,
sample,1779012402.2393105,9,0,45,1478,16247,1000,15,4735,4715.54109589041,,,,,,
sample,1779012402.2653782,9,0,45,1478,16247,1000,16,4893,4872.891780821918,,,,,,
sample,1779012402.2944088,9,0,45,1478,16247,1000,17,4893,4872.891780821918,,,,,,
sample,1779012402.3194044,9,0,45,1478,16247,1000,18,5007,4986.423287671233,,,,,,
sample,1779012402.3440225,9,0,45,1478,16247,1000,19,5007,4986.423287671233,,,,,,
summary,1779012402.3450117,9,0,45,1478,16247,1000,,,,20,4519.898,4216.600,4986.423,265.128,
sample,1779012402.8573885,10,0,50,1520,17253,1000,0,5037,5016.3,,,,,,
sample,1779012402.883556,10,0,50,1520,17253,1000,1,5037,5016.3,,,,,,
sample,1779012402.9089193,10,0,50,1520,17253,1000,2,5037,5016.3,,,,,,
sample,1779012402.9342768,10,0,50,1520,17253,1000,3,5055,5034.22602739726,,,,,,
sample,1779012402.9642303,10,0,50,1520,17253,1000,4,5055,5034.22602739726,,,,,,
sample,1779012402.9900236,10,0,50,1520,17253,1000,5,5055,5034.22602739726,,,,,,
sample,1779012403.0158074,10,0,50,1520,17253,1000,6,5196,5174.646575342465,,,,,,
sample,1779012403.0407982,10,0,50,1520,17253,1000,7,5196,5174.646575342465,,,,,,
sample,1779012403.0659118,10,0,50,1520,17253,1000,8,5196,5174.646575342465,,,,,,
sample,1779012403.0913236,10,0,50,1520,17253,1000,9,5371,5348.927397260274,,,,,,
sample,1779012403.1169114,10,0,50,1520,17253,1000,10,5371,5348.927397260274,,,,,,
sample,1779012403.1416714,10,0,50,1520,17253,1000,11,5371,5348.927397260274,,,,,,
sample,1779012403.1681237,10,0,50,1520,17253,1000,12,5554,5531.175342465754,,,,,,
sample,1779012403.1951222,10,0,50,1520,17253,1000,13,5554,5531.175342465754,,,,,,
sample,1779012403.2199066,10,0,50,1520,17253,1000,14,5554,5531.175342465754,,,,,,
sample,1779012403.2467391,10,0,50,1520,17253,1000,15,5737,5713.423287671233,,,,,,
sample,1779012403.272341,10,0,50,1520,17253,1000,16,5737,5713.423287671233,,,,,,
sample,1779012403.297332,10,0,50,1520,17253,1000,17,5737,5713.423287671233,,,,,,
sample,1779012403.323332,10,0,50,1520,17253,1000,18,5907,5882.724657534246,,,,,,
sample,1779012403.351602,10,0,50,1520,17253,1000,19,5907,5882.724657534246,,,,,,
summary,1779012403.351602,10,0,50,1520,17253,1000,,,,20,5361.077,5016.300,5882.725,298.772,
sample,1779012403.8641708,11,0,55,1562,18259,1000,0,6017,5992.272602739726,,,,,,
sample,1779012403.8897123,11,0,55,1562,18259,1000,1,6017,5992.272602739726,,,,,,
sample,1779012403.9162395,11,0,55,1562,18259,1000,2,6023,5998.2479452054795,,,,,,
sample,1779012403.9504411,11,0,55,1562,18259,1000,3,6023,5998.2479452054795,,,,,,
sample,1779012403.9757438,11,0,55,1562,18259,1000,4,6023,5998.2479452054795,,,,,,
sample,1779012404.0019288,11,0,55,1562,18259,1000,5,6135,6109.787671232876,,,,,,
sample,1779012404.0300398,11,0,55,1562,18259,1000,6,6135,6109.787671232876,,,,,,
sample,1779012404.0551746,11,0,55,1562,18259,1000,7,6282,6256.183561643836,,,,,,
sample,1779012404.0803294,11,0,55,1562,18259,1000,8,6282,6256.183561643836,,,,,,
sample,1779012404.1073177,11,0,55,1562,18259,1000,9,6282,6256.183561643836,,,,,,
sample,1779012404.1328678,11,0,55,1562,18259,1000,10,6446,6419.509589041096,,,,,,
sample,1779012404.158658,11,0,55,1562,18259,1000,11,6446,6419.509589041096,,,,,,
sample,1779012404.1853375,11,0,55,1562,18259,1000,12,6446,6419.509589041096,,,,,,
sample,1779012404.2110364,11,0,55,1562,18259,1000,13,6620,6592.794520547945,,,,,,
sample,1779012404.2387881,11,0,55,1562,18259,1000,14,6620,6592.794520547945,,,,,,
sample,1779012404.2680898,11,0,55,1562,18259,1000,15,6620,6592.794520547945,,,,,,
sample,1779012404.2930908,11,0,55,1562,18259,1000,16,6786,6758.1123287671235,,,,,,
sample,1779012404.3180895,11,0,55,1562,18259,1000,17,6786,6758.1123287671235,,,,,,
sample,1779012404.34309,11,0,55,1562,18259,1000,18,6786,6758.1123287671235,,,,,,
sample,1779012404.3680887,11,0,55,1562,18259,1000,19,6847,6818.861643835616,,,,,,
summary,1779012404.3680887,11,0,55,1562,18259,1000,,,,20,6354.876,5992.273,6818.862,289.767,
sample,1779012404.8694751,12,0,60,1604,19265,1000,0,6831,6802.927397260274,,,,,,
sample,1779012404.894469,12,0,60,1604,19265,1000,1,6824,6795.956164383561,,,,,,
sample,1779012404.919494,12,0,60,1604,19265,1000,2,6824,6795.956164383561,,,,,,
sample,1779012404.9447258,12,0,60,1604,19265,1000,3,6824,6795.956164383561,,,,,,
sample,1779012404.9693425,12,0,60,1604,19265,1000,4,6865,6836.787671232876,,,,,,
sample,1779012404.9943318,12,0,60,1604,19265,1000,5,6865,6836.787671232876,,,,,,
sample,1779012405.0189817,12,0,60,1604,19265,1000,6,6865,6836.787671232876,,,,,,
sample,1779012405.0443635,12,0,60,1604,19265,1000,7,6990,6961.273972602739,,,,,,
sample,1779012405.0691433,12,0,60,1604,19265,1000,8,6990,6961.273972602739,,,,,,
sample,1779012405.0940392,12,0,60,1604,19265,1000,9,6990,6961.273972602739,,,,,,
sample,1779012405.1196246,12,0,60,1604,19265,1000,10,7148,7118.624657534247,,,,,,
sample,1779012405.143988,12,0,60,1604,19265,1000,11,7148,7118.624657534247,,,,,,
sample,1779012405.1689947,12,0,60,1604,19265,1000,12,7148,7118.624657534247,,,,,,
sample,1779012405.1959884,12,0,60,1604,19265,1000,13,7317,7286.9301369863015,,,,,,
sample,1779012405.2209902,12,0,60,1604,19265,1000,14,7317,7286.9301369863015,,,,,,
sample,1779012405.2466352,12,0,60,1604,19265,1000,15,7317,7286.9301369863015,,,,,,
sample,1779012405.2736347,12,0,60,1604,19265,1000,16,7486,7455.2356164383555,,,,,,
sample,1779012405.2986388,12,0,60,1604,19265,1000,17,7486,7455.2356164383555,,,,,,
sample,1779012405.3236325,12,0,60,1604,19265,1000,18,7486,7455.2356164383555,,,,,,
sample,1779012405.3496416,12,0,60,1604,19265,1000,19,7612,7580.717808219178,,,,,,
summary,1779012405.3496416,12,0,60,1604,19265,1000,,,,20,7087.403,6795.956,7580.718,259.183,
sample,1779012405.87633,13,0,65,1646,20271,1000,0,7665,7633.5,,,,,,
sample,1779012405.9033623,13,0,65,1646,20271,1000,1,7665,7633.5,,,,,,
sample,1779012405.9293709,13,0,65,1646,20271,1000,2,7665,7633.5,,,,,,
sample,1779012405.9592366,13,0,65,1646,20271,1000,3,7672,7640.471232876712,,,,,,
sample,1779012405.9848468,13,0,65,1646,20271,1000,4,7672,7640.471232876712,,,,,,
sample,1779012406.0112789,13,0,65,1646,20271,1000,5,7672,7640.471232876712,,,,,,
sample,1779012406.0384297,13,0,65,1646,20271,1000,6,7800,7767.945205479452,,,,,,
sample,1779012406.0643106,13,0,65,1646,20271,1000,7,7800,7767.945205479452,,,,,,
sample,1779012406.0893342,13,0,65,1646,20271,1000,8,7800,7767.945205479452,,,,,,
sample,1779012406.1168888,13,0,65,1646,20271,1000,9,7970,7937.246575342466,,,,,,
sample,1779012406.1422796,13,0,65,1646,20271,1000,10,7970,7937.246575342466,,,,,,
sample,1779012406.1683547,13,0,65,1646,20271,1000,11,7970,7937.246575342466,,,,,,
sample,1779012406.1989913,13,0,65,1646,20271,1000,12,8143,8109.535616438356,,,,,,
sample,1779012406.2249868,13,0,65,1646,20271,1000,13,8143,8109.535616438356,,,,,,
sample,1779012406.2499614,13,0,65,1646,20271,1000,14,8324,8289.791780821917,,,,,,
sample,1779012406.279244,13,0,65,1646,20271,1000,15,8324,8289.791780821917,,,,,,
sample,1779012406.3053572,13,0,65,1646,20271,1000,16,8324,8289.791780821917,,,,,,
sample,1779012406.330875,13,0,65,1646,20271,1000,17,8497,8462.080821917807,,,,,,
sample,1779012406.3566115,13,0,65,1646,20271,1000,18,8497,8462.080821917807,,,,,,
sample,1779012406.3827608,13,0,65,1646,20271,1000,19,8497,8462.080821917807,,,,,,
summary,1779012406.3827608,13,0,65,1646,20271,1000,,,,20,7970.609,7633.500,8462.081,305.231,
sample,1779012406.8818228,14,0,70,1688,21277,1000,0,8522,8486.978082191781,,,,,,
sample,1779012406.9078364,14,0,70,1688,21277,1000,1,8522,8486.978082191781,,,,,,
sample,1779012406.9328127,14,0,70,1688,21277,1000,2,8518,8482.994520547945,,,,,,
sample,1779012406.9578137,14,0,70,1688,21277,1000,3,8518,8482.994520547945,,,,,,
sample,1779012406.9830208,14,0,70,1688,21277,1000,4,8518,8482.994520547945,,,,,,
sample,1779012407.0089068,14,0,70,1688,21277,1000,5,8621,8585.571232876711,,,,,,
