kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779022167.4326003,11,0,55,1562,249398,500,17,-59,-58.75753424657534,,,,,,
sample,1779022167.457712,11,0,55,1562,249398,500,18,-59,-58.75753424657534,,,,,,
sample,1779022167.4824839,11,0,55,1562,249398,500,19,-61,-60.749315068493146,,,,,,
sample,1779022167.5074825,11,0,55,1562,249398,500,20,-61,-60.749315068493146,,,,,,
sample,1779022167.5324953,11,0,55,1562,249398,500,21,-61,-60.749315068493146,,,,,,
sample,1779022167.5572433,11,0,55,1562,249398,500,22,-64,-63.73698630136986,,,,,,
sample,1779022167.5827637,11,0,55,1562,249398,500,23,-64,-63.73698630136986,,,,,,
sample,1779022167.6076021,11,0,55,1562,249398,500,24,-64,-63.73698630136986,,,,,,
sample,1779022167.632723,11,0,55,1562,249398,500,25,-65,-64.73287671232876,,,,,,
sample,1779022167.6576152,11,0,55,1562,249398,500,26,-65,-64.73287671232876,,,,,,
sample,1779022167.6822622,11,0,55,1562,249398,500,27,-65,-64.73287671232876,,,,,,
sample,1779022167.707234,11,0,55,1562,249398,500,28,-66,-65.72876712328767,,,,,,
sample,1779022167.7322493,11,0,55,1562,249398,500,29,-66,-65.72876712328767,,,,,,
sample,1779022167.7573087,11,0,55,1562,249398,500,30,-66,-65.72876712328767,,,,,,
sample,1779022167.7819316,11,0,55,1562,249398,500,31,-66,-65.72876712328767,,,,,,
sample,1779022167.8068092,11,0,55,1562,249398,500,32,-64,-63.73698630136986,,,,,,
sample,1779022167.8318183,11,0,55,1562,249398,500,33,-64,-63.73698630136986,,,,,,
sample,1779022167.8568316,11,0,55,1562,249398,500,34,-64,-63.73698630136986,,,,,,
sample,1779022167.881689,11,0,55,1562,249398,500,35,-58,-57.76164383561644,,,,,,
sample,1779022167.9070654,11,0,55,1562,249398,500,36,-58,-57.76164383561644,,,,,,
sample,1779022167.9320762,11,0,55,1562,249398,500,37,-58,-57.76164383561644,,,,,,
sample,1779022167.9570718,11,0,55,1562,249398,500,38,-54,-53.77808219178082,,,,,,
summary,1779022167.9570718,11,0,55,1562,249398,500,,,,39,-60.724,-65.729,-53.778,3.280,
