kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779021380.1252246,1,0,5,1142,61242,500,8,110,109.54794520547945,,,,,,
sample,1779021380.1492338,1,0,5,1142,61242,500,9,110,109.54794520547945,,,,,,
sample,1779021380.1741095,1,0,5,1142,61242,500,10,129,128.4698630136986,,,,,,
sample,1779021380.1991162,1,0,5,1142,61242,500,11,129,128.4698630136986,,,,,,
sample,1779021380.2242603,1,0,5,1142,61242,500,12,129,128.4698630136986,,,,,,
sample,1779021380.24926,1,0,5,1142,61242,500,13,150,149.3835616438356,,,,,,
sample,1779021380.2732701,1,0,5,1142,61242,500,14,150,149.3835616438356,,,,,,
sample,1779021380.2988129,1,0,5,1142,61242,500,15,150,149.3835616438356,,,,,,
sample,1779021380.3241155,1,0,5,1142,61242,500,16,176,175.2767123287671,,,,,,
sample,1779021380.3491178,1,0,5,1142,61242,500,17,176,175.2767123287671,,,,,,
sample,1779021380.374115,1,0,5,1142,61242,500,18,176,175.2767123287671,,,,,,
sample,1779021380.3991156,1,0,5,1142,61242,500,19,212,211.12876712328767,,,,,,
summary,1779021380.3991156,1,0,5,1142,61242,500,,,,20,132.902,107.556,211.129,30.180,
sample,1779021380.4300995,2,0,10,1184,61747,500,0,212,211.12876712328767,,,,,,
sample,1779021380.4551065,2,0,10,1184,61747,500,1,212,211.12876712328767,,,,,,
sample,1779021380.4801362,2,0,10,1184,61747,500,2,245,243.9931506849315,,,,,,
sample,1779021380.505104,2,0,10,1184,61747,500,3,245,243.9931506849315,,,,,,
sample,1779021380.5300405,2,0,10,1184,61747,500,4,245,243.9931506849315,,,,,,
sample,1779021380.5550451,2,0,10,1184,61747,500,5,284,282.83287671232875,,,,,,
sample,1779021380.579966,2,0,10,1184,61747,500,6,284,282.83287671232875,,,,,,
sample,1779021380.6049654,2,0,10,1184,61747,500,7,284,282.83287671232875,,,,,,
sample,1779021380.6296527,2,0,10,1184,61747,500,8,336,334.61917808219175,,,,,,
sample,1779021380.6545706,2,0,10,1184,61747,500,9,336,334.61917808219175,,,,,,
sample,1779021380.6795745,2,0,10,1184,61747,500,10,336,334.61917808219175,,,,,,
sample,1779021380.7045727,2,0,10,1184,61747,500,11,402,400.34794520547945,,,,,,
sample,1779021380.7286086,2,0,10,1184,61747,500,12,402,400.34794520547945,,,,,,
sample,1779021380.7537336,2,0,10,1184,61747,500,13,402,400.34794520547945,,,,,,
sample,1779021380.7787428,2,0,10,1184,61747,500,14,470,468.0684931506849,,,,,,
sample,1779021380.8036125,2,0,10,1184,61747,500,15,470,468.0684931506849,,,,,,
sample,1779021380.8291605,2,0,10,1184,61747,500,16,470,468.0684931506849,,,,,,
sample,1779021380.8531446,2,0,10,1184,61747,500,17,539,536.7849315068493,,,,,,
sample,1779021380.8791437,2,0,10,1184,61747,500,18,539,536.7849315068493,,,,,,
sample,1779021380.904149,2,0,10,1184,61747,500,19,539,536.7849315068493,,,,,,
summary,1779021380.904149,2,0,10,1184,61747,500,,,,20,361.110,211.129,536.785,109.121,
sample,1779021380.935697,3,0,15,1226,62253,500,0,590,587.5753424657534,,,,,,
sample,1779021380.9606962,3,0,15,1226,62253,500,1,590,587.5753424657534,,,,,,
sample,1779021380.9847138,3,0,15,1226,62253,500,2,590,587.5753424657534,,,,,,
sample,1779021381.0097177,3,0,15,1226,62253,500,3,625,622.431506849315,,,,,,
sample,1779021381.0352492,3,0,15,1226,62253,500,4,625,622.431506849315,,,,,,
sample,1779021381.059249,3,0,15,1226,62253,500,5,625,622.431506849315,,,,,,
sample,1779021381.0842426,3,0,15,1226,62253,500,6,679,676.2095890410959,,,,,,
sample,1779021381.1092448,3,0,15,1226,62253,500,7,679,676.2095890410959,,,,,,
sample,1779021381.1336663,3,0,15,1226,62253,500,8,679,676.2095890410959,,,,,,
sample,1779021381.159426,3,0,15,1226,62253,500,9,748,744.9260273972602,,,,,,
sample,1779021381.1842873,3,0,15,1226,62253,500,10,748,744.9260273972602,,,,,,
sample,1779021381.2094445,3,0,15,1226,62253,500,11,748,744.9260273972602,,,,,,
sample,1779021381.2348044,3,0,15,1226,62253,500,12,823,819.6178082191781,,,,,,
sample,1779021381.2598045,3,0,15,1226,62253,500,13,823,819.6178082191781,,,,,,
sample,1779021381.2849054,3,0,15,1226,62253,500,14,823,819.6178082191781,,,,,,
sample,1779021381.309707,3,0,15,1226,62253,500,15,907,903.272602739726,,,,,,
sample,1779021381.3354998,3,0,15,1226,62253,500,16,907,903.272602739726,,,,,,
sample,1779021381.3604074,3,0,15,1226,62253,500,17,907,903.272602739726,,,,,,
sample,1779021381.385414,3,0,15,1226,62253,500,18,991,986.9273972602739,,,,,,
sample,1779021381.4105313,3,0,15,1226,62253,500,19,991,986.9273972602739,,,,,,
summary,1779021381.4105313,3,0,15,1226,62253,500,,,,20,751.798,587.575,986.927,130.691,
sample,1779021381.4407833,4,0,20,1268,62758,500,0,1038,1033.7342465753425,,,,,,
sample,1779021381.4657896,4,0,20,1268,62758,500,1,1038,1033.7342465753425,,,,,,
sample,1779021381.49032,4,0,20,1268,62758,500,2,1038,1033.7342465753425,,,,,,
sample,1779021381.5153196,4,0,20,1268,62758,500,3,1078,1073.5698630136985,,,,,,
sample,1779021381.5399733,4,0,20,1268,62758,500,4,1078,1073.5698630136985,,,,,,
sample,1779021381.5649676,4,0,20,1268,62758,500,5,1078,1073.5698630136985,,,,,,
sample,1779021381.5899725,4,0,20,1268,62758,500,6,1078,1073.5698630136985,,,,,,
sample,1779021381.6149673,4,0,20,1268,62758,500,7,1157,1152.245205479452,,,,,,
sample,1779021381.6395075,4,0,20,1268,62758,500,8,1157,1152.245205479452,,,,,,
sample,1779021381.6645079,4,0,20,1268,62758,500,9,1157,1152.245205479452,,,,,,
sample,1779021381.6895068,4,0,20,1268,62758,500,10,1246,1240.8794520547945,,,,,,
sample,1779021381.7139947,4,0,20,1268,62758,500,11,1246,1240.8794520547945,,,,,,
sample,1779021381.7385287,4,0,20,1268,62758,500,12,1246,1240.8794520547945,,,,,,
sample,1779021381.763521,4,0,20,1268,62758,500,13,1347,1341.4643835616437,,,,,,
sample,1779021381.7885334,4,0,20,1268,62758,500,14,1347,1341.4643835616437,,,,,,
sample,1779021381.8125322,4,0,20,1268,62758,500,15,1347,1341.4643835616437,,,,,,
sample,1779021381.8380723,4,0,20,1268,62758,500,16,1451,1445.0369863013698,,,,,,
sample,1779021381.8630676,4,0,20,1268,62758,500,17,1451,1445.0369863013698,,,,,,
sample,1779021381.8880625,4,0,20,1268,62758,500,18,1451,1445.0369863013698,,,,,,
sample,1779021381.9130638,4,0,20,1268,62758,500,19,1534,1527.6958904109588,,,,,,
summary,1779021381.9130638,4,0,20,1268,62758,500,,,,20,1223.103,1033.734,1527.696,157.417,
sample,1779021381.9466033,5,0,25,1310,63264,500,0,1534,1527.6958904109588,,,,,,
sample,1779021381.9716027,5,0,25,1310,63264,500,1,1576,1569.5232876712328,,,,,,
sample,1779021381.9975965,5,0,25,1310,63264,500,2,1576,1569.5232876712328,,,,,,
sample,1779021382.0226088,5,0,25,1310,63264,500,3,1576,1569.5232876712328,,,,,,
sample,1779021382.048136,5,0,25,1310,63264,500,4,1649,1642.2232876712328,,,,,,
sample,1779021382.0721455,5,0,25,1310,63264,500,5,1649,1642.2232876712328,,,,,,
sample,1779021382.0974221,5,0,25,1310,63264,500,6,1649,1642.2232876712328,,,,,,
sample,1779021382.1219122,5,0,25,1310,63264,500,7,1750,1742.808219178082,,,,,,
sample,1779021382.1474211,5,0,25,1310,63264,500,8,1750,1742.808219178082,,,,,,
sample,1779021382.1720912,5,0,25,1310,63264,500,9,1750,1742.808219178082,,,,,,
sample,1779021382.1971016,5,0,25,1310,63264,500,10,1862,1854.3479452054794,,,,,,
sample,1779021382.2222385,5,0,25,1310,63264,500,11,1862,1854.3479452054794,,,,,,
sample,1779021382.24777,5,0,25,1310,63264,500,12,1862,1854.3479452054794,,,,,,
sample,1779021382.2727704,5,0,25,1310,63264,500,13,1981,1972.858904109589,,,,,,
sample,1779021382.2974622,5,0,25,1310,63264,500,14,1981,1972.858904109589,,,,,,
sample,1779021382.3221555,5,0,25,1310,63264,500,15,1981,1972.858904109589,,,,,,
sample,1779021382.3475053,5,0,25,1310,63264,500,16,2096,2087.386301369863,,,,,,
sample,1779021382.3725076,5,0,25,1310,63264,500,17,2096,2087.386301369863,,,,,,
sample,1779021382.3973923,5,0,25,1310,63264,500,18,2096,2087.386301369863,,,,,,
sample,1779021382.4220352,5,0,25,1310,63264,500,19,2164,2155.1068493150683,,,,,,
summary,1779021382.4220352,5,0,25,1310,63264,500,,,,20,1814.512,1527.696,2155.107,198.263,
sample,1779021382.452015,6,0,30,1352,63769,500,0,2164,2155.1068493150683,,,,,,
sample,1779021382.4770105,6,0,30,1352,63769,500,1,2164,2155.1068493150683,,,,,,
sample,1779021382.5020106,6,0,30,1352,63769,500,2,2191,2181.995890410959,,,,,,
sample,1779021382.5267875,6,0,30,1352,63769,500,3,2191,2181.995890410959,,,,,,
sample,1779021382.5524008,6,0,30,1352,63769,500,4,2191,2181.995890410959,,,,,,
sample,1779021382.5763922,6,0,30,1352,63769,500,5,2274,2264.654794520548,,,,,,
sample,1779021382.6014009,6,0,30,1352,63769,500,6,2274,2264.654794520548,,,,,,
sample,1779021382.6273994,6,0,30,1352,63769,500,7,2274,2264.654794520548,,,,,,
sample,1779021382.652159,6,0,30,1352,63769,500,8,2389,2379.182191780822,,,,,,
sample,1779021382.6771498,6,0,30,1352,63769,500,9,2389,2379.182191780822,,,,,,
sample,1779021382.7020724,6,0,30,1352,63769,500,10,2389,2379.182191780822,,,,,,
sample,1779021382.7260733,6,0,30,1352,63769,500,11,2517,2506.6561643835616,,,,,,
sample,1779021382.7516148,6,0,30,1352,63769,500,12,2517,2506.6561643835616,,,,,,
sample,1779021382.7766232,6,0,30,1352,63769,500,13,2517,2506.6561643835616,,,,,,
sample,1779021382.801622,6,0,30,1352,63769,500,14,2643,2632.1383561643834,,,,,,
sample,1779021382.8266158,6,0,30,1352,63769,500,15,2643,2632.1383561643834,,,,,,
sample,1779021382.8506396,6,0,30,1352,63769,500,16,2643,2632.1383561643834,,,,,,
sample,1779021382.8761635,6,0,30,1352,63769,500,17,2770,2758.616438356164,,,,,,
sample,1779021382.9012625,6,0,30,1352,63769,500,18,2770,2758.616438356164,,,,,,
sample,1779021382.9261644,6,0,30,1352,63769,500,19,2770,2758.616438356164,,,,,,
summary,1779021382.9261644,6,0,30,1352,63769,500,,,,20,2423.997,2155.107,2758.616,210.816,
sample,1779021382.9568193,7,0,35,1394,64274,500,0,2828,2816.378082191781,,,,,,
sample,1779021382.9818356,7,0,35,1394,64274,500,1,2828,2816.378082191781,,,,,,
sample,1779021383.0065808,7,0,35,1394,64274,500,2,2828,2816.378082191781,,,,,,
sample,1779021383.031579,7,0,35,1394,64274,500,3,2860,2848.246575342466,,,,,,
sample,1779021383.0555866,7,0,35,1394,64274,500,4,2860,2848.246575342466,,,,,,
sample,1779021383.0812273,7,0,35,1394,64274,500,5,2860,2848.246575342466,,,,,,
sample,1779021383.1059673,7,0,35,1394,64274,500,6,2975,2962.77397260274,,,,,,
sample,1779021383.130957,7,0,35,1394,64274,500,7,2975,2962.77397260274,,,,,,
sample,1779021383.1563249,7,0,35,1394,64274,500,8,2975,2962.77397260274,,,,,,
sample,1779021383.181727,7,0,35,1394,64274,500,9,3127,3114.1493150684933,,,,,,
sample,1779021383.20682,7,0,35,1394,64274,500,10,3127,3114.1493150684933,,,,,,
sample,1779021383.2316675,7,0,35,1394,64274,500,11,3127,3114.1493150684933,,,,,,
sample,1779021383.2568023,7,0,35,1394,64274,500,12,3290,3276.4794520547944,,,,,,
sample,1779021383.281622,7,0,35,1394,64274,500,13,3290,3276.4794520547944,,,,,,
sample,1779021383.306481,7,0,35,1394,64274,500,14,3290,3276.4794520547944,,,,,,
sample,1779021383.3315315,7,0,35,1394,64274,500,15,3459,3444.7849315068493,,,,,,
sample,1779021383.3567505,7,0,35,1394,64274,500,16,3459,3444.7849315068493,,,,,,
sample,1779021383.38219,7,0,35,1394,64274,500,17,3459,3444.7849315068493,,,,,,
sample,1779021383.4073536,7,0,35,1394,64274,500,18,3621,3606.119178082192,,,,,,
sample,1779021383.432033,7,0,35,1394,64274,500,19,3621,3606.119178082192,,,,,,
summary,1779021383.432033,7,0,35,1394,64274,500,,,,20,3130.034,2816.378,3606.119,267.665,
sample,1779021383.4625318,8,0,40,1436,64779,500,0,3621,3606.119178082192,,,,,,
sample,1779021383.4875455,8,0,40,1436,64779,500,1,3684,3668.8602739726025,,,,,,
sample,1779021383.5125349,8,0,40,1436,64779,500,2,3684,3668.8602739726025,,,,,,
sample,1779021383.5366225,8,0,40,1436,64779,500,3,3684,3668.8602739726025,,,,,,
sample,1779021383.562152,8,0,40,1436,64779,500,4,3779,3763.4698630136986,,,,,,
sample,1779021383.5871441,8,0,40,1436,64779,500,5,3779,3763.4698630136986,,,,,,
sample,1779021383.6120148,8,0,40,1436,64779,500,6,3779,3763.4698630136986,,,,,,
sample,1779021383.637166,8,0,40,1436,64779,500,7,3924,3907.8739726027397,,,,,,
sample,1779021383.6624072,8,0,40,1436,64779,500,8,3924,3907.8739726027397,,,,,,
sample,1779021383.687516,8,0,40,1436,64779,500,9,3924,3907.8739726027397,,,,,,
sample,1779021383.7124026,8,0,40,1436,64779,500,10,4081,4064.2287671232875,,,,,,
sample,1779021383.7375312,8,0,40,1436,64779,500,11,4081,4064.2287671232875,,,,,,
sample,1779021383.762113,8,0,40,1436,64779,500,12,4081,4064.2287671232875,,,,,,
sample,1779021383.7871187,8,0,40,1436,64779,500,13,4239,4221.579452054794,,,,,,
sample,1779021383.81224,8,0,40,1436,64779,500,14,4239,4221.579452054794,,,,,,
sample,1779021383.8371246,8,0,40,1436,64779,500,15,4239,4221.579452054794,,,,,,
sample,1779021383.8621383,8,0,40,1436,64779,500,16,4400,4381.9178082191775,,,,,,
sample,1779021383.887343,8,0,40,1436,64779,500,17,4400,4381.9178082191775,,,,,,
sample,1779021383.9127343,8,0,40,1436,64779,500,18,4400,4381.9178082191775,,,,,,
sample,1779021383.9375367,8,0,40,1436,64779,500,19,4484,4465.572602739726,,,,,,
summary,1779021383.9375367,8,0,40,1436,64779,500,,,,20,4004.774,3606.119,4465.573,273.035,
sample,1779021383.9667566,9,0,45,1478,65284,500,0,4484,4465.572602739726,,,,,,
sample,1779021383.9915848,9,0,45,1478,65284,500,1,4484,4465.572602739726,,,,,,
sample,1779021384.016573,9,0,45,1478,65284,500,2,4510,4491.465753424657,,,,,,
sample,1779021384.040704,9,0,45,1478,65284,500,3,4510,4491.465753424657,,,,,,
sample,1779021384.0662935,9,0,45,1478,65284,500,4,4510,4491.465753424657,,,,,,
sample,1779021384.0905025,9,0,45,1478,65284,500,5,4644,4624.91506849315,,,,,,
sample,1779021384.1155019,9,0,45,1478,65284,500,6,4644,4624.91506849315,,,,,,
sample,1779021384.1424968,9,0,45,1478,65284,500,7,4644,4624.91506849315,,,,,,
sample,1779021384.16719,9,0,45,1478,65284,500,8,4807,4787.245205479452,,,,,,
sample,1779021384.1919081,9,0,45,1478,65284,500,9,4807,4787.245205479452,,,,,,
sample,1779021384.2169037,9,0,45,1478,65284,500,10,4807,4787.245205479452,,,,,,
sample,1779021384.2419178,9,0,45,1478,65284,500,11,4981,4960.530136986301,,,,,,
sample,1779021384.2675729,9,0,45,1478,65284,500,12,4981,4960.530136986301,,,,,,
sample,1779021384.2921202,9,0,45,1478,65284,500,13,4981,4960.530136986301,,,,,,
sample,1779021384.3172827,9,0,45,1478,65284,500,14,5156,5134.81095890411,,,,,,
sample,1779021384.3415058,9,0,45,1478,65284,500,15,5156,5134.81095890411,,,,,,
sample,1779021384.3670456,9,0,45,1478,65284,500,16,5156,5134.81095890411,,,,,,
sample,1779021384.3920376,9,0,45,1478,65284,500,17,5326,5304.1123287671235,,,,,,
sample,1779021384.417313,9,0,45,1478,65284,500,18,5326,5304.1123287671235,,,,,,
sample,1779021384.4421675,9,0,45,1478,65284,500,19,5326,5304.1123287671235,,,,,,
summary,1779021384.4421675,9,0,45,1478,65284,500,,,,20,4842.019,4465.573,5304.112,295.161,
sample,1779021384.4728234,10,0,50,1520,65789,500,0,5368,5345.939726027397,,,,,,
sample,1779021384.4979548,10,0,50,1520,65789,500,1,5368,5345.939726027397,,,,,,
sample,1779021384.5219924,10,0,50,1520,65789,500,2,5368,5345.939726027397,,,,,,
sample,1779021384.5481236,10,0,50,1520,65789,500,3,5392,5369.8410958904105,,,,,,
sample,1779021384.5735328,10,0,50,1520,65789,500,4,5392,5369.8410958904105,,,,,,
sample,1779021384.5974514,10,0,50,1520,65789,500,5,5392,5369.8410958904105,,,,,,
sample,1779021384.6234446,10,0,50,1520,65789,500,6,5528,5505.282191780821,,,,,,
sample,1779021384.6474524,10,0,50,1520,65789,500,7,5528,5505.282191780821,,,,,,
sample,1779021384.6729844,10,0,50,1520,65789,500,8,5528,5505.282191780821,,,,,,
sample,1779021384.697983,10,0,50,1520,65789,500,9,5705,5681.554794520548,,,,,,
sample,1779021384.722979,10,0,50,1520,65789,500,10,5705,5681.554794520548,,,,,,
sample,1779021384.7469754,10,0,50,1520,65789,500,11,5705,5681.554794520548,,,,,,
sample,1779021384.7727604,10,0,50,1520,65789,500,12,5891,5866.7904109589035,,,,,,
sample,1779021384.7977576,10,0,50,1520,65789,500,13,5891,5866.7904109589035,,,,,,
sample,1779021384.821759,10,0,50,1520,65789,500,14,5891,5866.7904109589035,,,,,,
sample,1779021384.8467667,10,0,50,1520,65789,500,15,6075,6050.034246575342,,,,,,
sample,1779021384.872315,10,0,50,1520,65789,500,16,6075,6050.034246575342,,,,,,
sample,1779021384.8965185,10,0,50,1520,65789,500,17,6075,6050.034246575342,,,,,,
sample,1779021384.9216468,10,0,50,1520,65789,500,18,6246,6220.331506849315,,,,,,
sample,1779021384.9469328,10,0,50,1520,65789,500,19,6246,6220.331506849315,,,,,,
summary,1779021384.9469328,10,0,50,1520,65789,500,,,,20,5694.950,5345.940,6220.332,300.821,
sample,1779021384.9784484,11,0,55,1562,66295,500,0,6246,6220.331506849315,,,,,,
sample,1779021385.0025754,11,0,55,1562,66295,500,1,6293,6267.138356164383,,,,,,
sample,1779021385.0284493,11,0,55,1562,66295,500,2,6293,6267.138356164383,,,,,,
sample,1779021385.0530665,11,0,55,1562,66295,500,3,6293,6267.138356164383,,,,,,
sample,1779021385.0778348,11,0,55,1562,66295,500,4,6350,6323.904109589041,,,,,,
sample,1779021385.10205,11,0,55,1562,66295,500,5,6350,6323.904109589041,,,,,,
sample,1779021385.1270437,11,0,55,1562,66295,500,6,6350,6323.904109589041,,,,,,
sample,1779021385.1520407,11,0,55,1562,66295,500,7,6498,6471.295890410958,,,,,,
sample,1779021385.1774395,11,0,55,1562,66295,500,8,6498,6471.295890410958,,,,,,
sample,1779021385.2025435,11,0,55,1562,66295,500,9,6498,6471.295890410958,,,,,,
sample,1779021385.227008,11,0,55,1562,66295,500,10,6674,6646.572602739726,,,,,,
sample,1779021385.2520082,11,0,55,1562,66295,500,11,6674,6646.572602739726,,,,,,
sample,1779021385.2765188,11,0,55,1562,66295,500,12,6674,6646.572602739726,,,,,,
sample,1779021385.3020203,11,0,55,1562,66295,500,13,6840,6811.890410958904,,,,,,
sample,1779021385.3269532,11,0,55,1562,66295,500,14,6840,6811.890410958904,,,,,,
sample,1779021385.3519413,11,0,55,1562,66295,500,15,6840,6811.890410958904,,,,,,
sample,1779021385.3764944,11,0,55,1562,66295,500,16,7004,6975.216438356164,,,,,,
sample,1779021385.4014888,11,0,55,1562,66295,500,17,7004,6975.216438356164,,,,,,
sample,1779021385.4264941,11,0,55,1562,66295,500,18,7004,6975.216438356164,,,,,,
sample,1779021385.4515474,11,0,55,1562,66295,500,19,7114,7084.764383561644,,,,,,
summary,1779021385.4515474,11,0,55,1562,66295,500,,,,20,6589.657,6220.332,7084.764,278.508,
sample,1779021385.484092,12,0,60,1604,66801,500,0,7114,7084.764383561644,,,,,,
sample,1779021385.509109,12,0,60,1604,66801,500,1,7114,7084.764383561644,,,,,,
sample,1779021385.533494,12,0,60,1604,66801,500,2,7127,7097.710958904109,,,,,,
sample,1779021385.5584812,12,0,60,1604,66801,500,3,7127,7097.710958904109,,,,,,
sample,1779021385.5829985,12,0,60,1604,66801,500,4,7127,7097.710958904109,,,,,,
sample,1779021385.6080053,12,0,60,1604,66801,500,5,7220,7190.328767123287,,,,,,
sample,1779021385.632564,12,0,60,1604,66801,500,6,7220,7190.328767123287,,,,,,
sample,1779021385.6583116,12,0,60,1604,66801,500,7,7220,7190.328767123287,,,,,,
sample,1779021385.6824615,12,0,60,1604,66801,500,8,7374,7343.695890410959,,,,,,
sample,1779021385.7074752,12,0,60,1604,66801,500,9,7374,7343.695890410959,,,,,,
sample,1779021385.7324865,12,0,60,1604,66801,500,10,7374,7343.695890410959,,,,,,
sample,1779021385.7570317,12,0,60,1604,66801,500,11,7554,7522.956164383561,,,,,,
sample,1779021385.7825675,12,0,60,1604,66801,500,12,7554,7522.956164383561,,,,,,
sample,1779021385.8075578,12,0,60,1604,66801,500,13,7554,7522.956164383561,,,,,,
sample,1779021385.831565,12,0,60,1604,66801,500,14,7744,7712.175342465753,,,,,,
sample,1779021385.8565645,12,0,60,1604,66801,500,15,7744,7712.175342465753,,,,,,
sample,1779021385.881099,12,0,60,1604,66801,500,16,7744,7712.175342465753,,,,,,
sample,1779021385.9060988,12,0,60,1604,66801,500,17,7947,7914.3410958904105,,,,,,
sample,1779021385.9310918,12,0,60,1604,66801,500,18,7947,7914.3410958904105,,,,,,
sample,1779021385.956099,12,0,60,1604,66801,500,19,7947,7914.3410958904105,,,,,,
summary,1779021385.956099,12,0,60,1604,66801,500,,,,20,7425.658,7084.764,7914.341,294.319,
sample,1779021385.9899595,13,0,65,1646,67307,500,0,8046,8012.9342465753425,,,,,,
sample,1779021386.014427,13,0,65,1646,67307,500,1,8046,8012.9342465753425,,,,,,
sample,1779021386.0394313,13,0,65,1646,67307,500,2,8046,8012.9342465753425,,,,,,
sample,1779021386.0654306,13,0,65,1646,67307,500,3,8090,8056.753424657534,,,,,,
sample,1779021386.0902076,13,0,65,1646,67307,500,4,8090,8056.753424657534,,,,,,
sample,1779021386.115297,13,0,65,1646,67307,500,5,8090,8056.753424657534,,,,,,
sample,1779021386.1404707,13,0,65,1646,67307,500,6,8224,8190.202739726027,,,,,,
sample,1779021386.1661701,13,0,65,1646,67307,500,7,8224,8190.202739726027,,,,,,
sample,1779021386.1913865,13,0,65,1646,67307,500,8,8224,8190.202739726027,,,,,,
sample,1779021386.2163866,13,0,65,1646,67307,500,9,8397,8362.491780821918,,,,,,
sample,1779021386.2403998,13,0,65,1646,67307,500,10,8397,8362.491780821918,,,,,,
sample,1779021386.2654037,13,0,65,1646,67307,500,11,8397,8362.491780821918,,,,,,
sample,1779021386.2909515,13,0,65,1646,67307,500,12,8564,8528.805479452054,,,,,,
sample,1779021386.3169577,13,0,65,1646,67307,500,13,8564,8528.805479452054,,,,,,
sample,1779021386.3420622,13,0,65,1646,67307,500,14,8564,8528.805479452054,,,,,,
sample,1779021386.3669727,13,0,65,1646,67307,500,15,8731,8695.119178082192,,,,,,
sample,1779021386.3921936,13,0,65,1646,67307,500,16,8731,8695.119178082192,,,,,,
sample,1779021386.4171953,13,0,65,1646,67307,500,17,8731,8695.119178082192,,,,,,
sample,1779021386.4421988,13,0,65,1646,67307,500,18,8902,8865.416438356164,,,,,,
sample,1779021386.4669394,13,0,65,1646,67307,500,19,8902,8865.416438356164,,,,,,
summary,1779021386.4669394,13,0,65,1646,67307,500,,,,20,8363.488,8012.934,8865.416,287.819,
sample,1779021386.4964368,14,0,70,1688,67813,500,0,8902,8865.416438356164,,,,,,
sample,1779021386.5204625,14,0,70,1688,67813,500,1,8963,8926.165753424657,,,,,,
sample,1779021386.546326,14,0,70,1688,67813,500,2,8963,8926.165753424657,,,,,,
sample,1779021386.5703375,14,0,70,1688,67813,500,3,8963,8926.165753424657,,,,,,
sample,1779021386.5958743,14,0,70,1688,67813,500,4,9019,8981.935616438355,,,,,,
sample,1779021386.6208725,14,0,70,1688,67813,500,5,9019,8981.935616438355,,,,,,
sample,1779021386.645876,14,0,70,1688,67813,500,6,9019,8981.935616438355,,,,,,
sample,1779021386.6709046,14,0,70,1688,67813,500,7,9164,9126.339726027398,,,,,,
sample,1779021386.6954155,14,0,70,1688,67813,500,8,9164,9126.339726027398,,,,,,
sample,1779021386.7204125,14,0,70,1688,67813,500,9,9164,9126.339726027398,,,,,,
sample,1779021386.7454476,14,0,70,1688,67813,500,10,9324,9285.682191780821,,,,,,
sample,1779021386.7705956,14,0,70,1688,67813,500,11,9324,9285.682191780821,,,,,,
sample,1779021386.7947986,14,0,70,1688,67813,500,12,9324,9285.682191780821,,,,,,
sample,1779021386.8198743,14,0,70,1688,67813,500,13,9485,9446.020547945205,,,,,,
