magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,ident_att_active,ident_att_axis,ident_att_mode,ident_att_reserved,ident_att_seq,ident_att_signal_rad,ident_att_signal_m_s2,ident_att_elapsed_ms,record_crc32,sector_seq,sector_index
827477062,5,428,4716,2456,69615127,69616,66169,304,-3720,5175,2525,445,632,229,27.375,-0.1732570230960846,0.05616339296102524,0.8570535778999329,-8.769683837890625,-12.15816879272461,18.183433532714844,7.536210060119629,-7.275771617889404,-13.5104341506958,1582,1500,1628,1500,2000,1503,1000,1000,1628,1564,1533,1805,1796,1533,1540,471,513,2656,2670,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.30182814598083496,-0.5839508175849915,0.42029279470443726,-0.06918437033891678,-0.06401391327381134,0.04426996409893036,0.0,0.13120000064373016,0.06918437033891678,0.1952139139175415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616705894470215,0.0,0.0,-0.0,0.0,0.0,0.2616705894470215,1.653044581413269,-1.6980960369110107,12.835631370544434,0.1280806064605713,0.1304665058851242,-0.11394711583852768,-0.13968202471733093,0.05945008993148804,0.04163196682929993,-0.05201268941164017,-0.10088193416595459,0.1235375702381134,-0.15868039429187775,-1.2299977242946625e-05,13.052567481994629,6.5877838134765625,6.464784145355225,1805.0,1796.0,0.0,0.0,0.05930520221590996,0.029184123501181602,-0.17230023443698883,-0.1913723647594452,-0.15227806568145752,-0.06843553483486176,-0.15305985510349274,-0.2122000753879547,0.3173607885837555,0.11074397712945938,0.055702093988657,-1.2299988156883046e-05,0.8334737420082092,0.3259102702140808,0.8342986106872559,2,0.15949958562850952,0,0,0,0,0,0.0,0.0,0,2240833545,3924,869
827477062,5,428,4717,2456,69619162,69620,66173,276,-379,6862,1646,356,492,342,27.15625,-0.011218246072530746,0.15031905472278595,1.0126516819000244,-6.770209312438965,-11.6379976272583,18.680591583251953,7.897622585296631,-6.833735466003418,-13.420929908752441,1582,1500,1628,1500,2000,1503,1000,1000,1628,1579,1530,1806,1795,1533,1540,475,517,2656,2670,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.04229407757520676,-0.7277502417564392,0.28321516513824463,-0.06738866865634918,-0.06433100253343582,0.04567147418856621,0.0,0.13120000064373016,0.06738866865634918,0.19553101062774658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25920695066452026,0.0,0.0,-0.0,0.0,0.0,0.25920695066452026,1.5535073280334473,-1.781185507774353,12.840227127075195,0.12040232121944427,0.13685406744480133,-0.10659360140562057,-0.1539839804172516,0.057043664157390594,0.032126083970069885,-0.04757373780012131,-0.12462504208087921,0.12041327357292175,-0.16301891207695007,-1.4911987818777561e-05,13.05593490600586,6.602527141571045,6.453407287597656,1806.0,1795.0,0.0,0.0,0.07309211790561676,0.02642279677093029,-0.17209826409816742,-0.21087107062339783,-0.14214427769184113,-0.06615214794874191,-0.11816244572401047,-0.2031213790178299,0.32603782415390015,0.13672059774398804,0.050827693194150925,-1.4911973266862333e-05,0.7891548275947571,0.40225353837013245,0.8345138430595398,2,0.15980678796768188,0,0,0,0,0,0.0,0.0,0,1845571093,3924,869
827477062,5,428,4718,2456,69623193,69624,66177,296,-5061,10972,-2929,179,940,25,27.3125,0.036801528185606,0.21358466148376465,0.9963206052780151,-4.527041912078857,-8.747118949890137,23.247684478759766,7.584194660186768,-6.700929641723633,-13.349798202514648,1583,1500,1628,1500,2000,1503,1000,1000,1628,1586,1545,1812,1789,1533,1540,479,521,2656,2670,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.02843688428401947,-0.6015540957450867,0.40260833501815796,-0.06708438694477081,-0.06599966436624527,0.04716511070728302,0.0,0.13279999792575836,0.06708438694477081,0.19879966974258423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25803959369659424,0.0,0.0,-0.0,0.0,0.0,0.25803959369659424,1.5236420631408691,-1.7115986347198486,12.85488510131836,0.11797590553760529,0.13145965337753296,-0.11484353244304657,-0.15422368049621582,0.04291906952857971,0.02147691324353218,-0.07022150605916977,-0.13540124893188477,0.11793029308319092,-0.2028743177652359,-2.9730377718806267e-05,13.057530403137207,6.677417278289795,6.380113124847412,1812.0,1789.0,0.0,0.0,0.07957324385643005,0.039299849420785904,-0.17089976370334625,-0.21122390031814575,-0.1528998166322708,-0.06552623957395554,-0.07901178300380707,-0.15266601741313934,0.4057486355304718,0.14849206805229187,0.07489626109600067,-2.9730406822636724e-05,0.7597271203994751,0.4368336498737335,0.8346158266067505,2,0.16011399030685425,0,0,0,0,0,0.0,0.0,0,1844727637,3924,869
827477062,5,428,4719,2456,69627204,69628,66181,284,-547,7684,4110,244,461,207,27.21875,-0.20841780304908752,-0.010157725773751736,0.87717604637146,-6.42832612991333,-8.142454147338867,16.76165008544922,7.34078311920166,-6.608334541320801,-13.26697826385498,1583,1500,1628,1500,2000,1503,1000,1000,1628,1572,1547,1805,1797,1533,1540,483,525,2656,2670,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.05937395989894867,-0.44415900111198425,0.4573116898536682,-0.0645972341299057,-0.06534123420715332,0.04867580533027649,0.0,0.13279999792575836,0.0645972341299057,0.19814123213291168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25336965918540955,0.0,0.0,-0.0,0.0,0.0,0.25336965918540955,1.5034167766571045,-1.6580944061279297,12.870755195617676,0.11628179997205734,0.12726496160030365,-0.11459185928106308,-0.1415899097919464,0.039817556738853455,0.030486643314361572,-0.07304498553276062,-0.11278703808784485,0.11503934860229492,-0.14627298712730408,-1.093174796551466e-05,13.06391429901123,6.586616039276123,6.477298736572266,1805.0,1797.0,0.0,0.0,0.06641179323196411,0.041183952242136,-0.1712944358587265,-0.1941353678703308,-0.15307261049747467,-0.06445877254009247,-0.1121954545378685,-0.1421126276254654,0.29254597425460815,0.12386760115623474,0.07816185057163239,-1.093177343136631e-05,0.8214510083198547,0.3642154037952423,0.8350238800048828,2,0.1604211926460266,0,0,0,0,0,0.0,0.0,0,981576532,3924,869
827477062,5,428,4720,2456,69631243,69632,66185,276,7240,3290,-6675,329,461,187,27.15625,0.17420414090156555,0.09891372919082642,0.9707997441291809,-3.118405342102051,-9.369392395019531,21.96084976196289,7.564323902130127,-6.015044689178467,-13.170514106750488,1583,1500,1628,1500,2000,1503,1000,1000,1628,1593,1532,1812,1790,1533,1540,487,529,2656,2670,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.23439505696296692,-0.593789279460907,0.39914488792419434,-0.06378587335348129,-0.06671381741762161,0.05042290687561035,0.0,0.13279999792575836,0.06378587335348129,0.19951382279396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522023022174835,0.0,0.0,-0.0,0.0,0.0,0.2522023022174835,1.3691295385360718,-1.7104636430740356,12.88050365447998,0.10589708387851715,0.13129127025604248,-0.09802249073982239,-0.15840137004852295,0.04601819068193436,0.014784925617277622,-0.05089576542377472,-0.1463620364665985,0.11167210340499878,-0.1916445642709732,-2.7990317903459072e-05,13.065509796142578,6.672706604003906,6.392803192138672,1812.0,1790.0,0.0,0.0,0.08568403124809265,0.028156356886029243,-0.1716146469116211,-0.2170306146144867,-0.13045985996723175,-0.0607374832034111,-0.054426439106464386,-0.1635267436504364,0.3832891285419464,0.16052564978599548,0.05425325408577919,-2.7990359740215354e-05,0.794194757938385,0.4719456136226654,0.8351258039474487,2,0.16072839498519897,0,0,0,0,0,0.0,0.0,0,2953632601,3924,869
827477062,5,428,4732,2467,69679630,69680,66233,278,3689,5260,-10663,29,582,-78,27.171875,0.26158806681632996,-0.0156848281621933,0.9820706844329834,1.2597448825836182,2.865438938140869,17.408185958862305,4.281947135925293,-4.188844203948975,-12.294602394104004,1582,1500,1628,1500,2000,1503,1000,1000,1628,1565,1575,1812,1793,1533,1445,535,2,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.42873141169548035,0.4147496223449707,0.48795443773269653,-0.0444151796400547,-0.05827876552939415,0.0720101073384285,0.0,0.13120000064373016,0.0444151796400547,0.1894787698984146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23120097815990448,0.0,0.0,-0.0,0.0,0.0,0.23120097815990448,0.9564542174339294,-0.9750619530677795,13.022787094116211,0.07331303507089615,0.07453407347202301,-0.10371019691228867,-0.0975407287478447,-0.01396280899643898,-0.005959750153124332,-0.11807448416948318,-0.10282815992832184,0.08109703660011292,-0.1519150733947754,-2.4786335416138172e-05,13.094218254089355,6.671041011810303,6.423177719116211,1812.0,1793.0,0.0,0.0,0.06055975332856178,0.0671217143535614,-0.16996601223945618,-0.13428464531898499,-0.13906389474868774,-0.045375436544418335,0.021986695006489754,0.050011344254016876,0.3038301467895508,0.11323211342096329,0.12659285962581635,-2.4786311769275926e-05,1.0,0.38121283054351807,0.8369608521461487,0,0.16441482305526733,0,0,0,0,0,0.0,0.0,0,2402757820,3925,870
827477062,5,428,4733,2467,69683663,69684,66237,312,399,6299,5471,-379,395,-54,27.4375,0.01939551532268524,-0.06736335158348083,0.9312206506729126,0.37536880373954773,9.868681907653809,11.503321647644043,3.5515024662017822,-3.609898090362549,-12.24518871307373,1582,1500,1628,1500,2000,1503,1000,1000,1628,1549,1605,1805,1799,1533,1445,539,6,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.5799645781517029,0.6233758330345154,0.5836803913116455,-0.04178730398416519,-0.055278584361076355,0.07424523681402206,0.0,0.13120000064373016,0.04178730398416519,0.18647858500480652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23003362119197845,0.0,0.0,-0.0,0.0,0.0,0.23003362119197845,0.8245507478713989,-0.8096200823783875,13.044730186462402,0.06312550604343414,0.061862263828516006,-0.11565126478672028,-0.07734733074903488,-0.047986000776290894,-0.0017748621758073568,-0.16416096687316895,-0.07753666490316391,0.07937216758728027,-0.10038542002439499,-7.354654371738434e-06,13.095813751220703,6.584680080413818,6.511133670806885,1805.0,1799.0,0.0,0.0,0.04616799205541611,0.09366875886917114,-0.16971156001091003,-0.10656120628118515,-0.15538135170936584,-0.045020006597042084,0.0065514217130839825,0.1722409874200821,0.20077084004878998,0.08545631915330887,0.17604400217533112,-7.354638000833802e-06,1.0,0.5288508534431458,0.8370628356933594,0,0.1647220253944397,0,0,0,0,0,0.0,0.0,0,3481575722,3925,870
827477062,5,428,4734,2467,69687697,69688,66241,314,-3956,12807,3308,-362,439,63,27.453125,-0.0520162358880043,-0.04903554916381836,0.9831179976463318,0.16876357793807983,8.255245208740234,11.126788139343262,3.1702463626861572,-3.3713231086730957,-12.193748474121094,1582,1500,1629,1500,2000,1503,1000,1000,1628,1543,1592,1805,1799,1533,1445,543,10,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.5636947154998779,0.6591718196868896,0.5195311307907104,-0.03751317411661148,-0.05041150376200676,0.07624480873346329,0.0,0.13120000064373016,0.03751317411661148,0.18161150813102722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23568269610404968,0.0,0.0,-0.0,0.0,0.0,0.23568269610404968,0.7696680426597595,-0.7225582003593445,13.045446395874023,0.058930665254592896,0.05523538216948509,-0.10467611998319626,-0.06878339499235153,-0.04013393074274063,-0.0007993471808731556,-0.14514201879501343,-0.06829444319009781,0.07757654786109924,-0.09709954261779785,-6.832997314631939e-06,13.088092803955078,6.578211307525635,6.509881496429443,1805.0,1799.0,0.0,0.0,0.040565650910139084,0.08287363499403,-0.17067298293113708,-0.09472500532865524,-0.14070343971252441,-0.04301898926496506,0.0029454801697283983,0.1440812051296234,0.1941990852355957,0.07524348795413971,0.15581607818603516,-6.833047791587887e-06,1.0,0.46804460883140564,0.8365693092346191,0,0.16503041982650757,0,0,0,0,0,0.0,0.0,0,1819078647,3925,870
827477062,5,428,4735,2467,69691729,69692,66245,294,-480,8641,-3996,-167,495,-8,27.296875,0.19634628295898438,0.0194319486618042,0.99522864818573,1.038588285446167,6.756573677062988,14.049179077148438,2.875032424926758,-2.368253469467163,-12.146480560302734,1582,1500,1629,1500,2000,1503,1000,1000,1628,1544,1570,1808,1796,1533,1445,547,14,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.9193836450576782,0.655785858631134,0.5089069604873657,-0.033881936222314835,-0.04703366011381149,0.07826594263315201,0.0,0.13120000064373016,0.033881936222314835,0.17823365330696106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345062643289566,0.0,0.0,-0.0,0.0,0.0,0.2345062643289566,0.5408932566642761,-0.6559888124465942,13.062057495117188,0.04138585552573204,0.050135884433984756,-0.07706449180841446,-0.0652959942817688,-0.0328427329659462,-0.004914727061986923,-0.11025597900152206,-0.0688912570476532,0.07592660188674927,-0.12260221689939499,-1.6336445696651936e-05,13.089699745178223,6.626532077789307,6.463167667388916,1808.0,1796.0,0.0,0.0,0.04060491919517517,0.06288335472345352,-0.1714797019958496,-0.08994196355342865,-0.10368525236845016,-0.04090350121259689,0.01812678575515747,0.11792445927858353,0.24520443379878998,0.07590890675783157,0.11855066567659378,-1.633646388654597e-05,1.0,0.3560766577720642,0.8366720080375671,0,0.16534000635147095,0,0,0,0,0,0.0,0.0,0,2937713837,3925,870
827477062,5,428,4736,2467,69695760,69696,66249,296,3039,2150,3364,-404,61,-113,27.3125,-0.07532522827386856,-0.028361335396766663,0.9085002541542053,1.6433888673782349,11.313492774963379,8.634686470031738,2.4102954864501953,-2.3221383094787598,-12.106351852416992,1581,1500,1628,1500,2000,1503,1000,1000,1628,1540,1594,1802,1802,1533,1445,551,18,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.7642394304275513,0.728246808052063,0.5212703943252563,-0.030046258121728897,-0.04340650886297226,0.08032423257827759,0.0,0.12960000336170197,0.030046258121728897,0.17300650477409363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333436250686646,0.0,0.0,-0.0,0.0,0.0,0.23333436250686646,0.5304316282272339,-0.5501050353050232,13.068979263305664,0.04056480899453163,0.04203302413225174,-0.09254571050405502,-0.056854307651519775,-0.05498237907886505,-0.00777655653655529,-0.14811170101165771,-0.06327544897794724,0.07452583312988281,-0.07535185664892197,-2.8905924409627914e-07,13.091301918029785,6.547095775604248,6.544205188751221,1802.0,1802.0,0.0,0.0,0.03758141025900841,0.08455508947372437,-0.17085738480091095,-0.07833629101514816,-0.12451974302530289,-0.040586620569229126,0.028682546690106392,0.1974577009677887,0.15070371329784393,0.06973788887262344,0.15907205641269684,-2.8910821470162773e-07,1.0,0.4775499999523163,0.8367744088172913,0,0.16564840078353882,0,0,0,0,0,0.0,0.0,0,4010595987,3925,870
827477062,5,428,4737,2467,69699792,69700,66253,280,-242,9735,657,-310,282,-92,27.1875,-0.051133230328559875,-0.06679077446460724,0.9443517923355103,1.9465274810791016,10.210746765136719,7.915996551513672,2.042112112045288,-2.369047164916992,-12.067431449890137,1581,1500,1628,1500,2000,1503,1000,1000,1628,1537,1589,1801,1802,1533,1445,555,22,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.6095254421234131,0.7643548846244812,0.5193747282028198,-0.025833742693066597,-0.03824126720428467,0.08228550106287003,0.0,0.12960000336170197,0.025833742693066597,0.16784127056598663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24325065314769745,0.0,0.0,0.0,0.0,0.0,0.24325065314769745,0.5405803322792053,-0.4656146168708801,13.058270454406738,0.04137391969561577,0.0356111079454422,-0.08992116898298264,-0.05023423582315445,-0.04965420067310333,-0.009219457395374775,-0.1401134431362152,-0.05833316594362259,0.07316726446151733,-0.06908009946346283,1.430511474609375e-06,13.077746391296387,6.5317206382751465,6.54602575302124,1801.0,1802.0,0.0,0.0,0.03460969775915146,0.08000083267688751,-0.1712658405303955,-0.06915134191513062,-0.12091077119112015,-0.03929939866065979,0.03397331386804581,0.17821115255355835,0.13816019892692566,0.06423201411962509,0.15042969584465027,1.4305077229437302e-06,1.0,0.45193684101104736,0.8359079957008362,0,0.16595560312271118,0,0,0,0,0,0.0,0.0,0,2630059443,3925,870
827477062,5,428,4738,2467,69703824,69704,66257,288,-1855,9066,-7925,-221,576,-25,27.25,0.18238824605941772,0.0360959991812706,0.9768398404121399,2.4497241973876953,8.436667442321777,12.235798835754395,1.8830795288085938,-1.9171959161758423,-12.02575397491455,1581,1500,1628,1500,2000,1503,1000,1000,1628,1537,1573,1806,1797,1533,1445,559,26,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.7278434038162231,0.7048394680023193,0.47854894399642944,-0.022808043286204338,-0.03464766591787338,0.08414453268051147,0.0,0.12960000336170197,0.022808043286204338,0.16424766182899475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420787662267685,0.0,0.0,0.0,0.0,0.0,0.2420787662267685,0.4375714063644409,-0.4295470714569092,13.064967155456543,0.03347945213317871,0.032847531139850616,-0.07358667999505997,-0.04832155257463455,-0.041018374264240265,-0.011601919308304787,-0.11521024256944656,-0.058491356670856476,0.0717124342918396,-0.10677748918533325,-1.2272736057639122e-05,13.07934856414795,6.601037979125977,6.478311061859131,1806.0,1797.0,0.0,0.0,0.034516070038080215,0.06576263904571533,-0.17176365852355957,-0.06652761995792389,-0.09900147467851639,-0.037961360067129135,0.04275575280189514,0.14724762737751007,0.2135549783706665,0.06441335380077362,0.12383794784545898,-1.2272768799448386e-05,1.0,0.3720049560070038,0.8360103964805603,0,0.16626399755477905,0,0,0,0,0,0.0,0.0,0,3655212769,3925,870
827477062,5,428,4739,2467,69707856,69708,66261,296,202,4941,8669,-481,217,-110,27.3125,-0.16546215116977692,-0.03409504145383835,0.9611581563949585,2.550691604614258,11.782817840576172,9.143524169921875,1.4234908819198608,-1.9959088563919067,-11.991286277770996,1581,1500,1628,1500,2000,1503,1000,1000,1628,1531,1593,1802,1800,1533,1445,563,30,2656,2671,2,,,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.5641465187072754,0.7981033325195312,0.46166524291038513,-0.018541015684604645,-0.029862072318792343,0.08602966368198395,0.0,0.12960000336170197,0.018541015684604645,0.1594620794057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25077104568481445,0.0,0.0,0.0,0.0,0.0,0.25077104568481445,0.45511549711227417,-0.32442566752433777,13.05550765991211,0.034845925867557526,0.024829527363181114,-0.08756746351718903,-0.038434579968452454,-0.057324089109897614,-0.012090873904526234,-0.1455974280834198,-0.04902622103691101,0.07050928473472595,-0.07979229837656021,-3.2490352168679237e-06,13.067465782165527,6.549977779388428,6.517487525939941,1802.0,1800.0,0.0,0.0,0.02917334996163845,0.08316037058830261,-0.1716088354587555,-0.05287766829133034,-0.11771975457668304,-0.03732521831989288,0.044517967849969864,0.20564895868301392,0.15958459675312042,0.053950756788253784,0.15623033046722412,-3.249054771004012e-06,1.0,0.4694981276988983,0.8352508544921875,0,0.16657239198684692,0,0,0,0,0,0.0,0.0,0,517895341,3925,870
827477062,5,428,4750,2477,69751227,69752,66304,296,-8522,10476,1787,-169,817,-172,27.3125,-0.02442263811826706,0.07377836108207703,1.0404276847839355,0.9852361679077148,8.456704139709473,11.818350791931152,-1.686391830444336,2.2852635383605957,-11.67015266418457,1582,1500,1629,1500,2000,1503,1000,1000,1628,1480,1513,1807,1795,1592,1445,8,74,2657,2671,3,98.28,8.28,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,1.2562036514282227,1.0226070880889893,0.4437672793865204,0.029376603662967682,0.012684792280197144,0.10403453558683395,0.0,0.13120000064373016,-0.029376603662967682,0.11851520836353302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24762092530727386,0.0,0.0,0.0,0.0,0.0,0.24762092530727386,-0.5212342739105225,0.3843812048435211,13.055720329284668,-0.03990263119339943,-0.029409674927592278,0.020578093826770782,0.035373806953430176,-0.04109027981758118,-0.004667852073907852,-0.020669173449277878,0.032104507088661194,0.059299618005752563,-0.10313456505537033,-1.5342258848249912e-05,13.071773529052734,6.612598419189453,6.4591755867004395,1807.0,1795.0,0.0,0.0,-0.01852772943675518,0.01198096014559269,-0.17425477504730225,0.048684727400541306,0.027725737541913986,-0.029553674161434174,0.01719561405479908,0.1475973278284073,0.20626913011074066,-0.0353483222424984,0.022278260439634323,-1.534223156340886e-05,1.0,0.1038743183016777,0.8355262279510498,0,0.16995280981063843,0,0,0,0,0,0.0,0.0,0,2534830912,3926,871
827477062,5,428,4751,2477,69755235,69756,66308,300,259,10345,-3066,-416,31,237,27.34375,0.12040296196937561,-0.24950329959392548,0.9029679894447327,-3.4126338958740234,8.714347839355469,1.2792456150054932,-2.1004953384399414,2.6640377044677734,-11.641634941101074,1582,1500,1629,1500,2000,1503,1000,1000,1628,1452,1509,1795,1808,1592,1445,12,78,2657,2671,3,98.28,8.28,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,1.2915328741073608,1.1695600748062134,0.5396604537963867,0.03463008999824524,0.017056088894605637,0.10577172785997391,0.0,0.13120000064373016,-0.03463008999824524,0.11414390802383423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644450843334198,0.0,0.0,0.0,0.0,0.0,0.24644450843334198,-0.6076438426971436,0.4786522388458252,13.05047607421875,-0.0465274453163147,-0.03662092238664627,0.028538009151816368,0.05868789553642273,-0.04243490844964981,0.016170300543308258,-0.013826189562678337,0.07505115121603012,0.058304160833358765,-0.01116352342069149,1.649919431656599e-05,13.073380470275879,6.454194068908691,6.6191864013671875,1795.0,1808.0,0.0,0.0,-0.04343584179878235,0.008181090466678143,-0.1743883490562439,0.08074922114610672,0.03836369514465332,-0.028623154386878014,-0.05956169590353966,0.1520940661430359,0.02232704684138298,-0.0825803205370903,0.014869906939566135,1.6499221601407044e-05,1.0,0.24264009296894073,0.8356289267539978,0,0.1702623963356018,0,0,0,0,0,0.0,0.0,0,4005678438,3926,871
827477062,5,428,4752,2477,69759267,69760,66312,292,7663,3447,353,-111,-168,33,27.28125,0.11817477643489838,-0.07941816747188568,0.9328160285949707,0.4203166961669922,4.652012825012207,7.412670612335205,-2.080705165863037,2.613004207611084,-11.60751724243164,1582,1500,1629,1500,2000,1503,1000,1000,1628,1472,1488,1802,1800,1592,1445,16,82,2657,2671,3,98.28,8.28,85.05,-4.95,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,1.137506365776062,0.9961607456207275,0.4080403745174408,0.03812475502490997,0.02108999527990818,0.10745742172002792,0.0,0.13120000064373016,-0.03812475502490997,0.11011000722646713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482863813638687,0.0,0.0,0.0,0.0,0.0,0.2482863813638687,-0.5958969593048096,0.4740726351737976,13.048663139343262,-0.04563557356595993,-0.03627737984061241,0.04171585291624069,0.04508821666240692,-0.0226106196641922,-0.0019929748959839344,0.019051309674978256,0.04357820004224777,0.05711323022842407,-0.06468775123357773,-2.6511261239647865e-06,13.070862770080566,6.548686981201172,6.5221757888793945,1802.0,1800.0,0.0,0.0,-0.025325318798422813,-0.01078592985868454,-0.1737595647573471,0.06204036623239517,0.05616358667612076,-0.029105164110660553,0.007335910107940435,0.08119294047355652,0.12937550246715546,-0.04797090217471123,-0.020524917170405388,-2.651082240845426e-06,1.0,0.14097675681114197,0.8354679942131042,0,0.17057198286056519,0,0,0,0,0,0.0,0.0,0,2440025161,3926,871
