magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,ident_att_active,ident_att_axis,ident_att_mode,ident_att_reserved,ident_att_seq,ident_att_signal_rad,ident_att_signal_m_s2,ident_att_elapsed_ms,record_crc32,sector_seq,sector_index
827477062,5,428,14731,7937,215723359,215724,211086,308,-5740,10914,560,-552,490,-278,27.40625,0.004653775133192539,0.11996966600418091,1.0904713869094849,4.30592155456543,17.572460174560547,3.670649290084839,-1.6659940481185913,3.8149919509887695,10.439521789550781,1575,1500,2011,1500,2000,1503,1000,1000,1940,1489,1537,1846,1799,1515,1531,182,68,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.0074758343398571014,0.03334154188632965,0.1104004979133606,0.06163258105516434,0.05636541172862053,-0.245478093624115,0.0,0.12000000476837158,-0.06163258105516434,0.06363458931446075,-0.029513027518987656,0.15068960189819336,-0.03081629052758217,0.03181729465723038,0.0013032627757638693,0.11887230724096298,0.0,0.0,1.0,-0.03081629052758217,0.03181729465723038,-0.12197724729776382,0.0013032627757638693,0.11887230724096298,0.0,-0.029513027518987656,0.15068960189819336,-0.12197724729776382,-0.9056922197341919,0.603649377822876,13.534942626953125,-0.06681550294160843,-0.04447047784924507,0.024336345493793488,0.03630378097295761,-0.08223447948694229,-0.019645724445581436,-0.058057524263858795,0.017524518072605133,-0.1306629180908203,-0.03203245624899864,-5.6943390518426895e-05,13.578636169433594,7.074034690856934,6.504601001739502,1846.0,1799.0,-0.02085220441222191,-1.9019569158554077,-0.0262004304677248,0.03255298361182213,0.11600688099861145,0.051900655031204224,0.03407086059451103,0.06598682701587677,0.07515250891447067,0.306697279214859,0.06406491249799728,-0.020045123994350433,0.06499636173248291,-5.6943379604490474e-05,1.0,0.18777482211589813,0.8679240345954895,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,2206508940,4491,418
827477062,5,428,14732,7937,215727391,215728,211090,314,1796,8396,1564,-622,-346,101,27.453125,0.0383819155395031,-0.196274995803833,0.8513534069061279,0.6355419158935547,17.77284049987793,-4.383967399597168,-1.883298397064209,3.8692312240600586,10.446065902709961,1576,1500,2011,1500,2000,1503,1000,1000,1940,1470,1537,1835,1808,1515,1531,186,72,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.05900067836046219,0.16220524907112122,0.2368338257074356,0.06145070493221283,0.056341502815485,-0.24471639096736908,0.0,0.12159999459981918,-0.06145070493221283,0.06525848805904388,-0.029437458142638206,0.15151768922805786,-0.030725352466106415,0.03262924402952194,0.0012878942070528865,0.11888843774795532,0.0,0.0,1.0,-0.030725352466106415,0.03262924402952194,-0.12197724729776382,0.0012878942070528865,0.11888843774795532,0.0,-0.029437458142638206,0.15151768922805786,-0.12197724729776382,-0.918185830116272,0.656045138835907,13.531679153442383,-0.06775068491697311,-0.048333268612623215,0.024736620485782623,0.051176197826862335,-0.08325313776731491,-0.0028989817947149277,-0.05841705948114395,0.04722139984369278,-0.130891352891922,0.038257330656051636,-3.2421899959445e-05,13.578652381896973,6.951435565948486,6.627216339111328,1835.0,1808.0,-0.020606307312846184,-1.9022150039672852,-0.043793316930532455,0.032496824860572815,0.1154157966375351,0.07314682006835938,0.03459929674863815,0.06690392643213272,0.011092298664152622,0.31019458174705505,-0.07651466131210327,-0.053998712450265884,0.0653359517455101,-3.2421907235402614e-05,1.0,0.18893730640411377,0.8679250478744507,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,3764190355,4491,418
827477062,5,428,14733,7937,215731425,215732,211094,296,6446,3671,-2571,-505,-38,-130,27.3125,0.12078657746315002,-0.0021475553512573242,0.9886664152145386,4.966745853424072,15.801177024841309,3.794637680053711,-1.4927442073822021,3.8017706871032715,10.454910278320312,1576,1500,2011,1500,2000,1503,1000,1000,1940,1494,1528,1846,1798,1515,1531,190,76,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.039142150431871414,-0.08168555051088333,0.05460938438773155,0.06017868220806122,0.054863378405570984,-0.24399104714393616,0.0,0.12159999459981918,-0.06017868220806122,0.0667366161942482,-0.02881663292646408,0.15227322280406952,-0.03008934110403061,0.0333683080971241,0.0012727088760584593,0.11890491843223572,0.0,0.0,1.0,-0.03008934110403061,0.0333683080971241,-0.11468221247196198,0.0012727088760584593,0.11890491843223572,0.0,-0.02881663292646408,0.15227322280406952,-0.11468221247196198,-0.9005227088928223,0.5644248127937317,13.527009010314941,-0.06647410988807678,-0.04160958155989647,0.02982032299041748,0.030968409031629562,-0.07397496700286865,-0.02267533540725708,-0.04436676204204559,0.009097217582166195,-0.13120007514953613,-0.03311445936560631,-5.7510100305080414e-05,13.568695068359375,7.071897983551025,6.49679708480835,1846.0,1798.0,-0.02036334201693535,-1.9024786949157715,-0.021282916888594627,0.024722162634134293,0.11634013801813126,0.044241972267627716,0.04172085225582123,0.0658860057592392,0.08668606728315353,0.2757825553417206,0.06622891873121262,-0.010399553924798965,0.04964887723326683,-5.7510085753165185e-05,1.0,0.14352484047412872,0.8672885894775391,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,2118835649,4491,418
827477062,5,428,14734,7937,215735458,215736,211098,306,-9051,14053,1067,-511,423,-260,27.390625,0.010297412052750587,0.12756064534187317,1.11180579662323,3.5054125785827637,16.77231788635254,2.098619222640991,-1.8234837055206299,3.7029881477355957,10.447595596313477,1576,1500,2011,1500,2000,1503,1000,1000,1940,1483,1534,1844,1800,1515,1531,194,80,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.011723631992936134,0.054769426584243774,0.14207249879837036,0.059920534491539,0.055060915648937225,-0.24302558600902557,0.0,0.12159999459981918,-0.059920534491539,0.06653907895088196,-0.02870255894958973,0.15219110250473022,-0.0299602672457695,0.03326953947544098,0.0012577081797644496,0.11892157047986984,0.0,0.0,1.0,-0.0299602672457695,0.03326953947544098,-0.11468221247196198,0.0012577081797644496,0.11892157047986984,0.0,-0.02870255894958973,0.15219110250473022,-0.11468221247196198,-0.8770765662193298,0.6424098014831543,13.525068283081055,-0.06475754082202911,-0.04736270755529404,0.024564046412706375,0.04217125475406647,-0.07855533063411713,-0.01600491814315319,-0.054040417075157166,0.02663491666316986,-0.13094475865364075,-0.018313907086849213,-5.224056076258421e-05,13.568692207336426,7.045549392700195,6.523143768310547,1844.0,1800.0,-0.020123330876231194,-1.9027451276779175,-0.03168600797653198,0.030216317623853683,0.11589748412370682,0.06023934483528137,0.03435728698968887,0.06628158688545227,0.06118099018931389,0.2927321791648865,0.036627814173698425,-0.030441436916589737,0.0604473277926445,-5.224053529673256e-05,1.0,0.17479577660560608,0.8672884106636047,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,524856730,4491,418
827477062,5,428,14735,7937,215739490,215740,211102,336,4942,5473,1900,-644,-426,143,27.625,0.040239691734313965,-0.23192831873893738,0.8042105436325073,0.8039982318878174,17.417158126831055,-4.4243035316467285,-1.9451262950897217,3.7687320709228516,10.454080581665039,1576,1500,2011,1500,2000,1503,1000,1000,1940,1470,1537,1835,1808,1515,1531,198,84,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.0525968037545681,0.12304447591304779,0.2447529286146164,0.05968889594078064,0.054902780801057816,-0.24226482212543488,0.0,0.12159999459981918,-0.05968889594078064,0.06669721007347107,-0.028601670637726784,0.1522868573665619,-0.02984444797039032,0.033348605036735535,0.0012427781475707889,0.11893825232982635,0.0,0.0,1.0,-0.02984444797039032,0.033348605036735535,-0.11468221247196198,0.0012427781475707889,0.11893825232982635,0.0,-0.028601670637726784,0.1522868573665619,-0.11468221247196198,-0.8924278616905212,0.6711925864219666,13.522668838500977,-0.06589938700199127,-0.04948645457625389,0.023715563118457794,0.05214212089776993,-0.08164485543966293,-0.0036707648541778326,-0.057825036346912384,0.04742513597011566,-0.1311711072921753,0.0386093333363533,-3.2396637834608555e-05,13.568694114685059,6.9463300704956055,6.622363567352295,1835.0,1808.0,-0.019884450361132622,-1.9030120372772217,-0.04397941753268242,0.03222917392849922,0.11542398482561111,0.07446923851966858,0.033144690096378326,0.06701470166444778,0.014032416045665741,0.3039867579936981,-0.0772186666727066,-0.05419076606631279,0.06462539732456207,-3.239661964471452e-05,1.0,0.18702150881290436,0.8672885298728943,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,1754576495,4491,418
827477062,5,428,14736,7937,215743524,215744,211106,332,3329,4901,-4315,-477,140,-195,27.59375,0.1148320659995079,0.07296714186668396,1.015905499458313,5.416367053985596,14.85092544555664,5.435487270355225,-1.6105592250823975,3.676830768585205,10.460748672485352,1576,1500,2011,1500,2000,1503,1000,1000,1940,1494,1525,1848,1796,1515,1531,202,88,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.01181461289525032,-0.09978002309799194,0.06930145621299744,0.05804687365889549,0.05351610109210014,-0.24143417179584503,0.0,0.12159999459981918,-0.05804687365889549,0.06808389723300934,-0.02779519371688366,0.1529971957206726,-0.029023436829447746,0.03404194861650467,0.0012282434618100524,0.11895524710416794,0.0,0.0,1.0,-0.029023436829447746,0.03404194861650467,-0.10728050023317337,0.0012282434618100524,0.11895524710416794,0.0,-0.02779519371688366,0.1529971957206726,-0.10728050023317337,-0.8687814474105835,0.5927314758300781,13.51773738861084,-0.06418146193027496,-0.0437302440404892,0.03018224611878395,0.032420895993709564,-0.06956956535577774,-0.024748602882027626,-0.039752840995788574,0.008761659264564514,-0.13140389323234558,-0.04743357375264168,-6.259314250200987e-05,13.558588981628418,7.092260360717773,6.4663286209106445,1848.0,1796.0,-0.01965189538896084,-1.903283953666687,-0.021118802949786186,0.022136373445391655,0.11639965325593948,0.04628412425518036,0.04219738394021988,0.06588563323020935,0.09453343600034714,0.25919753313064575,0.09486714750528336,-0.010007251985371113,0.044455595314502716,-6.259311339817941e-05,1.0,0.12860752642154694,0.8666426539421082,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,1803333188,4491,418
827477062,5,428,14737,7937,215747559,215748,211110,332,-9721,14494,1645,-474,259,-221,27.59375,0.0005377717316150665,0.0837107002735138,1.086342215538025,2.705284833908081,16.003822326660156,-0.4688119888305664,-1.9504303932189941,3.6526527404785156,10.453741073608398,1577,1500,2011,1500,2000,1503,1000,1000,1940,1478,1531,1840,1803,1515,1531,206,92,8139,8176,3,91.35,1.3499999999999999,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.00927768088877201,0.08189314603805542,0.1771690547466278,0.05780419334769249,0.05365104600787163,-0.2404237687587738,0.0,0.12319999933242798,-0.05780419334769249,0.06954894959926605,-0.027688322588801384,0.15374714136123657,-0.028902096673846245,0.034774474799633026,0.0012137733865529299,0.11897265911102295,0.0,0.0,1.0,-0.028902096673846245,0.034774474799633026,-0.10728050023317337,0.0012137733865529299,0.11897265911102295,0.0,-0.027688322588801384,0.15374714136123657,-0.10728050023317337,-0.8627691268920898,0.6739002466201782,13.514335632324219,-0.06375450640916824,-0.04972325637936592,0.02597338706254959,0.04726693779230118,-0.075022391974926,-0.012359322048723698,-0.04898308217525482,0.03479616343975067,-0.13115927577018738,0.004091156180948019,-4.4473796151578426e-05,13.558605194091797,7.00167179107666,6.556933879852295,1840.0,1803.0,-0.019420374184846878,-1.9035625457763672,-0.03660321235656738,0.027302509173750877,0.11585274338722229,0.06746336072683334,0.036293961107730865,0.06647887825965881,0.047216128557920456,0.2793193757534027,-0.008182312361896038,-0.039737310260534286,0.05474107712507248,-4.447383980732411e-05,1.0,0.15845248103141785,0.8666436672210693,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,3253303123,4491,418
827477062,5,428,14749,7948,215795947,215796,211158,300,-5200,14008,1124,-481,-153,8,27.34375,0.005272015929222107,-0.07984048128128052,1.001918911933899,0.4074780344963074,13.660041809082031,-4.024063587188721,-2.085629940032959,3.3212718963623047,10.424306869506836,1576,1500,2011,1500,2000,1503,1000,1000,1940,1465,1524,1834,1806,1517,1531,28,140,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.029343172907829285,0.09018601477146149,0.22208020091056824,0.04888353496789932,0.04643164947628975,-0.22911785542964935,0.0,0.12159999459981918,-0.04888353496789932,0.07516834139823914,-0.023387940600514412,0.15677693486213684,-0.02444176748394966,0.03758417069911957,0.0010538274655118585,0.11919275671243668,0.0,0.0,1.0,-0.02444176748394966,0.03758417069911957,-0.08213676512241364,0.0010538274655118585,0.11919275671243668,0.0,-0.023387940600514412,0.15677693486213684,-0.08213676512241364,-0.7761032581329346,0.7077341079711914,13.483439445495605,-0.05749629810452461,-0.05235451087355614,0.026011738926172256,0.057887353003025055,-0.06424138695001602,-0.0018659422639757395,-0.03817572444677353,0.05527240037918091,-0.1301318109035492,0.03511657938361168,-3.3255317248404026e-05,13.524287223815918,6.928420066833496,6.595867156982422,1834.0,1806.0,-0.016861239448189735,-1.9070841073989868,-0.0488278791308403,0.0212553758174181,0.11581754684448242,0.08239743113517761,0.036221664398908615,0.06617990136146545,0.007111833430826664,0.23841270804405212,-0.07023315876722336,-0.06294339895248413,0.04252118244767189,-3.325532816234045e-05,1.0,0.17877620458602905,0.8644501566886902,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,2634334665,4492,419
827477062,5,428,14750,7948,215798969,215800,211161,304,2732,6636,-4711,-260,191,-169,27.375,0.10981543362140656,0.06383926421403885,0.990292489528656,4.665030002593994,9.463041305541992,5.147977352142334,-1.6452323198318481,3.253049850463867,10.434215545654297,1576,1500,2011,1500,2000,1503,1000,1000,1940,1490,1504,1846,1795,1517,1531,32,144,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.048725519329309464,-0.12995392084121704,0.13693766295909882,0.04844935983419418,0.04615088179707527,-0.2284911423921585,0.0,0.12159999459981918,-0.04844935983419418,0.07544910907745361,-0.023182980716228485,0.1569361537694931,-0.02422467991709709,0.03772455453872681,0.0010416992008686066,0.1192115992307663,0.0,0.0,1.0,-0.02422467991709709,0.03772455453872681,-0.08213676512241364,0.0010416992008686066,0.1192115992307663,0.0,-0.023182980716228485,0.1569361537694931,-0.08213676512241364,-0.7596761584281921,0.6042641401290894,13.489410400390625,-0.056257061660289764,-0.044694796204566956,0.03858078271150589,0.03653867542743683,-0.04442428797483444,-0.021369054913520813,-0.0061706723645329475,0.01582515612244606,-0.1304776966571808,-0.044924575835466385,-6.139080505818129e-05,13.524290084838867,7.069098949432373,6.455190658569336,1846.0,1795.0,-0.016667187213897705,-1.9073855876922607,-0.025382209569215775,0.00299078063108027,0.11679217964410782,0.05202705040574074,0.05379273369908333,0.06510840356349945,0.08142013102769852,0.16516122221946716,0.08984915167093277,-0.01802864670753479,0.0068847122602164745,-6.139079050626606e-05,1.0,0.05120620131492615,0.8644503355026245,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,506230142,4492,419
827477062,5,428,14751,7948,215804013,215804,211166,312,-3483,7117,-1279,-190,445,-246,27.4375,0.027119318023324013,0.13485905528068542,1.0404309034347534,4.028422832489014,9.736588478088379,4.358269691467285,-1.6272039413452148,3.2032012939453125,10.435409545898438,1576,1500,2011,1500,2000,1503,1000,1000,1940,1487,1506,1844,1796,1517,1531,36,148,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.09292368590831757,-0.08718741685152054,0.14933030307292938,0.04727199301123619,0.044816937297582626,-0.22724859416484833,0.0,0.12159999459981918,-0.04727199301123619,0.07678306102752686,-0.022606156766414642,0.1576223075389862,-0.023635996505618095,0.03839153051376343,0.0010298403212800622,0.11923077702522278,0.0,0.0,1.0,-0.023635996505618095,0.03839153051376343,-0.07947609573602676,0.0010298403212800622,0.11923077702522278,0.0,-0.022606156766414642,0.1576223075389862,-0.07947609573602676,-0.7467778921127319,0.6007157564163208,13.486656188964844,-0.05531512573361397,-0.04444407671689987,0.036512307822704315,0.03822845220565796,-0.04572577774524689,-0.018456891179084778,-0.009449554607272148,0.020340807735919952,-0.13051939010620117,-0.038033079355955124,-5.899334792047739e-05,13.52066707611084,7.055300235748291,6.465366840362549,1844.0,1796.0,-0.016477445140480995,-1.9076924324035645,-0.028128506615757942,0.004927594680339098,0.11672895401716232,0.054417528212070465,0.05089223012328148,0.06527408212423325,0.07030924409627914,0.16993552446365356,0.07606615871191025,-0.02316627837717533,0.010537761263549328,-5.899336247239262e-05,1.0,0.06581608206033707,0.8642187118530273,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,2870592638,4492,419
827477062,5,428,14752,7948,215808047,215808,211170,320,-2696,13251,921,-474,-156,32,27.5,0.02509121596813202,-0.09716498106718063,0.985343873500824,0.6178860664367676,12.393181800842285,-3.341048240661621,-1.8656187057495117,3.260056972503662,10.43637466430664,1576,1500,2011,1500,2000,1503,1000,1000,1940,1468,1519,1834,1805,1517,1531,40,152,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.043293170630931854,0.05184262990951538,0.2479848563671112,0.046807628124952316,0.04455657675862312,-0.22615884244441986,0.0,0.12159999459981918,-0.046807628124952316,0.07704341411590576,-0.022385703399777412,0.1577717512845993,-0.023403814062476158,0.03852170705795288,0.0010181110119447112,0.11925004422664642,0.0,0.0,1.0,-0.023403814062476158,0.03852170705795288,-0.07947609573602676,0.0010181110119447112,0.11925004422664642,0.0,-0.022385703399777412,0.1577717512845993,-0.07947609573602676,-0.7598356604576111,0.6569523811340332,13.483305931091309,-0.0562942698597908,-0.04860788956284523,0.028746534138917923,0.05304812639951706,-0.05827564001083374,-0.002831870224326849,-0.029475174844264984,0.04965180158615112,-0.13055306673049927,0.029156146571040154,-3.5488978028297424e-05,13.520668983459473,6.937779426574707,6.582889556884766,1834.0,1805.0,-0.01628977619111538,-1.9080007076263428,-0.04553815722465515,0.016357185319066048,0.11611579358577728,0.07549431920051575,0.04002900421619415,0.06614148616790771,0.010784146375954151,0.216301828622818,-0.05831229314208031,-0.05653214827179909,0.032835494726896286,-3.548891982063651e-05,1.0,0.16060949862003326,0.8642188310623169,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,2624569726,4492,419
827477062,5,428,14753,7948,215811102,215812,211173,312,1410,4536,-3569,-219,261,-179,27.4375,0.08576929569244385,0.06812511384487152,0.947733998298645,4.3883771896362305,8.434121131896973,6.013469696044922,-1.4772095680236816,3.147007942199707,10.447429656982422,1576,1500,2011,1500,2000,1503,1000,1000,1940,1491,1500,1846,1794,1517,1531,44,156,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.06624985486268997,-0.12683357298374176,0.18091462552547455,0.04525810480117798,0.04308575019240379,-0.22545146942138672,0.0,0.12159999459981918,-0.04525810480117798,0.07851424813270569,-0.0216224305331707,0.15852661430835724,-0.02262905240058899,0.039257124066352844,0.0010066210525110364,0.1192694902420044,0.0,0.0,1.0,-0.02262905240058899,0.039257124066352844,-0.0750865712761879,0.0010066210525110364,0.1192694902420044,0.0,-0.0216224305331707,0.15852661430835724,-0.0750865712761879,-0.7316197156906128,0.5662432312965393,13.482979774475098,-0.05420929938554764,-0.04191064089536667,0.039446040987968445,0.03429762274026871,-0.039621010422706604,-0.020115505903959274,-0.0005380912334658206,0.014864020980894566,-0.13093894720077515,-0.05247742310166359,-6.419571582227945e-05,13.514683723449707,7.078320503234863,6.436363697052002,1846.0,1794.0,-0.016105936840176582,-1.9083118438720703,-0.02492367848753929,-0.00010947667760774493,0.11687265336513519,0.04880156368017197,0.05496006831526756,0.06533019244670868,0.07659163326025009,0.14720317721366882,0.10495484620332718,-0.016922879964113235,0.0006000575376674533,-6.419572309823707e-05,1.0,0.048099689185619354,0.8638362884521484,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,504688187,4492,419
827477062,5,428,14754,7948,215815134,215816,211177,312,-7084,11085,210,-318,170,-132,27.4375,0.007790231145918369,0.04973810911178589,1.0452197790145874,1.8544387817382812,11.03857135772705,0.005399227142333984,-1.6951714754104614,3.1373367309570312,10.448114395141602,1576,1500,2011,1500,2000,1503,1000,1000,1940,1476,1514,1839,1801,1517,1531,48,160,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.08151374757289886,0.004768364131450653,0.19991278648376465,0.044775642454624176,0.04291794076561928,-0.22431035339832306,0.0,0.12159999459981918,-0.044775642454624176,0.0786820501089096,-0.021392427384853363,0.15863019227981567,-0.022387821227312088,0.0393410250544548,0.0009953930275514722,0.11928916722536087,0.0,0.0,1.0,-0.022387821227312088,0.0393410250544548,-0.0750865712761879,0.0009953930275514722,0.11928916722536087,0.0,-0.021392427384853363,0.15863019227981567,-0.0750865712761879,-0.7290051579475403,0.6176166534423828,13.48086929321289,-0.05402439460158348,-0.04571559280157089,0.030556153506040573,0.0462363064289093,-0.05189524590969086,-0.008500402793288231,-0.021321117877960205,0.0377299040555954,-0.13096284866333008,-4.711714427685365e-05,-4.585343413054943e-05,13.514684677124023,6.98660945892334,6.528074741363525,1839.0,1801.0,-0.015926288440823555,-1.908626675605774,-0.03853854909539223,0.01182541623711586,0.11641039699316025,0.06577906012535095,0.04255335032939911,0.06599952280521393,0.0323660634458065,0.1926594078540802,9.42342885537073e-05,-0.0429467149078846,0.02375529520213604,-4.585348506225273e-05,1.0,0.12206690013408661,0.8638363480567932,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,539880531,4492,419
827477062,5,428,14755,7948,215819169,215820,211181,312,5110,7012,1028,-422,-330,70,27.4375,0.06791463494300842,-0.16276413202285767,0.9072202444076538,1.4417411088943481,9.830514907836914,-1.7178478240966797,-1.6055430173873901,3.146927833557129,10.459266662597656,1576,1500,2011,1500,2000,1503,1000,1000,1940,1475,1507,1836,1803,1517,1531,52,164,8140,8176,3,91.53,1.53,92.78999999999999,2.79,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.03910532593727112,0.0148329958319664,0.25842222571372986,0.044190578162670135,0.042574845254421234,-0.22324176132678986,0.0,0.12159999459981918,-0.044190578162670135,0.07902514934539795,-0.02111097425222397,0.1588214784860611,-0.022095289081335068,0.039512574672698975,0.000984315061941743,0.11930890381336212,0.0,0.0,1.0,-0.022095289081335068,0.039512574672698975,-0.0750865712761879,0.000984315061941743,0.11930890381336212,0.0,-0.02111097425222397,0.1588214784860611,-0.0750865712761879,-0.730796217918396,0.5967100858688354,13.48171615600586,-0.05415346845984459,-0.04416707158088684,0.03473864495754242,0.04567064344882965,-0.04621473699808121,-0.006609294563531876,-0.011431743390858173,0.03882765769958496,-0.13135215640068054,0.014991050586104393,-4.0726386941969395e-05,13.514688491821289,6.9609761238098145,6.553712368011475,1836.0,1803.0,-0.015749040991067886,-1.908942461013794,-0.03912052884697914,0.006088485475629568,0.11662858724594116,0.06497513502836227,0.04837169498205185,0.06605662405490875,0.025163128972053528,0.17157484591007233,-0.029982101172208786,-0.04419577866792679,0.012736884877085686,-4.072638330399059e-05,1.0,0.12561705708503723,0.8638365864753723,0,0.30000001192092896,0,1,1,0,0,0.0,0.0,0,2453569628,4492,419
