Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.532589875,0,0,0,0,1
0.533191000,0,1,0,0,1
0.533491500,0,0,0,0,1
0.534094750,0,1,0,0,1
0.534395250,0,0,0,0,1
0.534998500,0,1,0,0,1
0.535299000,0,0,0,0,1
0.535902125,0,1,0,0,1
0.536202750,0,0,0,0,1
0.536805875,0,1,0,0,1
0.537106500,0,0,0,0,1
0.537709625,0,1,0,0,1
0.538010250,0,0,0,0,1
0.545152500,0,1,0,0,1
0.545453000,0,0,0,0,1
0.546056125,0,1,0,0,1
0.546356750,0,0,0,0,1
0.546659375,0,0,1,0,1
0.546960000,0,1,1,0,1
0.547260625,0,0,1,0,1
0.547863750,0,1,1,0,1
0.548164375,0,0,1,0,1
0.548767500,0,1,1,0,1
0.549068125,0,0,1,0,1
0.549671250,0,1,1,0,1
0.549971875,0,0,1,0,1
0.550575000,0,1,1,0,1
0.550875625,0,0,1,0,1
0.551476625,0,1,1,0,1
0.551779375,0,0,1,0,1
0.552080375,0,0,0,0,1
0.552381000,0,1,0,0,1
0.552683500,0,0,0,0,1
0.553284625,0,1,0,0,1
0.553587250,0,0,0,0,1
0.554188375,0,1,0,0,1
0.554489000,0,0,0,0,1
0.555092125,0,1,0,0,1
0.555392750,0,0,0,0,1
0.555995875,0,1,0,0,1
0.556296500,0,0,0,0,1
0.556899625,0,1,0,0,1
0.557200250,0,0,0,0,1
0.557803375,0,1,0,0,1
0.558103875,0,0,0,0,1
0.558707125,0,1,0,0,1
0.559007625,0,0,0,0,1
0.566149875,0,1,0,0,1
0.566450500,0,0,0,0,1
0.567053625,0,1,0,0,1
0.567354250,0,0,0,0,1
0.567656875,0,0,1,0,1
0.567957500,0,1,1,0,1
0.568258125,0,0,1,0,1
0.568861250,0,1,1,0,1
0.569161875,0,0,1,0,1
0.569765000,0,1,1,0,1
0.570065625,0,0,1,0,1
0.570668750,0,1,1,0,1
0.570969375,0,0,1,0,1
0.571572500,0,1,1,0,1
0.571873000,0,0,1,0,1
0.572474125,0,1,1,0,1
0.572776750,0,0,1,0,1
0.573077875,0,0,0,0,1
0.573378375,0,1,0,0,1
0.573681000,0,0,0,0,1
0.574282125,0,1,0,0,1
0.574584750,0,0,0,0,1
0.575185875,0,1,0,0,1
0.575486500,0,0,0,0,1
0.576089625,0,1,0,0,1
0.576390125,0,0,0,0,1
0.576993375,0,1,0,0,1
0.577293875,0,0,0,0,1
0.577897125,0,1,0,0,1
0.578197625,0,0,0,0,1
0.578800875,0,1,0,0,1
0.579101375,0,0,0,0,1
0.579704625,0,1,0,0,1
0.580005125,0,0,0,0,1
0.587147375,0,1,0,0,1
0.587447875,0,0,0,0,1
0.588051125,0,1,0,0,1
0.588351625,0,0,0,0,1
0.588654375,0,0,1,0,1
0.588955000,0,1,1,0,1
0.589255625,0,0,1,0,1
0.589858750,0,1,1,0,1
0.590159250,0,0,1,0,1
0.590762375,0,1,1,0,1
0.591063000,0,0,1,0,1
0.591666125,0,1,1,0,1
0.591966750,0,0,1,0,1
0.592569875,0,1,1,0,1
0.592870500,0,0,1,0,1
0.593471625,0,1,1,0,1
0.593774250,0,0,1,0,1
0.594075250,0,0,0,0,1
0.594375875,0,1,0,0,1
0.594678500,0,0,0,0,1
0.595279625,0,1,0,0,1
0.595582250,0,0,0,0,1
0.596183375,0,1,0,0,1
0.596483875,0,0,0,0,1
0.597087125,0,1,0,0,1
0.597387625,0,0,0,0,1
0.597990875,0,1,0,0,1
0.598291375,0,0,0,0,1
0.598894500,0,1,0,0,1
0.599195125,0,0,0,0,1
0.599798250,0,1,0,0,1
0.600098875,0,0,0,0,1
0.600702000,0,1,0,0,1
0.601002625,0,0,0,0,1
0.608144875,0,1,0,0,1
0.608445375,0,0,0,0,1
0.609048500,0,1,0,0,1
0.609349125,0,0,0,0,1
0.609651750,0,0,1,0,1
0.609952375,0,1,1,0,1
0.610253000,0,0,1,0,1
0.610856125,0,1,1,0,1
0.611156750,0,0,1,0,1
0.611759875,0,1,1,0,1
0.612060500,0,0,1,0,1
0.612663625,0,1,1,0,1
0.612964250,0,0,1,0,1
0.613567375,0,1,1,0,1
0.613868000,0,0,1,0,1
0.614469000,0,1,1,0,1
0.614771750,0,0,1,0,1
0.615072750,0,0,0,0,1
0.615373375,0,1,0,0,1
0.615675875,0,0,0,0,1
0.616277000,0,1,0,0,1
0.616579625,0,0,0,0,1
0.617180750,0,1,0,0,1
0.617481375,0,0,0,0,1
0.618084500,0,1,0,0,1
0.618385125,0,0,0,0,1
0.618988250,0,1,0,0,1
0.619288875,0,0,0,0,1
0.619892000,0,1,0,0,1
0.620192625,0,0,0,0,1
0.620795750,0,1,0,0,1
0.621096250,0,0,0,0,1
0.621699500,0,1,0,0,1
0.622000000,0,0,0,0,1
0.629142250,0,1,0,0,1
0.629442875,0,0,0,0,1
0.630046000,0,1,0,0,1
0.630346625,0,0,0,0,1
0.630649250,0,0,1,0,1
0.630949875,0,1,1,0,1
0.631250500,0,0,1,0,1
0.631853625,0,1,1,0,1
0.632154250,0,0,1,0,1
0.632757375,0,1,1,0,1
0.633058000,0,0,1,0,1
0.633661125,0,1,1,0,1
0.633961750,0,0,1,0,1
0.634564875,0,1,1,0,1
0.634865375,0,0,1,0,1
0.635466500,0,1,1,0,1
0.635769125,0,0,1,0,1
0.636070250,0,0,0,0,1
0.636370750,0,1,0,0,1
0.636673375,0,0,0,0,1
0.637274500,0,1,0,0,1
0.637577125,0,0,0,0,1
0.638178250,0,1,0,0,1
0.638478875,0,0,0,0,1
0.639082000,0,1,0,0,1
0.639382500,0,0,0,0,1
0.639985750,0,1,0,0,1
0.640286250,0,0,0,0,1
0.640889500,0,1,0,0,1
0.641190000,0,0,0,0,1
0.641793250,0,1,0,0,1
0.642093750,0,0,0,0,1
0.642697000,0,1,0,0,1
0.642997500,0,0,0,0,1
0.650139750,0,1,0,0,1
0.650440250,0,0,0,0,1
0.651043500,0,1,0,0,1
0.651344000,0,0,0,0,1
0.651646750,0,0,1,0,1
0.651947375,0,1,1,0,1
0.652248000,0,0,1,0,1
0.652851125,0,1,1,0,1
0.653151625,0,0,1,0,1
0.653754750,0,1,1,0,1
0.654055375,0,0,1,0,1
0.654658500,0,1,1,0,1
0.654959125,0,0,1,0,1
0.655562250,0,1,1,0,1
0.655862875,0,0,1,0,1
0.656464000,0,1,1,0,1
0.656766625,0,0,1,0,1
0.657067625,0,0,0,0,1
0.657368250,0,1,0,0,1
0.657670875,0,0,0,0,1
0.658272000,0,1,0,0,1
0.658574625,0,0,0,0,1
0.659175750,0,1,0,0,1
0.659476250,0,0,0,0,1
0.660079500,0,1,0,0,1
0.660380000,0,0,0,0,1
0.660983250,0,1,0,0,1
0.661283750,0,0,0,0,1
0.661886875,0,1,0,0,1
0.662187500,0,0,0,0,1
0.662790625,0,1,0,0,1
0.663091250,0,0,0,0,1
0.663694375,0,1,0,0,1
0.663995000,0,0,0,0,1
0.671137250,0,1,0,0,1
0.671437750,0,0,0,0,1
0.672040875,0,1,0,0,1
0.672341500,0,0,0,0,1
0.672644125,0,0,1,0,1
0.672944750,0,1,1,0,1
0.673245375,0,0,1,0,1
0.673848500,0,1,1,0,1
0.674149125,0,0,1,0,1
0.674752250,0,1,1,0,1
0.675052875,0,0,1,0,1
0.675656000,0,1,1,0,1
0.675956625,0,0,1,0,1
0.676559750,0,1,1,0,1
0.676860375,0,0,1,0,1
0.677461375,0,1,1,0,1
0.677764125,0,0,1,0,1
0.678065125,0,0,0,0,1
0.678365750,0,1,0,0,1
0.678668250,0,0,0,0,1
0.679269375,0,1,0,0,1
0.679572000,0,0,0,0,1
0.680173125,0,1,0,0,1
0.680473750,0,0,0,0,1
0.681076875,0,1,0,0,1
0.681377500,0,0,0,0,1
0.681980625,0,1,0,0,1
0.682281250,0,0,0,0,1
0.682884375,0,1,0,0,1
0.683185000,0,0,0,0,1
0.683788125,0,1,0,0,1
0.684088625,0,0,0,0,1
0.684691875,0,1,0,0,1
0.684992375,0,0,0,0,1
0.692134625,0,1,0,0,1
0.692435250,0,0,0,0,1
0.693038375,0,1,0,0,1
0.693339000,0,0,0,0,1
0.693641625,0,0,1,0,1
0.693942250,0,1,1,0,1
0.694242875,0,0,1,0,1
0.694846000,0,1,1,0,1
0.695146625,0,0,1,0,1
0.695749750,0,1,1,0,1
0.696050375,0,0,1,0,1
0.696653500,0,1,1,0,1
0.696954125,0,0,1,0,1
0.697557250,0,1,1,0,1
0.697857750,0,0,1,0,1
0.698458875,0,1,1,0,1
0.698761500,0,0,1,0,1
0.699062625,0,0,0,0,1
0.699363125,0,1,0,0,1
0.699665750,0,0,0,0,1
0.700266875,0,1,0,0,1
0.700569500,0,0,0,0,1
0.701170625,0,1,0,0,1
0.701471250,0,0,0,0,1
0.702074375,0,1,0,0,1
0.702374875,0,0,0,0,1
0.702978125,0,1,0,0,1
0.703278625,0,0,0,0,1
0.703881875,0,1,0,0,1
0.704182375,0,0,0,0,1
0.704785625,0,1,0,0,1
0.705086125,0,0,0,0,1
0.705689375,0,1,0,0,1
0.705989875,0,0,0,0,1
0.713132125,0,1,0,0,1
0.713432625,0,0,0,0,1
0.714035875,0,1,0,0,1
0.714336375,0,0,0,0,1
0.714639125,0,0,1,0,1
0.714939750,0,1,1,0,1
0.715240375,0,0,1,0,1
0.715843500,0,1,1,0,1
0.716144000,0,0,1,0,1
0.716747125,0,1,1,0,1
0.717047750,0,0,1,0,1
0.717650875,0,1,1,0,1
0.717951500,0,0,1,0,1
0.718554625,0,1,1,0,1
0.718855250,0,0,1,0,1
0.719456375,0,1,1,0,1
0.719759000,0,0,1,0,1
0.720060000,0,0,0,0,1
0.720360625,0,1,0,0,1
0.720663250,0,0,0,0,1
0.721264375,0,1,0,0,1
0.721567000,0,0,0,0,1
0.722168125,0,1,0,0,1
0.722468625,0,0,0,0,1
0.723071875,0,1,0,0,1
0.723372375,0,0,0,0,1
0.723975625,0,1,0,0,1
0.724276125,0,0,0,0,1
0.724879250,0,1,0,0,1
0.725179875,0,0,0,0,1
0.725783000,0,1,0,0,1
0.726083625,0,0,0,0,1
0.726686750,0,1,0,0,1
0.726987375,0,0,0,0,1
0.734129625,0,1,0,0,1
0.734430125,0,0,0,0,1
0.735033250,0,1,0,0,1
0.735333875,0,0,0,0,1
0.735636500,0,0,1,0,1
0.735937125,0,1,1,0,1
0.736237750,0,0,1,0,1
0.736840875,0,1,1,0,1
0.737141500,0,0,1,0,1
0.737744625,0,1,1,0,1
0.738045250,0,0,1,0,1
0.738648375,0,1,1,0,1
0.738949000,0,0,1,0,1
0.739552125,0,1,1,0,1
0.739852750,0,0,1,0,1
0.740453750,0,1,1,0,1
0.740756500,0,0,1,0,1
0.741057500,0,0,0,0,1
0.741358125,0,1,0,0,1
0.741660625,0,0,0,0,1
0.742261750,0,1,0,0,1
0.742564375,0,0,0,0,1
0.743165500,0,1,0,0,1
0.743466125,0,0,0,0,1
0.744069250,0,1,0,0,1
0.744369875,0,0,0,0,1
0.744973000,0,1,0,0,1
0.745273625,0,0,0,0,1
0.745876750,0,1,0,0,1
0.746177375,0,0,0,0,1
0.746780500,0,1,0,0,1
0.747081000,0,0,0,0,1
0.747684250,0,1,0,0,1
0.747984750,0,0,0,0,1
0.755127000,0,1,0,0,1
0.755427625,0,0,0,0,1
0.756030750,0,1,0,0,1
0.756331375,0,0,0,0,1
0.756634000,0,0,1,0,1
0.756934625,0,1,1,0,1
0.757235250,0,0,1,0,1
0.757838375,0,1,1,0,1
0.758139000,0,0,1,0,1
0.758742125,0,1,1,0,1
0.759042750,0,0,1,0,1
0.759645875,0,1,1,0,1
0.759946500,0,0,1,0,1
0.760549625,0,1,1,0,1
0.760850125,0,0,1,0,1
0.761451250,0,1,1,0,1
0.761753875,0,0,1,0,1
0.762055000,0,0,0,0,1
0.762355500,0,1,0,0,1
0.762658125,0,0,0,0,1
0.763259250,0,1,0,0,1
0.763561875,0,0,0,0,1
0.764163000,0,1,0,0,1
0.764463625,0,0,0,0,1
0.765066750,0,1,0,0,1
0.765367250,0,0,0,0,1
0.765970500,0,1,0,0,1
0.766271000,0,0,0,0,1
0.766874250,0,1,0,0,1
0.767174750,0,0,0,0,1
0.767778000,0,1,0,0,1
0.768078500,0,0,0,0,1
0.768681750,0,1,0,0,1
0.768982250,0,0,0,0,1
0.776124500,0,1,0,0,1
0.776425000,0,0,0,0,1
0.777028250,0,1,0,0,1
0.777328750,0,0,0,0,1
0.777631500,0,0,1,0,1
0.777932125,0,1,1,0,1
0.778232750,0,0,1,0,1
0.778835875,0,1,1,0,1
0.779136375,0,0,1,0,1
0.779739500,0,1,1,0,1
0.780040125,0,0,1,0,1
0.780643250,0,1,1,0,1
0.780943875,0,0,1,0,1
0.781547000,0,1,1,0,1
0.781847625,0,0,1,0,1
0.782448750,0,1,1,0,1
0.782751375,0,0,1,0,1
0.783052375,0,0,0,0,1
0.783353000,0,1,0,0,1
0.783655625,0,0,0,0,1
0.784256750,0,1,0,0,1
0.784559375,0,0,0,0,1
0.785160500,0,1,0,0,1
0.785461000,0,0,0,0,1
0.786064250,0,1,0,0,1
0.786364750,0,0,0,0,1
0.786968000,0,1,0,0,1
0.787268500,0,0,0,0,1
0.787871625,0,1,0,0,1
0.788172250,0,0,0,0,1
0.788775375,0,1,0,0,1
0.789076000,0,0,0,0,1
0.789679125,0,1,0,0,1
0.789979750,0,0,0,0,1
0.797122000,0,1,0,0,1
0.797422500,0,0,0,0,1
0.798025625,0,1,0,0,1
0.798326250,0,0,0,0,1
0.798628875,0,0,1,0,1
0.798929500,0,1,1,0,1
0.799230125,0,0,1,0,1
0.799833250,0,1,1,0,1
0.800133875,0,0,1,0,1
0.800737000,0,1,1,0,1
0.801037625,0,0,1,0,1
0.801640750,0,1,1,0,1
0.801941375,0,0,1,0,1
0.802544500,0,1,1,0,1
0.802845125,0,0,1,0,1
0.803446125,0,1,1,0,1
0.803748875,0,0,1,0,1
0.804049875,0,0,0,0,1
0.804350500,0,1,0,0,1
0.804653000,0,0,0,0,1
0.805254125,0,1,0,0,1
0.805556750,0,0,0,0,1
0.806157875,0,1,0,0,1
0.806458500,0,0,0,0,1
0.807061625,0,1,0,0,1
0.807362250,0,0,0,0,1
0.807965375,0,1,0,0,1
0.808266000,0,0,0,0,1
0.808869125,0,1,0,0,1
0.809169750,0,0,0,0,1
0.809772875,0,1,0,0,1
0.810073375,0,0,0,0,1
0.810676625,0,1,0,0,1
0.810977125,0,0,0,0,1
0.818119375,0,1,0,0,1
0.818420000,0,0,0,0,1
0.819023125,0,1,0,0,1
0.819323750,0,0,0,0,1
0.819626375,0,0,1,0,1
0.819927000,0,1,1,0,1
0.820227625,0,0,1,0,1
0.820830750,0,1,1,0,1
0.821131375,0,0,1,0,1
0.821734500,0,1,1,0,1
0.822035125,0,0,1,0,1
0.822638250,0,1,1,0,1
0.822938875,0,0,1,0,1
0.823542000,0,1,1,0,1
0.823842500,0,0,1,0,1
0.824443625,0,1,1,0,1
0.824746250,0,0,1,0,1
0.825047375,0,0,0,0,1
0.825347875,0,1,0,0,1
0.825650500,0,0,0,0,1
0.826251625,0,1,0,0,1
0.826554250,0,0,0,0,1
0.827155375,0,1,0,0,1
0.827456000,0,0,0,0,1
0.828059125,0,1,0,0,1
0.828359625,0,0,0,0,1
0.828962875,0,1,0,0,1
0.829263375,0,0,0,0,1
0.829866625,0,1,0,0,1
0.830167125,0,0,0,0,1
0.830770375,0,1,0,0,1
0.831070875,0,0,0,0,1
0.831674125,0,1,0,0,1
0.831974625,0,0,0,0,1
0.839116875,0,1,0,0,1
0.839417375,0,0,0,0,1
0.840020625,0,1,0,0,1
0.840321125,0,0,0,0,1
0.840623875,0,0,1,0,1
0.840924500,0,1,1,0,1
0.841225125,0,0,1,0,1
0.841828250,0,1,1,0,1
0.842128750,0,0,1,0,1
0.842731875,0,1,1,0,1
0.843032500,0,0,1,0,1
0.843635625,0,1,1,0,1
0.843936250,0,0,1,0,1
0.844539375,0,1,1,0,1
0.844840000,0,0,1,0,1
0.845441125,0,1,1,0,1
0.845743750,0,0,1,0,1
0.846044750,0,0,0,0,1
0.846345375,0,1,0,0,1
0.846648000,0,0,0,0,1
0.847249125,0,1,0,0,1
0.847551750,0,0,0,0,1
0.848152875,0,1,0,0,1
0.848453375,0,0,0,0,1
0.849056625,0,1,0,0,1
0.849357125,0,0,0,0,1
0.849960375,0,1,0,0,1
0.850260875,0,0,0,0,1
0.850864000,0,1,0,0,1
0.851164625,0,0,0,0,1
0.851767750,0,1,0,0,1
0.852068375,0,0,0,0,1
0.852671500,0,1,0,0,1
0.852972125,0,0,0,0,1
0.860114375,0,1,0,0,1
0.860414875,0,0,0,0,1
0.861018000,0,1,0,0,1
0.861318625,0,0,0,0,1
0.861621250,0,0,1,0,1
0.861921875,0,1,1,0,1
0.862222500,0,0,1,0,1
0.862825625,0,1,1,0,1
0.863126250,0,0,1,0,1
0.863729375,0,1,1,0,1
0.864030000,0,0,1,0,1
0.864633125,0,1,1,0,1
0.864933750,0,0,1,0,1
0.865536875,0,1,1,0,1
0.865837500,0,0,1,0,1
0.866438500,0,1,1,0,1
0.866741250,0,0,1,0,1
0.867042250,0,0,0,0,1
0.867342875,0,1,0,0,1
0.867645375,0,0,0,0,1
0.868246500,0,1,0,0,1
0.868549125,0,0,0,0,1
0.869150250,0,1,0,0,1
0.869450875,0,0,0,0,1
0.870054000,0,1,0,0,1
0.870354625,0,0,0,0,1
0.870957750,0,1,0,0,1
0.871258375,0,0,0,0,1
0.871861500,0,1,0,0,1
0.872162125,0,0,0,0,1
0.872765250,0,1,0,0,1
0.873065750,0,0,0,0,1
0.873669000,0,1,0,0,1
0.873969500,0,0,0,0,1
0.881111750,0,1,0,0,1
0.881412375,0,0,0,0,1
0.882015500,0,1,0,0,1
0.882316125,0,0,0,0,1
0.882618750,0,0,1,0,1
0.882919375,0,1,1,0,1
0.883220000,0,0,1,0,1
0.883823125,0,1,1,0,1
0.884123750,0,0,1,0,1
0.884726875,0,1,1,0,1
0.885027500,0,0,1,0,1
0.885630625,0,1,1,0,1
0.885931250,0,0,1,0,1
0.886534375,0,1,1,0,1
0.886834875,0,0,1,0,1
0.887436000,0,1,1,0,1
0.887738625,0,0,1,0,1
0.888039750,0,0,0,0,1
0.888340250,0,1,0,0,1
0.888642875,0,0,0,0,1
0.889244000,0,1,0,0,1
0.889546625,0,0,0,0,1
0.890147750,0,1,0,0,1
0.890448375,0,0,0,0,1
0.891051500,0,1,0,0,1
0.891352000,0,0,0,0,1
0.891955250,0,1,0,0,1
0.892255750,0,0,0,0,1
0.892859000,0,1,0,0,1
0.893159500,0,0,0,0,1
0.893762750,0,1,0,0,1
0.894063250,0,0,0,0,1
0.894666500,0,1,0,0,1
0.894967000,0,0,0,0,1
0.902109250,0,1,0,0,1
0.902409750,0,0,0,0,1
0.903013000,0,1,0,0,1
0.903313500,0,0,0,0,1
0.903616250,0,0,1,0,1
0.903916875,0,1,1,0,1
0.904217500,0,0,1,0,1
0.904820625,0,1,1,0,1
0.905121125,0,0,1,0,1
0.905724250,0,1,1,0,1
0.906024875,0,0,1,0,1
0.906628000,0,1,1,0,1
0.906928625,0,0,1,0,1
0.907531750,0,1,1,0,1
0.907832375,0,0,1,0,1
0.908433500,0,1,1,0,1
0.908736125,0,0,1,0,1
0.909037125,0,0,0,0,1
0.909337750,0,1,0,0,1
0.909640375,0,0,0,0,1
0.910241500,0,1,0,0,1
0.910544125,0,0,0,0,1
0.911145250,0,1,0,0,1
0.911445750,0,0,0,0,1
0.912049000,0,1,0,0,1
0.912349500,0,0,0,0,1
0.912952750,0,1,0,0,1
0.913253250,0,0,0,0,1
0.913856375,0,1,0,0,1
0.914157000,0,0,0,0,1
0.914760125,0,1,0,0,1
0.915060750,0,0,0,0,1
0.915663875,0,1,0,0,1
0.915964500,0,0,0,0,1
0.923106750,0,1,0,0,1
0.923407250,0,0,0,0,1
0.924010375,0,1,0,0,1
0.924311000,0,0,0,0,1
0.924613625,0,0,1,0,1
0.924914250,0,1,1,0,1
0.925214875,0,0,1,0,1
0.925818000,0,1,1,0,1
0.926118625,0,0,1,0,1
0.926721750,0,1,1,0,1
0.927022375,0,0,1,0,1
0.927625500,0,1,1,0,1
0.927926125,0,0,1,0,1
0.928529250,0,1,1,0,1
0.928829875,0,0,1,0,1
0.929430875,0,1,1,0,1
0.929733625,0,0,1,0,1
0.930034625,0,0,0,0,1
0.930335250,0,1,0,0,1
0.930637750,0,0,0,0,1
0.931238875,0,1,0,0,1
0.931541500,0,0,0,0,1
0.932142625,0,1,0,0,1
0.932443250,0,0,0,0,1
0.933046375,0,1,0,0,1
0.933347000,0,0,0,0,1
0.933950125,0,1,0,0,1
0.934250750,0,0,0,0,1
0.934853875,0,1,0,0,1
0.935154500,0,0,0,0,1
0.935757625,0,1,0,0,1
0.936058125,0,0,0,0,1
0.936661375,0,1,0,0,1
0.936961875,0,0,0,0,1
0.944104125,0,1,0,0,1
0.944404750,0,0,0,0,1
0.945007875,0,1,0,0,1
0.945308500,0,0,0,0,1
0.945611125,0,0,1,0,1
0.945911750,0,1,1,0,1
0.946212375,0,0,1,0,1
0.946815500,0,1,1,0,1
0.947116125,0,0,1,0,1
0.947719250,0,1,1,0,1
0.948019875,0,0,1,0,1
0.948623000,0,1,1,0,1
0.948923625,0,0,1,0,1
0.949526750,0,1,1,0,1
0.949827250,0,0,1,0,1
0.950428375,0,1,1,0,1
0.950731000,0,0,1,0,1
0.951032125,0,0,0,0,1
0.951332625,0,1,0,0,1
0.951635250,0,0,0,0,1
0.952236375,0,1,0,0,1
0.952539000,0,0,0,0,1
0.953140125,0,1,0,0,1
0.953440750,0,0,0,0,1
0.954043875,0,1,0,0,1
0.954344375,0,0,0,0,1
0.954947625,0,1,0,0,1
0.955248125,0,0,0,0,1
0.955851375,0,1,0,0,1
0.956151875,0,0,0,0,1
0.956755125,0,1,0,0,1
0.957055625,0,0,0,0,1
0.957658875,0,1,0,0,1
0.957959375,0,0,0,0,1
0.965101625,0,1,0,0,1
0.965402125,0,0,0,0,1
0.966005375,0,1,0,0,1
0.966305875,0,0,0,0,1
0.966608625,0,0,1,0,1
0.966909250,0,1,1,0,1
0.967209875,0,0,1,0,1
0.967813000,0,1,1,0,1
0.968113500,0,0,1,0,1
0.968716625,0,1,1,0,1
0.969017250,0,0,1,0,1
0.969620375,0,1,1,0,1
0.969921000,0,0,1,0,1
0.970524125,0,1,1,0,1
0.970824750,0,0,1,0,1
0.971425875,0,1,1,0,1
0.971728500,0,0,1,0,1
0.972029500,0,0,0,0,1
0.972330125,0,1,0,0,1
0.972632750,0,0,0,0,1
0.973233875,0,1,0,0,1
0.973536500,0,0,0,0,1
0.974137625,0,1,0,0,1
0.974438125,0,0,0,0,1
0.975041375,0,1,0,0,1
0.975341875,0,0,0,0,1
0.975945125,0,1,0,0,1
0.976245625,0,0,0,0,1
0.976848750,0,1,0,0,1
0.977149375,0,0,0,0,1
0.977752500,0,1,0,0,1
0.978053125,0,0,0,0,1
0.978656250,0,1,0,0,1
0.978956875,0,0,0,0,1
0.986099125,0,1,0,0,1
0.986399625,0,0,0,0,1
0.987002750,0,1,0,0,1
0.987303375,0,0,0,0,1
0.987606000,0,0,1,0,1
0.987906625,0,1,1,0,1
0.988207250,0,0,1,0,1
0.988810375,0,1,1,0,1
0.989111000,0,0,1,0,1
0.989714125,0,1,1,0,1
0.990014750,0,0,1,0,1
0.990617875,0,1,1,0,1
0.990918500,0,0,1,0,1
0.991521625,0,1,1,0,1
0.991822250,0,0,1,0,1
0.992423250,0,1,1,0,1
0.992726000,0,0,1,0,1
0.993027000,0,0,0,0,1
0.993327625,0,1,0,0,1
0.993630125,0,0,0,0,1
0.994231250,0,1,0,0,1
0.994533875,0,0,0,0,1
0.995135000,0,1,0,0,1
0.995435625,0,0,0,0,1
0.996038750,0,1,0,0,1
0.996339375,0,0,0,0,1
0.996942500,0,1,0,0,1
0.997243125,0,0,0,0,1
0.997846250,0,1,0,0,1
0.998146875,0,0,0,0,1
0.998750000,0,1,0,0,1
0.999050500,0,0,0,0,1
0.999653750,0,1,0,0,1
0.999954250,0,0,0,0,1
1.007096500,0,1,0,0,1
1.007397125,0,0,0,0,1
1.008000250,0,1,0,0,1
1.008300875,0,0,0,0,1
1.008603500,0,0,1,0,1
1.008904125,0,1,1,0,1
1.009204750,0,0,1,0,1
1.009807875,0,1,1,0,1
1.010108500,0,0,1,0,1
1.010711625,0,1,1,0,1
1.011012250,0,0,1,0,1
1.011615375,0,1,1,0,1
1.011916000,0,0,1,0,1
1.012519125,0,1,1,0,1
1.012819625,0,0,1,0,1
1.013420750,0,1,1,0,1
1.013723375,0,0,1,0,1
1.014024500,0,0,0,0,1
1.014325000,0,1,0,0,1
1.014627625,0,0,0,0,1
1.015228750,0,1,0,0,1
1.015531375,0,0,0,0,1
1.016132500,0,1,0,0,1
1.016433125,0,0,0,0,1
1.017036250,0,1,0,0,1
1.017336750,0,0,0,0,1
1.017940000,0,1,0,0,1
1.018240500,0,0,0,0,1
1.018843750,0,1,0,0,1
1.019144250,0,0,0,0,1
1.019747500,0,1,0,0,1
1.020048000,0,0,0,0,1
1.020651250,0,1,0,0,1
1.020951750,0,0,0,0,1
1.028094000,0,1,0,0,1
1.028394500,0,0,0,0,1
1.028997750,0,1,0,0,1
1.029298250,0,0,0,0,1
1.029601000,0,0,1,0,1
1.029901625,0,1,1,0,1
1.030202250,0,0,1,0,1
1.030805375,0,1,1,0,1
1.031105875,0,0,1,0,1
1.031709000,0,1,1,0,1
1.032009625,0,0,1,0,1
1.032612750,0,1,1,0,1
1.032913375,0,0,1,0,1
1.033516500,0,1,1,0,1
1.033817125,0,0,1,0,1
1.034418250,0,1,1,0,1
1.034720875,0,0,1,0,1
1.035021875,0,0,0,0,1
1.035322500,0,1,0,0,1
1.035625125,0,0,0,0,1
1.036226250,0,1,0,0,1
1.036528875,0,0,0,0,1
1.037130000,0,1,0,0,1
1.037430500,0,0,0,0,1
1.038033750,0,1,0,0,1
1.038334250,0,0,0,0,1
1.038937500,0,1,0,0,1
1.039238000,0,0,0,0,1
1.039841125,0,1,0,0,1
1.040141750,0,0,0,0,1
1.040744875,0,1,0,0,1
1.041045500,0,0,0,0,1
1.041648625,0,1,0,0,1
1.041949250,0,0,0,0,1
1.049091500,0,1,0,0,1
1.049392000,0,0,0,0,1
1.049995125,0,1,0,0,1
1.050295750,0,0,0,0,1
1.050598375,0,0,1,0,1
1.050899000,0,1,1,0,1
1.051199625,0,0,1,0,1
1.051802750,0,1,1,0,1
1.052103375,0,0,1,0,1
1.052706500,0,1,1,0,1
1.053007125,0,0,1,0,1
1.053610250,0,1,1,0,1
1.053910875,0,0,1,0,1
1.054514000,0,1,1,0,1
1.054814625,0,0,1,0,1
1.055415625,0,1,1,0,1
1.055718375,0,0,1,0,1
1.056019375,0,0,0,0,1
1.056320000,0,1,0,0,1
1.056622500,0,0,0,0,1
1.057223750,0,1,0,0,1
1.057526250,0,0,0,0,1
1.058127375,0,1,0,0,1
1.058428000,0,0,0,0,1
1.059031125,0,1,0,0,1
1.059331750,0,0,0,0,1
1.059934875,0,1,0,0,1
1.060235500,0,0,0,0,1
1.060838625,0,1,0,0,1
1.061139250,0,0,0,0,1
1.061742375,0,1,0,0,1
1.062042875,0,0,0,0,1
1.062646125,0,1,0,0,1
1.062946625,0,0,0,0,1
1.070088875,0,1,0,0,1
1.070389500,0,0,0,0,1
1.070992625,0,1,0,0,1
1.071293250,0,0,0,0,1
1.071595875,0,0,1,0,1
1.071896500,0,1,1,0,1
1.072197125,0,0,1,0,1
1.072800250,0,1,1,0,1
1.073100875,0,0,1,0,1
