Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.068484500,0,1,0,1,1
0.068770375,1,1,1,1,1
0.069382125,0,1,0,1,1
0.069631750,1,1,1,1,1
0.069632000,0,1,0,1,1
0.069674125,1,1,1,1,1
0.070291000,1,0,0,1,1
0.075311000,1,1,0,1,1
0.075311250,1,0,0,1,1
0.075756125,1,1,0,1,1
0.075756375,1,0,0,1,1
0.076131125,1,1,1,1,1
0.076131375,1,0,0,1,1
0.076215125,1,1,1,1,1
0.076828250,0,1,0,1,1
0.077116875,1,1,1,1,1
0.077738250,0,1,0,1,1
0.078020625,0,0,0,1,1
0.078021000,1,1,1,1,1
0.078339000,0,1,1,1,1
0.078339125,0,0,1,1,1
0.078623875,0,1,1,1,1
0.078924625,0,0,1,1,1
0.079527625,0,1,1,1,1
0.079828250,0,0,1,1,1
0.080431375,0,1,1,1,1
0.080732000,0,0,1,1,1
0.081335125,0,1,1,1,1
0.081635750,0,0,1,1,1
0.082238875,0,1,1,1,1
0.082539500,0,0,1,1,1
0.083140500,0,1,1,1,1
0.083443250,0,0,1,1,1
0.083744250,1,1,1,1,1
0.084060125,0,1,0,1,1
0.084347500,0,0,0,1,1
0.084347750,1,1,1,1,1
0.084965875,0,1,0,1,1
0.085132625,1,1,1,1,1
0.085132875,0,1,0,1,1
0.085251250,1,1,1,1,1
0.085871750,0,1,0,1,1
0.086152875,1,1,1,1,1
0.086772875,0,1,0,1,1
0.087056625,1,1,1,1,1
0.087674000,0,1,0,1,1
0.087960375,0,0,0,1,1
0.087960625,1,1,1,1,1
0.088579625,0,1,0,1,1
0.088864125,1,1,1,1,1
0.089480875,0,1,0,1,1
0.089767875,0,0,0,1,1
0.089768125,0,1,0,1,1
0.089768250,1,1,1,1,1
0.090386625,0,1,0,1,1
0.090671500,1,1,0,1,1
0.090671625,1,1,1,1,1
0.091287625,1,0,0,1,1
0.097133250,1,1,1,1,1
0.097133375,1,0,0,1,1
0.097212500,1,1,1,1,1
0.097825375,0,1,0,1,1
0.098114375,1,1,1,1,1
0.098731125,0,1,0,1,1
0.099018125,0,0,0,1,1
0.099018375,1,1,1,1,1
0.099336500,0,0,1,1,1
0.099621375,0,1,1,1,1
0.099922000,0,0,1,1,1
0.100525125,0,1,1,1,1
0.100825750,0,0,1,1,1
0.101428875,0,1,1,1,1
0.101729500,0,0,1,1,1
0.102332625,0,1,1,1,1
0.102633250,0,0,1,1,1
0.103236375,0,1,1,1,1
0.103537000,0,0,1,1,1
0.104138000,0,1,1,1,1
0.104440750,0,0,1,1,1
0.104741750,1,1,1,1,1
0.105059000,0,1,0,1,1
0.105344875,0,0,0,1,1
0.105345125,0,1,0,1,1
0.105345250,1,1,1,1,1
0.105962750,0,1,0,1,1
0.106248625,1,1,1,1,1
0.106868500,0,1,0,1,1
0.107150375,0,0,0,1,1
0.107150750,1,1,1,1,1
0.107769500,0,1,0,1,1
0.108054125,1,1,1,1,1
0.108670500,0,1,0,1,1
0.108957875,0,0,0,1,1
0.108958125,1,1,1,1,1
0.109576125,0,1,0,1,1
0.109861625,1,1,1,1,1
0.110477875,0,1,1,1,1
0.110478375,0,1,0,1,1
0.110765250,1,1,0,1,1
0.110765500,1,1,1,1,1
0.111382875,0,1,0,1,1
0.111669000,1,1,1,1,1
0.112284000,1,0,0,1,1
0.113131500,1,1,1,1,1
0.113131625,1,0,0,1,1
0.118210000,1,1,1,1,1
0.118830625,0,1,0,1,1
0.119111875,1,1,1,1,1
0.119731750,0,1,0,1,1
0.120015500,0,0,0,1,1
0.120015625,1,1,1,1,1
0.120332500,0,0,1,1,1
0.120618875,0,1,1,1,1
0.120919500,0,0,1,1,1
0.121522625,0,1,1,1,1
0.121823250,0,0,1,1,1
0.122426250,0,1,1,1,1
0.122726875,0,0,1,1,1
0.123330000,0,1,1,1,1
0.123630625,0,0,1,1,1
0.124233750,0,1,1,1,1
0.124534375,0,0,1,1,1
0.125135500,0,1,1,1,1
0.125438125,0,0,1,1,1
0.125739250,1,1,1,1,1
0.126057750,0,1,0,1,1
0.126342375,1,1,1,1,1
0.126959000,0,1,0,1,1
0.127246125,0,0,0,1,1
0.127246375,1,1,0,1,1
0.127246500,1,1,1,1,1
0.127860250,0,1,0,1,1
0.128147750,0,0,0,1,1
0.128147875,1,1,1,1,1
0.128765500,0,1,0,1,1
0.129051500,1,1,1,1,1
0.129671250,0,1,0,1,1
0.129955250,1,1,1,1,1
0.130572250,0,1,0,1,1
0.130859000,0,0,0,1,1
0.130859375,1,1,1,1,1
0.131478000,0,1,0,1,1
0.131762750,1,1,1,1,1
0.132375000,0,1,0,1,1
0.132666500,0,0,0,1,1
0.132666750,1,1,0,1,1
0.132666875,1,1,1,1,1
0.133284750,1,0,0,1,1
0.137130625,1,1,0,1,1
0.137130875,1,0,0,1,1
0.139207500,1,1,1,1,1
0.139826000,0,1,0,1,1
0.140109250,0,0,0,1,1
0.140109625,1,1,1,1,1
0.140727000,0,1,0,1,1
0.141013000,1,1,1,1,1
0.141332375,0,0,1,1,1
0.141616250,0,1,1,1,1
0.141917000,0,0,1,1,1
0.142520000,0,1,1,1,1
0.142820625,0,0,1,1,1
0.143423750,0,1,1,1,1
0.143724375,0,0,1,1,1
0.144327500,0,1,1,1,1
0.144628125,0,0,1,1,1
0.145127875,1,1,1,1,1
0.145128000,0,0,1,1,1
0.145231250,0,1,1,1,1
0.145531875,0,0,1,1,1
0.146132875,0,1,1,1,1
0.146435625,0,0,1,1,1
0.146736625,1,1,1,1,1
0.147052875,0,1,1,1,1
0.147053000,0,1,0,1,1
0.147339875,0,0,0,1,1
0.147340125,1,1,1,1,1
0.147958625,0,1,0,1,1
0.148243625,1,1,1,1,1
0.148859625,0,1,0,1,1
0.149145250,1,1,1,1,1
0.149765375,0,1,0,1,1
0.149997750,1,1,1,1,1
0.149998000,0,1,0,1,1
0.150049000,1,1,1,1,1
0.150666375,0,1,0,1,1
0.150952750,0,0,0,1,1
0.150953125,1,1,1,1,1
0.151567625,0,1,1,1,1
0.151567750,0,1,0,1,1
0.151856500,1,1,1,1,1
0.152477875,0,1,0,1,1
0.152760500,1,1,1,1,1
0.153378250,0,1,0,1,1
0.153664000,1,1,1,1,1
0.154280625,1,1,0,1,1
0.154281125,1,0,0,1,1
0.155747125,1,1,0,1,1
0.155747375,1,0,0,1,1
0.156122000,1,1,1,1,1
0.156122250,1,0,0,1,1
0.160204875,1,1,1,1,1
0.160821875,0,1,0,1,1
0.161106750,1,1,1,1,1
0.161723125,0,1,0,1,1
0.162010500,0,0,0,1,1
0.162010875,1,1,1,1,1
0.162328375,0,0,1,1,1
0.162613750,0,1,1,1,1
0.162914375,0,0,1,1,1
0.163517500,0,1,1,1,1
0.163818125,0,0,1,1,1
0.164421250,0,1,1,1,1
0.164721875,0,0,1,1,1
0.165325000,0,1,1,1,1
0.165625625,0,0,1,1,1
0.166228750,0,1,1,1,1
0.166529375,0,0,1,1,1
0.167130375,0,1,1,1,1
0.167433125,0,0,1,1,1
0.167734125,1,1,1,1,1
0.168050500,0,1,0,1,1
0.168337250,0,0,0,1,1
0.168337375,1,1,1,1,1
0.168954375,0,1,0,1,1
0.169241000,0,0,0,1,1
0.169241375,1,1,1,1,1
0.169855375,0,1,0,1,1
0.170142750,0,0,0,1,1
0.170143000,1,1,1,1,1
0.170761000,0,1,0,1,1
0.171046500,1,1,1,1,1
0.171666625,0,1,0,1,1
0.171950250,1,1,1,1,1
0.172567625,0,1,0,1,1
0.172854000,0,0,0,1,1
0.172854375,1,1,1,1,1
0.173473500,0,1,1,1,1
0.173473625,0,1,0,1,1
0.173757625,1,1,1,1,1
0.174370250,0,1,0,1,1
0.174661375,0,0,0,1,1
0.174661750,1,1,1,1,1
0.175280250,1,0,0,1,1
0.177122375,1,1,1,1,1
0.177122625,1,0,0,1,1
0.181202375,1,1,1,1,1
0.181817750,0,1,0,1,1
0.182104250,0,0,0,1,1
0.182104625,1,1,1,1,1
0.182723500,0,1,0,1,1
0.183008000,1,1,1,1,1
0.183325000,0,1,1,1,1
0.183325500,0,0,1,1,1
0.183611250,0,1,1,1,1
0.183911875,0,0,1,1,1
0.184515000,0,1,1,1,1
0.184815625,0,0,1,1,1
0.185418625,0,1,1,1,1
0.185719250,0,0,1,1,1
0.186322375,0,1,1,1,1
0.186623000,0,0,1,1,1
0.187226125,0,1,1,1,1
0.187526750,0,0,1,1,1
0.188127875,0,1,1,1,1
0.188430500,0,0,1,1,1
0.188731625,0,0,0,1,1
0.188731875,1,1,1,1,1
0.189045125,0,1,0,1,1
0.189334750,1,1,1,1,1
0.189950875,0,1,0,1,1
0.190238500,1,1,1,1,1
0.190853250,0,1,0,1,1
0.191140125,0,0,0,1,1
0.191140375,0,1,0,1,1
0.191140500,1,1,1,1,1
0.191757750,0,1,0,1,1
0.192043875,0,0,0,1,1
0.192044250,1,1,1,1,1
0.192663375,0,1,0,1,1
0.192947625,1,1,1,1,1
0.193564250,0,1,0,1,1
0.193851375,0,0,0,1,1
0.193851750,1,1,1,1,1
0.194470000,0,1,0,1,1
0.194755125,1,1,1,1,1
0.195367875,0,1,0,1,1
0.195658875,0,0,0,1,1
0.195659250,1,1,1,1,1
0.196276625,1,0,0,1,1
0.197123750,1,1,0,1,1
0.197124000,1,0,0,1,1
0.199395125,1,1,0,1,1
0.199395375,1,0,0,1,1
0.202199875,1,1,1,1,1
0.202814250,0,1,1,1,1
0.202814375,0,1,0,1,1
0.203101625,0,0,0,1,1
0.203101875,0,1,0,1,1
0.203102000,1,1,1,1,1
0.203719625,0,1,0,1,1
0.204005375,1,1,1,1,1
0.204325125,0,0,1,1,1
0.204608625,0,1,1,1,1
0.204909375,0,0,1,1,1
0.205121000,1,1,1,1,1
0.205121250,0,0,1,1,1
0.205512375,0,1,1,1,1
0.205813000,0,0,1,1,1
0.206416125,0,1,1,1,1
0.206716750,0,0,1,1,1
0.207319875,0,1,1,1,1
0.207620500,0,0,1,1,1
0.208223625,0,1,1,1,1
0.208524250,0,0,1,1,1
0.209125250,0,1,1,1,1
0.209428000,0,0,1,1,1
0.209729000,1,1,1,1,1
0.210045750,0,1,0,1,1
0.210332250,0,0,0,1,1
0.210332625,1,1,1,1,1
0.210946875,0,1,1,1,1
0.210947000,0,1,0,1,1
0.211236000,1,1,1,1,1
0.211852500,0,1,0,1,1
0.212137625,1,1,1,1,1
0.212753500,0,1,0,1,1
0.213041375,1,1,1,1,1
0.213663875,0,1,0,1,1
0.213945125,1,1,1,1,1
0.214560125,0,1,0,1,1
0.214848875,1,1,1,1,1
0.215466000,0,1,0,1,1
0.215752625,0,0,0,1,1
0.215752875,1,1,0,1,1
0.215753000,1,1,1,1,1
0.216371500,0,1,0,1,1
0.216656375,1,1,1,1,1
0.217273125,1,0,0,1,1
0.223197250,1,1,1,1,1
0.223814000,0,1,0,1,1
0.224099125,1,1,1,1,1
0.224715250,0,1,1,1,1
0.224715375,0,1,0,1,1
0.225003125,1,1,1,1,1
0.225320250,0,0,1,1,1
0.225606125,0,1,1,1,1
0.225906750,0,0,1,1,1
0.226509875,0,1,1,1,1
0.226810500,0,0,1,1,1
0.227413625,0,1,1,1,1
0.227714250,0,0,1,1,1
0.228317375,0,1,1,1,1
0.228618000,0,0,1,1,1
0.229221125,0,1,1,1,1
0.229521750,0,0,1,1,1
0.230122750,0,1,1,1,1
0.230425500,0,0,1,1,1
0.230726500,1,1,1,1,1
0.231040375,0,1,0,1,1
0.231329625,1,1,0,1,1
0.231329750,1,1,1,1,1
0.231946000,0,1,0,1,1
0.232233375,0,0,0,1,1
0.232233750,1,1,1,1,1
0.232847125,0,1,0,1,1
0.232863375,1,1,1,1,1
0.232863625,0,1,0,1,1
0.233135125,0,0,0,1,1
0.233135375,1,1,1,1,1
0.233752625,0,1,0,1,1
0.234038875,1,1,1,1,1
0.234658375,0,1,0,1,1
0.234942625,1,1,1,1,1
0.235564125,0,1,0,1,1
0.235846375,0,0,0,1,1
0.235846625,1,1,1,1,1
0.236465125,0,1,0,1,1
0.236750125,1,1,1,1,1
0.237363125,0,1,0,1,1
0.237653750,0,0,0,1,1
0.237654125,1,1,1,1,1
0.238271750,1,0,0,1,1
0.241119000,1,1,0,1,1
0.241119250,1,0,0,1,1
0.244194750,1,1,1,1,1
0.244805375,0,1,0,1,1
0.244805500,1,1,1,1,1
0.244805750,0,1,0,1,1
0.245096625,0,0,0,1,1
0.245096875,1,1,1,1,1
0.245714875,0,1,0,1,1
0.246000375,1,1,1,1,1
0.246320250,0,0,1,1,1
0.246603625,0,1,1,1,1
0.246904250,0,0,1,1,1
0.247507375,0,1,1,1,1
0.247808000,0,0,1,1,1
0.248411125,0,1,1,1,1
0.248711750,0,0,1,1,1
0.248861625,0,1,1,1,1
0.248861875,0,0,1,1,1
0.249314750,0,1,1,1,1
0.249615375,0,0,1,1,1
0.250218500,0,1,1,1,1
0.250519125,0,0,1,1,1
0.251120250,0,1,1,1,1
0.251422875,0,0,1,1,1
0.251724000,1,1,1,1,1
0.252040750,0,1,0,1,1
0.252327125,0,0,0,1,1
0.252327500,1,1,1,1,1
0.252941875,0,1,0,1,1
0.253230875,1,1,1,1,1
0.253847500,0,1,0,1,1
0.254132625,1,1,1,1,1
0.254748500,0,1,0,1,1
0.255036250,0,0,0,1,1
0.255036625,1,1,1,1,1
0.255654250,0,1,0,1,1
0.255940000,1,1,1,1,1
0.256561125,0,1,0,1,1
0.256843750,1,1,1,1,1
0.257461000,0,1,0,1,1
0.257747500,0,0,0,1,1
0.257747875,1,1,1,1,1
0.258366750,0,1,0,1,1
0.258651250,1,1,1,1,1
0.259268125,1,0,0,1,1
0.260312500,1,1,1,1,1
0.260312750,1,0,0,1,1
0.260383125,1,1,0,1,1
0.260383375,1,0,0,1,1
0.265192250,1,1,1,1,1
0.265805875,0,1,0,1,1
0.266094125,1,1,1,1,1
0.266711625,0,1,0,1,1
0.266997750,1,1,1,1,1
0.267312375,0,1,1,1,1
0.267313250,0,0,1,1,1
0.267601000,0,1,1,1,1
0.267901750,0,0,1,1,1
0.268504750,0,1,1,1,1
0.268805375,0,0,1,1,1
0.269234250,1,1,1,1,1
0.269234500,0,0,1,1,1
0.269408500,0,1,1,1,1
0.269709125,0,0,1,1,1
0.270312250,0,1,1,1,1
0.270612875,0,0,1,1,1
0.271216000,0,1,1,1,1
0.271516625,0,0,1,1,1
0.272117750,0,1,1,1,1
0.272420375,0,0,1,1,1
0.272721375,1,0,1,1,1
0.272721500,1,1,1,1,1
0.273037625,0,1,0,1,1
0.273324625,0,0,0,1,1
0.273324875,1,1,1,1,1
0.273943375,0,1,0,1,1
0.274228375,1,1,1,1,1
0.274844625,0,1,0,1,1
0.274983625,1,1,0,1,1
0.274983875,0,1,0,1,1
0.275130000,1,1,1,1,1
0.275750500,0,1,0,1,1
0.276033750,0,0,0,1,1
0.276034000,0,1,0,1,1
0.276034125,1,1,1,1,1
0.276651625,0,1,0,1,1
0.276937500,1,1,1,1,1
0.277557250,0,1,0,1,1
0.277733375,1,1,1,1,1
0.277733625,0,1,0,1,1
0.277841250,1,1,1,1,1
0.278458250,0,1,0,1,1
0.278745000,0,0,0,1,1
0.278745375,1,1,1,1,1
0.279358375,0,1,0,1,1
0.279648750,1,1,1,1,1
0.280265000,1,0,0,1,1
0.286189625,1,1,1,1,1
0.286802625,0,1,0,1,1
0.287091500,1,1,1,1,1
0.287708375,0,1,0,1,1
0.287995250,0,0,0,1,1
0.287995625,1,1,1,1,1
0.288313625,0,0,1,1,1
0.288598500,0,1,1,1,1
0.288899125,0,0,1,1,1
0.289502250,0,1,1,1,1
0.289802875,0,0,1,1,1
0.290406000,0,1,1,1,1
0.290706625,0,0,1,1,1
0.291309750,0,1,1,1,1
0.291610375,0,0,1,1,1
0.292056250,0,1,1,1,1
0.292056500,0,0,1,1,1
0.292213500,0,1,1,1,1
0.292514125,0,0,1,1,1
0.293115125,0,1,1,1,1
0.293417875,0,0,1,1,1
0.293718875,1,1,1,1,1
0.294034250,0,1,0,1,1
0.294322000,0,0,0,1,1
0.294322125,0,1,0,1,1
0.294322250,1,1,1,1,1
0.294940000,0,1,0,1,1
0.295225875,1,1,1,1,1
0.295845625,0,1,0,1,1
0.296127500,0,0,0,1,1
0.296127875,1,1,1,1,1
0.296746750,0,1,0,1,1
0.297031250,1,1,1,1,1
0.297648000,0,1,1,1,1
0.297648125,0,1,0,1,1
0.297935000,0,0,0,1,1
0.297935250,1,1,0,1,1
0.297935375,1,1,1,1,1
0.298553500,0,1,0,1,1
0.298838750,1,1,1,1,1
0.299459375,0,1,0,1,1
0.299742375,0,0,0,1,1
0.299742750,1,1,1,1,1
0.300356000,0,1,0,1,1
0.300646125,1,1,1,1,1
0.301261500,1,0,0,1,1
0.307187125,1,1,1,1,1
0.307800625,0,1,0,1,1
0.307979875,1,1,1,1,1
0.307980125,0,1,0,1,1
0.308089000,1,1,1,1,1
0.308705625,0,1,1,1,1
0.308706500,0,1,0,1,1
0.308992750,1,1,0,1,1
0.308993000,1,1,1,1,1
0.309310250,0,0,1,1,1
0.309596000,0,1,1,1,1
0.309896625,0,0,1,1,1
0.310499750,0,1,1,1,1
0.310800375,0,0,1,1,1
0.311403500,0,1,1,1,1
0.311704125,0,0,1,1,1
0.312307250,0,1,1,1,1
0.312607875,0,0,1,1,1
0.313210875,0,1,1,1,1
0.313511500,0,0,1,1,1
0.314112625,0,1,1,1,1
0.314415250,0,0,1,1,1
0.314716375,1,1,1,1,1
0.315031125,0,1,0,1,1
0.315319750,1,1,1,1,1
0.315937000,0,1,0,1,1
0.316223250,0,0,0,1,1
0.316223625,1,1,1,1,1
0.316842625,0,1,0,1,1
0.317125000,0,0,0,1,1
0.317125250,1,1,1,1,1
0.317743875,0,1,0,1,1
0.318028625,1,1,0,1,1
0.318028750,1,1,1,1,1
0.318645000,0,1,1,1,1
0.318645125,0,1,0,1,1
0.318932375,0,0,0,1,1
0.318932750,1,1,1,1,1
0.319550750,0,1,0,1,1
0.319836125,1,1,1,1,1
0.320456500,0,1,0,1,1
0.320739875,0,0,0,1,1
0.320740250,1,1,1,1,1
0.321353625,0,1,0,1,1
0.321643625,1,1,1,1,1
0.322258625,1,0,0,1,1
0.325105625,1,1,0,1,1
0.325105750,1,0,0,1,1
0.327977625,1,1,0,1,1
0.327977875,1,0,0,1,1
0.328184625,1,1,1,1,1
0.328805375,0,1,0,1,1
0.329086500,1,1,1,1,1
0.329701625,0,1,0,1,1
0.329990125,1,1,1,1,1
0.330306875,0,0,1,1,1
0.330593375,0,1,1,1,1
0.330894125,0,0,1,1,1
0.331497125,0,1,1,1,1
0.331797875,0,0,1,1,1
0.332400875,0,1,1,1,1
0.332701500,0,0,1,1,1
0.333106625,1,1,1,1,1
0.333106750,0,0,1,1,1
0.333304625,0,1,1,1,1
0.333605250,0,0,1,1,1
0.334208375,0,1,1,1,1
0.334509000,0,0,1,1,1
0.335110125,0,1,1,1,1
0.335412750,0,0,1,1,1
0.335713750,0,0,0,1,1
0.335713875,1,1,0,1,1
0.335714000,1,1,1,1,1
0.336032000,0,1,0,1,1
0.336317000,1,1,1,1,1
0.336933125,0,1,0,1,1
0.337220750,0,0,0,1,1
0.337221000,1,1,1,1,1
0.337838750,0,1,0,1,1
0.338122375,0,0,0,1,1
0.338122625,1,1,1,1,1
0.338740000,0,1,0,1,1
0.339026125,0,0,0,1,1
0.339026500,1,1,1,1,1
0.339645375,0,1,0,1,1
0.339929875,1,1,1,1,1
0.340546500,0,1,0,1,1
0.340833625,0,0,0,1,1
0.340833875,1,1,0,1,1
0.340834000,1,1,1,1,1
0.341452125,0,1,0,1,1
0.341737375,1,1,1,1,1
0.342351375,0,1,0,1,1
0.342641125,0,0,0,1,1
0.342641375,1,1,1,1,1
0.343254750,1,1,0,1,1
0.343255375,1,0,0,1,1
0.349182125,1,1,1,1,1
0.349800875,0,1,1,1,1
0.349801125,0,1,0,1,1
0.350083875,0,0,0,1,1
0.350084250,1,1,1,1,1
0.350701875,0,1,0,1,1
0.350987625,1,1,1,1,1
0.351307375,0,0,1,1,1
0.351590875,0,1,1,1,1
0.351891500,0,0,1,1,1
0.352225000,0,1,1,1,1
0.352225250,0,0,1,1,1
0.352494625,0,1,1,1,1
0.352795250,0,0,1,1,1
0.353398375,0,1,1,1,1
0.353699000,0,0,1,1,1
0.354302125,0,1,1,1,1
0.354602750,0,0,1,1,1
0.355205875,0,1,1,1,1
0.355506500,0,0,1,1,1
0.356107500,0,1,1,1,1
0.356410250,0,0,1,1,1
0.356711250,1,1,1,1,1
0.357028125,0,1,0,1,1
0.357105750,1,1,1,1,1
0.357106000,0,1,0,1,1
0.357314500,0,0,0,1,1
0.357314750,0,1,0,1,1
0.357314875,1,1,1,1,1
0.357933750,0,1,0,1,1
0.358218125,1,1,0,1,1
0.358218250,1,1,1,1,1
0.358834875,0,1,0,1,1
0.359119875,1,1,1,1,1
0.359736000,0,1,0,1,1
0.360023625,0,0,0,1,1
0.360023875,1,1,1,1,1
0.360641625,0,1,0,1,1
0.360927375,1,1,1,1,1
0.361547250,0,1,0,1,1
0.361831125,1,1,1,1,1
0.362448375,0,1,0,1,1
0.362734750,0,0,0,1,1
0.362735125,1,1,1,1,1
0.363349000,0,1,0,1,1
0.363638625,1,1,1,1,1
0.364259875,1,0,0,1,1
0.365103000,1,1,0,1,1
0.365103250,1,0,0,1,1
0.365473500,1,1,0,1,1
0.365473750,1,0,0,1,1
0.369120375,1,1,0,1,1
0.369120500,1,0,0,1,1
0.369223000,1,1,1,1,1
0.369223250,1,0,0,1,1
0.370179500,1,1,1,1,1
0.370797625,0,1,0,1,1
0.371081375,0,0,0,1,1
0.371081500,1,1,1,1,1
0.371698750,0,1,0,1,1
0.371985125,0,0,0,1,1
0.371985500,1,1,1,1,1
0.372304125,0,0,1,1,1
0.372588375,0,1,1,1,1
0.372889000,0,0,1,1,1
0.373100250,1,1,1,1,1
0.373100500,0,0,1,1,1
0.373492125,0,1,1,1,1
0.373792750,0,0,1,1,1
0.374395875,0,1,1,1,1
0.374696500,0,0,1,1,1
0.375299625,0,1,1,1,1
0.375600250,0,0,1,1,1
0.376203375,0,1,1,1,1
0.376504000,0,0,1,1,1
0.377105000,0,1,1,1,1
0.377407625,0,0,1,1,1
0.377708750,1,1,1,1,1
0.378029250,0,1,0,1,1
0.378311875,0,0,0,1,1
0.378312250,1,1,1,1,1
0.378930250,1,1,0,1,1
0.378930375,0,1,0,1,1
0.379215625,1,1,1,1,1
0.379831375,0,1,0,1,1
0.380117375,1,1,1,1,1
