Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1.228664375,1,0,0,1,1
1.231008750,1,1,1,1,1
1.231009000,1,0,0,1,1
1.233758500,1,1,1,1,1
1.233758750,1,0,0,1,1
1.260505500,1,1,0,1,1
1.260505750,1,0,0,1,1
1.263005250,1,1,0,1,1
1.263005375,1,0,0,1,1
1.270254375,1,1,0,1,1
1.270254625,1,0,0,1,1
1.273754000,1,1,0,1,1
1.273754250,1,0,0,1,1
1.286627500,1,1,0,1,1
1.286627750,1,0,0,1,1
1.291876875,1,1,0,1,1
1.291877125,1,0,0,1,1
1.292251875,1,1,1,1,1
1.292252125,1,0,0,1,1
1.297501250,1,1,0,1,1
1.297501500,1,0,0,1,1
1.302375750,1,1,1,1,1
1.302376000,1,0,0,1,1
1.310501875,1,1,1,1,1
1.310502000,1,0,0,1,1
1.318504625,1,1,1,1,1
1.318504875,1,0,0,1,1
1.318748875,1,1,1,1,1
1.318749125,1,0,0,1,1
1.319123875,1,1,0,1,1
1.319124125,1,0,0,1,1
1.328872750,1,1,1,1,1
1.328873000,1,0,0,1,1
1.331247500,1,1,0,1,1
1.331247750,1,0,0,1,1
1.331622375,1,1,1,1,1
1.331622625,1,0,0,1,1
1.331997375,1,1,1,1,1
1.331997625,1,0,0,1,1
1.358498500,1,1,0,1,1
1.358498625,1,0,0,1,1
1.363743750,1,1,1,1,1
1.363744000,1,0,0,1,1
1.365743625,1,1,0,1,1
1.365743875,1,0,0,1,1
1.366118500,1,1,0,1,1
1.366118750,1,0,0,1,1
1.366493500,1,1,1,1,1
1.366493750,1,0,0,1,1
1.390494750,1,1,0,1,1
1.390495000,1,0,0,1,1
1.390615750,1,1,0,1,1
1.390616000,1,0,0,1,1
1.394115375,1,1,1,1,1
1.394115625,1,0,0,1,1
1.400739625,1,1,0,1,1
1.400739875,1,0,0,1,1
1.401114625,1,1,0,1,1
1.401114875,1,0,0,1,1
1.411613375,1,1,1,1,1
1.411613625,1,0,0,1,1
1.422493000,1,1,1,1,1
1.422493125,1,0,0,1,1
1.436360625,1,1,1,1,1
1.436360875,1,0,0,1,1
1.442984875,1,1,0,1,1
1.442985125,1,0,0,1,1
1.445359625,1,1,0,1,1
1.445359875,1,0,0,1,1
1.445734500,1,1,0,1,1
1.445734750,1,0,0,1,1
1.446109500,1,1,1,1,1
1.446109750,1,0,0,1,1
1.446484500,1,1,0,1,1
1.446484750,1,0,0,1,1
1.456233375,1,1,0,1,1
1.456233625,1,0,0,1,1
1.470106750,1,1,0,1,1
1.470107000,1,0,0,1,1
1.477481000,1,1,0,1,1
1.477481250,1,0,0,1,1
1.478484875,1,1,1,1,1
1.478485125,1,0,0,1,1
1.479855625,1,1,0,1,1
1.479855875,1,0,0,1,1
1.480605625,1,1,0,1,1
1.480605875,1,0,0,1,1
1.482486125,1,1,0,1,1
1.482486375,1,0,0,1,1
1.487979750,1,1,1,1,1
1.487980000,1,0,0,1,1
1.490485250,1,1,0,1,1
1.490485375,1,0,0,1,1
1.490729500,1,1,1,1,1
1.490729750,1,0,0,1,1
1.498478625,1,1,0,1,1
1.498478875,1,0,0,1,1
1.498853500,1,1,0,1,1
1.498853750,1,0,0,1,1
1.512227000,1,1,1,1,1
1.512227250,1,0,0,1,1
1.517101500,1,1,1,1,1
1.517101750,1,0,0,1,1
1.522477875,1,1,0,1,1
1.522478125,1,0,0,1,1
1.524475625,1,1,0,1,1
1.524475875,1,0,0,1,1
1.541223750,1,1,0,1,1
1.541224000,1,0,0,1,1
1.541598750,1,1,0,1,1
1.541599000,1,0,0,1,1
1.541973625,1,1,0,1,1
1.541973875,1,0,0,1,1
1.544348375,1,1,0,1,1
1.544348625,1,0,0,1,1
1.549356375,1,1,1,1,1
1.551369500,1,0,0,1,1
1.551722500,1,1,0,1,1
1.551722750,1,0,0,1,1
1.552097500,1,1,0,1,1
1.552097750,1,0,0,1,1
1.552847375,1,1,0,1,1
1.552847625,1,0,0,1,1
1.553356750,1,1,1,1,1
1.553382750,0,1,1,1,1
1.553385500,0,0,1,1,1
1.553391625,0,1,1,1,1
1.553395000,0,0,1,1,1
1.553401000,0,1,1,1,1
1.553404375,0,0,1,1,1
1.553410500,0,1,1,1,1
1.553413750,0,0,1,1,1
1.553419875,0,1,1,1,1
1.553423250,0,0,1,1,1
1.553429250,0,1,1,1,1
1.553432625,0,0,1,1,1
1.553436000,0,0,0,1,1
1.553436500,1,1,1,1,1
1.553511500,1,0,0,1,1
1.559846625,1,1,1,1,1
1.559846875,1,0,0,1,1
1.570472500,1,1,1,1,1
1.570472750,1,0,0,1,1
1.578471625,1,1,1,1,1
1.578471750,1,0,0,1,1
1.579344375,1,1,0,1,1
1.579344625,1,0,0,1,1
1.594473625,1,1,1,1,1
1.594473750,1,0,0,1,1
1.599967125,1,1,0,1,1
1.599967375,1,0,0,1,1
1.602611750,1,0,1,1,1
1.602615500,1,1,1,1,1
1.602617875,1,0,1,1,1
1.602619125,1,0,0,1,1
1.604841500,1,1,0,1,1
1.604841750,1,0,0,1,1
1.612590625,1,1,1,1,1
1.612590875,1,0,0,1,1
1.623964375,1,1,1,1,1
1.623964625,1,0,0,1,1
1.631338500,1,1,1,1,1
1.631338750,1,0,0,1,1
1.631713500,1,1,0,1,1
1.631713750,1,0,0,1,1
1.634463250,1,1,0,1,1
1.634463500,1,0,0,1,1
1.658464500,1,1,1,1,1
1.658464750,1,0,0,1,1
1.665834625,1,1,0,1,1
1.665834875,1,0,0,1,1
1.666209625,1,1,1,1,1
1.666209875,1,0,0,1,1
1.666584625,1,1,1,1,1
1.666584875,1,0,0,1,1
1.686457375,1,1,0,1,1
1.686457625,1,0,0,1,1
1.698458125,1,1,0,1,1
1.698458250,1,0,0,1,1
1.702830500,1,1,0,1,1
1.702830750,1,0,0,1,1
1.703205375,1,1,1,1,1
1.703205625,1,0,0,1,1
1.705955125,1,1,0,1,1
1.705955375,1,0,0,1,1
1.713704250,1,1,1,1,1
1.713704500,1,0,0,1,1
1.714079250,1,1,1,1,1
1.714079500,1,0,0,1,1
1.719328625,1,1,1,1,1
1.719328875,1,0,0,1,1
1.722457625,1,1,0,1,1
1.722457875,1,0,0,1,1
1.743075875,1,1,0,1,1
1.743076125,1,0,0,1,1
1.745450625,1,1,0,1,1
1.745450875,1,0,0,1,1
1.745825625,1,1,0,1,1
1.745825875,1,0,0,1,1
1.748575250,1,1,1,1,1
1.748575500,1,0,0,1,1
1.750456000,1,1,0,1,1
1.750456250,1,0,0,1,1
1.755949500,1,1,1,1,1
1.755949750,1,0,0,1,1
1.756324375,1,1,1,1,1
1.756324625,1,0,0,1,1
1.763323625,1,1,0,1,1
1.763323875,1,0,0,1,1
1.766448250,1,1,1,1,1
1.766448500,1,0,0,1,1
1.766823250,1,1,1,1,1
1.766823500,1,0,0,1,1
1.790945500,1,1,0,1,1
1.790945750,1,0,0,1,1
1.794445125,1,1,0,1,1
1.794445375,1,0,0,1,1
1.801444375,1,1,0,1,1
1.801444625,1,0,0,1,1
1.806445875,1,1,1,1,1
1.806446000,1,0,0,1,1
1.806449625,1,1,1,1,1
1.806449750,1,0,0,1,1
1.806693750,1,1,0,1,1
1.806694000,1,0,0,1,1
1.811943125,1,1,0,1,1
1.811943375,1,0,0,1,1
1.814448625,1,1,1,1,1
1.814448875,1,0,0,1,1
1.822442000,1,1,1,1,1
1.822442250,1,0,0,1,1
1.826443500,1,1,1,1,1
1.826443750,1,0,0,1,1
1.830445000,1,1,1,1,1
1.830445125,1,0,0,1,1
1.837065250,1,1,0,1,1
1.837065500,1,0,0,1,1
1.838444250,1,1,1,1,1
1.838444375,1,0,0,1,1
1.844064500,1,1,0,1,1
1.844064750,1,0,0,1,1
1.846439250,1,1,0,1,1
1.846439500,1,0,0,1,1
1.846814250,1,1,0,1,1
1.846814500,1,0,0,1,1
1.864687125,1,1,1,1,1
1.864687375,1,0,0,1,1
1.870438625,1,1,1,1,1
1.870438750,1,0,0,1,1
1.881435250,1,1,0,1,1
1.881435500,1,0,0,1,1
1.907432375,1,1,0,1,1
1.907432625,1,0,0,1,1
1.910434125,1,1,1,1,1
1.910434250,1,0,0,1,1
1.917931125,1,1,0,1,1
1.917931375,1,0,0,1,1
1.920680875,1,1,0,1,1
1.920681125,1,0,0,1,1
1.923311000,1,1,1,1,1
1.925327000,1,0,0,1,1
1.926432250,1,1,1,1,1
1.926432500,1,0,0,1,1
1.927311375,1,1,1,1,1
1.927337500,0,1,1,1,1
1.927340250,0,0,1,1,1
1.927346250,0,1,1,1,1
1.927349625,0,0,1,1,1
1.927355750,0,1,1,1,1
1.927359125,0,0,1,1,1
1.927365125,0,1,1,1,1
1.927368500,0,0,1,1,1
1.927374625,0,1,1,1,1
1.927377875,0,0,1,1,1
1.927384000,0,1,1,1,1
1.927387375,0,0,1,1,1
1.927390750,1,1,1,1,1
1.927466250,1,0,0,1,1
1.935304250,1,1,1,1,1
1.935304500,1,0,0,1,1
1.944678125,1,1,1,1,1
1.944678375,1,0,0,1,1
1.958176625,1,1,0,1,1
1.958176875,1,0,0,1,1
1.960926250,1,1,0,1,1
1.960926500,1,0,0,1,1
1.966429500,1,1,0,1,1
1.966429750,1,0,0,1,1
1.976566750,1,0,1,1,1
1.976570250,1,1,1,1,1
1.976572750,1,0,1,1,1
1.976574000,1,0,0,1,1
1.984173625,1,1,1,1,1
1.984173875,1,0,0,1,1
1.986923375,1,1,1,1,1
1.986923625,1,0,0,1,1
1.990428750,1,1,0,1,1
1.990429000,1,0,0,1,1
1.995547375,1,1,0,1,1
1.995547625,1,0,0,1,1
1.998427875,1,1,0,1,1
1.998428000,1,0,0,1,1
2.005671250,1,1,0,1,1
2.005671500,1,0,0,1,1
2.008420875,1,1,0,1,1
2.008421125,1,0,0,1,1
2.021919375,1,1,0,1,1
2.021919625,1,0,0,1,1
2.022425625,1,1,0,1,1
2.022425875,1,0,0,1,1
2.032043250,1,1,0,1,1
2.032043500,1,0,0,1,1
2.032418250,1,1,1,1,1
2.032418500,1,0,0,1,1
2.034793000,1,1,0,1,1
2.034793250,1,0,0,1,1
2.059165250,1,1,0,1,1
2.059165500,1,0,0,1,1
2.066418375,1,1,1,1,1
2.066418500,1,0,0,1,1
2.066539375,1,1,0,1,1
2.066539625,1,0,0,1,1
2.069289000,1,1,1,1,1
2.069289250,1,0,0,1,1
2.079038000,1,1,0,1,1
2.079038250,1,0,0,1,1
2.082416625,1,1,0,1,1
2.082416750,1,0,0,1,1
2.098416625,1,1,0,1,1
2.098416750,1,0,0,1,1
2.102412875,1,1,1,1,1
2.102413125,1,0,0,1,1
2.109534500,1,1,0,1,1
2.109534750,1,0,0,1,1
2.119283375,1,1,0,1,1
2.119283625,1,0,0,1,1
2.126410250,1,1,1,1,1
2.126410375,1,0,0,1,1
2.142408375,1,1,1,1,1
2.142408625,1,0,0,1,1
2.146412000,1,1,0,1,1
2.146412125,1,0,0,1,1
2.164778250,1,1,1,1,1
2.164778500,1,0,0,1,1
2.167528000,1,1,1,1,1
2.167528250,1,0,0,1,1
2.170409000,1,1,1,1,1
2.170409125,1,0,1,1,1
2.170409250,1,0,0,1,1
2.178408250,1,1,0,1,1
2.178408375,1,0,0,1,1
2.181401375,1,1,0,1,1
2.181401625,1,0,0,1,1
2.186407125,1,1,1,1,1
2.186407375,1,0,0,1,1
2.194402500,1,1,0,1,1
2.194402750,1,0,0,1,1
2.203273875,1,1,0,1,1
2.203274125,1,0,0,1,1
2.205398625,1,1,0,1,1
2.205398875,1,0,0,1,1
2.217522250,1,1,0,1,1
2.217522500,1,0,0,1,1
2.218403750,1,1,0,1,1
2.218404000,1,0,0,1,1
2.226402875,1,1,1,1,1
2.226403000,1,0,0,1,1
2.242401000,1,1,0,1,1
2.242401125,1,0,0,1,1
2.244394250,1,1,0,1,1
2.244394500,1,0,0,1,1
2.250400125,1,1,1,1,1
2.250400375,1,0,0,1,1
2.258399500,1,1,0,1,1
2.258399750,1,0,0,1,1
2.266398250,1,1,1,1,1
2.266398500,1,0,0,1,1
2.271516250,1,1,1,1,1
2.271516500,1,0,0,1,1
2.297265750,1,1,1,1,1
2.299278125,1,0,0,1,1
2.300387875,1,1,0,1,1
2.300388125,1,0,0,1,1
2.301266375,1,1,1,1,1
2.301292250,0,1,1,1,1
2.301295125,0,0,1,1,1
2.301301250,0,1,1,1,1
2.301304625,0,0,1,1,1
2.301310750,0,1,1,1,1
2.301314000,0,0,1,1,1
2.301320125,0,1,1,1,1
2.301323500,0,0,1,1,1
2.301329500,0,1,1,1,1
2.301332875,0,0,1,1,1
2.301339000,0,1,1,1,1
2.301342250,0,0,1,1,1
2.301345625,1,0,1,1,1
2.301345750,1,1,1,1,1
2.301421250,1,1,0,1,1
2.301422125,1,0,0,1,1
2.314261375,1,1,0,1,1
2.314261625,1,0,0,1,1
2.317386000,1,1,0,1,1
2.317386250,1,0,0,1,1
2.343383125,1,1,1,1,1
2.343383375,1,0,0,1,1
2.350521375,1,0,1,1,1
2.350525000,1,1,1,1,1
2.350527500,1,0,1,1,1
2.350528750,1,0,0,1,1
2.352757000,1,1,0,1,1
2.352757250,1,0,0,1,1
2.353132000,1,1,1,1,1
2.353132250,1,0,0,1,1
2.362131000,1,1,1,1,1
2.362131250,1,0,0,1,1
2.379504000,1,1,0,1,1
2.379504250,1,0,0,1,1
2.398379500,1,1,0,1,1
2.398379625,1,0,0,1,1
2.404376125,1,1,0,1,1
2.404376375,1,0,0,1,1
2.406378625,1,1,1,1,1
2.406378750,1,0,0,1,1
2.411750375,1,1,0,1,1
2.411750625,1,0,0,1,1
2.414500000,1,1,0,1,1
2.414500250,1,0,0,1,1
2.431498125,1,1,0,1,1
2.431498375,1,0,0,1,1
2.440497125,1,1,0,1,1
2.440497375,1,0,0,1,1
2.452995625,1,1,1,1,1
2.452995875,1,0,0,1,1
2.454375125,1,1,0,1,1
2.454375375,1,0,0,1,1
2.457495125,1,1,0,1,1
2.457495375,1,0,0,1,1
2.457870125,1,1,0,1,1
2.457870375,1,0,0,1,1
2.462374250,1,1,1,1,1
2.462374500,1,0,0,1,1
2.464494375,1,1,0,1,1
2.464494625,1,0,0,1,1
2.491366375,1,1,0,1,1
2.491366625,1,0,0,1,1
2.502115125,1,1,0,1,1
2.502115375,1,0,0,1,1
2.502369625,1,1,0,1,1
2.502369875,1,0,0,1,1
2.521612875,1,1,0,1,1
2.521613125,1,0,0,1,1
2.528237125,1,1,0,1,1
2.528237375,1,0,0,1,1
2.531361875,1,1,1,1,1
2.531362125,1,0,0,1,1
2.542363250,1,1,0,1,1
2.542363375,1,0,0,1,1
2.542367125,1,1,0,1,1
2.542367250,1,0,0,1,1
2.553734250,1,1,0,1,1
2.553734500,1,0,0,1,1
2.558365250,1,1,1,1,1
2.558365375,1,0,0,1,1
2.560358500,1,1,1,1,1
2.560358750,1,0,0,1,1
2.573982000,1,1,1,1,1
2.573982250,1,0,0,1,1
2.584105875,1,1,0,1,1
2.584106125,1,0,0,1,1
2.591480000,1,1,0,1,1
2.591480250,1,0,0,1,1
2.611352750,1,1,1,1,1
2.611353000,1,0,0,1,1
2.622354125,1,1,0,1,1
2.622354375,1,0,0,1,1
2.642353750,1,1,0,1,1
2.642354000,1,0,0,1,1
2.642724250,1,1,0,1,1
2.642724500,1,0,0,1,1
2.645473875,1,1,0,1,1
2.645474125,1,0,0,1,1
2.645848875,1,1,1,1,1
2.645849125,1,0,0,1,1
2.650352875,1,1,0,1,1
2.650353125,1,0,0,1,1
2.652473125,1,1,1,1,1
2.652473375,1,0,0,1,1
2.658352000,1,1,1,1,1
2.658352125,1,0,0,1,1
2.662472000,1,1,0,1,1
2.662472250,1,0,0,1,1
2.670348750,1,1,0,1,1
2.670348875,1,0,0,1,1
2.671220375,1,1,1,1,1
2.673231125,1,0,0,1,1
2.674350125,1,1,0,1,1
2.674350375,1,0,0,1,1
2.675220875,1,1,1,1,1
2.675246875,0,1,1,1,1
2.675249625,0,0,1,1,1
2.675255750,0,1,1,1,1
