index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
100,76568197,1008,9,2033,-33,-12,-8,0,0.00439453125,0.99267578125,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.0,0.017,-0.004,0.993,0.0,0.02,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
101,76569205,1008,9,2032,-32,-12,-9,1,0.00439453125,0.9921875,-0.015625,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.017,-0.004,0.992,-0.01,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
102,76570214,1009,9,2033,-31,-14,-9,2,0.00439453125,0.99267578125,-0.01513671875,-0.426829268292683,-0.27439024390243905,0.06097560975609757,0.017,-0.004,0.992,-0.02,0.01,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
103,76571222,1008,7,2034,-30,-14,-10,2,0.00341796875,0.9931640625,-0.0146484375,-0.426829268292683,-0.30487804878048785,0.06097560975609757,0.016,-0.004,0.992,-0.03,0.02,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
104,76572231,1009,5,2035,-31,-13,-9,0,0.00244140625,0.99365234375,-0.01513671875,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.003,0.993,-0.01,0.01,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
105,76573239,1008,4,2036,-31,-12,-8,0,0.001953125,0.994140625,-0.01513671875,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
106,76574247,1008,5,2036,-31,-12,-8,0,0.00244140625,0.994140625,-0.01513671875,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
107,76575256,1009,7,2035,-31,-12,-8,0,0.00341796875,0.99365234375,-0.01513671875,-0.3658536585365854,-0.24390243902439027,0.0,0.015,-0.003,0.993,0.0,-0.01,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
108,76576264,1008,7,2034,-33,-13,-8,0,0.00341796875,0.9931640625,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.0,0.015,-0.003,0.993,0.0,0.0,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
109,76577272,1008,7,2033,-33,-13,-8,1,0.00341796875,0.99267578125,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,0.0,0.0,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
110,76578281,1009,7,2032,-33,-12,-9,1,0.00341796875,0.9921875,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.01,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
111,76579289,1008,7,2032,-33,-12,-9,0,0.00341796875,0.9921875,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.003,0.992,0.0,-0.01,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
112,76580298,1009,9,2033,-34,-13,-9,0,0.00439453125,0.99267578125,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.003,0.992,0.0,-0.01,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
113,76581306,1008,11,2033,-34,-14,-9,0,0.00537109375,0.99267578125,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.003,0.992,0.0,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
114,76582314,1008,10,2032,-35,-13,-9,-1,0.0048828125,0.9921875,-0.01708984375,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.992,0.01,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
115,76583323,1009,9,2032,-36,-11,-10,-1,0.00439453125,0.9921875,-0.017578125,-0.3353658536585366,-0.30487804878048785,-0.030487804878048783,0.016,-0.004,0.992,0.02,-0.01,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
116,76584331,1008,9,2033,-34,-9,-10,-1,0.00439453125,0.99267578125,-0.0166015625,-0.27439024390243905,-0.30487804878048785,-0.030487804878048783,0.016,-0.004,0.992,0.03,-0.05,-0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
117,76585339,1008,8,2034,-33,-9,-9,0,0.00390625,0.9931640625,-0.01611328125,-0.27439024390243905,-0.27439024390243905,0.0,0.016,-0.004,0.992,0.02,-0.07,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
118,76586348,1009,8,2034,-34,-12,-8,0,0.00390625,0.9931640625,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.004,0.992,0.02,-0.05,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
119,76587356,1008,9,2034,-34,-14,-8,-1,0.00439453125,0.9931640625,-0.0166015625,-0.426829268292683,-0.24390243902439027,-0.030487804878048783,0.016,-0.004,0.992,0.02,-0.02,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
120,76588365,1009,8,2035,-35,-14,-8,-1,0.00390625,0.99365234375,-0.01708984375,-0.426829268292683,-0.24390243902439027,-0.030487804878048783,0.016,-0.004,0.992,0.03,0.0,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
121,76589373,1008,8,2034,-36,-14,-9,-1,0.00390625,0.9931640625,-0.017578125,-0.426829268292683,-0.27439024390243905,-0.030487804878048783,0.016,-0.004,0.993,0.03,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
122,76590385,1012,8,2032,-35,-15,-10,-1,0.00390625,0.9921875,-0.01708984375,-0.4573170731707317,-0.30487804878048785,-0.030487804878048783,0.016,-0.004,0.992,0.03,0.02,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
123,76591390,1005,8,2032,-33,-15,-10,-1,0.00390625,0.9921875,-0.01611328125,-0.4573170731707317,-0.30487804878048785,-0.030487804878048783,0.016,-0.004,0.992,0.03,0.03,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
124,76592398,1008,8,2032,-33,-13,-10,0,0.00390625,0.9921875,-0.01611328125,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.03,0.02,-0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
125,76593406,1008,7,2032,-34,-11,-10,0,0.00341796875,0.9921875,-0.0166015625,-0.3353658536585366,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.02,0.0,-0.03,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
126,76594415,1009,5,2032,-35,-12,-10,0,0.00244140625,0.9921875,-0.01708984375,-0.3658536585365854,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.02,-0.01,-0.03,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
127,76595423,1008,5,2033,-35,-15,-9,-1,0.00244140625,0.99267578125,-0.01708984375,-0.4573170731707317,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.992,0.02,0.01,-0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
128,76596432,1009,7,2034,-35,-15,-9,-1,0.00341796875,0.9931640625,-0.01708984375,-0.4573170731707317,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.992,0.03,0.03,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
129,76597440,1008,7,2035,-35,-14,-9,-1,0.00341796875,0.99365234375,-0.01708984375,-0.426829268292683,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.992,0.03,0.03,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
130,76598448,1008,5,2034,-36,-12,-10,0,0.00244140625,0.9931640625,-0.017578125,-0.3658536585365854,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.02,0.01,-0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
131,76599457,1009,3,2032,-36,-12,-10,0,0.00146484375,0.9921875,-0.017578125,-0.3658536585365854,-0.30487804878048785,0.0,0.017,-0.003,0.992,0.02,0.0,-0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
132,76600465,1008,3,2033,-36,-14,-8,0,0.00146484375,0.99267578125,-0.017578125,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.002,0.992,0.01,0.0,-0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
133,76601473,1008,6,2034,-36,-15,-7,-1,0.0029296875,0.9931640625,-0.017578125,-0.4573170731707317,-0.2134146341463415,-0.030487804878048783,0.017,-0.002,0.992,0.02,0.02,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
134,76602482,1009,8,2033,-35,-14,-7,-2,0.00390625,0.99267578125,-0.01708984375,-0.426829268292683,-0.2134146341463415,-0.06097560975609757,0.017,-0.002,0.992,0.04,0.02,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
135,76603490,1008,9,2032,-35,-12,-7,-2,0.00439453125,0.9921875,-0.01708984375,-0.3658536585365854,-0.2134146341463415,-0.06097560975609757,0.017,-0.003,0.992,0.05,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
136,76604499,1009,9,2031,-36,-13,-8,-1,0.00439453125,0.99169921875,-0.017578125,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.992,0.04,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
137,76605507,1008,7,2031,-37,-14,-8,-1,0.00341796875,0.99169921875,-0.01806640625,-0.426829268292683,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.992,0.04,0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
138,76606515,1008,7,2032,-36,-14,-8,0,0.00341796875,0.9921875,-0.017578125,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.003,0.992,0.03,0.02,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
139,76607524,1009,8,2032,-35,-14,-7,1,0.00390625,0.9921875,-0.01708984375,-0.426829268292683,-0.2134146341463415,0.030487804878048783,0.017,-0.003,0.992,0.01,0.02,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
140,76608532,1008,9,2032,-35,-14,-7,2,0.00439453125,0.9921875,-0.01708984375,-0.426829268292683,-0.2134146341463415,0.06097560975609757,0.017,-0.003,0.992,0.0,0.02,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.0,0,2,0,1
141,76609540,1008,9,2033,-36,-14,-7,2,0.00439453125,0.99267578125,-0.017578125,-0.426829268292683,-0.2134146341463415,0.06097560975609757,0.017,-0.003,0.992,-0.01,0.02,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
142,76610549,1009,8,2034,-37,-12,-9,2,0.00390625,0.9931640625,-0.01806640625,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.992,-0.02,0.0,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
143,76611557,1008,8,2034,-37,-13,-9,1,0.00390625,0.9931640625,-0.01806640625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.992,-0.02,0.0,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
144,76612566,1009,9,2035,-38,-16,-9,0,0.00439453125,0.99365234375,-0.0185546875,-0.48780487804878053,-0.27439024390243905,0.0,0.017,-0.003,0.992,-0.01,0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
145,76613574,1008,9,2035,-38,-15,-9,-1,0.00439453125,0.99365234375,-0.0185546875,-0.4573170731707317,-0.27439024390243905,-0.030487804878048783,0.017,-0.003,0.992,0.0,0.04,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
146,76614582,1008,8,2033,-38,-12,-9,0,0.00390625,0.99267578125,-0.0185546875,-0.3658536585365854,-0.27439024390243905,0.0,0.017,-0.003,0.992,0.0,0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
147,76615591,1009,6,2032,-36,-10,-9,0,0.0029296875,0.9921875,-0.017578125,-0.30487804878048785,-0.27439024390243905,0.0,0.017,-0.003,0.992,0.0,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
148,76616599,1008,4,2033,-33,-11,-9,0,0.001953125,0.99267578125,-0.01611328125,-0.3353658536585366,-0.27439024390243905,0.0,0.017,-0.003,0.992,0.01,-0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
149,76617607,1008,3,2035,-31,-11,-9,0,0.00146484375,0.99365234375,-0.01513671875,-0.3353658536585366,-0.27439024390243905,0.0,0.017,-0.003,0.992,0.01,-0.04,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
150,76618616,1009,3,2035,-32,-10,-9,-1,0.00146484375,0.99365234375,-0.015625,-0.30487804878048785,-0.27439024390243905,-0.030487804878048783,0.016,-0.002,0.993,0.02,-0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
151,76619624,1008,5,2034,-34,-9,-9,0,0.00244140625,0.9931640625,-0.0166015625,-0.27439024390243905,-0.27439024390243905,0.0,0.016,-0.002,0.993,0.01,-0.07,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
152,76620632,1008,7,2033,-35,-11,-10,2,0.00341796875,0.99267578125,-0.01708984375,-0.3353658536585366,-0.30487804878048785,0.06097560975609757,0.016,-0.002,0.992,0.0,-0.07,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
153,76621640,1008,8,2034,-37,-13,-9,2,0.00390625,0.9931640625,-0.01806640625,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.993,-0.01,-0.04,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
154,76622649,1009,8,2034,-36,-13,-8,2,0.00390625,0.9931640625,-0.017578125,-0.39634146341463417,-0.24390243902439027,0.06097560975609757,0.017,-0.003,0.993,-0.02,-0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
155,76623657,1008,8,2033,-34,-12,-8,1,0.00390625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.017,-0.003,0.992,-0.02,-0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
156,76624665,1008,8,2033,-33,-13,-10,0,0.00390625,0.99267578125,-0.01611328125,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.003,0.992,-0.01,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
157,76625674,1009,8,2033,-33,-14,-10,0,0.00390625,0.99267578125,-0.01611328125,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.0,0.0,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
158,76626682,1008,8,2033,-31,-14,-10,0,0.00390625,0.99267578125,-0.01513671875,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.0,0.0,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
159,76627690,1008,7,2033,-30,-14,-10,1,0.00341796875,0.99267578125,-0.0146484375,-0.426829268292683,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.992,0.0,0.01,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
160,76628699,1009,7,2034,-31,-14,-10,3,0.00341796875,0.9931640625,-0.01513671875,-0.426829268292683,-0.30487804878048785,0.09146341463414635,0.016,-0.003,0.992,-0.03,0.02,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
161,76629707,1008,7,2034,-33,-14,-10,3,0.00341796875,0.9931640625,-0.01611328125,-0.426829268292683,-0.30487804878048785,0.09146341463414635,0.016,-0.003,0.992,-0.04,0.02,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
162,76630716,1009,8,2033,-34,-14,-10,1,0.00390625,0.99267578125,-0.0166015625,-0.426829268292683,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.992,-0.03,0.02,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
163,76631724,1008,8,2033,-33,-14,-10,-1,0.00390625,0.99267578125,-0.01611328125,-0.426829268292683,-0.30487804878048785,-0.030487804878048783,0.016,-0.003,0.992,-0.01,0.02,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
164,76632732,1008,8,2033,-34,-14,-9,-2,0.00390625,0.99267578125,-0.0166015625,-0.426829268292683,-0.27439024390243905,-0.06097560975609757,0.016,-0.003,0.992,0.01,0.03,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
165,76633741,1009,8,2035,-34,-13,-8,-2,0.00390625,0.99365234375,-0.0166015625,-0.39634146341463417,-0.24390243902439027,-0.06097560975609757,0.016,-0.003,0.992,0.03,0.02,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
166,76634749,1008,7,2035,-33,-12,-7,-1,0.00341796875,0.99365234375,-0.01611328125,-0.3658536585365854,-0.2134146341463415,-0.030487804878048783,0.016,-0.003,0.993,0.03,0.0,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
167,76635757,1008,7,2035,-33,-11,-7,0,0.00341796875,0.99365234375,-0.01611328125,-0.3353658536585366,-0.2134146341463415,0.0,0.016,-0.003,0.993,0.02,-0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
168,76636766,1009,7,2035,-34,-12,-9,2,0.00341796875,0.99365234375,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.016,-0.003,0.993,0.0,-0.02,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
169,76637774,1008,6,2034,-36,-13,-10,1,0.0029296875,0.9931640625,-0.017578125,-0.39634146341463417,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
170,76638783,1009,8,2034,-37,-13,-10,0,0.00390625,0.9931640625,-0.01806640625,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.0,0.0,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
171,76639791,1008,10,2035,-38,-14,-11,0,0.0048828125,0.99365234375,-0.0185546875,-0.426829268292683,-0.3353658536585366,0.0,0.017,-0.003,0.993,0.0,0.0,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
172,76640799,1008,10,2035,-37,-16,-10,1,0.0048828125,0.99365234375,-0.01806640625,-0.48780487804878053,-0.30487804878048785,0.030487804878048783,0.017,-0.003,0.993,0.0,0.03,-0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
173,76641808,1009,8,2036,-36,-16,-9,1,0.00390625,0.994140625,-0.017578125,-0.48780487804878053,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.993,0.0,0.05,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
174,76642816,1008,7,2037,-35,-15,-9,2,0.00341796875,0.99462890625,-0.01708984375,-0.4573170731707317,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.993,-0.02,0.05,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
175,76643824,1008,6,2034,-34,-14,-9,3,0.0029296875,0.9931640625,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.09146341463414635,0.017,-0.003,0.993,-0.04,0.04,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.0,0,2,0,1
176,76644833,1009,7,2033,-34,-12,-7,3,0.00341796875,0.99267578125,-0.0166015625,-0.3658536585365854,-0.2134146341463415,0.09146341463414635,0.017,-0.003,0.993,-0.05,0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
177,76645841,1008,7,2034,-34,-13,-8,2,0.00341796875,0.9931640625,-0.0166015625,-0.39634146341463417,-0.24390243902439027,0.06097560975609757,0.016,-0.003,0.993,-0.05,0.01,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.01,0,2,0,1
178,76646849,1008,8,2034,-33,-14,-8,1,0.00390625,0.9931640625,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,-0.04,0.02,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
179,76647858,1009,9,2033,-32,-14,-7,1,0.00439453125,0.99267578125,-0.015625,-0.426829268292683,-0.2134146341463415,0.030487804878048783,0.016,-0.003,0.993,-0.03,0.02,0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
180,76648866,1008,10,2034,-33,-13,-7,0,0.0048828125,0.9931640625,-0.01611328125,-0.39634146341463417,-0.2134146341463415,0.0,0.016,-0.003,0.993,-0.01,0.01,0.03,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
181,76649875,1009,8,2034,-33,-13,-8,-1,0.00390625,0.9931640625,-0.01611328125,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.016,-0.003,0.993,0.0,0.01,0.03,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
182,76650883,1008,5,2034,-34,-14,-8,0,0.00244140625,0.9931640625,-0.0166015625,-0.426829268292683,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.01,0.02,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
183,76651891,1008,5,2034,-34,-15,-9,0,0.00244140625,0.9931640625,-0.0166015625,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.0,0.03,0.01,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
184,76652900,1009,7,2033,-34,-15,-10,0,0.00341796875,0.99267578125,-0.0166015625,-0.4573170731707317,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.0,0.04,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
185,76653908,1008,8,2032,-34,-14,-10,0,0.00390625,0.9921875,-0.0166015625,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.003,0.992,0.01,0.03,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
186,76654916,1008,7,2032,-34,-13,-9,1,0.00341796875,0.9921875,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.003,0.992,0.0,0.02,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
187,76655925,1009,8,2033,-34,-14,-8,2,0.00390625,0.99267578125,-0.0166015625,-0.426829268292683,-0.24390243902439027,0.06097560975609757,0.016,-0.003,0.992,-0.01,0.02,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
188,76656933,1008,9,2033,-34,-15,-8,1,0.00439453125,0.99267578125,-0.0166015625,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.992,-0.01,0.04,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
189,76657942,1009,11,2033,-34,-14,-9,0,0.00537109375,0.99267578125,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.003,0.992,0.0,0.03,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
190,76658950,1008,10,2032,-35,-13,-9,0,0.0048828125,0.9921875,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.004,0.992,0.0,0.02,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
191,76659958,1008,8,2032,-36,-12,-9,-1,0.00390625,0.9921875,-0.017578125,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.016,-0.004,0.992,0.01,0.0,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
192,76660967,1009,7,2032,-35,-11,-9,-2,0.00341796875,0.9921875,-0.01708984375,-0.3353658536585366,-0.27439024390243905,-0.06097560975609757,0.016,-0.003,0.992,0.03,-0.01,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
193,76661975,1008,8,2034,-33,-9,-9,-1,0.00390625,0.9931640625,-0.01611328125,-0.27439024390243905,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.992,0.03,-0.04,0.0,0.21,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
194,76662983,1008,10,2036,-32,-11,-8,-1,0.0048828125,0.994140625,-0.015625,-0.3353658536585366,-0.24390243902439027,-0.030487804878048783,0.016,-0.004,0.992,0.03,-0.05,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
195,76663992,1009,11,2036,-34,-13,-7,-1,0.00537109375,0.994140625,-0.0166015625,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.004,0.993,0.03,-0.03,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
196,76665000,1008,9,2036,-35,-14,-7,0,0.00439453125,0.994140625,-0.01708984375,-0.426829268292683,-0.2134146341463415,0.0,0.016,-0.004,0.993,0.03,-0.01,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
197,76666009,1009,8,2036,-35,-13,-7,0,0.00390625,0.994140625,-0.01708984375,-0.39634146341463417,-0.2134146341463415,0.0,0.016,-0.004,0.993,0.02,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
198,76667017,1008,8,2035,-35,-13,-8,-1,0.00390625,0.99365234375,-0.01708984375,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.016,-0.004,0.993,0.03,0.0,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
199,76668025,1008,8,2034,-34,-15,-9,-1,0.00390625,0.9931640625,-0.0166015625,-0.4573170731707317,-0.27439024390243905,-0.030487804878048783,0.016,-0.004,0.993,0.03,0.01,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
