index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
1632,183274920,1009,15,2038,-37,-9,-8,1,0.00732421875,0.9951171875,-0.01806640625,-0.27439024390243905,-0.24390243902439027,0.030487804878048783,0.017,-0.006,0.994,-0.03,-0.07,0.03,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1633,183275928,1008,13,2036,-35,-10,-8,2,0.00634765625,0.994140625,-0.01708984375,-0.30487804878048785,-0.24390243902439027,0.06097560975609757,0.017,-0.006,0.994,-0.05,-0.07,0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1634,183276936,1008,11,2035,-33,-11,-9,1,0.00537109375,0.99365234375,-0.01611328125,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.994,-0.05,-0.07,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1635,183277945,1009,12,2035,-33,-14,-9,1,0.005859375,0.99365234375,-0.01611328125,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.994,-0.05,-0.03,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1636,183278953,1008,14,2036,-33,-15,-9,1,0.0068359375,0.994140625,-0.01611328125,-0.4573170731707317,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.994,-0.05,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1637,183279961,1008,16,2036,-33,-15,-8,1,0.0078125,0.994140625,-0.01611328125,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.994,-0.05,0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1638,183280970,1009,16,2035,-34,-14,-8,1,0.0078125,0.99365234375,-0.0166015625,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.994,-0.05,0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.05,0,3,1,1
1639,183281978,1008,13,2035,-34,-14,-9,1,0.00634765625,0.99365234375,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.994,-0.05,0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.05,0,3,1,1
1640,183282986,1008,12,2035,-34,-16,-8,1,0.005859375,0.99365234375,-0.0166015625,-0.48780487804878053,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.994,-0.05,0.04,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1641,183283992,1006,12,2034,-33,-14,-8,1,0.005859375,0.9931640625,-0.01611328125,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.016,-0.006,0.993,-0.05,0.04,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1642,183285001,1009,11,2033,-31,-12,-7,1,0.00537109375,0.99267578125,-0.01513671875,-0.3658536585365854,-0.2134146341463415,0.030487804878048783,0.016,-0.006,0.993,-0.05,0.01,0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1643,183286009,1008,11,2035,-33,-11,-8,0,0.00537109375,0.99365234375,-0.01611328125,-0.3353658536585366,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.04,0.0,0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1644,183287017,1008,12,2036,-35,-13,-10,0,0.005859375,0.994140625,-0.01708984375,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.006,0.993,-0.03,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1645,183288026,1009,11,2036,-35,-13,-10,0,0.00537109375,0.994140625,-0.01708984375,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.005,0.993,-0.03,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1646,183289034,1008,12,2036,-35,-13,-10,-1,0.005859375,0.994140625,-0.01708984375,-0.39634146341463417,-0.30487804878048785,-0.030487804878048783,0.016,-0.005,0.993,-0.01,0.0,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1647,183290043,1009,14,2035,-37,-12,-9,-1,0.0068359375,0.99365234375,-0.01806640625,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.993,0.0,-0.01,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1648,183291051,1008,16,2033,-39,-14,-9,0,0.0078125,0.99267578125,-0.01904296875,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.006,0.993,-0.01,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1649,183292059,1008,16,2033,-39,-15,-9,1,0.0078125,0.99267578125,-0.01904296875,-0.4573170731707317,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.993,-0.02,0.02,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.05,0,3,1,1
1650,183293068,1009,16,2035,-38,-13,-9,2,0.0078125,0.99365234375,-0.0185546875,-0.39634146341463417,-0.27439024390243905,0.06097560975609757,0.017,-0.006,0.993,-0.04,0.01,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.04,0,3,1,1
1651,183294076,1008,16,2036,-38,-11,-9,2,0.0078125,0.994140625,-0.0185546875,-0.3353658536585366,-0.27439024390243905,0.06097560975609757,0.017,-0.006,0.993,-0.05,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.04,0,3,1,1
1652,183295084,1008,15,2035,-38,-13,-8,1,0.00732421875,0.99365234375,-0.0185546875,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.017,-0.007,0.993,-0.05,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.04,0,3,1,1
1653,183296093,1009,13,2034,-37,-13,-8,0,0.00634765625,0.9931640625,-0.01806640625,-0.39634146341463417,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.04,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.05,0,3,1,1
1654,183297101,1008,13,2034,-38,-11,-9,0,0.00634765625,0.9931640625,-0.0185546875,-0.3353658536585366,-0.27439024390243905,0.0,0.018,-0.006,0.993,-0.03,-0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1655,183298109,1008,13,2035,-38,-12,-10,0,0.00634765625,0.99365234375,-0.0185546875,-0.3658536585365854,-0.30487804878048785,0.0,0.018,-0.006,0.993,-0.03,-0.02,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1656,183299118,1009,13,2037,-36,-13,-9,1,0.00634765625,0.99462890625,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.018,-0.006,0.993,-0.03,-0.01,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1657,183300126,1008,11,2037,-36,-11,-8,0,0.00537109375,0.99462890625,-0.017578125,-0.3353658536585366,-0.24390243902439027,0.0,0.017,-0.006,0.993,-0.03,-0.03,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1658,183301135,1009,11,2038,-36,-10,-9,0,0.00537109375,0.9951171875,-0.017578125,-0.30487804878048785,-0.27439024390243905,0.0,0.017,-0.006,0.994,-0.02,-0.04,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1659,183302143,1008,11,2039,-34,-12,-10,1,0.00537109375,0.99560546875,-0.0166015625,-0.3658536585365854,-0.30487804878048785,0.030487804878048783,0.017,-0.006,0.994,-0.03,-0.04,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1660,183303151,1008,12,2039,-33,-13,-9,1,0.005859375,0.99560546875,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.006,0.994,-0.04,-0.02,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1661,183304160,1009,13,2037,-34,-13,-8,0,0.00634765625,0.99462890625,-0.0166015625,-0.39634146341463417,-0.24390243902439027,0.0,0.017,-0.006,0.994,-0.03,-0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1662,183305168,1008,13,2037,-35,-12,-8,0,0.00634765625,0.99462890625,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.0,0.017,-0.006,0.994,-0.03,-0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1663,183306176,1008,13,2037,-35,-13,-9,0,0.00634765625,0.99462890625,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.006,0.994,-0.02,-0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1664,183307185,1009,13,2036,-35,-14,-10,0,0.00634765625,0.994140625,-0.01708984375,-0.426829268292683,-0.30487804878048785,0.0,0.017,-0.006,0.994,-0.02,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1665,183308193,1008,12,2034,-35,-13,-9,0,0.005859375,0.9931640625,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.006,0.994,-0.02,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1666,183309201,1008,12,2034,-34,-11,-8,0,0.005859375,0.9931640625,-0.0166015625,-0.3353658536585366,-0.24390243902439027,0.0,0.017,-0.006,0.994,-0.02,-0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1667,183310210,1009,11,2035,-34,-11,-8,0,0.00537109375,0.99365234375,-0.0166015625,-0.3353658536585366,-0.24390243902439027,0.0,0.017,-0.005,0.994,-0.02,-0.03,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1668,183311218,1008,11,2037,-35,-12,-8,1,0.00537109375,0.99462890625,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.017,-0.005,0.994,-0.03,-0.03,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1669,183312227,1009,11,2036,-35,-12,-8,1,0.00537109375,0.994140625,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.017,-0.005,0.994,-0.03,-0.03,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1670,183313235,1008,12,2034,-36,-13,-8,0,0.005859375,0.9931640625,-0.017578125,-0.39634146341463417,-0.24390243902439027,0.0,0.017,-0.005,0.993,-0.03,-0.01,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1671,183314243,1008,12,2034,-36,-13,-8,-1,0.005859375,0.9931640625,-0.017578125,-0.39634146341463417,-0.24390243902439027,-0.030487804878048783,0.017,-0.005,0.993,-0.01,-0.01,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1672,183315252,1009,12,2035,-33,-13,-8,0,0.005859375,0.99365234375,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.0,0.017,-0.005,0.993,-0.01,0.0,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1673,183316260,1008,12,2034,-31,-13,-9,0,0.005859375,0.9931640625,-0.01513671875,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.005,0.993,-0.01,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1674,183317268,1008,13,2033,-31,-12,-11,0,0.00634765625,0.99267578125,-0.01513671875,-0.3658536585365854,-0.3353658536585366,0.0,0.016,-0.005,0.993,-0.02,-0.01,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1675,183318277,1009,14,2033,-32,-12,-11,0,0.0068359375,0.99267578125,-0.015625,-0.3658536585365854,-0.3353658536585366,0.0,0.016,-0.006,0.993,-0.02,-0.01,-0.03,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1676,183319285,1008,12,2033,-32,-12,-9,0,0.005859375,0.99267578125,-0.015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,-0.02,-0.03,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1677,183320293,1008,11,2033,-31,-12,-9,0,0.00537109375,0.99267578125,-0.01513671875,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.005,0.993,-0.02,-0.02,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1678,183321302,1009,11,2033,-31,-12,-9,0,0.00537109375,0.99267578125,-0.01513671875,-0.3658536585365854,-0.27439024390243905,0.0,0.015,-0.005,0.993,-0.02,-0.02,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1679,183322310,1008,13,2033,-34,-12,-9,0,0.00634765625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.005,0.993,-0.02,-0.02,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1680,183323319,1009,14,2032,-34,-13,-10,0,0.0068359375,0.9921875,-0.0166015625,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.006,0.992,-0.02,-0.01,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1681,183324327,1008,13,2032,-33,-15,-10,0,0.00634765625,0.9921875,-0.01611328125,-0.4573170731707317,-0.30487804878048785,0.0,0.016,-0.006,0.992,-0.02,0.0,-0.03,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1682,183325335,1008,12,2033,-31,-15,-9,1,0.005859375,0.99267578125,-0.01513671875,-0.4573170731707317,-0.27439024390243905,0.030487804878048783,0.015,-0.006,0.992,-0.03,0.02,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1683,183326344,1009,11,2033,-31,-14,-9,2,0.00537109375,0.99267578125,-0.01513671875,-0.426829268292683,-0.27439024390243905,0.06097560975609757,0.015,-0.005,0.992,-0.04,0.02,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1684,183327352,1008,11,2033,-31,-12,-8,2,0.00537109375,0.99267578125,-0.01513671875,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.015,-0.005,0.992,-0.05,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1685,183328360,1008,14,2034,-30,-11,-8,2,0.0068359375,0.9931640625,-0.0146484375,-0.3353658536585366,-0.24390243902439027,0.06097560975609757,0.015,-0.006,0.992,-0.06,-0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1686,183329369,1009,16,2036,-31,-11,-9,2,0.0078125,0.994140625,-0.01513671875,-0.3353658536585366,-0.27439024390243905,0.06097560975609757,0.015,-0.006,0.993,-0.07,-0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1687,183330377,1008,16,2037,-32,-11,-10,1,0.0078125,0.99462890625,-0.015625,-0.3353658536585366,-0.30487804878048785,0.030487804878048783,0.015,-0.006,0.993,-0.06,-0.03,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1688,183331385,1008,14,2035,-31,-10,-10,0,0.0068359375,0.99365234375,-0.01513671875,-0.30487804878048785,-0.30487804878048785,0.0,0.015,-0.006,0.993,-0.05,-0.05,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1689,183332394,1009,11,2034,-31,-12,-9,-1,0.00537109375,0.9931640625,-0.01513671875,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.015,-0.006,0.993,-0.03,-0.04,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1690,183333402,1008,11,2035,-31,-13,-9,0,0.00537109375,0.99365234375,-0.01513671875,-0.39634146341463417,-0.27439024390243905,0.0,0.015,-0.006,0.993,-0.02,-0.03,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1691,183334411,1009,11,2036,-33,-13,-8,0,0.00537109375,0.994140625,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.0,0.015,-0.006,0.993,-0.02,-0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1692,183335419,1008,11,2036,-35,-11,-7,0,0.00537109375,0.994140625,-0.01708984375,-0.3353658536585366,-0.2134146341463415,0.0,0.015,-0.005,0.993,-0.02,-0.03,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1693,183336427,1008,9,2034,-34,-10,-8,1,0.00439453125,0.9931640625,-0.0166015625,-0.30487804878048785,-0.24390243902439027,0.030487804878048783,0.015,-0.005,0.993,-0.03,-0.05,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1694,183337436,1009,8,2034,-33,-12,-9,2,0.00390625,0.9931640625,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.06097560975609757,0.015,-0.005,0.993,-0.04,-0.04,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.14,0,3,1,1
1695,183338444,1008,10,2035,-33,-15,-10,2,0.0048828125,0.99365234375,-0.01611328125,-0.4573170731707317,-0.30487804878048785,0.06097560975609757,0.015,-0.005,0.993,-0.06,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.14,0,3,1,1
1696,183339452,1008,12,2036,-33,-16,-9,1,0.005859375,0.994140625,-0.01611328125,-0.48780487804878053,-0.27439024390243905,0.030487804878048783,0.015,-0.005,0.993,-0.05,0.02,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.13,0,3,1,1
1697,183340461,1009,13,2036,-34,-16,-8,1,0.00634765625,0.994140625,-0.0166015625,-0.48780487804878053,-0.24390243902439027,0.030487804878048783,0.016,-0.005,0.993,-0.05,0.04,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.12,0,3,1,1
1698,183341469,1008,13,2037,-35,-16,-8,0,0.00634765625,0.99462890625,-0.01708984375,-0.48780487804878053,-0.24390243902439027,0.0,0.016,-0.005,0.993,-0.04,0.06,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1699,183342477,1008,12,2039,-36,-15,-8,0,0.005859375,0.99560546875,-0.017578125,-0.4573170731707317,-0.24390243902439027,0.0,0.016,-0.005,0.994,-0.03,0.06,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1700,183343486,1009,12,2037,-35,-13,-9,0,0.005859375,0.99462890625,-0.01708984375,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.005,0.994,-0.03,0.04,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1701,183344494,1008,14,2035,-34,-12,-9,0,0.0068359375,0.99365234375,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.005,0.994,-0.02,0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1702,183345503,1009,14,2036,-34,-13,-9,0,0.0068359375,0.994140625,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.02,0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1703,183346511,1008,14,2039,-34,-14,-9,0,0.0068359375,0.99560546875,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.006,0.994,-0.02,0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1704,183347519,1008,14,2038,-34,-15,-10,0,0.0068359375,0.9951171875,-0.0166015625,-0.4573170731707317,-0.30487804878048785,0.0,0.016,-0.006,0.994,-0.02,0.03,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1705,183348528,1009,14,2035,-34,-14,-10,0,0.0068359375,0.99365234375,-0.0166015625,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.006,0.994,-0.02,0.03,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1706,183349536,1008,13,2033,-34,-12,-10,0,0.00634765625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.30487804878048785,0.0,0.016,-0.006,0.994,-0.02,0.01,-0.03,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1707,183350544,1008,12,2034,-34,-12,-9,0,0.005859375,0.9931640625,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.0,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1708,183351553,1009,13,2036,-35,-13,-8,0,0.00634765625,0.994140625,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.006,0.993,-0.02,0.0,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1709,183352561,1008,15,2037,-36,-14,-7,0,0.00732421875,0.99462890625,-0.017578125,-0.426829268292683,-0.2134146341463415,0.0,0.016,-0.006,0.994,-0.02,0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1710,183353570,1009,15,2036,-35,-12,-8,0,0.00732421875,0.994140625,-0.01708984375,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.006,0.994,-0.02,0.0,0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.05,0,3,1,1
1711,183354578,1008,13,2034,-34,-11,-9,0,0.00634765625,0.9931640625,-0.0166015625,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,-0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.05,0,3,1,1
1712,183355584,1006,12,2034,-33,-11,-9,0,0.005859375,0.9931640625,-0.01611328125,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,-0.03,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1713,183356592,1008,13,2035,-33,-13,-9,0,0.00634765625,0.99365234375,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,-0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1714,183357601,1009,14,2036,-34,-14,-9,0,0.0068359375,0.994140625,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.006,0.993,-0.02,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1715,183358609,1008,14,2037,-34,-13,-10,0,0.0068359375,0.99462890625,-0.0166015625,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.006,0.993,-0.02,0.0,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1716,183359618,1009,13,2037,-33,-13,-10,-1,0.00634765625,0.99462890625,-0.01611328125,-0.39634146341463417,-0.30487804878048785,-0.030487804878048783,0.016,-0.006,0.994,-0.01,0.0,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.06,0,3,1,1
1717,183360626,1008,12,2035,-32,-13,-9,-1,0.005859375,0.99365234375,-0.015625,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.994,0.0,0.0,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.07,0,3,1,1
1718,183361634,1008,12,2034,-32,-12,-9,-1,0.005859375,0.9931640625,-0.015625,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.993,0.0,0.0,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1719,183362642,1008,14,2036,-33,-11,-9,-1,0.0068359375,0.994140625,-0.01611328125,-0.3353658536585366,-0.27439024390243905,-0.030487804878048783,0.016,-0.006,0.993,0.0,-0.02,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1720,183363649,1007,15,2037,-32,-11,-9,0,0.00732421875,0.99462890625,-0.015625,-0.3353658536585366,-0.27439024390243905,0.0,0.016,-0.006,0.994,0.0,-0.03,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.08,0,3,1,1
1721,183364657,1008,13,2036,-31,-12,-10,1,0.00634765625,0.994140625,-0.01513671875,-0.3658536585365854,-0.30487804878048785,0.030487804878048783,0.015,-0.006,0.994,-0.02,-0.03,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1722,183365666,1009,12,2036,-31,-11,-10,1,0.005859375,0.994140625,-0.01513671875,-0.3353658536585366,-0.30487804878048785,0.030487804878048783,0.015,-0.006,0.994,-0.03,-0.04,-0.03,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1723,183366674,1008,13,2036,-33,-11,-9,1,0.00634765625,0.994140625,-0.01611328125,-0.3353658536585366,-0.27439024390243905,0.030487804878048783,0.015,-0.006,0.994,-0.03,-0.04,-0.02,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1724,183367682,1008,14,2036,-33,-12,-8,1,0.0068359375,0.994140625,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.015,-0.006,0.994,-0.04,-0.04,-0.01,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
1725,183368691,1009,13,2036,-31,-15,-8,2,0.00634765625,0.994140625,-0.01513671875,-0.4573170731707317,-0.24390243902439027,0.06097560975609757,0.015,-0.006,0.994,-0.05,0.0,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1726,183369699,1008,11,2035,-31,-15,-8,2,0.00537109375,0.99365234375,-0.01513671875,-0.4573170731707317,-0.24390243902439027,0.06097560975609757,0.015,-0.006,0.994,-0.06,0.01,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1727,183370708,1009,11,2034,-34,-14,-8,2,0.00537109375,0.9931640625,-0.0166015625,-0.426829268292683,-0.24390243902439027,0.06097560975609757,0.015,-0.006,0.993,-0.07,0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.11,0,3,1,1
1728,183371716,1008,11,2034,-35,-14,-9,1,0.00537109375,0.9931640625,-0.01708984375,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.006,0.993,-0.06,0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1729,183372724,1008,11,2034,-37,-14,-9,1,0.00537109375,0.9931640625,-0.01806640625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.05,0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.1,0,3,1,1
1730,183373733,1009,12,2034,-37,-14,-9,1,0.005859375,0.9931640625,-0.01806640625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.005,0.993,-0.05,0.02,0.0,0.43,-0.99,6.22,1100,1100,1500,1500,0.09,0,3,1,1
