index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
5612,132693124,1008,-288,2152,866,-269,-38,-1,-0.140625,1.05078125,0.4228515625,-8.201219512195122,-1.1585365853658538,-0.030487804878048783,0.083,-0.012,1.016,-0.17,3.23,-2.07,0.68,-1.14,0.81,1633,1633,1500,1500,3.55,0,3,1,1
5613,132694133,1009,-277,1850,1771,-136,71,26,-0.13525390625,0.9033203125,0.86474609375,-4.146341463414634,2.164634146341464,0.7926829268292683,-0.066,0.01,0.998,-0.38,3.4,-0.57,0.68,-1.13,0.81,1633,1633,1500,1500,5.14,0,3,1,1
5614,132695141,1008,418,1648,803,110,131,42,0.2041015625,0.8046875,0.39208984375,3.353658536585366,3.9939024390243905,1.2804878048780488,-0.118,-0.023,0.967,-0.69,1.01,1.04,0.68,-1.13,0.81,1633,1633,1500,1500,8.14,0,3,1,1
5615,132696149,1008,701,1850,-1122,321,133,63,0.34228515625,0.9033203125,-0.5478515625,9.786585365853659,4.0548780487804885,1.9207317073170733,-0.012,-0.073,0.957,-1.11,-2.73,2.13,0.68,-1.13,0.81,1633,1633,1500,1500,4.17,0,3,1,1
5616,132697158,1009,68,2203,-1830,305,-6,27,0.033203125,1.07568359375,-0.8935546875,9.298780487804878,-0.1829268292682927,0.8231707317073171,0.13,-0.067,0.976,-1.02,-5.06,1.44,0.68,-1.14,0.81,1633,1633,1500,1500,7.26,0,3,1,1
5617,132698165,1007,-389,2233,-1218,20,-200,-50,-0.18994140625,1.09033203125,-0.5947265625,0.6097560975609757,-6.097560975609756,-1.524390243902439,0.204,-0.026,0.994,-0.17,-3.7,-0.98,0.68,-1.14,0.81,1633,1633,1500,1500,10.52,0,3,1,1
5618,132699173,1008,-513,2416,7,-290,-273,-78,-0.25048828125,1.1796875,0.00341796875,-8.841463414634147,-8.323170731707318,-2.378048780487805,0.171,0.017,1.023,0.67,0.36,-3.35,0.68,-1.15,0.81,1633,1633,1500,1500,8.53,0,3,1,1
5619,132700180,1007,-639,2617,1417,-353,-162,-27,-0.31201171875,1.27783203125,0.69189453125,-10.76219512195122,-4.939024390243903,-0.8231707317073171,0.034,0.064,1.064,0.71,3.7,-3.79,0.68,-1.15,0.8,1633,1633,1500,1500,4.19,0,3,1,1
5620,132701188,1008,-308,1852,2134,-204,38,44,-0.150390625,0.904296875,1.0419921875,-6.219512195121951,1.1585365853658538,1.3414634146341464,-0.136,0.077,1.038,0.01,4.41,-2.05,0.68,-1.14,0.8,1633,1633,1500,1500,9.93,0,3,1,1
5621,132702196,1008,681,1001,1759,-30,177,76,0.33251953125,0.48876953125,0.85888671875,-0.9146341463414634,5.396341463414634,2.3170731707317076,-0.25,0.012,0.951,-0.76,3.11,0.52,0.68,-1.13,0.8,1633,1633,1500,1500,15.97,0,3,1,1
5622,132703205,1009,1214,1631,328,102,250,75,0.5927734375,0.79638671875,0.16015625,3.1097560975609757,7.621951219512196,2.2865853658536586,-0.236,-0.083,0.926,-1.28,0.89,2.98,0.68,-1.12,0.81,1633,1633,1500,1500,16.01,0,3,1,1
5623,132704213,1008,510,2773,-1214,187,210,16,0.2490234375,1.35400390625,-0.5927734375,5.701219512195123,6.402439024390245,0.48780487804878053,-0.104,-0.109,0.994,-1.02,-1.44,4.21,0.69,-1.11,0.81,1633,1633,1500,1500,9.04,0,3,1,1
5624,132705221,1008,-355,2750,-1522,134,-15,-90,-0.17333984375,1.3427734375,-0.7431640625,4.085365853658537,-0.4573170731707317,-2.7439024390243905,0.029,-0.064,1.049,0.22,-2.45,2.74,0.69,-1.12,0.81,1633,1633,1500,1500,2.88,0,3,1,1
5625,132706230,1009,-693,2127,-1068,-23,-197,-141,-0.33837890625,1.03857421875,-0.521484375,-0.701219512195122,-6.00609756097561,-4.298780487804878,0.107,0.0,1.048,1.58,-1.53,-0.09,0.68,-1.12,0.81,1633,1633,1500,1500,4.79,0,3,1,1
5626,132707238,1008,-911,1967,-474,-111,-157,-89,-0.44482421875,0.96044921875,-0.2314453125,-3.3841463414634148,-4.786585365853659,-2.713414634146342,0.127,0.069,1.034,1.95,-0.01,-1.57,0.68,-1.12,0.81,1633,1633,1500,1500,7.43,0,3,1,1
5627,132708247,1009,-735,1856,830,-118,-44,19,-0.35888671875,0.90625,0.4052734375,-3.5975609756097566,-1.3414634146341464,0.5792682926829269,0.042,0.115,1.013,1.09,1.05,-1.41,0.68,-1.12,0.81,1633,1633,1500,1500,7.31,0,3,1,1
5628,132709255,1008,388,1368,2101,-113,-5,103,0.189453125,0.66796875,1.02587890625,-3.4451219512195124,-0.15243902439024393,3.1402439024390247,-0.126,0.067,0.959,-0.32,1.72,-0.9,0.67,-1.12,0.81,1633,1633,1500,1500,9.83,0,3,1,1
5629,132710263,1008,1505,1308,1234,-34,-6,129,0.73486328125,0.638671875,0.6025390625,-1.0365853658536586,-0.1829268292682927,3.932926829268293,-0.202,-0.059,0.908,-1.53,1.36,-0.57,0.68,-1.11,0.81,1633,1633,1500,1500,13.99,0,3,1,1
5630,132711271,1008,1068,2230,-1106,144,3,74,0.521484375,1.0888671875,-0.5400390625,4.390243902439025,0.09146341463414635,2.25609756097561,-0.084,-0.133,0.936,-1.78,-0.69,-0.26,0.68,-1.11,0.81,1633,1633,1500,1500,9.66,0,3,1,1
5631,132712279,1008,-312,3024,-1946,206,29,-52,-0.15234375,1.4765625,-0.9501953125,6.2804878048780495,0.8841463414634148,-1.5853658536585367,0.079,-0.087,1.022,-0.66,-2.69,0.2,0.68,-1.11,0.81,1633,1633,1500,1500,5.37,0,3,1,1
5632,132713288,1009,-1071,2691,-1226,47,108,-133,-0.52294921875,1.31396484375,-0.5986328125,1.4329268292682928,3.2926829268292686,-4.0548780487804885,0.161,0.009,1.068,0.9,-2.4,1.32,0.68,-1.12,0.81,1633,1633,1500,1500,7.59,0,3,1,1
5633,132714296,1008,-1112,1931,-534,-132,148,-95,-0.54296875,0.94287109375,-0.2607421875,-4.024390243902439,4.51219512195122,-2.8963414634146343,0.177,0.093,1.048,1.56,-0.38,2.47,0.68,-1.12,0.81,1633,1633,1500,1500,10.24,0,3,1,1
5634,132715304,1008,-709,1585,31,-183,-4,14,-0.34619140625,0.77392578125,0.01513671875,-5.579268292682928,-0.12195121951219513,0.426829268292683,0.147,0.133,1.005,0.89,1.47,1.69,0.67,-1.12,0.81,1633,1633,1500,1500,10.89,0,3,1,1
5635,132716313,1009,417,1503,338,-102,-217,116,0.20361328125,0.73388671875,0.1650390625,-3.1097560975609757,-6.615853658536586,3.536585365853659,0.097,0.08,0.962,-0.59,1.89,-0.99,0.67,-1.13,0.81,1633,1633,1500,1500,7.15,0,3,1,1
5636,132717321,1008,1551,1497,202,16,-282,155,0.75732421875,0.73095703125,0.0986328125,0.48780487804878053,-8.597560975609756,4.725609756097561,0.066,-0.052,0.925,-1.98,0.96,-3.45,0.67,-1.13,0.81,1633,1633,1500,1500,3.93,0,3,1,1
5637,132718329,1008,1353,1892,-200,84,-164,93,0.66064453125,0.923828125,-0.09765625,2.5609756097560976,-5.0,2.8353658536585367,0.071,-0.149,0.925,-2.27,-0.34,-3.88,0.68,-1.13,0.81,1633,1633,1500,1500,9.06,0,3,1,1
5638,132719338,1009,157,2610,-440,67,44,-44,0.07666015625,1.2744140625,-0.21484375,2.0426829268292686,1.3414634146341464,-1.3414634146341464,0.094,-0.137,0.98,-1.07,-1.04,-2.04,0.69,-1.13,0.8,1633,1633,1500,1500,8.46,0,3,1,1
5639,132720346,1008,-918,3004,225,-78,172,-149,-0.4482421875,1.466796875,0.10986328125,-2.378048780487805,5.2439024390243905,-4.5426829268292686,0.061,-0.044,1.057,0.79,-0.03,0.47,0.69,-1.13,0.8,1633,1633,1500,1500,2.8,0,3,1,1
5640,132721355,1009,-1406,2791,953,-212,179,-143,-0.6865234375,1.36279296875,0.46533203125,-6.463414634146342,5.457317073170732,-4.359756097560976,-0.021,0.071,1.106,1.98,2.0,2.23,0.68,-1.13,0.81,1633,1633,1500,1500,4.93,0,3,1,1
5641,132722363,1008,-1106,1938,717,-197,98,-46,-0.5400390625,0.9462890625,0.35009765625,-6.00609756097561,2.987804878048781,-1.402439024390244,-0.073,0.145,1.08,1.78,3.21,2.57,0.68,-1.12,0.81,1633,1633,1500,1500,9.75,0,3,1,1
5642,132723371,1008,43,938,408,-95,-74,75,0.02099609375,0.4580078125,0.19921875,-2.8963414634146343,-2.25609756097561,2.2865853658536586,-0.093,0.119,0.981,0.41,2.97,1.04,0.67,-1.12,0.81,1633,1633,1500,1500,10.03,0,3,1,1
5643,132724380,1009,1383,949,99,37,-225,151,0.67529296875,0.46337890625,0.04833984375,1.128048780487805,-6.859756097560976,4.603658536585367,-0.086,-0.006,0.899,-1.27,1.47,-1.51,0.67,-1.11,0.81,1633,1633,1500,1500,6.62,0,3,1,1
5644,132725388,1008,1630,1969,-560,143,-249,132,0.7958984375,0.96142578125,-0.2734375,4.359756097560976,-7.591463414634147,4.024390243902439,-0.029,-0.131,0.909,-2.19,-0.61,-3.45,0.68,-1.11,0.8,1633,1633,1500,1500,8.13,0,3,1,1
5645,132726396,1008,592,2748,-612,156,-205,12,0.2890625,1.341796875,-0.298828125,4.75609756097561,-6.250000000000001,0.3658536585365854,0.022,-0.156,0.978,-1.59,-2.12,-4.3,0.69,-1.11,0.8,1633,1633,1500,1500,8.43,0,3,1,1
5646,132727404,1008,-627,2787,-181,59,-126,-134,-0.30615234375,1.36083984375,-0.08837890625,1.7987804878048783,-3.8414634146341466,-4.085365853658537,0.033,-0.083,1.038,0.29,-2.15,-4.06,0.69,-1.12,0.8,1633,1633,1500,1500,3.96,0,3,1,1
5647,132728412,1008,-1295,2527,24,-59,51,-187,-0.63232421875,1.23388671875,0.01171875,-1.7987804878048783,1.5548780487804879,-5.701219512195123,0.025,0.03,1.069,2.09,-0.96,-2.09,0.68,-1.12,0.79,1633,1633,1500,1500,2.32,0,3,1,1
5648,132729420,1008,-1416,2165,299,-96,229,-94,-0.69140625,1.05712890625,0.14599609375,-2.9268292682926833,6.981707317073171,-2.8658536585365857,-0.001,0.134,1.067,2.34,0.2,1.02,0.68,-1.12,0.8,1633,1633,1500,1500,7.99,0,3,1,1
5649,132730428,1008,-671,1359,525,-82,183,55,-0.32763671875,0.66357421875,0.25634765625,-2.5,5.579268292682928,1.676829268292683,-0.041,0.165,1.003,0.99,0.84,2.63,0.67,-1.11,0.8,1633,1633,1500,1500,10.63,0,3,1,1
5650,132731437,1009,952,705,135,-51,-77,156,0.46484375,0.34423828125,0.06591796875,-1.5548780487804879,-2.347560975609756,4.75609756097561,-0.045,0.065,0.899,-0.93,0.94,1.05,0.67,-1.11,0.8,1633,1633,1500,1500,6.29,0,3,1,1
5651,132732445,1008,1805,1431,-668,-6,-286,171,0.88134765625,0.69873046875,-0.326171875,-0.1829268292682927,-8.719512195121952,5.213414634146342,0.013,-0.084,0.867,-2.37,0.56,-2.12,0.67,-1.11,0.8,1633,1633,1500,1500,4.9,0,3,1,1
5652,132733453,1008,975,2752,-908,16,-241,83,0.47607421875,1.34375,-0.443359375,0.48780487804878053,-7.347560975609757,2.530487804878049,0.081,-0.146,0.942,-2.43,0.07,-3.78,0.68,-1.11,0.79,1633,1633,1500,1500,8.98,0,3,1,1
5653,132734462,1009,-350,3098,-237,-19,8,-71,-0.1708984375,1.5126953125,-0.11572265625,-0.5792682926829269,0.24390243902439027,-2.164634146341464,0.086,-0.096,1.033,-0.9,0.11,-2.35,0.68,-1.11,0.79,1633,1633,1500,1500,5.92,0,3,1,1
5654,132735499,1037,-1119,2637,511,-52,299,-170,-0.54638671875,1.28759765625,0.24951171875,-1.5853658536585367,9.115853658536587,-5.182926829268293,0.033,0.005,1.073,1.12,0.47,1.57,0.68,-1.11,0.79,1633,1633,1500,1500,1.19,0,3,1,1
5655,132736479,980,-1306,2193,609,-16,427,-122,-0.6376953125,1.07080078125,0.29736328125,-0.48780487804878053,13.01829268292683,-3.7195121951219514,-0.018,0.105,1.073,1.98,0.34,5.48,0.68,-1.11,0.8,1633,1633,1500,1500,6.67,0,3,1,1
5656,132737487,1008,-805,1726,-50,51,234,16,-0.39306640625,0.8427734375,-0.0244140625,1.5548780487804879,7.134146341463415,0.48780487804878053,-0.012,0.151,1.036,1.15,-0.42,6.12,0.67,-1.11,0.8,1633,1633,1500,1500,9.17,0,3,1,1
5657,132738495,1008,700,1023,-1060,87,-137,124,0.341796875,0.49951171875,-0.517578125,2.6524390243902443,-4.176829268292683,3.780487804878049,0.071,0.073,0.951,-0.5,-1.29,2.76,0.67,-1.11,0.81,1633,1633,1500,1500,5.99,0,3,1,1
5658,132739504,1009,1842,1110,-1491,54,-387,155,0.8994140625,0.5419921875,-0.72802734375,1.6463414634146343,-11.79878048780488,4.725609756097561,0.176,-0.081,0.886,-1.92,-1.54,-2.01,0.67,-1.12,0.8,1633,1633,1500,1500,11.04,0,3,1,1
5659,132740512,1008,1175,2316,-622,-68,-353,84,0.57373046875,1.130859375,-0.3037109375,-2.073170731707317,-10.76219512195122,2.5609756097560976,0.196,-0.159,0.925,-2.14,-0.46,-4.85,0.68,-1.13,0.8,1633,1633,1500,1500,13.98,0,3,1,1
5660,132741520,1008,-239,3057,936,-201,-71,-57,-0.11669921875,1.49267578125,0.45703125,-6.128048780487806,-2.164634146341464,-1.7378048780487807,0.092,-0.115,1.015,-0.85,1.6,-3.86,0.68,-1.13,0.8,1633,1633,1500,1500,7.07,0,3,1,1
5661,132742529,1009,-1134,2864,1931,-209,288,-158,-0.5537109375,1.3984375,0.94287109375,-6.371951219512195,8.78048780487805,-4.817073170731708,-0.071,-0.009,1.076,1.03,3.06,0.44,0.68,-1.12,0.8,1633,1633,1500,1500,4.94,0,3,1,1
5662,132743537,1008,-1330,2346,1795,-56,484,-132,-0.6494140625,1.1455078125,0.87646484375,-1.707317073170732,14.756097560975611,-4.024390243902439,-0.199,0.095,1.087,2.02,2.48,5.32,0.68,-1.11,0.8,1633,1633,1500,1500,12.8,0,3,1,1
5663,132744545,1008,-767,1617,390,126,359,-7,-0.37451171875,0.78955078125,0.1904296875,3.8414634146341466,10.945121951219512,-0.2134146341463415,-0.197,0.139,1.039,1.41,0.23,7.29,0.67,-1.11,0.81,1633,1633,1500,1500,14.42,0,3,1,1
5664,132745554,1009,475,1009,-1584,210,19,111,0.23193359375,0.49267578125,-0.7734375,6.402439024390245,0.5792682926829269,3.3841463414634148,-0.043,0.08,0.953,-0.19,-2.11,5.13,0.67,-1.11,0.81,1633,1633,1500,1500,6.65,0,3,1,1
5665,132746562,1008,1467,1259,-2431,166,-321,153,0.71630859375,0.61474609375,-1.18701171875,5.060975609756098,-9.786585365853659,4.664634146341464,0.151,-0.045,0.899,-1.69,-3.23,0.22,0.67,-1.12,0.81,1633,1633,1500,1500,8.72,0,3,1,1
5666,132747571,1009,1220,2328,-1429,9,-513,97,0.595703125,1.13671875,-0.69775390625,0.27439024390243905,-15.640243902439027,2.957317073170732,0.238,-0.133,0.937,-2.12,-2.37,-4.99,0.68,-1.12,0.81,1633,1633,1500,1500,14.93,0,3,1,1
5667,132748579,1008,264,2850,280,-164,-418,-28,0.12890625,1.3916015625,0.13671875,-5.0,-12.74390243902439,-0.853658536585366,0.178,-0.132,1.009,-1.13,-0.04,-7.49,0.68,-1.13,0.8,1633,1633,1500,1500,11.12,0,3,1,1
5668,132749587,1008,-578,2537,1559,-217,-45,-143,-0.2822265625,1.23876953125,0.76123046875,-6.615853658536586,-1.3719512195121952,-4.359756097560976,0.029,-0.066,1.045,0.69,2.05,-5.36,0.68,-1.13,0.8,1633,1633,1500,1500,2.99,0,3,1,1
5669,132750596,1009,-1091,2215,2086,-111,394,-158,-0.53271484375,1.08154296875,1.0185546875,-3.3841463414634148,12.01219512195122,-4.817073170731708,-0.136,0.028,1.051,2.06,2.36,0.53,0.68,-1.12,0.8,1633,1633,1500,1500,8.83,0,3,1,1
5670,132751604,1008,-1063,1800,1341,70,585,-53,-0.51904296875,0.87890625,0.65478515625,2.1341463414634148,17.835365853658537,-1.6158536585365855,-0.218,0.106,1.023,1.9,0.72,6.41,0.68,-1.11,0.8,1633,1633,1500,1500,14.69,0,3,1,1
5671,132752612,1008,-230,1233,-594,202,335,79,-0.1123046875,0.60205078125,-0.2900390625,6.158536585365854,10.213414634146343,2.408536585365854,-0.138,0.107,0.957,0.45,-1.7,7.76,0.67,-1.11,0.81,1633,1633,1500,1500,11.66,0,3,1,1
5672,132753621,1009,941,1173,-2397,218,-147,155,0.45947265625,0.57275390625,-1.17041015625,6.646341463414635,-4.481707317073171,4.725609756097561,0.069,0.017,0.896,-1.28,-3.49,3.75,0.67,-1.12,0.82,1633,1633,1500,1500,3.76,0,3,1,1
5673,132754629,1008,1178,2032,-2598,94,-501,129,0.5751953125,0.9921875,-1.2685546875,2.8658536585365857,-15.27439024390244,3.932926829268293,0.259,-0.076,0.911,-2.17,-3.41,-2.52,0.68,-1.13,0.81,1633,1633,1500,1500,15.29,0,3,1,1
5674,132755638,1009,454,2941,-995,-124,-519,15,0.2216796875,1.43603515625,-0.48583984375,-3.780487804878049,-15.823170731707318,0.4573170731707317,0.295,-0.099,0.994,-1.6,-1.13,-6.88,0.68,-1.13,0.81,1633,1633,1500,1500,16.14,0,3,1,1
5675,132756646,1008,-188,2857,1051,-270,-200,-100,-0.091796875,1.39501953125,0.51318359375,-8.231707317073171,-6.097560975609756,-3.048780487804878,0.167,-0.069,1.058,-0.05,1.86,-6.53,0.68,-1.14,0.8,1633,1633,1500,1500,8.4,0,3,1,1
5676,132757653,1007,-565,2167,2502,-225,240,-140,-0.27587890625,1.05810546875,1.2216796875,-6.859756097560976,7.317073170731708,-4.2682926829268295,-0.053,-0.014,1.058,1.38,3.4,-1.81,0.68,-1.13,0.8,1633,1633,1500,1500,4.01,0,3,1,1
5677,132758662,1009,-819,1702,2560,-26,522,-87,-0.39990234375,0.8310546875,1.25,-0.7926829268292683,15.914634146341465,-2.6524390243902443,-0.242,0.051,1.022,1.8,2.39,4.2,0.68,-1.12,0.8,1633,1633,1500,1500,14.92,0,3,1,1
5678,132759669,1007,-428,1515,497,211,453,17,-0.208984375,0.73974609375,0.24267578125,6.432926829268293,13.810975609756099,0.5182926829268293,-0.242,0.076,0.977,1.01,-0.68,7.5,0.67,-1.11,0.81,1633,1633,1500,1500,15.89,0,3,1,1
5679,132760677,1008,581,1364,-2164,323,102,100,0.28369140625,0.666015625,-1.056640625,9.847560975609756,3.1097560975609757,3.048780487804878,-0.036,0.019,0.927,-0.34,-3.88,6.12,0.67,-1.12,0.82,1633,1633,1500,1500,3.86,0,3,1,1
5680,132761685,1008,1021,1655,-3030,222,-232,99,0.49853515625,0.80810546875,-1.4794921875,6.7682926829268295,-7.073170731707318,3.0182926829268295,0.203,-0.062,0.908,-1.24,-4.98,1.79,0.68,-1.13,0.82,1633,1633,1500,1500,11.94,0,3,1,1
5681,132762694,1009,440,2559,-1769,-48,-346,11,0.21484375,1.24951171875,-0.86376953125,-1.4634146341463417,-10.548780487804878,0.3353658536585366,0.308,-0.087,0.962,-0.95,-2.95,-2.24,0.68,-1.14,0.81,1633,1633,1500,1500,17.15,0,3,1,1
5682,132763702,1008,-308,3089,424,-295,-233,-83,-0.150390625,1.50830078125,0.20703125,-8.99390243902439,-7.103658536585367,-2.530487804878049,0.226,-0.049,1.049,0.2,0.9,-3.78,0.68,-1.14,0.81,1633,1633,1500,1500,11.22,0,3,1,1
5683,132764710,1008,-508,2560,2443,-307,23,-121,-0.248046875,1.25,1.19287109375,-9.359756097560977,0.701219512195122,-3.689024390243903,0.001,-0.002,1.081,1.36,3.6,-2.19,0.68,-1.14,0.81,1633,1633,1500,1500,1.2,0,3,1,1
5684,132765717,1007,-370,1568,2914,-96,294,-83,-0.1806640625,0.765625,1.4228515625,-2.9268292682926833,8.963414634146343,-2.530487804878049,-0.224,0.026,1.031,1.74,3.24,1.62,0.68,-1.13,0.81,1633,1633,1500,1500,13.6,0,3,1,1
5685,132766725,1008,-129,1150,970,196,383,0,-0.06298828125,0.5615234375,0.4736328125,5.975609756097562,11.676829268292684,0.0,-0.263,0.032,0.956,1.15,0.02,5.07,0.67,-1.12,0.82,1633,1633,1500,1500,16.76,0,3,1,1
5686,132767733,1008,369,1516,-1744,379,202,73,0.18017578125,0.740234375,-0.8515625,11.55487804878049,6.158536585365854,2.225609756097561,-0.087,-0.001,0.922,0.01,-3.97,5.52,0.67,-1.12,0.82,1633,1633,1500,1500,6.54,0,3,1,1
5687,132768741,1008,648,2005,-2826,299,-103,82,0.31640625,0.97900390625,-1.3798828125,9.115853658536587,-3.1402439024390247,2.5,0.145,-0.051,0.931,-0.83,-5.82,2.71,0.67,-1.13,0.82,1633,1633,1500,1500,8.13,0,3,1,1
5688,132769749,1008,328,2365,-1871,-7,-366,4,0.16015625,1.15478515625,-0.91357421875,-0.2134146341463415,-11.158536585365855,0.12195121951219513,0.267,-0.068,0.966,-0.6,-3.93,-1.84,0.68,-1.14,0.82,1633,1633,1500,1500,14.68,0,3,1,1
5689,132770758,1009,-40,2642,-382,-292,-403,-67,-0.01953125,1.2900390625,-0.1865234375,-8.902439024390244,-12.286585365853659,-2.0426829268292686,0.254,-0.054,1.018,0.27,0.22,-5.24,0.68,-1.15,0.82,1633,1633,1500,1500,13.1,0,3,1,1
5690,132771766,1008,-244,2541,1026,-311,-163,-67,-0.119140625,1.24072265625,0.5009765625,-9.481707317073171,-4.969512195121951,-2.0426829268292686,0.134,-0.026,1.053,0.86,3.18,-5.06,0.68,-1.15,0.81,1633,1633,1500,1500,6.19,0,3,1,1
5691,132772774,1008,-306,1865,2498,-123,151,-40,-0.1494140625,0.91064453125,1.2197265625,-3.7500000000000004,4.603658536585367,-1.2195121951219514,-0.08,0.0,1.03,0.97,3.24,-1.74,0.68,-1.14,0.81,1633,1633,1500,1500,5.64,0,3,1,1
5692,132773783,1009,6,1271,2075,100,314,-1,0.0029296875,0.62060546875,1.01318359375,3.048780487804878,9.573170731707318,-0.030487804878048783,-0.228,0.0,0.965,0.65,1.0,2.12,0.67,-1.13,0.81,1633,1633,1500,1500,14.46,0,3,1,1
5693,132774791,1008,352,1599,-550,264,217,42,0.171875,0.78076171875,-0.2685546875,8.048780487804878,6.615853658536586,1.2804878048780488,-0.149,-0.026,0.936,0.0,-2.15,3.71,0.68,-1.13,0.82,1633,1633,1500,1500,10.24,0,3,1,1
5694,132775799,1008,286,2208,-2542,273,-48,43,0.1396484375,1.078125,-1.2412109375,8.323170731707318,-1.4634146341463417,1.3109756097560976,0.071,-0.044,0.958,-0.44,-4.34,2.07,0.68,-1.14,0.82,1633,1633,1500,1500,3.69,0,3,1,1
5695,132776808,1009,25,2275,-2428,81,-299,-24,0.01220703125,1.11083984375,-1.185546875,2.4695121951219514,-9.115853658536587,-0.7317073170731708,0.247,-0.039,0.982,-0.05,-3.85,-1.58,0.68,-1.15,0.82,1633,1633,1500,1500,13.11,0,3,1,1
5696,132777814,1006,-150,2318,-632,-230,-381,-76,-0.0732421875,1.1318359375,-0.30859375,-7.01219512195122,-11.615853658536587,-2.3170731707317076,0.257,-0.021,1.006,0.72,-0.35,-4.85,0.68,-1.15,0.81,1633,1633,1500,1500,13.22,0,3,1,1
5697,132778823,1009,-269,2478,1238,-381,-237,-35,-0.13134765625,1.2099609375,0.6044921875,-11.615853658536587,-7.225609756097562,-1.0670731707317074,0.12,0.002,1.038,0.83,3.52,-5.55,0.68,-1.15,0.81,1633,1633,1500,1500,5.54,0,3,1,1
5698,132779831,1008,-207,1966,2151,-222,-15,19,-0.10107421875,0.9599609375,1.05029296875,-6.7682926829268295,-0.4573170731707317,0.5792682926829269,-0.064,0.018,1.026,0.35,4.47,-3.76,0.67,-1.15,0.8,1633,1633,1500,1500,5.07,0,3,1,1
5699,132780840,1009,214,1245,2352,4,114,22,0.1044921875,0.60791015625,1.1484375,0.12195121951219513,3.4756097560975614,0.6707317073170732,-0.236,-0.001,0.959,0.0,2.8,-1.25,0.67,-1.14,0.8,1633,1633,1500,1500,15.02,0,3,1,1
5700,132781848,1008,519,1679,1316,90,139,15,0.25341796875,0.81982421875,0.642578125,2.7439024390243905,4.237804878048781,0.4573170731707317,-0.301,-0.041,0.937,-0.15,0.81,0.66,0.68,-1.13,0.8,1633,1633,1500,1500,19.02,0,3,1,1
5701,132782856,1008,283,2507,-849,108,98,-5,0.13818359375,1.22412109375,-0.41455078125,3.2926829268292686,2.987804878048781,-0.15243902439024393,-0.187,-0.056,0.983,-0.06,-0.68,1.53,0.68,-1.12,0.8,1633,1633,1500,1500,12.2,0,3,1,1
5702,132783865,1009,-126,2406,-2179,120,13,-55,-0.0615234375,1.1748046875,-1.06396484375,3.658536585365854,0.39634146341463417,-1.676829268292683,0.01,-0.037,1.013,0.51,-1.81,1.23,0.68,-1.12,0.8,1633,1633,1500,1500,1.54,0,3,1,1
5703,132784873,1008,-357,2092,-1296,34,-87,-82,-0.17431640625,1.021484375,-0.6328125,1.0365853658536586,-2.6524390243902443,-2.5,0.109,-0.004,1.014,1.17,-1.68,0.02,0.68,-1.13,0.8,1633,1633,1500,1500,5.05,0,3,1,1
5704,132785881,1008,-473,2109,341,-131,-162,-29,-0.23095703125,1.02978515625,0.16650390625,-3.9939024390243905,-4.939024390243903,-0.8841463414634148,0.065,0.033,1.017,1.06,0.08,-1.54,0.67,-1.13,0.8,1633,1633,1500,1500,3.61,0,3,1,1
5705,132786890,1009,-212,1899,692,-115,-188,46,-0.103515625,0.92724609375,0.337890625,-3.50609756097561,-5.731707317073171,1.402439024390244,0.001,0.044,1.002,0.23,1.09,-2.86,0.67,-1.13,0.8,1633,1633,1500,1500,3.36,0,3,1,1
5706,132787898,1008,578,1545,102,102,-159,72,0.2822265625,0.75439453125,0.0498046875,3.1097560975609757,-4.847560975609756,2.1951219512195124,-0.006,-0.007,0.963,-0.58,-0.44,-3.43,0.67,-1.13,0.8,1633,1633,1500,1500,1.53,0,3,1,1
5707,132788906,1008,882,1808,-563,252,-84,51,0.4306640625,0.8828125,-0.27490234375,7.682926829268293,-2.5609756097560976,1.5548780487804879,0.038,-0.074,0.95,-0.91,-2.99,-3.05,0.67,-1.13,0.79,1633,1633,1500,1500,3.98,0,3,1,1
5708,132789915,1009,216,2488,-923,164,-29,-18,0.10546875,1.21484375,-0.45068359375,5.0,-0.8841463414634148,-0.5487804878048781,0.103,-0.079,0.992,-0.43,-3.79,-2.24,0.68,-1.14,0.79,1633,1633,1500,1500,6.18,0,3,1,1
5709,132790923,1008,-458,2641,-719,-93,-13,-92,-0.2236328125,1.28955078125,-0.35107421875,-2.8353658536585367,-0.39634146341463417,-2.804878048780488,0.142,-0.031,1.039,0.64,-1.71,-1.53,0.68,-1.14,0.79,1633,1633,1500,1500,6.76,0,3,1,1
5710,132791931,1008,-724,2354,-353,-255,33,-101,-0.353515625,1.1494140625,-0.17236328125,-7.77439024390244,1.0060975609756098,-3.079268292682927,0.147,0.029,1.057,1.45,1.32,-0.6,0.67,-1.14,0.79,1633,1633,1500,1500,7.17,0,3,1,1
