magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,record_crc32,sector_seq,sector_index
827477062,4,408,16730,9115,513795671,513796,506755,340,1336,7035,1352,120,-221,899,27.65625,0.003992199897766113,0.09041079878807068,0.9753588438034058,-28.06852149963379,-6.062047958374023,-3.993403434753418,5.156638145446777,-0.3396884799003601,1.9498159885406494,1530,1500,1480,1500,2000,1000,1000,1000,1503,1356,1471,1808,1789,1558,1492,140,384,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.015111214481294155,-0.9124670028686523,0.0874001756310463,0.013604487292468548,0.0008788136183284223,0.21451878547668457,0.0,0.04800000041723251,-0.013604487292468548,0.047121185809373856,-0.0681590661406517,0.241664856672287,-0.06802243739366531,0.23560592532157898,-0.000136627844767645,0.006058929953724146,0.0,0.0,1.0,-0.06802243739366531,0.23560592532157898,0.30587339401245117,-0.000136627844767645,0.006058929953724146,-0.0,-0.0681590661406517,0.241664856672287,0.30587339401245117,-0.0048521533608436584,-0.8357564210891724,12.96977424621582,-0.0003741123655345291,0.06434980779886246,0.006280926987528801,0.044436268508434296,0.04050544649362564,0.1799394190311432,0.04513615369796753,0.2256423830986023,-0.10546237230300903,0.03484901785850525,-2.471462357789278e-05,12.996674537658691,6.621910095214844,6.3747639656066895,1808.0,1789.0,0.00218604551628232,-0.09694287925958633,-0.17004936933517456,-0.04510820657014847,-0.012075227685272694,0.08106240630149841,0.03281831741333008,0.05071102827787399,-0.48988810181617737,-0.10580269247293472,-0.0696980357170105,-0.24496620893478394,-0.047155335545539856,-2.4714672690606676e-05,1.0,0.724015474319458,0.8307259678840637,0,0.0,2771142858,1826,807
827477062,4,408,16731,9115,513799707,513800,506759,332,1619,4511,2047,278,-147,938,27.59375,0.004966229200363159,0.10413061082363129,0.9570502042770386,-27.840974807739258,-6.839438438415527,-0.8141610622406006,5.3061747550964355,-0.35897141695022583,1.9493656158447266,1530,1500,1480,1500,2000,1000,1000,1000,1503,1358,1466,1812,1785,1558,1492,144,388,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.0034702206030488014,-0.9158200025558472,0.05777517706155777,0.013612175360321999,-0.0026536022778600454,0.21456536650657654,0.0,0.04800000041723251,-0.013612175360321999,0.0506536029279232,-0.06820090115070343,0.2593393623828888,-0.06806087493896484,0.2532680034637451,-0.00014002741954755038,0.0060713705606758595,0.0,0.0,1.0,-0.06806087493896484,0.2532680034637451,0.30587339401245117,-0.00014002741954755038,0.0060713705606758595,-0.0,-0.06820090115070343,0.2593393623828888,0.30587339401245117,0.00028252601623535156,-0.8455581665039062,12.969778060913086,2.1783411284559406e-05,0.06510236114263535,0.00741463340818882,0.042938247323036194,0.04566585272550583,0.17845574021339417,0.05275571346282959,0.22234195470809937,-0.10544665157794952,0.007104895543307066,-3.44195868819952e-05,12.99731159210205,6.670753479003906,6.326557636260986,1812.0,1785.0,0.002240438712760806,-0.09714192897081375,-0.16980904340744019,-0.051385167986154556,-0.011000487022101879,0.07833682000637054,0.038779761642217636,0.05045069754123688,-0.4859166741371155,-0.1193707212805748,-0.014209791086614132,-0.24145469069480896,-0.05515451729297638,-3.441961234784685e-05,1.0,0.7136018872261047,0.8307667374610901,0,0.0,4234976692,1826,807
827477062,4,408,16732,9115,513803741,513804,506763,314,-4793,10699,-2793,119,188,864,27.453125,0.011488426476716995,0.1919872760772705,1.0316053628921509,-26.886306762695312,-4.477355480194092,1.2991636991500854,5.457127571105957,-0.3810379207134247,1.9462978839874268,1530,1500,1480,1500,2000,1000,1000,1000,1503,1365,1478,1815,1783,1558,1492,148,392,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.03312702849507332,-0.9226416945457458,0.04263704642653465,0.012886255979537964,-0.006420009303838015,0.21459130942821503,0.0,0.04800000041723251,-0.012886255979537964,0.05442000925540924,-0.06457453221082687,0.27818480134010315,-0.06443127989768982,0.272100031375885,-0.0001432535791536793,0.006084758322685957,0.0,0.0,1.0,-0.06443127989768982,0.272100031375885,0.30013781785964966,-0.0001432535791536793,0.006084758322685957,-0.0,-0.06457453221082687,0.27818480134010315,0.30013781785964966,0.011148534715175629,-0.8550093770027161,12.977704048156738,0.0008590526995249093,0.06578784435987473,0.0044329604133963585,0.03865029662847519,0.029798749834299088,0.17215925455093384,0.03474583476781845,0.2114434838294983,-0.10533955693244934,-0.011337341740727425,-4.0836865082383156e-05,13.005843162536621,6.707106113433838,6.298737525939941,1815.0,1783.0,0.002292057266458869,-0.09735613316297531,-0.16489990055561066,-0.036358095705509186,-0.013656987808644772,0.07056502997875214,0.023248253390192986,0.05100865662097931,-0.46925458312034607,-0.07814459502696991,0.02267468348145485,-0.22995109856128693,-0.03644641488790512,-4.083691237610765e-05,1.0,0.6791580319404602,0.8313120603561401,0,0.0,3949234530,1826,807
827477062,4,408,16733,9115,513807773,513808,506767,312,-865,9933,1182,126,-121,925,27.4375,0.007199820131063461,0.10526632517576218,0.9998692274093628,-28.23298454284668,-5.912333965301514,-2.808675527572632,5.606396198272705,-0.3866635859012604,1.941460371017456,1530,1500,1480,1500,2000,1000,1000,1000,1503,1357,1472,1810,1788,1558,1492,152,396,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.01182624138891697,-0.9140368700027466,0.0434536412358284,0.012885764241218567,-0.010011229664087296,0.21450944244861603,0.0,0.04800000041723251,-0.012885764241218567,0.05801123008131981,-0.06457529217004776,0.29615518450737,-0.06442882120609283,0.29005613923072815,-0.0001464737724745646,0.006099041551351547,0.0,0.0,1.0,-0.06442882120609283,0.29005613923072815,0.30013781785964966,-0.0001464737724745646,0.006099041551351547,-0.0,-0.06457529217004776,0.29615518450737,0.30013781785964966,0.013223811984062195,-0.8643878698348999,12.977823257446289,0.0010189542081207037,0.06650672852993011,0.005851891823112965,0.04305090010166168,0.03947000950574875,0.18086698651313782,0.04415584355592728,0.2250480055809021,-0.10517069697380066,0.024510318413376808,-2.8231181204319e-05,13.006585121154785,6.644448280334473,6.362136363983154,1810.0,1788.0,0.002343580359593034,-0.09758466482162476,-0.17543192207813263,-0.04399889335036278,-0.01197986863553524,0.07859593629837036,0.030609233304858208,0.050429973751306534,-0.49275854229927063,-0.10318969190120697,-0.049020636826753616,-0.24451720714569092,-0.04617425799369812,-2.8231132091605105e-05,1.0,0.7221376895904541,0.8313594460487366,0,0.0,316295047,1826,807
827477062,4,408,16734,9115,513811806,513812,506771,328,2055,5999,-1163,229,-144,950,27.5625,0.027193376794457436,0.15558341145515442,0.977810263633728,-27.38907814025879,-5.71077299118042,0.6178312301635742,5.782935619354248,-0.42113935947418213,1.9455432891845703,1530,1500,1480,1500,2000,1000,1000,1000,1503,1363,1472,1814,1784,1558,1492,156,400,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.06705628335475922,-0.9976776838302612,0.0049383314326405525,0.011963516473770142,-0.01421997882425785,0.21434670686721802,0.0,0.04800000041723251,-0.011963516473770142,0.062219977378845215,-0.05996705964207649,0.3172142505645752,-0.05981758236885071,0.3110998868942261,-0.00014947852469049394,0.006114370655268431,0.0,0.0,1.0,-0.05981758236885071,0.3110998868942261,0.2964096665382385,-0.00014947852469049394,0.006114370655268431,-0.0,-0.05996705964207649,0.3172142505645752,0.2964096665382385,0.028385691344738007,-0.8764607310295105,12.982982635498047,0.0021863733418285847,0.06740599125623703,0.005605017766356468,0.0391368493437767,0.038019925355911255,0.17532065510749817,0.04388020187616348,0.215158611536026,-0.10531322658061981,-0.005391594488173723,-3.874674439430237e-05,13.012564659118652,6.700016498565674,6.312548637390137,1814.0,1784.0,0.002391656395047903,-0.09782993048429489,-0.17137108743190765,-0.04338020086288452,-0.012161541730165482,0.07148747891187668,0.02939661405980587,0.05050693452358246,-0.4780295789241791,-0.09967178851366043,0.010783188976347446,-0.23404988646507263,-0.0460091233253479,-3.8746686186641455e-05,1.0,0.6909067034721375,0.8317416906356812,0,0.0,2423762089,1826,807
827477062,4,408,16745,9125,513855215,513856,506814,326,6364,4665,-2620,166,-42,868,27.546875,0.05416451394557953,0.17796726524829865,0.9015569090843201,-22.357149124145508,-5.660560131072998,5.439380645751953,7.177215099334717,-0.6117449998855591,1.9993236064910889,1530,1500,1480,1500,2000,1000,1000,1000,1503,1400,1472,1822,1780,1558,1492,200,444,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.06024877727031708,-0.9670705199241638,0.009545102715492249,0.006191456690430641,-0.04808570072054863,0.21235871315002441,0.0,0.04800000041723251,-0.006191456690430641,0.09608569741249084,-0.031130345538258553,0.4867640733718872,-0.030957283452153206,0.4804284870624542,-0.00017306130030192435,0.0063355714082717896,0.0,0.0,1.0,-0.030957283452153206,0.4804284870624542,0.27334314584732056,-0.00017306130030192435,0.0063355714082717896,-0.0,-0.031130345538258553,0.4867640733718872,0.27334314584732056,0.11987510323524475,-0.9674460291862488,13.01719856262207,0.00920871738344431,0.07418107986450195,0.004277165979146957,0.015482406131923199,0.03716185688972473,0.142412006855011,0.04320908337831497,0.15763437747955322,-0.10719050467014313,-0.04746755212545395,-5.413033068180084e-05,13.053650856018066,6.797476768493652,6.256173610687256,1822.0,1780.0,0.0027689808048307896,-0.10136914253234863,-0.15244872868061066,-0.040348608046770096,-0.012934459373354912,0.028376903384923935,0.022747928276658058,0.05142896622419357,-0.39020586013793945,-0.09879541397094727,0.0949351042509079,-0.17263343930244446,-0.04594404250383377,-5.4130316129885614e-05,1.0,0.5080036520957947,0.8343678116798401,0,0.0,79835903,1826,807
827477062,4,408,16746,9125,513859223,513860,506818,308,-13599,8550,609,141,580,509,27.40625,-0.07178972661495209,0.3455987870693207,1.0943231582641602,-19.071985244750977,-4.501307010650635,4.975630760192871,7.191080093383789,-0.6220299601554871,1.9964098930358887,1530,1500,1480,1500,2000,1000,1000,1000,1503,1420,1479,1822,1780,1558,1492,204,448,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.11604445427656174,-0.7800309658050537,-0.054536372423172,0.006077560596168041,-0.05066422000527382,0.21227090060710907,0.0,0.04800000041723251,-0.006077560596168041,0.09866422414779663,-0.030562400817871094,0.4996812045574188,-0.03038780391216278,0.49332112073898315,-0.0001745963527355343,0.006360091269016266,0.0,0.0,1.0,-0.03038780391216278,0.49332112073898315,0.27334314584732056,-0.0001745963527355343,0.006360091269016266,-0.0,-0.030562400817871094,0.4996812045574188,0.27334314584732056,0.12357223778963089,-0.9531113505363464,13.019133567810059,0.009491302073001862,0.07307486236095428,0.0028079019393771887,0.00495547242462635,0.029415253549814224,0.12136533856391907,0.03359294682741165,0.12604156136512756,-0.10708880424499512,-0.043420568108558655,-5.2678282372653484e-05,13.054559707641602,6.790671348571777,6.263888359069824,1822.0,1780.0,0.002793541643768549,-0.10176146030426025,-0.1335241198539734,-0.03244001790881157,-0.014685645699501038,0.009081758558750153,0.014995365403592587,0.05186545103788376,-0.33286893367767334,-0.07856262475252151,0.08684113621711731,-0.13825108110904694,-0.035888250917196274,-5.267827873467468e-05,1.0,0.40679931640625,0.8344259262084961,0,0.0,245069915,1826,807
827477062,4,408,16747,9125,513863223,513864,506822,296,3880,10542,3801,61,-548,754,27.3125,-0.0003751218318939209,-0.11164109408855438,0.9606034159660339,-22.737869262695312,-3.810289144515991,-5.419459819793701,7.28986120223999,-0.6111156344413757,2.009558916091919,1530,1500,1480,1500,2000,1000,1000,1000,1503,1397,1484,1809,1793,1558,1492,208,452,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.04314500093460083,-0.6838150024414062,0.08143231272697449,0.005513023119419813,-0.05216699466109276,0.21209533512592316,0.0,0.04800000041723251,-0.005513023119419813,0.10016699135303497,-0.027741095051169395,0.5072199106216431,-0.027565116062760353,0.5008349418640137,-0.00017597882833797485,0.006384965498000383,0.0,0.0,1.0,-0.027565116062760353,0.5008349418640137,0.26835304498672485,-0.00017597882833797485,0.006384965498000383,-0.0,-0.027741095051169395,0.5072199106216431,0.26835304498672485,0.12553422152996063,-0.9663322567939758,13.025504112243652,0.009637272916734219,0.07404862344264984,0.0012355726212263107,0.017057131975889206,0.02501465380191803,0.14476093649864197,0.02446337789297104,0.16231539845466614,-0.10754778981208801,0.047293707728385925,-2.1088984794914722e-05,13.061902046203613,6.6363959312438965,6.425506114959717,1809.0,1793.0,0.0028156612534075975,-0.10215944796800613,-0.1576555222272873,-0.024520615115761757,-0.015214396640658379,0.031281936913728714,0.006569698918610811,0.05170784145593643,-0.39685067534446716,-0.06650208681821823,-0.09458741545677185,-0.17782802879810333,-0.02601352334022522,-2.1088928406243213e-05,1.0,0.5229590535163879,0.8348952531814575,0,0.0,76244224,1826,807
827477062,4,408,16748,9125,513867246,513868,506826,316,4122,3682,-5663,165,187,735,27.46875,0.05207044631242752,0.25896796584129333,0.9210845828056335,-19.33278465270996,-5.155712604522705,7.378468990325928,7.453403949737549,-0.664659857749939,2.020585536956787,1530,1500,1480,1500,2000,1000,1000,1000,1503,1420,1475,1825,1777,1558,1492,212,456,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.14393401145935059,-0.9511417150497437,-0.02181858941912651,0.005080737639218569,-0.054832834750413895,0.21181531250476837,0.0,0.04800000041723251,-0.005080737639218569,0.1028328388929367,-0.02558097243309021,0.520574688911438,-0.025403687730431557,0.5141642093658447,-0.0001772851828718558,0.006410475354641676,0.0,0.0,1.0,-0.025403687730431557,0.5141642093658447,0.26835304498672485,-0.0001772851828718558,0.006410475354641676,-0.0,-0.02558097243309021,0.520574688911438,0.26835304498672485,0.14145109057426453,-0.9854962825775146,13.024881362915039,0.010859641246497631,0.07551426440477371,0.0034047153312712908,0.00375225767493248,0.033672042191028595,0.12295445054769516,0.0391368493437767,0.12619736790657043,-0.1079326868057251,-0.06438928842544556,-6.031268276274204e-05,13.062875747680664,6.833001613616943,6.229874610900879,1825.0,1777.0,0.0028365629259496927,-0.10256760567426682,-0.13578715920448303,-0.03656051680445671,-0.014009137637913227,0.006882205605506897,0.01819596067070961,0.052108220756053925,-0.3374207317829132,-0.08998415619134903,0.1287785768508911,-0.13851068913936615,-0.041833724826574326,-6.031269003869966e-05,1.0,0.40730372071266174,0.834957480430603,0,0.0,2227538687,1826,807
827477062,4,408,16749,9125,513871280,513872,506830,316,-12894,10256,2017,106,467,415,27.46875,-0.08753129839897156,0.2705498933792114,1.1099711656570435,-17.256763458251953,-3.537545680999756,2.3874692916870117,7.444465160369873,-0.654517650604248,2.018178939819336,1530,1500,1480,1500,2000,1000,1000,1000,1503,1432,1484,1819,1784,1558,1492,216,460,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.15227603912353516,-0.6915226578712463,-0.03833705186843872,0.004632072057574987,-0.05565512925386429,0.21174217760562897,0.0,0.04800000041723251,-0.004632072057574987,0.1036551296710968,-0.02333884872496128,0.524712085723877,-0.023160360753536224,0.5182756185531616,-0.0001784871274139732,0.006436462048441172,0.0,0.0,1.0,-0.023160360753536224,0.5182756185531616,0.2611195147037506,-0.0001784871274139732,0.006436462048441172,-0.0,-0.02333884872496128,0.524712085723877,0.2611195147037506,0.14248740673065186,-0.9792466163635254,13.035544395446777,0.010930248536169529,0.07497597485780716,0.0012044135946780443,-0.0029589026235044003,0.02303006872534752,0.10960883647203445,0.02482770010828972,0.10651449114084244,-0.10784868896007538,-0.020834600552916527,-4.503910895437002e-05,13.073051452636719,6.761721134185791,6.3113298416137695,1819.0,1784.0,0.0028557940386235714,-0.10298339277505875,-0.12357836961746216,-0.02445051074028015,-0.015903517603874207,-0.005431007593870163,0.006454390939325094,0.05233139544725418,-0.30118733644485474,-0.061741817742586136,0.041669201105833054,-0.1170860156416893,-0.026623275130987167,-4.50391489721369e-05,1.0,0.34403446316719055,0.8356078863143921,0,0.0,3478901661,1827,808
827477062,4,408,16750,9125,513875311,513876,506834,306,7738,9128,1685,-3,-484,742,27.390625,0.03620398789644241,-0.11964860558509827,0.9265104532241821,-20.57488441467285,-3.000809907913208,-2.065542697906494,7.552492141723633,-0.6557965278625488,2.0390706062316895,1530,1500,1480,1500,2000,1000,1000,1000,1503,1411,1488,1814,1789,1558,1492,220,464,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.09446379542350769,-0.6902801394462585,0.09003056585788727,0.004138771910220385,-0.05845099687576294,0.21155473589897156,0.0,0.04800000041723251,-0.004138771910220385,0.10645099729299545,-0.020873401314020157,0.5387179255485535,-0.020693859085440636,0.5322549939155579,-0.00017954279610421509,0.00646290834993124,0.0,0.0,1.0,-0.020693859085440636,0.5322549939155579,0.2611195147037506,-0.00017954279610421509,0.00646290834993124,-0.0,-0.020873401314020157,0.5387179255485535,0.2611195147037506,0.1470896303653717,-0.98496413230896,13.036123275756836,0.011282755061984062,0.0754084512591362,0.00014740585174877197,0.008215178735554218,0.01961216703057289,0.13078492879867554,0.019147180020809174,0.1391618847846985,-0.10857793688774109,0.018025260418653488,-3.169348929077387e-05,13.074108123779297,6.695521354675293,6.378586769104004,1814.0,1789.0,0.0028726847376674414,-0.10340653359889984,-0.1461065411567688,-0.019479667767882347,-0.016127312555909157,0.015079617500305176,0.0007917145267128944,0.052298493683338165,-0.35909947752952576,-0.052374012768268585,-0.036050520837306976,-0.15278320014476776,-0.02045224793255329,-3.169343472109176e-05,1.0,0.448887437582016,0.8356754183769226,0,0.0,3978506713,1827,808
827477062,4,408,16751,9125,513879344,513880,506838,326,-9,3977,-5436,189,403,569,27.546875,0.02252863347530365,0.33452311158180237,0.9426708817481995,-15.752049446105957,-5.028663158416748,10.335172653198242,7.6842522621154785,-0.698674201965332,2.0560522079467773,1530,1500,1480,1500,2000,1000,1000,1000,1503,1443,1476,1830,1774,1558,1492,224,468,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.1837165802717209,-0.9209160804748535,-0.028863748535513878,0.003621697658672929,-0.06088607758283615,0.2113281488418579,0.0,0.04800000041723251,-0.003621697658672929,0.10888607800006866,-0.018288979306817055,0.550920307636261,-0.018108488991856575,0.5444303750991821,-0.00018049104255624115,0.006489947903901339,0.0,0.0,1.0,-0.018108488991856575,0.5444303750991821,0.2611195147037506,-0.00018049104255624115,0.006489947903901339,-0.0,-0.018288979306817055,0.550920307636261,0.2611195147037506,0.16120471060276031,-0.9985226392745972,13.035870552062988,0.012365610338747501,0.07644297182559967,0.0030427922029048204,-0.009531047195196152,0.03267975151538849,0.10000228881835938,0.03806546330451965,0.08969826251268387,-0.10917070508003235,-0.09019139409065247,-6.977678276598454e-05,13.075051307678223,6.886409282684326,6.188641548156738,1830.0,1774.0,0.0028878566808998585,-0.10383916646242142,-0.11540672928094864,-0.035039305686950684,-0.01481317263096571,-0.017496809363365173,0.016346536576747894,0.05310384929180145,-0.2749251127243042,-0.08776672929525375,0.18038278818130493,-0.098670095205307,-0.04088782146573067,-6.977673183428124e-05,1.0,0.2898785173892975,0.8357357382774353,0,0.0,1209201027,1827,808
827477062,4,408,16752,9125,513883378,513884,506842,342,-12029,12138,2167,108,377,319,27.671875,-0.05775604769587517,0.20075467228889465,1.1104263067245483,-14.86744213104248,-2.9909512996673584,1.920639991760254,7.6788010597229,-0.6749171018600464,2.062612295150757,1530,1500,1480,1500,2000,1000,1000,1000,1503,1448,1487,1820,1785,1558,1492,228,472,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.13311508297920227,-0.649788498878479,-0.012383025139570236,0.0031691687181591988,-0.06138252094388008,0.2112739384174347,0.0,0.04800000041723251,-0.0031691687181591988,0.1093825250864029,-0.016027146950364113,0.5534297823905945,-0.01584584265947342,0.5469126105308533,-0.00018130504759028554,0.006517169065773487,0.0,0.0,1.0,-0.01584584265947342,0.5469126105308533,0.2524277865886688,-0.00018130504759028554,0.006517169065773487,-0.0,-0.016027146950364113,0.5534297823905945,0.2524277865886688,0.15923205018043518,-0.9955862164497375,13.048208236694336,0.012202760204672813,0.0761474072933197,0.00028162903618067503,-0.012222700752317905,0.019403643906116486,0.09428102523088455,0.020096328109502792,0.08193247765302658,-0.1093997061252594,-0.016760746017098427,-4.415621515363455e-05,13.087104797363281,6.764333248138428,6.322771072387695,1820.0,1785.0,0.0029008807614445686,-0.1042747050523758,-0.11071282625198364,-0.01978866569697857,-0.016647303476929665,-0.022458575665950775,0.0015212548896670341,0.0531955286860466,-0.25948581099510193,-0.052201949059963226,0.033521492034196854,-0.0902305543422699,-0.02162560075521469,-4.4156156945973635e-05,1.0,0.2648402154445648,0.8365061283111572,0,0.0,2870238668,1827,808
827477062,4,408,16753,9125,513887411,513888,506846,344,10043,8082,422,-11,-372,683,27.6875,0.07104741036891937,-0.0963791012763977,0.9030736684799194,-17.27680015563965,-3.206874370574951,1.246213436126709,7.788748264312744,-0.6718475818634033,2.091200590133667,1530,1500,1480,1500,2000,1000,1000,1000,1503,1433,1486,1819,1785,1558,1492,232,476,21102,21292,1,95.22,5.22,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.07617165893316269,-0.7275693416595459,0.0888538658618927,0.0027091512456536293,-0.06410554051399231,0.21107158064842224,0.0,0.04800000041723251,-0.0027091512456536293,0.11210554093122482,-0.013727757148444653,0.5670726895332336,-0.013545756228268147,0.5605276823043823,-0.0001820009492803365,0.006545025855302811,0.0,0.0,1.0,-0.013545756228268147,0.5605276823043823,0.2524277865886688,-0.0001820009492803365,0.006545025855302811,-0.0,-0.013727757148444653,0.5670726895332336,0.2524277865886688,0.16273120045661926,-1.0022685527801514,13.048744201660156,0.01247037760913372,0.0766531303524971,0.00038469332503154874,-0.0042963409796357155,0.020848939195275307,0.10960883647203445,0.021544024348258972,0.10523218661546707,-0.11039762198925018,-0.010875264182686806,-4.244549199938774e-05,13.088191032409668,6.756322860717773,6.331867694854736,1819.0,1785.0,0.002912015188485384,-0.10472041368484497,-0.12718084454536438,-0.020787427201867104,-0.016216443851590157,-0.007895588874816895,0.0020658071152865887,0.05341504141688347,-0.30153703689575195,-0.05597051605582237,0.02175052836537361,-0.11581580340862274,-0.02313356101512909,-4.244550655130297e-05,1.0,0.33990854024887085,0.8365755677223206,0,0.0,3253842251,1827,808
827477062,4,408,16766,9137,513939846,513940,506898,296,-2440,6376,3142,143,316,2,27.3125,-0.06271395087242126,0.15803742408752441,1.014948844909668,-2.4245290756225586,-1.1616153717041016,5.430893898010254,8.123263359069824,-0.669430673122406,2.40494441986084,1530,1500,1480,1500,2000,1000,1000,1000,1503,1526,1496,1827,1780,1558,1492,284,528,21102,21292,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.03295706585049629,-0.4256788194179535,-0.0391489677131176,-0.0005603940808214247,-0.07432263344526291,0.20933173596858978,0.0,0.04800000041723251,0.0005603940808214247,0.12232263386249542,0.0026193438097834587,0.6185423731803894,0.0028019703458994627,0.6116131544113159,-0.00018262655066791922,0.006929229944944382,0.0,0.0,1.0,0.0028019703458994627,0.6116131544113159,0.22958311438560486,-0.00018262655066791922,0.006929229944944382,-0.0,0.0026193438097834587,0.6185423731803894,0.22958311438560486,0.19206777215003967,-1.0141992568969727,13.083041191101074,0.014679612591862679,0.07735711336135864,-0.0021415790542960167,-0.055905163288116455,0.0074961259961128235,0.0153098339214921,0.005542700178921223,-0.04066603630781174,-0.12134934961795807,-0.04739348962903023,-5.90599374845624e-05,13.123698234558105,6.857149124145508,6.266549587249756,1827.0,1780.0,0.0029220248106867075,-0.11086767911911011,-0.03802017122507095,-0.005481966305524111,-0.018467290326952934,-0.1029602438211441,-0.011578420177102089,0.0595226064324379,-0.0423160158097744,-0.02027401328086853,0.09478697925806046,0.04494708031415939,-0.005997078958898783,-5.90599920542445e-05,1.0,0.13155855238437653,0.8388451337814331,0,0.0,2702359576,1827,808
