magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,ident_att_active,ident_att_axis,ident_att_mode,ident_att_reserved,ident_att_seq,ident_att_signal_rad,ident_att_signal_m_s2,ident_att_elapsed_ms,record_crc32,sector_seq,sector_index
827477062,5,428,1213,630,13371277,13372,10408,-30,7498,2829,-507,-167,-255,-124,24.765625,0.040041204541921616,0.006090253591537476,0.847384512424469,7.421642303466797,2.870293140411377,0.35323452949523926,7.885918140411377,0.3912128806114197,7.026938438415527,1576,1500,1319,1500,2000,1503,1000,1000,1368,1508,1536,1807,1786,1438,1503,200,184,314,314,3,84.42,-5.58,90.27,0.27,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.313266783952713,0.022451244294643402,-1.6243499517440796,-0.009571385569870472,-0.0367412343621254,-4.324000358581543,0.0,0.12159999459981918,0.009571385569870472,0.15834122896194458,0.1208045706152916,1.9963480234146118,0.12021728605031967,1.9887772798538208,0.0005872816545888782,0.0075708297081291676,0.0,0.0,1.0,0.12021728605031967,1.9887772798538208,0.5455988645553589,0.0005872816545888782,0.0075708297081291676,-0.0,0.1208045706152916,1.9963480234146118,0.5455988645553589,0.41127216815948486,0.9248838424682617,12.916584014892578,0.03182987496256828,-0.07144628465175629,-0.03700845688581467,0.03484410047531128,-0.018749305978417397,-0.04748745262622833,-0.05581408739089966,-0.01261818129569292,-0.07468679547309875,-0.0030825526919215918,-2.7219299226999283e-05,12.956183433532715,6.6141886711120605,6.341995716094971,1807.0,1786.0,-0.014962504617869854,-0.19288627803325653,-0.20297937095165253,0.06505905836820602,0.0716732069849968,0.06337372958660126,-0.06591145694255829,0.04027952626347542,0.1295320987701416,0.0500960648059845,0.0061651053838431835,0.013772956095635891,0.05962575227022171,-2.7219270123168826e-05,1.0,0.18052159249782562,0.8281378746032715,0,0.0,0,0,0,0,0,0.0,0.0,0,3215880676,73,72
827477062,5,428,1214,630,13375258,13376,10412,-16,-4616,8173,-1246,26,338,-403,24.875,-0.024146225303411484,0.18932956457138062,1.0024760961532593,10.324106216430664,0.9944661855697632,7.780877113342285,7.7859296798706055,0.3880452513694763,7.039900302886963,1576,1500,1319,1500,2000,1503,1000,1000,1368,1525,1525,1816,1777,1438,1503,204,188,314,314,2,,,90.27,0.27,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.29748281836509705,0.09027014672756195,-1.6766703128814697,-0.010560574010014534,-0.035599805414676666,-4.326179027557373,0.0,0.12159999459981918,0.010560574010014534,0.15719980001449585,0.13413526117801666,1.9954967498779297,0.13354235887527466,1.9878495931625366,0.0005928977625444531,0.007647139485925436,0.0,0.0,1.0,0.13354235887527466,1.9878495931625366,0.5452893376350403,0.0005928977625444531,0.007647139485925436,-0.0,0.13413526117801666,1.9954967498779297,0.5452893376350403,0.4305204153060913,0.9438831806182861,12.914998054504395,0.03332258015871048,-0.07291420549154282,-0.031879208981990814,0.026100419461727142,-0.006499039940536022,-0.0660797581076622,-0.03954431414604187,-0.03983432799577713,-0.07513925433158875,-0.06790096312761307,-5.0064059905707836e-05,12.956599235534668,6.7286200523376465,6.22797966003418,1816.0,1777.0,-0.015003696084022522,-0.19351625442504883,-0.18499135971069336,0.056406453251838684,0.07391819357872009,0.04747874289751053,-0.056741561740636826,0.04033175855875015,0.18018963932991028,0.017356708645820618,0.13580192625522614,0.043469227850437164,0.04222703352570534,-5.006407081964426e-05,1.0,0.12887383997440338,0.8281644582748413,0,0.0,0,0,0,0,0,0.0,0.0,0,181107729,73,72
827477062,5,428,1225,640,13419467,13420,10456,-10,-90,6275,433,-52,97,-464,24.921875,-0.0007690107449889183,0.08229656517505646,0.9356014132499695,14.917734146118164,0.9915679097175598,4.398458003997803,6.927812576293945,0.34548312425613403,7.200201988220215,1578,1500,1319,1500,2000,1503,1000,1000,1368,1547,1528,1813,1781,1438,1503,248,232,314,314,2,,,90.27,0.27,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.09975957870483398,0.26083022356033325,-1.5802515745162964,-0.013139777816832066,-0.016542527824640274,-4.349242687225342,0.0,0.12480000406503677,0.013139777816832066,0.14134253561496735,0.18499629199504852,1.9914257526397705,0.1843157410621643,1.98265540599823,0.0006805662997066975,0.008770259097218513,0.0,0.0,1.0,0.1843157410621643,1.98265540599823,0.5403656363487244,0.0006805662997066975,0.008770259097218513,-0.0,0.18499629199504852,1.9914257526397705,0.5403656363487244,0.5156795978546143,1.1207939386367798,12.904335021972656,0.0399404801428318,-0.08656790107488632,-0.03691498190164566,0.0216422937810421,-0.006489451974630356,-0.09550819545984268,-0.04435957223176956,-0.07372809201478958,-0.08073483407497406,-0.038383785635232925,-4.1691469959914684e-05,12.963177680969238,6.690046310424805,6.273131847381592,1813.0,1781.0,-0.015525516122579575,-0.20007279515266418,-0.1622459441423416,0.06487805396318436,0.07289690524339676,0.0393892340362072,-0.06560743600130081,0.043860841542482376,0.2603635787963867,0.017306124791502953,0.07676757127046585,0.08044459670782089,0.047299280762672424,-4.169151361566037e-05,1.0,0.2383742332458496,0.8285849094390869,0,0.0,0,0,0,0,0,0.0,0.0,0,2479996001,74,73
827477062,5,428,1226,640,13423488,13424,10460,-18,-2381,8831,-1350,-58,246,-537,24.859375,0.04500873386859894,0.11878763139247894,0.9675792455673218,15.821589469909668,1.5869569778442383,6.020359039306641,6.834567546844482,0.3555613160133362,7.218895435333252,1578,1500,1319,1500,2000,1503,1000,1000,1368,1552,1532,1816,1779,1438,1503,252,236,314,314,2,,,90.27,0.27,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.059188202023506165,0.2660562992095947,-1.5849279165267944,-0.012614840641617775,-0.014072397723793983,-4.351222515106201,0.0,0.12480000406503677,0.012614840641617775,0.1388723999261856,0.18081316351890564,1.9918097257614136,0.1801181137561798,1.9828577041625977,0.000695050519425422,0.008952097967267036,0.0,0.0,1.0,0.1801181137561798,1.9828577041625977,0.5378978252410889,0.000695050519425422,0.008952097967267036,-0.0,0.18081316351890564,1.9918097257614136,0.5378978252410889,0.5086929202079773,1.142423152923584,12.906027793884277,0.03939475119113922,-0.08822031319141388,-0.03876294195652008,0.01985664665699005,-0.01039151195436716,-0.10128939151763916,-0.05054342746734619,-0.08121342957019806,-0.08138735592365265,-0.05253754183650017,-4.687369801104069e-05,12.966474533081055,6.717606067657471,6.248868942260742,1816.0,1779.0,-0.015577247366309166,-0.2006315290927887,-0.1575014293193817,0.06839796155691147,0.07249860465526581,0.03615053743124008,-0.06887015700340271,0.04432057589292526,0.2761388123035431,0.027697624638676643,0.10507508367300034,0.08861779421567917,0.05387077480554581,-4.6873712562955916e-05,1.0,0.26252636313438416,0.8287956714630127,0,0.0,0,0,0,0,0,0.0,0.0,0,1525555069,74,73
827477062,5,428,1227,640,13427545,13428,10464,-22,-2027,8624,1439,-54,232,-556,24.828125,-0.035299189388751984,0.07394315302371979,0.9740502238273621,16.075366973876953,1.1599841117858887,5.5887627601623535,6.732961177825928,0.3484576344490051,7.241779804229736,1578,1500,1319,1500,2000,1503,1000,1000,1368,1552,1530,1815,1779,1438,1503,256,240,314,314,2,,,90.27,0.27,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.0763731598854065,0.3031737506389618,-1.58772873878479,-0.01266460120677948,-0.012363966554403305,-4.353247165679932,0.0,0.12480000406503677,0.01266460120677948,0.13716396689414978,0.1837494969367981,1.9915411472320557,0.18304365873336792,1.9824544191360474,0.000705848156940192,0.009086618199944496,0.0,0.0,1.0,0.18304365873336792,1.9824544191360474,0.5378978252410889,0.000705848156940192,0.009086618199944496,-0.0,0.1837494969367981,1.9915411472320557,0.5378978252410889,0.5152668952941895,1.164215087890625,12.903820037841797,0.03991014137864113,-0.08990763127803802,-0.03753816336393356,0.020419903099536896,-0.007596793584525585,-0.10291923582553864,-0.046442434191703796,-0.08232077211141586,-0.08218617737293243,-0.04877115413546562,-4.5835040509700775e-05,12.966474533081055,6.7124128341674805,6.254062175750732,1815.0,1779.0,-0.01562780886888504,-0.20118199288845062,-0.15668952465057373,0.06611903756856918,0.07287118583917618,0.037175361067056656,-0.06668747961521149,0.044733449816703796,0.28056809306144714,0.020245542749762535,0.09754230827093124,0.08982200175523758,0.049496859312057495,-4.5835065975552425e-05,1.0,0.26609376072883606,0.8287956714630127,0,0.0,0,0,0,0,0,0.0,0.0,0,1141778723,74,73
827477062,5,428,1228,640,13431557,13432,10468,-26,1550,6236,2113,-6,123,-485,24.796875,-0.006931174546480179,0.038410358130931854,0.9419568181037903,15.826831817626953,0.4178188145160675,5.615043640136719,6.640834808349609,0.34301871061325073,7.267172336578369,1578,1500,1319,1500,2000,1503,1000,1000,1368,1550,1525,1815,1779,1438,1503,260,244,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.06339102983474731,0.30109649896621704,-1.5850447416305542,-0.012796100229024887,-0.01066100224852562,-4.355252742767334,0.0,0.12480000406503677,0.012796100229024887,0.1354610025882721,0.18793636560440063,1.9911503791809082,0.187219500541687,1.9819271564483643,0.0007168683805502951,0.00922325812280178,0.0,0.0,1.0,0.187219500541687,1.9819271564483643,0.5378978252410889,0.0007168683805502951,0.00922325812280178,-0.0,0.18793636560440063,1.9911503791809082,0.5378978252410889,0.5232629776000977,1.1834561824798584,12.901747703552246,0.04053530842065811,-0.09139765799045563,-0.035309091210365295,0.022598635405302048,-0.002735996386036277,-0.1013229563832283,-0.039330996572971344,-0.07860087603330612,-0.08307252824306488,-0.04900049790740013,-4.622561391443014e-05,12.966474533081055,6.714365482330322,6.252109527587891,1815.0,1779.0,-0.01567891426384449,-0.2017255574464798,-0.15893340110778809,0.06203928962349892,0.07343735545873642,0.041138600558042526,-0.06274649500846863,0.045140340924263,0.2762303352355957,0.00729231396690011,0.09800099581480026,0.08577277511358261,0.041935961693525314,-4.6225559344748035e-05,1.0,0.254098117351532,0.8287956714630127,0,0.0,0,0,0,0,0,0.0,0.0,0,3333147287,74,73
827477062,5,428,1230,641,13439574,13440,10476,-28,-2282,9377,1491,14,278,-635,24.78125,-0.04270130395889282,0.03125927224755287,0.9883138537406921,17.50554656982422,-0.1624804437160492,6.17417573928833,6.404038906097412,0.29756563901901245,7.316823482513428,1578,1500,1319,1500,2000,1503,1000,1000,1368,1559,1523,1816,1778,1438,1503,268,252,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.13282035291194916,0.41360920667648315,-1.5959713459014893,-0.013303481973707676,-0.006803210824728012,-4.359280109405518,0.0,0.12480000406503677,0.013303481973707676,0.1316032111644745,0.20093099772930145,1.989881157875061,0.2001887708902359,1.9803451299667358,0.000742218573577702,0.009536118246614933,0.0,0.0,1.0,0.2001887708902359,1.9803451299667358,0.5378978252410889,0.000742218573577702,0.009536118246614933,-0.0,0.20093099772930145,1.989881157875061,0.5378978252410889,0.5530297756195068,1.2323269844055176,12.895929336547852,0.04285779967904091,-0.09518313407897949,-0.03516528010368347,0.01997409015893936,0.0010653967037796974,-0.11211352795362473,-0.035666219890117645,-0.09204956889152527,-0.0848056823015213,-0.05387984588742256,-4.8539950512349606e-05,12.966474533081055,6.725937366485596,6.240537643432617,1816.0,1778.0,-0.015783648937940598,-0.20279033482074738,-0.14998790621757507,0.06114042177796364,0.07373262941837311,0.03636252507567406,-0.06242220103740692,0.046132199466228485,0.3055294156074524,-0.002835818799212575,0.10775969177484512,0.10040972381830215,0.03798658400774002,-4.853993232245557e-05,1.0,0.2974594235420227,0.8287956714630127,0,0.0,0,0,0,0,0,0.0,0.0,0,977413780,74,73
827477062,5,428,1231,641,13443594,13444,10480,-24,2871,6200,1841,-18,57,-478,24.8125,0.012027129530906677,0.03543020039796829,0.9457225203514099,16.636489868164062,0.33391109108924866,5.716558456420898,6.318359851837158,0.2868960499763489,7.346624374389648,1578,1500,1319,1500,2000,1503,1000,1000,1368,1552,1526,1816,1779,1438,1503,272,256,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.12143437564373016,0.36781996488571167,-1.588287353515625,-0.012997296638786793,-0.004203451331704855,-4.361292839050293,0.0,0.12480000406503677,0.012997296638786793,0.12900345027446747,0.20026740431785583,1.98994779586792,0.19950774312019348,1.98019540309906,0.0007596664363518357,0.009752464480698109,0.0,0.0,1.0,0.19950774312019348,1.98019540309906,0.5362937450408936,0.0007596664363518357,0.009752464480698109,-0.0,0.20026740431785583,1.98994779586792,0.5362937450408936,0.5558766722679138,1.2512648105621338,12.896139144897461,0.04307745024561882,-0.0966343805193901,-0.037046805024147034,0.024247661232948303,-0.002187119098380208,-0.106507308781147,-0.0406109094619751,-0.08212662488222122,-0.0858459323644638,-0.04988638311624527,-4.750629886984825e-05,12.968618392944336,6.721840858459473,6.246777534484863,1816.0,1779.0,-0.01583675481379032,-0.20330949127674103,-0.15641885995864868,0.06413839757442474,0.07311304658651352,0.04414985701441765,-0.06582719087600708,0.046673886477947235,0.29036152362823486,0.005827847868204117,0.09977276623249054,0.08962524682283401,0.043294794857501984,-4.750630978378467e-05,1.0,0.26546698808670044,0.8289327025413513,0,0.0,0,0,0,0,0,0.0,0.0,0,54504026,74,73
827477062,5,428,1232,641,13447614,13448,10484,-28,-3008,7637,-1810,-52,341,-627,24.78125,-0.002408120781183243,0.11015397310256958,0.9612986445426941,18.9588680267334,0.552436113357544,8.58902359008789,6.190230369567871,0.2538266181945801,7.372124671936035,1578,1500,1319,1500,2000,1503,1000,1000,1368,1566,1529,1820,1775,1438,1503,276,260,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.16669370234012604,0.41013103723526,-1.587615728378296,-0.01343990582972765,-0.0020005623809993267,-4.3632612228393555,0.0,0.12480000406503677,0.01343990582972765,0.1268005669116974,0.21052858233451843,1.9888885021209717,0.2097536027431488,1.9789479970932007,0.0007749742944724858,0.009940487332642078,0.0,0.0,1.0,0.2097536027431488,1.9789479970932007,0.5362937450408936,0.0007749742944724858,0.009940487332642078,-0.0,0.21052858233451843,1.9888885021209717,0.5362937450408936,0.5781053304672241,1.2766374349594116,12.892674446105957,0.04480981454253197,-0.09860020130872726,-0.03975523263216019,0.017780980095267296,-0.0036228280514478683,-0.12144444137811661,-0.04574495553970337,-0.10348489135503769,-0.08673606812953949,-0.07495336979627609,-5.6591350585222244e-05,12.968618392944336,6.767265796661377,6.201352596282959,1820.0,1775.0,-0.015890005975961685,-0.2038189023733139,-0.14252117276191711,0.06856201589107513,0.07278483361005783,0.03237633779644966,-0.07049768418073654,0.04734286665916443,0.33089467883110046,0.009641828946769238,0.14990673959255219,0.11285886913537979,0.048667751252651215,-5.6591299653518945e-05,1.0,0.3342842161655426,0.8289327025413513,0,0.0,0,0,0,0,0,0.0,0.0,0,373707088,74,73
827477062,5,428,1233,641,13451676,13452,10488,-26,-1366,10929,1173,-3,166,-647,24.796875,-0.005676604807376862,-0.003771863877773285,0.9880577921867371,17.785612106323242,0.5059080123901367,3.715379238128662,6.055366516113281,0.27603352069854736,7.391390800476074,1578,1500,1319,1500,2000,1503,1000,1000,1368,1557,1527,1814,1781,1438,1503,280,264,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.08557350188493729,0.47771015763282776,-1.570110559463501,-0.012935828417539597,0.0005650948733091354,-4.365243911743164,0.0,0.12480000406503677,0.012935828417539597,0.12423490732908249,0.20686554908752441,1.989272952079773,0.2060718685388565,1.9791014194488525,0.0007936791516840458,0.010171456262469292,0.0,0.0,1.0,0.2060718685388565,1.9791014194488525,0.5362937450408936,0.0007936791516840458,0.010171456262469292,-0.0,0.20686554908752441,1.989272952079773,0.5362937450408936,0.5691869854927063,1.3079057931900024,12.889936447143555,0.04412880539894104,-0.10102333873510361,-0.03817092627286911,0.023952849209308624,-0.003313635243102908,-0.11389677971601486,-0.04244449734687805,-0.08979413658380508,-0.08740858733654022,-0.03242279961705208,-4.1940947994589806e-05,12.968618392944336,6.694014072418213,6.274604320526123,1814.0,1781.0,-0.015943016856908798,-0.20431897044181824,-0.1513744294643402,0.06602655351161957,0.07292454689741135,0.04361177608370781,-0.06777869164943695,0.04768109321594238,0.310417503118515,0.008829760365188122,0.06484559923410416,0.09797094017267227,0.04521866515278816,-4.1940984374377877e-05,1.0,0.29018667340278625,0.8289327025413513,0,0.0,0,0,0,0,0,0.0,0.0,0,1402132119,74,73
827477062,5,428,1244,651,13495865,13496,10532,-18,-3461,9667,2914,75,461,-784,24.859375,-0.03972022235393524,-0.005221657454967499,0.9820830821990967,20.233552932739258,-1.626004934310913,6.194433212280273,4.594977378845215,0.3040303587913513,7.615755081176758,1578,1500,1319,1500,2000,1503,1000,1000,1368,1561,1510,1818,1777,1438,1503,324,308,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.007517816498875618,0.7098846435546875,-1.4572657346725464,-0.007591043133288622,0.028276706114411354,-4.384819030761719,0.0,0.12480000406503677,0.007591043133288622,0.09652329981327057,0.1528462916612625,1.9435385465621948,0.15182086825370789,1.9304659366607666,0.0010254275985062122,0.013072608038783073,0.0,0.0,1.0,0.15182086825370789,1.9304659366607666,0.5224285125732422,0.0010254275985062122,0.013072608038783073,-0.0,0.1528462916612625,1.9435385465621948,0.5224285125732422,0.4918256998062134,1.579987645149231,12.866828918457031,0.03820571303367615,-0.12209546566009521,-0.024813316762447357,0.03328855335712433,0.010655165649950504,-0.12961286306381226,-0.015971362590789795,-0.09625840932130814,-0.09524036943912506,-0.05405662581324577,-5.225394852459431e-05,12.972801208496094,6.7476701736450195,6.225130558013916,1818.0,1777.0,-0.016406841576099396,-0.20916172862052917,-0.14229312539100647,0.04345034062862396,0.07697753608226776,0.060624536126852036,-0.044053371995687485,0.051287151873111725,0.353142112493515,-0.02837914042174816,0.10811325162649155,0.10503754019737244,0.0170141514390707,-5.225394852459431e-05,1.0,0.31101736426353455,0.829200029373169,0,0.0,0,0,0,0,0,0.0,0.0,0,2031678420,75,74
827477062,5,428,1245,651,13499903,13500,10536,-24,8659,1717,-393,13,-340,-458,24.8125,0.051828328520059586,-0.114315465092659,0.801795482635498,18.66999053955078,-0.8248079419136047,0.3164200782775879,4.482745170593262,0.31106919050216675,7.643004894256592,1578,1500,1319,1500,2000,1503,1000,1000,1368,1553,1513,1810,1783,1438,1503,328,312,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.024975374341011047,0.6339014172554016,-1.4572148323059082,-0.007482260465621948,0.03104306384921074,-4.38655424118042,0.0,0.12480000406503677,0.007482260465621948,0.09375694394111633,0.1506725251674652,1.888235092163086,0.14964520931243896,1.8751388788223267,0.001027310499921441,0.013096217066049576,0.0,0.0,1.0,0.14964520931243896,1.8751388788223267,0.5224285125732422,0.001027310499921441,0.013096217066049576,-0.0,0.1506725251674652,1.888235092163086,0.5224285125732422,0.47850504517555237,1.5306179523468018,12.857860565185547,0.037197817116975784,-0.1184026449918747,-0.02609322965145111,0.03566382825374603,0.005406079813838005,-0.1196899488568306,-0.020772239193320274,-0.0838499590754509,-0.09619157016277313,-0.002761285984888673,-3.463344182819128e-05,12.957481384277344,6.651907444000244,6.305572986602783,1810.0,1783.0,-0.016436967998743057,-0.2095394730567932,-0.1446819305419922,0.04578850418329239,0.07684016227722168,0.06487038731575012,-0.046325430274009705,0.051633071154356,0.32585281133651733,-0.01439561415463686,0.005522571969777346,0.0914229154586792,0.022128159180283546,-3.4633500035852194e-05,1.0,0.2710243761539459,0.8282208442687988,0,0.0,0,0,0,0,0,0.0,0.0,0,214801917,75,74
827477062,5,428,1246,651,13503905,13504,10540,-14,-6626,11517,-4498,62,453,-768,24.890625,0.052078571170568466,0.181110680103302,1.0787307024002075,22.145633697509766,-2.188652276992798,10.573630332946777,4.359312057495117,0.28891390562057495,7.666189670562744,1578,1500,1319,1500,2000,1503,1000,1000,1368,1578,1507,1823,1771,1438,1503,332,316,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.009064758196473122,0.6047258973121643,-1.5731227397918701,-0.007341302931308746,0.034049876034259796,-4.388115406036377,0.0,0.12480000406503677,0.007341302931308746,0.09075012803077698,0.14785520732402802,1.8281216621398926,0.14682605862617493,1.8150025606155396,0.0010291495127603412,0.013119084760546684,0.0,0.0,1.0,0.14682605862617493,1.8150025606155396,0.5195886492729187,0.0010291495127603412,0.013119084760546684,-0.0,0.14785520732402802,1.8281216621398926,0.5195886492729187,0.4696410000324249,1.4771251678466797,12.851982116699219,0.03652604669332504,-0.11435586959123611,-0.022205553948879242,0.019880615174770355,0.014415811747312546,-0.14224663376808167,-0.011199249885976315,-0.12252061814069748,-0.09700088202953339,-0.0922723338007927,-6.624567322432995e-05,12.945110321044922,6.803783416748047,6.141326904296875,1823.0,1771.0,-0.01646639220416546,-0.20990535616874695,-0.11349378526210785,0.039214663207530975,0.07829134911298752,0.03613444045186043,-0.039228543639183044,0.05197007209062576,0.38651421666145325,-0.03819918632507324,0.1845446676015854,0.13328208029270172,0.011870273388922215,-6.624562229262665e-05,1.0,0.3954939842224121,0.8274300694465637,0,0.0,0,0,0,0,0,0.0,0.0,0,2989625131,75,74
827477062,5,428,1247,651,13507923,13508,10544,-36,-2812,11413,3560,61,290,-682,24.71875,-0.01901000738143921,-0.039629749953746796,0.9756284952163696,18.683269500732422,-1.3615152835845947,2.601531505584717,4.183488368988037,0.3007926344871521,7.675400257110596,1578,1500,1319,1500,2000,1503,1000,1000,1368,1557,1509,1812,1779,1438,1503,336,320,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.02705519087612629,0.7176809906959534,-1.4448455572128296,-0.00708583602681756,0.03689267486333847,-4.389652729034424,0.0,0.12480000406503677,0.00708583602681756,0.0879073292016983,0.1427476555109024,1.7712877988815308,0.14171671867370605,1.7581465244293213,0.0010309392819181085,0.013141253963112831,0.0,0.0,1.0,0.14171671867370605,1.7581465244293213,0.5195886492729187,0.0010309392819181085,0.013141253963112831,-0.0,0.1427476555109024,1.7712877988815308,0.5195886492729187,0.45010554790496826,1.440610408782959,12.841841697692871,0.03503558039665222,-0.11164593696594238,-0.022749636322259903,0.02987065538764,0.00894621666520834,-0.12002789229154587,-0.014509288594126701,-0.09004580229520798,-0.09732238948345184,-0.022702645510435104,-4.200881812721491e-05,12.930230140686035,6.675159454345703,6.25507116317749,1812.0,1779.0,-0.016495028510689735,-0.2102600634098053,-0.12858854234218597,0.04016256704926491,0.07829654216766357,0.05422332137823105,-0.04028313606977463,0.05180162936449051,0.32608455419540405,-0.02376292459666729,0.04540529102087021,0.09795448184013367,0.015414634719491005,-4.20087635575328e-05,1.0,0.29099929332733154,0.8264789581298828,0,0.0,0,0,0,0,0,0.0,0.0,0,178017775,75,74
827477062,5,428,1248,651,13511960,13512,10548,-16,9987,-1489,159,-48,-381,-470,24.875,0.056006185710430145,-0.07006952166557312,0.8074177503585815,19.046226501464844,-0.406649649143219,0.8135557174682617,4.0963921546936035,0.302656352519989,7.701274394989014,1578,1500,1319,1500,2000,1503,1000,1000,1368,1562,1514,1810,1781,1438,1503,340,324,314,314,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.04382758215069771,0.5931123495101929,-1.4882190227508545,-0.00691796513274312,0.03961917385458946,-4.391382217407227,0.0,0.12480000406503677,0.00691796513274312,0.08518083393573761,0.13939198851585388,1.716779351234436,0.13835930824279785,1.7036166191101074,0.0010326853953301907,0.013162708841264248,0.0,0.0,1.0,0.13835930824279785,1.7036166191101074,0.5195886492729187,0.0010326853953301907,0.013162708841264248,-0.0,0.13939198851585388,1.716779351234436,0.5195886492729187,0.4362331032752991,1.3868615627288818,12.834333419799805,0.03397646173834801,-0.10757940262556076,-0.025151273235678673,0.025045812129974365,0.002676075091585517,-0.1225038394331932,-0.022699303925037384,-0.09731302410364151,-0.09822554886341095,-0.007099613081663847,-3.6863842979073524e-05,12.916415214538574,6.642527103424072,6.27388858795166,1810.0,1781.0,-0.01652296632528305,-0.21060334146022797,-0.11838746815919876,0.04463404044508934,0.07809141278266907,0.04541647806763649,-0.04445549100637436,0.05226951092481613,0.33241936564445496,-0.007097375113517046,0.014199226163327694,0.10572297126054764,0.024073418229818344,-3.6863806599285454e-05,1.0,0.31441354751586914,0.8255959749221802,0,0.0,0,0,0,0,0,0.0,0.0,0,2059429173,75,74
