magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,320,39121,12431,1078439655,1078440,1066850,552,6689,9069,-2541,162,-397,200,29.3125,0.1262340247631073,0.03174975514411926,0.9358388185501099,-1.68280029296875,-5.873167514801025,-4.435510635375977,-0.16650481522083282,0.011757314205169678,0.8090243339538574,1500,1500,1618,1500,2000,1000,1000,1000,1619,1488,1467,1865,1837,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.014967314898967743,-0.12103167921304703,0.11161363124847412,-0.01307171955704689,0.003491901094093919,-0.09668171405792236,0.0,0.0,0.01307171955704689,-0.003491901094093919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,-0.0211232490837574,-0.04998747259378433,14.217713356018066,-0.001485698390752077,0.003511033719405532,0.0,0.0,0.053804077208042145,0.015416130423545837,0.052318379282951355,0.018927164375782013,-0.09559018909931183,0.011612140573561192,-2.9392307624220848e-05,14.239744186401367,7.266833782196045,6.9729108810424805,1865.0,1837.0,0.07080000638961792,1481563006,20948,587
827477062,2,320,39122,12431,1078443688,1078444,1066854,552,-8536,3445,-2435,288,182,-82,29.3125,0.021305840462446213,0.1346590220928192,0.9655625224113464,1.5888869762420654,-5.020185947418213,1.3552067279815674,-0.20483313500881195,-0.011767745018005371,0.7980432510375977,1500,1500,1618,1500,2000,1000,1000,1000,1619,1506,1472,1867,1835,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.04705040529370308,-0.0026963576674461365,0.04483084753155708,-0.012575371190905571,0.0031687708105891943,-0.09638526290655136,0.0,0.0,0.012575371190905571,-0.0031687708105891943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,-0.023769915103912354,-0.0746530219912529,14.217106819152832,-0.0016719220438972116,0.005245725158601999,0.0,0.0,0.04599187895655632,-0.014556411653757095,0.04431995749473572,-0.009310686960816383,-0.09501522034406662,-0.0035479231737554073,-3.449711948633194e-05,14.231698036193848,7.288334369659424,6.943363189697266,1867.0,1835.0,0.07080000638961792,2888559270,20948,587
827477062,2,320,39123,12431,1078447719,1078448,1066858,558,1917,11313,3045,-36,-18,-27,29.359375,-0.021745942533016205,-0.1474618911743164,1.0876612663269043,-1.0329259634017944,-1.7597644329071045,-4.305658340454102,-0.20541922748088837,0.012737929821014404,0.7820825576782227,1500,1500,1618,1500,2000,1000,1000,1000,1619,1491,1490,1863,1837,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.012598805129528046,0.049329306930303574,0.07471761107444763,-0.012382355518639088,0.002689745044335723,-0.09584686905145645,0.0,0.0,0.012382355518639088,-0.002689745044335723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,-0.0030356603674590588,-0.06590883433818817,14.216459274291992,-0.00021353139891289175,0.004635474178940058,0.0,0.0,0.016122620552778244,0.009463467635214329,0.015909088775515556,0.014098942279815674,-0.09417951107025146,0.0112721873447299,-2.9017566703259945e-05,14.219671249389648,7.254923343658447,6.964747428894043,1863.0,1837.0,0.07080000638961792,3072858155,20948,587
827477062,2,320,39124,12431,1078451751,1078452,1066862,576,6152,9728,-1503,111,-402,152,29.5,0.1014036163687706,0.006489187479019165,0.9674622416496277,-1.7410352230072021,-5.109405517578125,-5.263789653778076,-0.13707810640335083,0.026738286018371582,0.7741813659667969,1500,1500,1618,1500,2000,1000,1000,1000,1619,1488,1471,1864,1838,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.05555934086441994,-0.1095258891582489,0.14440783858299255,-0.01203729398548603,0.0021146880462765694,-0.09536444395780563,0.0,0.0,0.01203729398548603,-0.0021146880462765694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,-0.01409604586660862,-0.03955402225255966,14.217371940612793,-0.0009914659895002842,0.0027791643515229225,0.0,0.0,0.046808380633592606,0.015950003638863564,0.04581691324710846,0.01872916892170906,-0.09376580268144608,0.013780568726360798,-2.7994858101010323e-05,14.234803199768066,7.257376194000244,6.9774274826049805,1864.0,1838.0,0.07080000638961792,2350035720,20948,587
827477062,2,320,39125,12431,1078455787,1078456,1066866,558,-5489,4275,-1734,293,8,-10,29.359375,0.0385240837931633,0.10749612003564835,0.97379070520401,0.2313835322856903,-4.459826469421387,-0.7498832941055298,-0.15603004395961761,0.01702582836151123,0.7606320381164551,1500,1500,1618,1500,2000,1000,1000,1000,1619,1499,1475,1865,1836,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.009881122037768364,-0.0387427881360054,0.08175311982631683,-0.011852025054395199,0.0018464652821421623,-0.09491323679685593,0.0,0.0,0.011852025054395199,-0.0018464652821421623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,-0.014193926006555557,-0.053547028452157974,14.217061042785645,-0.000998372328467667,0.0037633830215781927,0.0,0.0,0.04085833579301834,-0.0021198014728724957,0.03985996171832085,0.001643581548705697,-0.09305636584758759,0.0019631898030638695,-3.188266418874264e-05,14.228382110595703,7.273604393005371,6.954777717590332,1865.0,1836.0,0.07080000638961792,3777411665,20948,587
827477062,2,320,39126,12431,1078459815,1078460,1066870,544,-743,10061,2685,-116,-8,-20,29.25,-0.014650903642177582,-0.08770965784788132,1.068122148513794,-0.7895708084106445,-0.11604046821594238,-4.409731864929199,-0.16535888612270355,0.04417389631271362,0.7403111457824707,1500,1500,1618,1500,2000,1000,1000,1000,1619,1493,1499,1863,1837,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.054880376905202866,0.02779383398592472,0.09833191335201263,-0.011486215516924858,0.00138810183852911,-0.09429517388343811,0.0,0.0,0.011486215516924858,-0.00138810183852911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,0.01409976277500391,-0.05301610380411148,14.216017723083496,0.0009918218711391091,0.003729296615347266,0.0,0.0,0.0010631732875481248,0.007234119810163975,0.002054995158687234,0.010963416658341885,-0.09199237078428268,0.011544651351869106,-2.8156675398349762e-05,14.216901779174805,7.249234199523926,6.967667102813721,1863.0,1837.0,0.07080000638961792,830962080,20948,587
827477062,2,320,39127,12431,1078463848,1078464,1066874,542,5107,10150,-1056,13,-391,90,29.234375,0.09159746766090393,-0.03427966684103012,0.979477047920227,-1.6145329475402832,-3.8145182132720947,-6.324441432952881,-0.1168173998594284,0.07729828357696533,0.7275052070617676,1500,1500,1618,1500,2000,1000,1000,1000,1619,1489,1478,1862,1838,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.1226893961429596,-0.07306213676929474,0.17150992155075073,-0.01047427672892809,0.0008450612076558173,-0.09367004036903381,0.0,0.0,0.01047427672892809,-0.0008450612076558173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.036679983139038,0.0056151133030653,-0.03209681063890457,14.216888427734375,0.000394960748963058,0.0022562402300536633,0.0,0.0,0.03494682163000107,0.014791591092944145,0.0353417806327343,0.017047831788659096,-0.09132185578346252,0.016557348892092705,-2.6167603209614754e-05,14.227839469909668,7.244758129119873,6.983081817626953,1862.0,1838.0,0.07080000638961792,545215325,20948,587
827477062,2,320,39134,12437,1078491127,1078492,1066901,552,-4612,5878,-5854,134,-85,176,29.3125,0.09415916353464127,0.1629624217748642,0.9778769612312317,-2.104236602783203,0.06915497779846191,-3.2577643394470215,-0.03307805955410004,0.1175122857093811,0.5833597183227539,1500,1500,1618,1500,2000,1000,1000,1000,1619,1488,1499,1862,1838,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.017183374613523483,-0.10260413587093353,0.1465936303138733,-0.007388815749436617,-0.0014949232572689652,-0.08919132500886917,0.0,0.0,0.007388815749436617,0.0014949232572689652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.039912041276693344,0.0009851602371782064,14.21591854095459,0.0028075522277504206,-6.9299632741604e-05,0.0,0.0,-0.0006336086662486196,0.019279342144727707,0.002173943445086479,0.01921004243195057,-0.08377441018819809,0.008528807200491428,-2.63359397649765e-05,14.218576431274414,7.240968227386475,6.977608680725098,1862.0,1838.0,0.07080000638961792,1242006994,20948,587
827477062,2,320,39135,12437,1078495156,1078496,1066905,572,-4902,9688,3558,-297,-53,-71,29.46875,-0.0860421285033226,-0.030668996274471283,1.057464599609375,-0.804936408996582,2.2108101844787598,-6.679394721984863,-0.05531163513660431,0.13430935144424438,0.5524420738220215,1500,1500,1618,1500,2000,1000,1000,1000,1619,1495,1510,1860,1839,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.027517050504684448,0.032049670815467834,0.14638976752758026,-0.007159259170293808,-0.00191815837752074,-0.08839812129735947,0.0,0.0,0.007159259170293808,0.00191815837752074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.05852852389216423,-0.014819404110312462,14.215580940246582,0.004117186181247234,0.0010423400672152638,0.0,0.0,-0.020256265997886658,0.007375127170234919,-0.01613907888531685,0.008417467586696148,-0.08215557038784027,0.017486615106463432,-2.2634165361523628e-05,14.217935562133789,7.222138404846191,6.9957966804504395,1860.0,1839.0,0.07080000638961792,822316172,20948,587
827477062,2,320,39136,12437,1078499191,1078500,1066909,570,8728,10461,3432,141,-620,170,29.453125,0.08165132254362106,-0.1146814301609993,0.9863535761833191,-4.968055725097656,-3.0286648273468018,-11.61246109008789,0.02430015057325363,0.202772319316864,0.524512767791748,1500,1500,1618,1500,2000,1000,1000,1000,1619,1473,1480,1858,1842,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.1280374526977539,-0.11181746423244476,0.21027953922748566,-0.006894918158650398,-0.0026442890521138906,-0.0875990018248558,0.0,0.0,0.006894918158650398,0.0026442890521138906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.050494082272052765,0.03602467477321625,14.21614933013916,0.0035518668591976166,-0.0025328202173113823,0.0,0.0,0.027748646214604378,0.04551735147833824,0.031300514936447144,0.042984530329704285,-0.08069319278001785,0.030401354655623436,-1.760211307555437e-05,14.236266136169434,7.206143379211426,7.03012228012085,1858.0,1842.0,0.07080000638961792,1809158222,20948,587
827477062,2,320,39137,12437,1078504178,1078504,1066914,544,6329,6457,-2215,189,-665,386,29.25,0.1977677345275879,0.06784136593341827,0.9145659804344177,-6.344088077545166,-0.7352728843688965,-11.119760513305664,0.10579840838909149,0.2595745325088501,0.47986888885498047,1500,1500,1618,1500,2000,1000,1000,1000,1619,1466,1492,1857,1842,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.18833258748054504,-0.2727082669734955,0.2424415946006775,-0.00608485983684659,-0.0034388615749776363,-0.0865527093410492,0.0,0.0,0.00608485983684659,0.0034388615749776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.08348838984966278,0.07242672890424728,14.215439796447754,0.005873010493814945,-0.005094484891742468,0.0,0.0,0.006736910901963711,0.05812747776508331,0.012609921395778656,0.05303299427032471,-0.07835564017295837,0.0291114654392004,-1.7235404811799526e-05,14.23658561706543,7.204470157623291,7.032115936279297,1857.0,1842.0,0.07080000638961792,2301295738,20948,587
827477062,2,320,39138,12437,1078507227,1078508,1066917,558,-8570,8626,1636,-443,-217,-53,29.359375,-0.04427294433116913,0.027555659413337708,1.0339751243591309,-2.274214506149292,5.587839126586914,-12.169046401977539,0.051296915858983994,0.2665576934814453,0.436368465423584,1500,1500,1618,1500,2000,1000,1000,1000,1619,1488,1527,1856,1843,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.12392953038215637,-0.08217081427574158,0.21599553525447845,-0.005483641289174557,-0.003943297546356916,-0.08576121181249619,0.0,0.0,0.005483641289174557,0.003943297546356916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.12452466785907745,0.029317932203412056,14.21485424041748,0.008759954944252968,-0.002060625469312072,0.0,0.0,-0.05120047926902771,0.020838264375925064,-0.04244052618741989,0.01877763867378235,-0.07607796788215637,0.03185849264264107,-1.547683496028185e-05,14.23017406463623,7.192471027374268,7.037702560424805,1856.0,1843.0,0.07080000638961792,3887287901,20949,588
827477062,2,320,39139,12437,1078511241,1078512,1066921,556,9246,11317,1995,-10,-730,277,29.34375,0.31955671310424805,-0.1024002730846405,0.9424522519111633,-8.117205619812012,1.349584937095642,-19.00603485107422,0.19876651465892792,0.5392221808433533,0.3773202896118164,1500,1500,1618,1500,2000,1000,1000,1000,1619,1458,1499,1854,1847,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.688470721244812,-0.3062470257282257,0.3762611150741577,-0.003943176940083504,-0.005154176149517298,-0.0844421312212944,0.0,0.0,0.003943176940083504,0.005154176149517298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.1913960576057434,0.1128070130944252,14.214072227478027,0.013464437797665596,-0.007936119101941586,0.0,0.0,-0.01236671395599842,0.07438075542449951,0.0010977238416671753,0.06644463539123535,-0.07298620790243149,0.049757685512304306,-8.12998041510582e-06,14.245514869689941,7.163407325744629,7.0821075439453125,1854.0,1847.0,0.07080000638961792,661649542,20949,588
827477062,2,320,39140,12437,1078515269,1078516,1066925,546,-2964,2957,-4540,250,438,384,29.265625,0.10329684615135193,0.2774137556552887,0.847000241279602,-5.662949562072754,0.8273191452026367,10.873306274414062,0.3208611011505127,0.598021924495697,0.3808002471923828,1500,1500,1618,1500,2000,1000,1000,1000,1619,1473,1496,1867,1834,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.5888288617134094,-0.5102638006210327,0.4366225600242615,-0.0013477790635079145,-0.006682657636702061,-0.08287354558706284,0.0,0.0,0.0013477790635079145,0.006682657636702061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.20365193486213684,0.14265459775924683,14.213961601257324,0.014326618053019047,-0.010035664774477482,0.0,0.0,-0.007581070065498352,0.05189196765422821,0.006745547987520695,0.0418563038110733,-0.07316841930150986,-0.028466248884797096,-3.5572098568081856e-05,14.22674560546875,7.291233062744141,6.935512065887451,1867.0,1834.0,0.07080000638961792,1936423079,20949,588
827477062,2,320,39141,12437,1078519303,1078520,1066929,554,-8998,7385,2378,-82,-24,-50,29.328125,-0.2952435314655304,0.0040657371282577515,0.9999881982803345,-3.6050524711608887,-4.15861701965332,-3.0829057693481445,0.30028051137924194,0.4155319333076477,0.37845373153686523,1500,1500,1618,1500,2000,1000,1000,1000,1619,1484,1471,1861,1840,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.0004223138093948364,-0.2406003773212433,0.5036643743515015,-4.5405606215354055e-05,-0.008350696414709091,-0.08069951832294464,0.0,0.0,4.5405606215354055e-05,0.008350696414709091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.11499254405498505,0.122242271900177,14.21489429473877,0.008089405484497547,-0.008590205572545528,0.0,0.0,0.03810464218258858,0.03303242847323418,0.04619404673576355,0.024442221969366074,-0.07304555922746658,0.008071028627455235,-2.2741034626960754e-05,14.234326362609863,7.230868339538574,7.003458023071289,1861.0,1840.0,0.07080000638961792,1882507289,20949,588
827477062,2,320,39142,12437,1078523336,1078524,1066933,544,11821,11592,-111,-46,-1004,336,29.25,0.21627530455589294,-0.2260196954011917,0.8979929685592651,-9.63604736328125,-3.3849520683288574,-18.202987670898438,0.3909301161766052,0.5138798356056213,0.3412189483642578,1500,1500,1618,1500,2000,1000,1000,1000,1619,1452,1473,1855,1847,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.2659390866756439,-0.2873550355434418,0.7308542132377625,-0.0002522683353163302,-0.00965811312198639,-0.07803913205862045,0.0,0.0,0.0002522683353163302,0.00965811312198639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.15745730698108673,0.18493275344371796,14.21298599243164,0.011077958159148693,-0.012999274767935276,0.0,0.0,0.031019853428006172,0.08830516785383224,0.04209781065583229,0.07530589401721954,-0.07109595090150833,0.04765531048178673,-8.204253390431404e-06,14.266021728515625,7.174032211303711,7.091989517211914,1855.0,1847.0,0.07080000638961792,418886097,20949,588
827477062,2,320,39143,12437,1078527369,1078528,1066937,550,-1041,2517,-6613,-48,-486,415,29.296875,0.3568759858608246,0.21063470840454102,0.7913817763328552,-6.429902076721191,4.99220085144043,-14.930926322937012,0.45589929819107056,0.7532982230186462,0.2720317840576172,1500,1500,1618,1500,2000,1000,1000,1000,1619,1471,1516,1854,1845,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.6733413934707642,-0.343451589345932,0.7989082932472229,0.0016994931502267718,-0.010665143840014935,-0.07503959536552429,0.0,0.0,-0.0016994931502267718,0.010665143840014935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.2850801646709442,0.18890216946601868,14.212408065795898,0.020055850967764854,-0.013286186382174492,0.0,0.0,-0.04575061425566673,0.058926310390233994,-0.02569476328790188,0.04564012587070465,-0.06747332215309143,0.03908907622098923,-9.934534318745136e-06,14.231921195983887,7.165633201599121,7.066287994384766,1854.0,1845.0,0.07080000638961792,1009685268,20949,588
827477062,2,320,39144,12437,1078531403,1078532,1066941,558,-8292,7378,8892,-314,91,-81,29.359375,-0.34979328513145447,-0.03267014026641846,0.9775100350379944,-3.8248279094696045,6.7148895263671875,-9.047332763671875,0.3757968544960022,0.7208327651023865,0.21261215209960938,1500,1500,1618,1500,2000,1000,1000,1000,1619,1484,1527,1856,1843,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.27314016222953796,-0.007443580776453018,0.8655425906181335,0.003454286837950349,-0.010850805789232254,-0.07138326019048691,0.0,0.0,-0.003454286837950349,0.010850805789232254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.2785707414150238,0.1457175314426422,14.21363353729248,0.01959633268415928,-0.01024258229881525,0.0,0.0,-0.061532750725746155,0.03504930064082146,-0.041936419904232025,0.02480671927332878,-0.06436211615800858,0.023685863241553307,-1.4236662536859512e-05,14.23051929473877,7.186443328857422,7.044076442718506,1856.0,1843.0,0.07080000638961792,2326186109,20949,588
827477062,2,320,39145,12437,1078535436,1078536,1066945,556,12629,11610,3012,208,-458,327,29.34375,-0.11312714219093323,-0.26015251874923706,0.849382221698761,-9.440658569335938,-4.263060569763184,-9.75177001953125,0.4449452757835388,0.5420858263969421,0.18576383590698242,1500,1500,1618,1500,2000,1000,1000,1000,1619,1454,1468,1857,1845,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.14453095197677612,-0.053548142313957214,1.1529895067214966,0.0033384300768375397,-0.011667092330753803,-0.06710576266050339,0.0,0.0,-0.0033384300768375397,0.011667092330753803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.1627042591571808,0.19786140322685242,14.212179183959961,0.011447727680206299,-0.013903304934501648,0.0,0.0,0.039069097489118576,0.08651953935623169,0.050516825169324875,0.07261623442173004,-0.06295634061098099,0.025530075654387474,-1.3099168427288532e-05,14.267935752868652,7.199463844299316,7.068471908569336,1857.0,1845.0,0.07080000638961792,1424185538,20949,588
827477062,2,320,39152,12443,1078563669,1078564,1066973,552,-4449,1896,-7657,456,-333,270,29.3125,0.25300925970077515,0.25545263290405273,0.6305064558982849,-3.523098945617676,-10.541328430175781,-7.274883270263672,0.4723161458969116,0.37077856063842773,-0.1087498664855957,1500,1500,1618,1500,2000,1000,1000,1000,1619,1488,1436,1856,1848,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.06122565269470215,0.17055203020572662,2.047398805618286,-0.003590718610212207,-0.0065082889050245285,-0.023031171411275864,0.0,0.0,0.003590718610212207,0.0065082889050245285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.055030159652233124,0.18117666244506836,14.215808868408203,0.0038710343651473522,-0.012679802253842354,0.0,0.0,0.09658202528953552,0.032279424369335175,0.10045305639505386,0.01959962211549282,-0.04753563925623894,0.019045600667595863,-9.971554391086102e-06,14.290580749511719,7.19514799118042,7.095432758331299,1856.0,1848.0,0.07080000638961792,3587487892,20949,588
827477062,2,320,39153,12443,1078567704,1078568,1066977,552,-7133,5130,5078,287,-488,-98,29.3125,-0.11416139453649521,-0.08750425279140472,0.8164110779762268,-2.426478147506714,-8.852967262268066,-19.061416625976562,0.33704519271850586,0.4050775170326233,-0.18197107315063477,1500,1500,1618,1500,2000,1000,1000,1000,1619,1492,1445,1850,1852,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.016460157930850983,0.43167680501937866,2.1288468837738037,-0.0031807608902454376,-0.0054463231936097145,-0.014374597929418087,0.0,0.0,0.0031807608902454376,0.0054463231936097145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.07939040660858154,0.1271488517522812,14.216050148010254,0.005584503524005413,-0.008910208009183407,0.0,0.0,0.08111150562763214,0.022231563925743103,0.08669600635766983,0.013321355916559696,-0.04370178282260895,0.049902673810720444,2.1703308448195457e-06,14.270909309387207,7.124602794647217,7.146306037902832,1850.0,1852.0,0.07080000638961792,2321093462,20949,588
827477062,2,320,39154,12443,1078571737,1078572,1066981,576,11648,9124,3078,336,-1005,264,29.5,0.0290716290473938,-0.2512044310569763,0.7240408658981323,-6.717381954193115,-13.466625213623047,-23.79473114013672,0.38244980573654175,0.38530319929122925,-0.2597064971923828,1500,1500,1618,1500,2000,1000,1000,1000,1619,1468,1419,1851,1859,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.04602724313735962,0.3259633779525757,2.4076497554779053,-0.0029239158611744642,-0.004603884648531675,-0.0050080264918506145,0.0,0.0,0.0029239158611744642,0.004603884648531675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.047408606857061386,0.16826502978801727,14.215836524963379,0.0033349026925861835,-0.011741003952920437,0.0,0.0,0.1233840137720108,0.061546046286821365,0.1267189234495163,0.049805041402578354,-0.039631567895412445,0.06229446455836296,7.931957952678204e-06,14.348533630371094,7.134606838226318,7.213926315307617,1851.0,1859.0,0.07080000638961792,801270859,20949,588
827477062,2,320,39155,12443,1078575770,1078576,1066985,540,-2743,2031,-6086,686,-410,227,29.21875,0.14416839182376862,0.1741134077310562,0.5997344255447388,-3.306769847869873,-17.081619262695312,-12.629073143005371,0.4034585952758789,0.35800623893737793,-0.3256216049194336,1500,1500,1618,1500,2000,1000,1000,1000,1619,1488,1400,1857,1856,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.05692093074321747,0.24840542674064636,2.5509493350982666,-0.002842941787093878,-0.003220742102712393,0.004852798767387867,0.0,0.0,0.002842941787093878,0.003220742102712393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036679983139038,0.013513993471860886,0.15496638417243958,14.216700553894043,0.0009505714406259358,-0.010765062645077705,0.0,0.0,0.1564958244562149,0.03029547445476055,0.15744639933109283,0.019530411809682846,-0.03618026152253151,0.03306283801794052,-1.091044396162033e-06,14.397496223449707,7.2042036056518555,7.19329309463501,1857.0,1856.0,0.07080000638961792,2230410321,20949,588
