magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,ident_att_active,ident_att_axis,ident_att_mode,ident_att_reserved,ident_att_seq,ident_att_signal_rad,ident_att_signal_m_s2,ident_att_elapsed_ms,record_crc32,sector_seq,sector_index
827477062,5,428,10561,5790,112391966,112392,108581,384,-2975,6444,2298,662,36,-639,28.0,-0.3010866940021515,0.01601789891719818,1.1003080606460571,17.691509246826172,-15.607645988464355,-2.8536524772644043,-4.818714618682861,-6.454817771911621,-47.91300582885742,1588,1500,1422,1500,2000,1503,1000,1000,1454,1569,1461,1771,1808,1543,1485,467,210,3567,3579,2,,,88.64999999999999,-1.3499999999999999,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-1.3640581369400024,0.2316962331533432,-0.6712563633918762,-0.23723222315311432,0.1239033043384552,-0.20997823774814606,0.0,0.14079999923706055,0.23723222315311432,0.016896694898605347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699532985687256,0.0,0.0,-0.0,0.0,0.0,0.4699532985687256,1.435356855392456,1.0657423734664917,12.642064094543457,0.11305404454469681,-0.08356805145740509,-0.044321224093437195,0.006000496447086334,0.10423750430345535,-0.1150808110833168,0.060521483421325684,-0.1083984225988388,0.11035072803497314,0.024902814999222755,4.733877722173929e-05,12.767844200134277,6.147227764129639,6.6206159591674805,1771.0,1808.0,0.0,0.0,0.06934433430433273,-0.038997456431388855,-0.7837721705436707,0.01075764000415802,-0.07733124494552612,-0.046466052532196045,0.3087750971317291,-0.27240481972694397,-0.04980562999844551,0.11636827141046524,-0.06334211677312851,4.733874084195122e-05,1.0,0.35009902715682983,0.8160995244979858,0,0.0,0,0,0,0,0,0.0,0.0,0,730410194,1675,656
827477062,5,428,10562,5790,112395997,112396,108585,396,-3436,16173,1391,219,-177,-464,28.09375,-0.2221994549036026,-0.1582484245300293,1.028031349182129,14.40332317352295,-9.97271728515625,-7.822439670562744,-4.925637245178223,-6.634746074676514,-47.940059661865234,1588,1500,1422,1500,2000,1503,1000,1000,1454,1546,1500,1767,1814,1543,1485,471,214,3567,3579,2,,,88.64999999999999,-1.3499999999999999,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-1.3341208696365356,0.2796044647693634,-0.48836150765419006,-0.24114646017551422,0.12388667464256287,-0.21198874711990356,0.0,0.14079999923706055,0.24114646017551422,0.01691332459449768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699532985687256,0.0,0.0,-0.0,0.0,0.0,0.4699532985687256,1.4751908779144287,1.0889400243759155,12.635499954223633,0.11622355133295059,-0.08539143949747086,-0.06749629229307175,0.02013707533478737,0.06631464511156082,-0.0936218872666359,0.0004733764799311757,-0.07229238003492355,0.11129510402679443,0.06826366484165192,6.284553091973066e-05,12.767844200134277,6.0696940422058105,6.698149681091309,1767.0,1814.0,0.0,0.0,0.04646880924701691,-0.000745810626540333,-0.7810990214347839,0.0360991507768631,-0.11810499429702759,-0.04767850041389465,0.2513854205608368,-0.1740567535161972,-0.13652732968330383,0.07769105583429337,-0.0004980594385415316,6.284556729951873e-05,1.0,0.23373693227767944,0.8160995244979858,0,0.0,0,0,0,0,0,0.0,0.0,0,2343874468,1675,656
827477062,5,428,10563,5790,112400030,112400,108589,376,4311,2518,-1704,392,-198,-509,27.9375,-0.1857835203409195,-0.07844261080026627,0.913326621055603,16.697895050048828,-14.773913383483887,-2.1369333267211914,-4.932103633880615,-6.833856582641602,-47.947113037109375,1588,1500,1422,1500,2000,1503,1000,1000,1454,1562,1471,1772,1807,1543,1485,475,218,3567,3579,2,,,88.64999999999999,-1.3499999999999999,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-1.3782817125320435,0.07318790256977081,-0.5356040000915527,-0.23803836107254028,0.11992920190095901,-0.21411193907260895,0.0,0.14079999923706055,0.23803836107254028,0.020870797336101532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677622616291046,0.0,0.0,-0.0,0.0,0.0,0.4677622616291046,1.519611120223999,1.0901745557785034,12.633156776428223,0.11971236020326614,-0.08546837419271469,-0.05342922359704971,0.011122550815343857,0.0985090509057045,-0.10856380313634872,0.04548849165439606,-0.09692712873220444,0.1115412712097168,0.018648261204361916,4.556635394692421e-05,12.77083969116211,6.157588005065918,6.613251209259033,1772.0,1807.0,0.0,0.0,0.062068063765764236,-0.029471078887581825,-0.782895565032959,0.01994442008435726,-0.09334103763103485,-0.046928152441978455,0.2914332449436188,-0.2578534185886383,-0.03729652240872383,0.10411953926086426,-0.04768728092312813,4.5566335757030174e-05,1.0,0.31317469477653503,0.8162910342216492,0,0.0,0,0,0,0,0,0.0,0.0,0,402434845,1675,656
827477062,5,428,10564,5790,112403054,112404,108592,390,-3651,11678,4013,423,123,-591,28.046875,-0.23762667179107666,-0.07811717689037323,1.0923783779144287,16.01069450378418,-10.291321754455566,-1.4239134788513184,-5.01690149307251,-6.934467792510986,-47.956974029541016,1588,1500,1422,1500,2000,1503,1000,1000,1454,1556,1502,1773,1806,1543,1485,479,222,3567,3579,2,,,88.64999999999999,-1.3499999999999999,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-1.3061214685440063,0.14812998473644257,-0.5235985517501831,-0.2408851683139801,0.1197514683008194,-0.21543733775615692,0.0,0.14079999923706055,0.2408851683139801,0.02104853093624115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677622616291046,0.0,0.0,-0.0,0.0,0.0,0.4677622616291046,1.5418750047683716,1.1086353063583374,12.628851890563965,0.12149018794298172,-0.08691929280757904,-0.07196161895990372,0.015082134865224361,0.06851015239953995,-0.10407931357622147,-0.0031051102560013533,-0.08871795237064362,0.11188554763793945,0.012425988912582397,4.350906237959862e-05,12.77083969116211,6.167874336242676,6.602964878082275,1773.0,1806.0,0.0,0.0,0.05703653395175934,0.0014369637938216329,-0.780982255935669,0.02704344503581524,-0.12576432526111603,-0.04682327061891556,0.2794393301010132,-0.17961744964122772,-0.024851977825164795,0.09532357007265091,0.003259871853515506,4.350903691374697e-05,1.0,0.28671783208847046,0.8162910342216492,0,0.0,0,0,0,0,0,0.0,0.0,0,1785552798,1675,656
827477062,5,428,10565,5790,112407119,112408,108596,378,1703,9296,2724,193,-80,-499,27.953125,-0.20674090087413788,-0.18227005004882812,0.9412225484848022,16.16798973083496,-11.222445487976074,0.42122554779052734,-5.086083889007568,-7.123682975769043,-47.94926071166992,1588,1500,1420,1500,2000,1503,1000,1000,1453,1557,1498,1775,1804,1543,1485,483,226,3567,3579,2,,,88.64999999999999,-1.3499999999999999,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-1.3109701871871948,0.14609840512275696,-0.4406740963459015,-0.24475423991680145,0.11927999556064606,-0.21730658411979675,0.0,0.14079999923706055,0.24475423991680145,0.02152000367641449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677622616291046,0.0,0.0,-0.0,0.0,0.0,0.4677622616291046,1.5837328433990479,1.123425841331482,12.622363090515137,0.1248181164264679,-0.08808190375566483,-0.07166200876235962,0.015271483920514584,0.07472757250070572,-0.10510755330324173,0.0029589026235044003,-0.08983009308576584,0.11161625385284424,-0.0036758864298462868,3.7779100239276886e-05,12.77083969116211,6.196524143218994,6.574315071105957,1775.0,1804.0,0.0,0.0,0.05772453546524048,-0.0024251544382423162,-0.7812044620513916,0.027384428307414055,-0.12522920966148376,-0.04637918621301651,0.2821846604347229,-0.1958686262369156,0.0073517728596925735,0.09651613980531693,-0.0031048499513417482,3.777912934310734e-05,1.0,0.29030489921569824,0.8162910342216492,0,0.0,0,0,0,0,0,0.0,0.0,0,2871424201,1675,656
827477062,5,428,10566,5790,112411151,112412,108600,372,-136,5541,2379,551,233,-563,27.90625,-0.28108859062194824,-0.04510867968201637,0.9776239991188049,17.578105926513672,-13.680511474609375,5.61631441116333,-5.130616188049316,-7.276238441467285,-47.93651580810547,1588,1500,1420,1500,2000,1503,1000,1000,1453,1567,1485,1781,1798,1543,1485,487,230,3567,3579,2,,,88.64999999999999,-1.3499999999999999,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-1.2887071371078491,0.05712996423244476,-0.500735342502594,-0.2409086376428604,0.11537769436836243,-0.21909591555595398,0.0,0.14079999923706055,0.2409086376428604,0.02542230486869812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676680266857147,0.0,0.0,-0.0,0.0,0.0,0.4676680266857147,1.6174845695495605,1.1328662633895874,12.617368698120117,0.12749966979026794,-0.08882312476634979,-0.06574419885873795,0.010055954568088055,0.09127538651227951,-0.11431142687797546,0.02400078810751438,-0.10530168563127518,0.11117136478424072,-0.04901158809661865,2.1755928173661232e-05,12.770968437194824,6.27670431137085,6.494263648986816,1781.0,1798.0,0.0,0.0,0.06754554808139801,-0.01586320623755455,-0.782137393951416,0.01803300902247429,-0.11473170667886734,-0.045398227870464325,0.3067958354949951,-0.23876996338367462,0.0980231761932373,0.11308398842811584,-0.02514575608074665,2.1755920897703618e-05,1.0,0.3401348888874054,0.8162992596626282,0,0.0,0,0,0,0,0,0.0,0.0,0,1607721348,1675,656
827477062,5,428,10576,5799,112451481,112452,108640,384,2392,8082,4175,125,584,-544,28.0,-0.19813106954097748,-0.09970518946647644,0.9942751526832581,16.13157844543457,-4.993462085723877,15.980549812316895,-5.835079669952393,-8.583951950073242,-47.46683120727539,1587,1500,1422,1500,2000,1503,1000,1000,1454,1551,1557,1796,1784,1543,1485,527,270,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.9082469344139099,0.015619889833033085,-0.11412639915943146,-0.24037933349609375,0.09886685758829117,-0.22834016382694244,0.0,0.13920000195503235,0.24037933349609375,0.04033314436674118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653299152851105,0.0,0.0,-0.0,0.0,0.0,0.4653299152851105,1.9066513776779175,1.2841428518295288,12.565624237060547,0.15058684349060059,-0.10069666057825089,-0.11917942017316818,0.026431184262037277,0.033187881112098694,-0.10484149307012558,-0.08962155878543854,-0.07944934815168381,0.09477627277374268,-0.1394565999507904,-1.5638070181012154e-05,12.774164199829102,6.465272426605225,6.308891773223877,1796.0,1784.0,0.0,0.0,0.05152782425284386,0.05680294334888458,-0.7781363725662231,0.047403037548065186,-0.2081904113292694,-0.03410912677645683,0.2815491557121277,-0.08715235441923141,0.2789131999015808,0.08540903031826019,0.09403073787689209,-1.563811383675784e-05,0.9745780229568481,0.2896324694156647,0.8165035247802734,2,0.0,0,0,0,0,0,0.0,0.0,0,3207720580,1676,657
827477062,5,428,10577,5799,112455479,112456,108644,392,4558,6254,-1758,122,404,-488,28.0625,-0.17645946145057678,-0.12463002651929855,0.933306872844696,16.180194854736328,-6.551576614379883,16.778594970703125,-5.868605136871338,-8.691585540771484,-47.39612579345703,1587,1500,1422,1500,2000,1503,1000,1000,1454,1551,1548,1797,1782,1543,1485,531,274,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.889263391494751,-0.06454473733901978,-0.10749384760856628,-0.2422962188720703,0.0979214683175087,-0.2286224067211151,0.0,0.13920000195503235,0.2422962188720703,0.04127853363752365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653299152851105,0.0,0.0,-0.0,0.0,0.0,0.4653299152851105,1.9303761720657349,1.2911267280578613,12.561285972595215,0.1524837166070938,-0.1012461706995964,-0.11507122218608856,0.02646234631538391,0.043551839888095856,-0.10515788942575455,-0.07533637434244156,-0.08016840368509293,0.0923081636428833,-0.14642086625099182,-1.8939492292702198e-05,12.774164199829102,6.4817795753479,6.292384624481201,1797.0,1782.0,0.0,0.0,0.051906391978263855,0.04769645631313324,-0.778587281703949,0.04745776951313019,-0.20103460550308228,-0.03289145976305008,0.28239765763282776,-0.11434657871723175,0.29284173250198364,0.0861804336309433,0.07907077670097351,-1.8939444998977706e-05,1.0,0.25914934277534485,0.8165035247802734,0,0.0,0,0,0,0,0,0.0,0.0,0,4093877881,1676,657
827477062,5,428,10578,5799,112459516,112460,108648,372,1289,5966,-100,309,735,-572,27.90625,-0.1760048270225525,-0.07519496232271194,0.9790112376213074,17.310001373291016,-7.105215072631836,20.600086212158203,-5.8956193923950195,-8.737445831298828,-47.322288513183594,1588,1500,1422,1500,2000,1503,1000,1000,1454,1559,1546,1802,1777,1543,1485,535,278,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.7524673342704773,-0.11513526737689972,-0.11658676713705063,-0.2361079454421997,0.0939560979604721,-0.22881212830543518,0.0,0.14079999923706055,0.2361079454421997,0.04684390127658844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46475696563720703,0.0,0.0,-0.0,0.0,0.0,0.46475696563720703,1.9406017065048218,1.2969695329666138,12.559906005859375,0.15329548716545105,-0.10169966518878937,-0.11454152315855026,0.02254830300807953,0.04727892577648163,-0.11252579092979431,-0.07233313471078873,-0.09196808189153671,0.08973085880279541,-0.17976966500282288,-3.1513627618551254e-05,12.774948120117188,6.545042514801025,6.22990608215332,1802.0,1777.0,0.0,0.0,0.059469081461429596,0.04568812623620033,-0.7783450484275818,0.040441691875457764,-0.1999223530292511,-0.03114614263176918,0.3021165132522583,-0.1240093931555748,0.35953933000564575,0.0988398864865303,0.07585141062736511,-3.151358032482676e-05,1.0,0.2971987724304199,0.8165535926818848,0,0.0,0,0,0,0,0,0.0,0.0,0,2166908491,1676,657
827477062,5,428,10579,5799,112463549,112464,108652,380,-653,8604,-700,182,744,-588,27.96875,-0.11754119396209717,-0.07986237853765488,0.9718018770217896,17.31049156188965,-5.906540393829346,21.612058639526367,-5.948563098907471,-8.80827808380127,-47.2374153137207,1588,1500,1422,1500,2000,1503,1000,1000,1454,1558,1555,1804,1776,1543,1485,539,282,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.6745212078094482,-0.09015484899282455,-0.08057855069637299,-0.23734647035598755,0.09278988093137741,-0.22897419333457947,0.0,0.14079999923706055,0.23734647035598755,0.048010118305683136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46475696563720703,0.0,0.0,-0.0,0.0,0.0,0.46475696563720703,1.9562100172042847,1.308325171470642,12.556305885314941,0.15455257892608643,-0.10259322077035904,-0.12015493959188461,0.023600514978170395,0.03929504007101059,-0.11252819001674652,-0.08618688583374023,-0.09064740687608719,0.08676815032958984,-0.1886007934808731,-3.564136568456888e-05,12.774948120117188,6.565680980682373,6.209267616271973,1804.0,1776.0,0.0,0.0,0.05867462605237961,0.05455536022782326,-0.7778611779212952,0.04232645034790039,-0.20969857275485992,-0.02932833507657051,0.30212506651878357,-0.10308858007192612,0.3772015869617462,0.09742368757724762,0.09035589545965195,-3.5641423892229795e-05,0.9727701544761658,0.2929404377937317,0.8165535926818848,2,0.0,0,0,0,0,0,0.0,0.0,0,3372279709,1676,657
827477062,5,428,10581,5800,112471609,112472,108660,384,-1372,6742,3335,202,840,-541,28.0,-0.13686120510101318,0.0110770333558321,1.0057852268218994,17.29595375061035,-6.8354811668396,24.820077896118164,-5.981071472167969,-8.897929191589355,-47.052764892578125,1588,1500,1422,1500,2000,1503,1000,1000,1454,1558,1550,1809,1772,1543,1485,547,290,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.4648040235042572,-0.199530690908432,-0.06638916581869125,-0.23101915419101715,0.08744879812002182,-0.22907952964305878,0.0,0.14079999923706055,0.23101915419101715,0.05335120111703873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46039462089538574,0.0,0.0,-0.0,0.0,0.0,0.46039462089538574,1.9768831729888916,1.3157423734664917,12.558361053466797,0.1561344563961029,-0.10312860459089279,-0.11825663596391678,0.023912105709314346,0.04545733332633972,-0.11237957328557968,-0.07892923802137375,-0.0907888263463974,0.08032262325286865,-0.21659603714942932,-4.7695706598460674e-05,12.78091049194336,6.628933429718018,6.151976585388184,1809.0,1772.0,0.0,0.0,0.058710940182209015,0.04997076839208603,-0.7781283259391785,0.04290858656167984,-0.20649653673171997,-0.02605319768190384,0.30187132954597473,-0.11930165439844131,0.43319207429885864,0.09762100130319595,0.08280067145824432,-4.7695692046545446e-05,0.9864159822463989,0.2933967709541321,0.8169347047805786,2,0.0,0,0,0,0,0,0.0,0.0,0,2237291059,1676,657
827477062,5,428,10582,5800,112475644,112476,108664,384,-597,6595,3221,209,989,-567,28.0,-0.20525150001049042,-0.0628625750541687,0.9649500846862793,16.67353057861328,-6.284142971038818,26.102914810180664,-6.0433549880981445,-8.9690523147583,-46.9554557800293,1588,1500,1422,1500,2000,1503,1000,1000,1454,1553,1555,1810,1770,1543,1485,551,294,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.46155038475990295,-0.12006878107786179,-0.02243974804878235,-0.23117151856422424,0.08618566393852234,-0.22894465923309326,0.0,0.14079999923706055,0.23117151856422424,0.05461433529853821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46039462089538574,0.0,0.0,-0.0,0.0,0.0,0.46039462089538574,1.992556095123291,1.3291337490081787,12.554472923278809,0.157399982213974,-0.10418202728033066,-0.12123111635446548,0.027210161089897156,0.04176139086484909,-0.10831933468580246,-0.08568114042282104,-0.08334901183843613,0.07692599296569824,-0.22779090702533722,-5.280273035168648e-05,12.78091049194336,6.654468536376953,6.126441478729248,1810.0,1770.0,0.0,0.0,0.05393803492188454,0.05436885729432106,-0.7781303524971008,0.04882422089576721,-0.21180224418640137,-0.024301912635564804,0.29100799560546875,-0.10967898368835449,0.45558181405067444,0.08963952958583832,0.08992482721805573,-5.2802719437750056e-05,0.9573257565498352,0.2769273519515991,0.8169347047805786,2,0.0,0,0,0,0,0,0.0,0.0,0,2211275989,1676,657
827477062,5,428,10583,5800,112479673,112480,108668,378,4770,8326,2143,-12,608,-417,27.953125,-0.2051091194152832,-0.13987243175506592,0.9430556893348694,14.919536590576172,-3.213359832763672,23.302276611328125,-6.056870937347412,-9.003477096557617,-46.85296630859375,1588,1500,1422,1500,2000,1503,1000,1000,1454,1540,1574,1808,1773,1543,1485,555,298,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.3927537202835083,-0.1677340716123581,-0.00465512927621603,-0.22365768253803253,0.08201407641172409,-0.2288222759962082,0.0,0.14079999923706055,0.22365768253803253,0.058785922825336456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548991322517395,0.0,0.0,-0.0,0.0,0.0,0.4548991322517395,2.001316547393799,1.332751750946045,12.560345649719238,0.15800787508487701,-0.10440505295991898,-0.1319306194782257,0.03457086533308029,0.021306734532117844,-0.09683125466108322,-0.11559374630451202,-0.06322991102933884,0.07334840297698975,-0.2033507227897644,-4.5500812120735645e-05,12.788423538208008,6.621716022491455,6.166707992553711,1808.0,1773.0,0.0,0.0,0.04108202084898949,0.07370202988386154,-0.7780375480651855,0.062062665820121765,-0.2308659851551056,-0.022503562271595,0.26039502024650574,-0.05608370900154114,0.4067014455795288,0.06807570159435272,0.12145010381937027,-4.5500812120735645e-05,0.8590676188468933,0.3732393682003021,0.8174149394035339,2,0.0,0,0,0,0,0,0.0,0.0,0,4255801686,1676,657
827477062,5,428,10584,5800,112483737,112484,108672,366,-2178,7804,-2970,139,921,-600,27.859375,-0.12692615389823914,0.03209417685866356,1.0193592309951782,17.65185546875,-4.556009769439697,28.068832397460938,-6.065714359283447,-9.052840232849121,-46.74655532836914,1588,1500,1422,1500,2000,1503,1000,1000,1454,1558,1568,1814,1768,1543,1485,559,302,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.3824942111968994,-0.23376642167568207,-0.05593100190162659,-0.22354869544506073,0.08061645179986954,-0.22870749235153198,0.0,0.14079999923706055,0.22354869544506073,0.06018354743719101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548991322517395,0.0,0.0,-0.0,0.0,0.0,0.4548991322517395,2.012197971343994,1.334507703781128,12.558420181274414,0.15887658298015594,-0.10454311966896057,-0.12928929924964905,0.024542473256587982,0.030278120189905167,-0.11463499814271927,-0.10613100975751877,-0.09180507808923721,0.06963396072387695,-0.24494676291942596,-6.135948933660984e-05,12.788423538208008,6.701009273529053,6.087414264678955,1814.0,1768.0,0.0,0.0,0.05943657457828522,0.06739421933889389,-0.7770569920539856,0.04406430944800377,-0.22577020525932312,-0.019948218017816544,0.3080829977989197,-0.07951737195253372,0.48989352583885193,0.09876768290996552,0.11129968613386154,-6.135948206065223e-05,0.9000369906425476,0.34280523657798767,0.8174149394035339,2,0.0,0,0,0,0,0,0.0,0.0,0,2814784781,1676,657
827477062,5,428,10595,5810,112527061,112528,108715,368,-1529,11832,3396,-94,987,-319,27.875,-0.10610483586788177,-0.07759152352809906,1.041926622390747,8.782870292663574,2.602613925933838,26.688823699951172,-6.131139278411865,-9.04082202911377,-45.56114196777344,1587,1500,1422,1500,2000,1503,1000,1000,1454,1498,1610,1818,1764,1543,1485,603,346,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.26941394805908203,-0.2244091033935547,0.01517551764845848,-0.18760620057582855,0.05380486696958542,-0.226406529545784,0.0,0.13920000195503235,0.18760620057582855,0.08539513498544693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461027592420578,0.0,0.0,0.0,0.0,0.0,0.461027592420578,2.008232593536377,1.3480085134506226,12.54908275604248,0.15868474543094635,-0.10567415505647659,-0.15137621760368347,0.05972094088792801,-0.017232101410627365,-0.056981347501277924,-0.1723126471042633,0.0037282893899828196,0.028255224227905273,-0.23290392756462097,-7.162708789110184e-05,12.780046463012695,6.7481584548950195,6.031887531280518,1818.0,1764.0,0.0,0.0,-0.002593615557998419,0.11047372221946716,-0.7813502550125122,0.10709897428750992,-0.2650054395198822,0.0001365593634545803,0.1532900035381317,0.04542418196797371,0.46580785512924194,-0.004015085753053427,0.1807895451784134,-7.162704423535615e-05,0.6455086469650269,0.5548577308654785,0.8168795108795166,2,0.0,0,0,0,0,0,0.0,0.0,0,4003574624,1677,658
827477062,5,428,10596,5810,112531121,112532,108719,378,4402,6056,-3419,-177,689,-168,27.953125,-0.0507238507270813,-0.13695305585861206,0.913032591342926,8.057319641113281,2.7427895069122314,26.74542236328125,-6.088886737823486,-9.013976097106934,-45.44279098510742,1587,1500,1422,1500,2000,1503,1000,1000,1454,1493,1610,1819,1764,1543,1485,607,350,3567,3579,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,0.2674696445465088,-0.27304425835609436,0.012115105986595154,-0.17889642715454102,0.05047968029975891,-0.22630256414413452,0.0,0.13920000195503235,0.17889642715454102,0.08872032165527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646205008029938,0.0,0.0,0.0,0.0,0.0,0.4646205008029938,2.001549005508423,1.3383389711380005,12.546182632446289,0.15820135176181793,-0.1049538180232048,-0.15130192041397095,0.06182056665420532,-0.01816926896572113,-0.052290722727775574,-0.1729070544242859,0.010566482320427895,0.02412402629852295,-0.23339784145355225,-7.324584294110537e-05,12.775134086608887,6.753796100616455,6.021337509155273,1819.0,1764.0,0.0,0.0,-0.007072144653648138,0.11084526032209396,-0.7818466424942017,0.11081789433956146,-0.26476219296455383,0.0019717570394277573,0.14062675833702087,0.047870706766843796,0.4667956829071045,-0.01137185376137495,0.18133047223091125,-7.324583566514775e-05,0.6400367021560669,0.5567591190338135,0.8165655136108398,2,0.0,0,0,0,0,0,0.0,0.0,0,3411884390,1677,658
