magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,servo_alpha_feedback_us,servo_beta_feedback_us,servo_alpha_feedback_age_ms,servo_beta_feedback_age_ms,servo_alpha_feedback_sequence,servo_beta_feedback_sequence,servo_feedback_valid_mask,servo_alpha_feedback_deg,servo_alpha_feedback_tilt_deg,servo_beta_feedback_deg,servo_beta_feedback_tilt_deg,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_force_cmd_n_0,ctrl_force_cmd_n_1,ctrl_force_cmd_n_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_angle_p_rad_0,ctrl_tilt_angle_p_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_motor_thrust_cmd_n_0,ctrl_motor_thrust_cmd_n_1,ctrl_motor_cmd_us_0,ctrl_motor_cmd_us_1,ctrl_velocity_integral_m_0,ctrl_velocity_integral_m_1,ctrl_desired_attitude_rpy_rad_0,ctrl_desired_attitude_rpy_rad_1,ctrl_desired_attitude_rpy_rad_2,ctrl_attitude_error_0,ctrl_attitude_error_1,ctrl_attitude_error_2,ctrl_rate_error_rad_s_0,ctrl_rate_error_rad_s_1,ctrl_rate_error_rad_s_2,ctrl_moment_cmd_n_m_0,ctrl_moment_cmd_n_m_1,ctrl_moment_cmd_n_m_2,ctrl_horizontal_command_scale,ctrl_moment_utilization,ctrl_thrust_utilization,ctrl_protection_flags,z_ref_m,record_crc32,sector_seq,sector_index
827477062,4,408,30065,16432,639331406,639332,631260,332,5757,9082,5540,340,-540,78,27.59375,-0.05447664111852646,-0.31137704849243164,0.9163503050804138,-2.11590838432312,-10.555572509765625,-11.738025665283203,0.7922068238258362,0.848103404045105,39.95298385620117,1529,1500,1723,1500,2000,1000,1000,1000,1707,1489,1455,1862,1816,1503,1496,526,559,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.14535392820835114,0.4289626181125641,0.9041288495063782,0.011569547466933727,0.03247740492224693,0.5443997979164124,0.0,0.04639999940991402,-0.011569547466933727,0.013922594487667084,-0.233808696269989,0.28550776839256287,-0.23139095306396484,0.2784518897533417,-0.002417749259620905,0.0070558879524469376,0.0,0.0,1.0,-0.23139095306396484,0.2784518897533417,-0.4008985161781311,-0.002417749259620905,0.0070558879524469376,0.0,-0.233808696269989,0.28550776839256287,-0.4008985161781311,-0.20098789036273956,0.31141096353530884,13.962492942810059,-0.014393849298357964,-0.022297387942671776,0.006889725103974342,0.0035077796783298254,0.06400170177221298,0.01255346555262804,0.0705738440155983,0.01768750324845314,-0.25357890129089355,0.10243359953165054,-5.2900868467986584e-05,13.967411994934082,7.248210430145264,6.719201564788818,1862.0,1816.0,0.03868398815393448,-0.112894207239151,-0.05199594050645828,-0.06911209970712662,0.5740488767623901,0.04128124192357063,0.07939498871564865,0.12545108795166016,-0.03692956641316414,-0.18422949314117432,-0.2048671990633011,-0.020811613649129868,-0.08124810457229614,-5.290085755405016e-05,1.0,0.22819334268569946,0.8927739262580872,0,0.16769053041934967,389230239,2494,457
827477062,4,408,30066,16432,639335467,639336,631264,348,5654,6389,-4132,366,-252,72,27.71875,0.10255955159664154,0.032884299755096436,0.9222472906112671,1.0649175643920898,-10.187250137329102,-4.040349006652832,0.807263195514679,0.7924380302429199,39.93089294433594,1529,1500,1723,1500,2000,1000,1000,1000,1707,1503,1456,1876,1806,1503,1496,530,563,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.13120576739311218,0.18124714493751526,0.8041027784347534,0.010448209010064602,0.032442063093185425,0.5471270680427551,0.0,0.04639999940991402,-0.010448209010064602,0.013957936316728592,-0.21138465404510498,0.28621798753738403,-0.20896418392658234,0.27915871143341064,-0.002420466160401702,0.0070592802949249744,0.0,0.0,1.0,-0.20896418392658234,0.27915871143341064,-0.3976260721683502,-0.002420466160401702,0.0070592802949249744,0.0,-0.21138465404510498,0.28621798753738403,-0.3976260721683502,-0.16343402862548828,0.288870632648468,13.958353996276855,-0.0117081543430686,-0.020690808072686195,0.006585326045751572,0.0016789885703474283,0.061777420341968536,-0.006321673281490803,0.06843585520982742,-0.004102196544408798,-0.25280773639678955,0.0352586954832077,-7.614213973283768e-05,13.962299346923828,7.361860752105713,6.600439071655273,1876.0,1806.0,0.03872745856642723,-0.11294848471879959,-0.030741509050130844,-0.06521670520305634,0.5725350379943848,0.01974552311003208,0.07585883140563965,0.1256580501794815,0.01858631707727909,-0.17780105769634247,-0.0705173909664154,0.004824921488761902,-0.07877269387245178,-7.614216156071052e-05,1.0,0.22128917276859283,0.8924471139907837,0,0.1682257205247879,3762045534,2494,457
827477062,4,408,30067,16432,639339474,639340,631268,316,-9818,9934,-1626,269,114,-277,27.46875,-0.019999627023935318,0.0903206318616867,1.063348650932312,3.7707996368408203,-10.042677879333496,-4.876013278961182,0.664192795753479,0.7278125286102295,39.89700698852539,1529,1500,1723,1500,2000,1000,1000,1000,1707,1514,1457,1874,1808,1503,1496,534,567,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.18319952487945557,0.3706913888454437,0.74093097448349,0.010114094242453575,0.03370576724410057,0.5498154759407043,0.0,0.04639999940991402,-0.010114094242453575,0.012694232165813446,-0.2047049105167389,0.26094719767570496,-0.2022818922996521,0.2538846433162689,-0.0024230245035141706,0.007062545046210289,0.0,0.0,1.0,-0.2022818922996521,0.2538846433162689,-0.39965981245040894,-0.0024230245035141706,0.007062545046210289,0.0,-0.2047049105167389,0.26094719767570496,-0.39965981245040894,-0.16316942870616913,0.2913520932197571,13.95997428894043,-0.011687844060361385,-0.02086607739329338,0.006611691787838936,0.0003391532809473574,0.06090737134218216,-0.0223805233836174,0.06777912378311157,-0.02139781415462494,-0.2516249418258667,0.04255124181509018,-7.317576091736555e-05,13.963968276977539,7.347862720489502,6.616105079650879,1874.0,1808.0,0.03876839205622673,-0.11300072073936462,-0.012322826310992241,-0.06534139811992645,0.5713878870010376,0.004003599286079407,0.07616694271564484,0.12540313601493835,0.06581287086009979,-0.17527779936790466,-0.08510248363018036,0.025169264525175095,-0.07801149040460587,-7.317579002119601e-05,1.0,0.21917293965816498,0.8925538063049316,0,0.16876091063022614,3290574909,2494,457
827477062,4,408,30068,16432,639343507,639344,631272,326,7073,7951,4435,441,-632,-10,27.546875,-0.008871875703334808,-0.2905372977256775,0.896786093711853,1.0452253818511963,-12.074047088623047,-12.512069702148438,0.5833146572113037,0.7015576362609863,39.86922073364258,1529,1500,1723,1500,2000,1000,1000,1000,1707,1502,1448,1860,1817,1503,1496,538,571,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.09776810556650162,0.42586207389831543,0.8286876082420349,0.009820344857871532,0.03462647646665573,0.5523949265480042,0.0,0.04639999940991402,-0.009820344857871532,0.011773522943258286,-0.19883239269256592,0.2425360232591629,-0.19640690088272095,0.2354704588651657,-0.002425488317385316,0.007065560203045607,0.0,0.0,1.0,-0.19640690088272095,0.2354704588651657,-0.40169352293014526,-0.002425488317385316,0.007065560203045607,0.0,-0.19883239269256592,0.2425360232591629,-0.40169352293014526,-0.16699978709220886,0.2865750193595886,13.962027549743652,-0.011960428208112717,-0.02052096463739872,0.007592000067234039,0.0018515612464398146,0.07321996241807938,-0.006201831623911858,0.08100969344377518,-0.0023692792747169733,-0.25065505504608154,0.10918840765953064,-4.951329901814461e-05,13.965967178344727,7.2305498123168945,6.735416889190674,1860.0,1817.0,0.038807813078165054,-0.1130489632487297,-0.02803422510623932,-0.07807059586048126,0.5727177262306213,0.021785523742437363,0.08748647570610046,0.12431599199771881,0.018242623656988144,-0.2107318788766861,-0.21837681531906128,0.002787637524306774,-0.09324318170547485,-4.951332448399626e-05,1.0,0.26186954975128174,0.8926815986633301,0,0.16929610073566437,3138759746,2495,458
827477062,4,408,30069,16432,639347539,639348,631276,314,4328,5659,-3547,371,-244,-57,27.453125,0.08584209531545639,0.03968759626150131,0.9256579279899597,4.485467910766602,-10.437867164611816,-5.044333457946777,0.5741570591926575,0.6408175230026245,39.840797424316406,1529,1500,1723,1500,2000,1000,1000,1000,1707,1517,1455,1873,1808,1503,1496,542,575,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.11175239831209183,0.20845277607440948,0.7323237061500549,0.009025308303534985,0.034592922776937485,0.554817795753479,0.0,0.04639999940991402,-0.009025308303534985,0.011807076632976532,-0.18293394148349762,0.2432100921869278,-0.18050616979599,0.23614153265953064,-0.002427764469757676,0.007068554405122995,0.0,0.0,1.0,-0.18050616979599,0.23614153265953064,-0.39628827571868896,-0.002427764469757676,0.007068554405122995,0.0,-0.18293394148349762,0.2432100921869278,-0.39628827571868896,-0.13505564630031586,0.2756635546684265,13.954821586608887,-0.009677761234343052,-0.019750507548451424,0.006657230667769909,-9.707214485388249e-05,0.06334017217159271,-0.02663251757621765,0.07031738013029099,-0.02603810280561447,-0.2496628761291504,0.04402011260390282,-7.197493687272072e-05,13.958196640014648,7.338973045349121,6.619223594665527,1873.0,1808.0,0.03884423151612282,-0.11309687048196793,-0.005419181194156408,-0.06679891794919968,0.5709372758865356,-0.0011293271090835333,0.07664407044649124,0.12454846501350403,0.07828618586063385,-0.1821751445531845,-0.08804022520780563,0.03061504289507866,-0.08088356256484985,-7.197496597655118e-05,1.0,0.22736099362373352,0.8921849131584167,0,0.1698312908411026,1000237383,2495,458
827477062,4,408,30070,16432,639351573,639352,631280,324,-8683,10941,-536,239,31,-376,27.53125,-0.02308977209031582,0.0518881231546402,1.0637470483779907,6.707269668579102,-10.26171875,-7.0383758544921875,0.43089476227760315,0.590681791305542,39.80051040649414,1529,1500,1723,1500,2000,1000,1000,1000,1707,1525,1456,1869,1810,1503,1496,546,579,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.1264370232820511,0.37880006432533264,0.6984195113182068,0.008883432485163212,0.035819824784994125,0.5572905540466309,0.0,0.04639999940991402,-0.008883432485163212,0.010580174624919891,-0.18009865283966064,0.21867477893829346,-0.17766864597797394,0.21160349249839783,-0.002429999876767397,0.0070712873712182045,0.0,0.0,1.0,-0.17766864597797394,0.21160349249839783,-0.3983219861984253,-0.002429999876767397,0.0070712873712182045,0.0,-0.18009865283966064,0.21867477893829346,-0.3983219861984253,-0.1416591852903366,0.28230157494544983,13.956576347351074,-0.010149647481739521,-0.020223338156938553,0.006712358444929123,-0.0011540800333023071,0.06229034811258316,-0.039824746549129486,0.0696510523557663,-0.04003326594829559,-0.24825656414031982,0.06142141669988632,-6.539234891533852e-05,13.960148811340332,7.30703592300415,6.653112411499023,1869.0,1810.0,0.03887999802827835,-0.11314059793949127,0.009688982740044594,-0.06717948615550995,0.5699931383132935,-0.013584325090050697,0.07724389433860779,0.12410426139831543,0.11706393957138062,-0.17910078167915344,-0.12284283339977264,0.04706964269280434,-0.08009307086467743,-6.539229798363522e-05,1.0,0.22521160542964935,0.8923096656799316,0,0.17036648094654083,3434332225,2495,458
827477062,4,408,30071,16432,639355601,639356,631284,328,6417,6910,3886,471,-653,-125,27.5625,0.009609617292881012,-0.24085435271263123,0.8993712663650513,4.719814777374268,-12.730113983154297,-12.67850112915039,0.35309988260269165,0.5691531896591187,39.76970291137695,1529,1500,1723,1500,2000,1000,1000,1000,1707,1516,1445,1859,1817,1503,1496,550,583,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.04298008605837822,0.38147735595703125,0.7639358043670654,0.008126621134579182,0.03579365462064743,0.5596284866333008,0.0,0.04639999940991402,-0.008126621134579182,0.010606344789266586,-0.16496452689170837,0.21920078992843628,-0.16253241896629333,0.21212689578533173,-0.00243211118504405,0.0070738899521529675,0.0,0.0,1.0,-0.16253241896629333,0.21212689578533173,-0.3915303349494934,-0.00243211118504405,0.0070738899521529675,0.0,-0.16496452689170837,0.21920078992843628,-0.3915303349494934,-0.12017130851745605,0.2886267900466919,13.947029113769531,-0.008616052567958832,-0.020690778270363808,0.007814905606210232,7.07068684278056e-05,0.07731617242097855,-0.028039468452334404,0.08596157282590866,-0.02585114911198616,-0.24718117713928223,0.11064079403877258,-4.77891881018877e-05,13.950533866882324,7.214212894439697,6.736320972442627,1859.0,1817.0,0.0389137789607048,-0.11318223923444748,-0.0026076354552060366,-0.08098039776086807,0.5707811117172241,0.0008302982896566391,0.0899047777056694,0.12320975959300995,0.08237630873918533,-0.22218240797519684,-0.22128158807754517,0.03037729486823082,-0.09878670424222946,-4.7789133532205597e-05,1.0,0.2778373062610626,0.8916950821876526,0,0.17090167105197906,3634028960,2495,458
827477062,4,408,30073,16433,639363755,639364,631292,332,-7189,12564,-19,176,-13,-480,27.59375,-0.03028779849410057,0.012402445077896118,1.0622260570526123,10.194795608520508,-9.762694358825684,-7.384771823883057,0.1634165346622467,0.45386359095573425,39.70127487182617,1529,1500,1724,1500,2000,1000,1000,1000,1708,1540,1457,1867,1811,1503,1496,558,591,25037,25243,0,,,,,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.09608175605535507,0.38681209087371826,0.6617745757102966,0.00769546115770936,0.03687239810824394,0.5641308426856995,0.0,0.04639999940991402,-0.00769546115770936,0.009527601301670074,-0.15634529292583466,0.19763067364692688,-0.15390922129154205,0.1905520260334015,-0.002436076058074832,0.007078643888235092,0.0,0.0,1.0,-0.15390922129154205,0.1905520260334015,-0.38721963763237,-0.002436076058074832,0.007078643888235092,0.0,-0.15634529292583466,0.19763067364692688,-0.38721963763237,-0.10228168219327927,0.3046235144138336,13.940152168273926,-0.00733706820756197,-0.021848171949386597,0.006357626058161259,-0.0027719491627067327,0.0593949630856514,-0.06062454730272293,0.06677962839603424,-0.06245332956314087,-0.24479258060455322,0.06444428861141205,-6.31219008937478e-05,13.943855285644531,7.287537097930908,6.656318187713623,1867.0,1811.0,0.03897721692919731,-0.11325830221176147,0.03333894535899162,-0.06354609876871109,0.5685446262359619,-0.032552048563957214,0.07300195097923279,0.12281092256307602,0.1779327541589737,-0.17039115726947784,-0.1288885772228241,0.07331595569849014,-0.0766182467341423,-6.31219008937478e-05,1.0,0.21594075858592987,0.891268253326416,0,0.17197687923908234,2325544421,2495,458
827477062,4,408,30085,16444,639411056,639412,631339,328,5297,7569,4360,345,-571,-714,27.5625,-0.012823611497879028,-0.19396981596946716,0.9237447381019592,22.410917282104492,-9.804719924926758,-10.702183723449707,-1.126389741897583,0.10020926594734192,39.417484283447266,1529,1500,1723,1500,2000,1000,1000,1000,1707,1589,1455,1860,1817,1476,1494,13,26,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.016620583832263947,0.1833268254995346,0.6187617778778076,0.00721521582454443,0.04224114865064621,0.5866565108299255,0.0,0.04639999940991402,-0.00721521582454443,0.004158850759267807,-0.14676274359226227,0.09027296304702759,-0.1443043202161789,0.08317701518535614,-0.0024584236089140177,0.0070959459990262985,0.0,0.0,1.0,-0.1443043202161789,0.08317701518535614,-0.39814966917037964,-0.0024584236089140177,0.0070959459990262985,0.0,-0.14676274359226227,0.09027296304702759,-0.39814966917037964,-0.1010398343205452,0.496995210647583,13.947311401367188,-0.00724426843225956,-0.03561776131391525,0.0070527102798223495,-0.0076183658093214035,0.06006608158349991,-0.13346460461616516,0.07038448750972748,-0.1397659182548523,-0.23488640785217285,0.09339416772127151,-4.952226299792528e-05,13.956528663635254,7.2258758544921875,6.730653285980225,1860.0,1817.0,0.03933477774262428,-0.11353513598442078,0.11414526402950287,-0.07094918191432953,0.5633434057235718,-0.08957724273204803,0.08040826767683029,0.11890728771686554,0.3911443054676056,-0.1711246371269226,-0.18678833544254303,0.16379646956920624,-0.0801912322640419,-4.9522284825798124e-05,1.0,0.4508177638053894,0.8920782804489136,0,0.17840760946273804,2016121529,2495,458
827477062,4,408,30086,16444,639415111,639416,631343,324,1365,6989,-2742,283,-127,-769,27.53125,0.05514589324593544,0.062438447028398514,0.9624388217926025,25.801633834838867,-8.0029878616333,-2.6945648193359375,-1.199031114578247,0.038762420415878296,39.396114349365234,1529,1500,1723,1500,2000,1000,1000,1000,1707,1604,1464,1873,1807,1476,1494,17,30,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.07166120409965515,0.0030230358242988586,0.5594226121902466,0.0067620351910591125,0.04144188016653061,0.5883676409721375,0.0,0.04639999940991402,-0.0067620351910591125,0.004958119243383408,-0.1377008706331253,0.10625944286584854,-0.13524070382118225,0.09916238486766815,-0.002460167044773698,0.0070970552042126656,0.0,0.0,1.0,-0.13524070382118225,0.09916238486766815,-0.3941330909729004,-0.002460167044773698,0.0070970552042126656,0.0,-0.1377008706331253,0.10625944286584854,-0.3941330909729004,-0.0627109631896019,0.5235603451728821,13.941107749938965,-0.004498246591538191,-0.03753712773323059,0.005779987201094627,-0.009312933310866356,0.04921318590641022,-0.15386894345283508,0.05594591051340103,-0.16301286220550537,-0.2341405153274536,0.023514512926340103,-7.371907122433186e-05,13.951077461242676,7.344134330749512,6.606943607330322,1873.0,1807.0,0.039362672716379166,-0.11355288326740265,0.13454224169254303,-0.05591914802789688,0.5638231039047241,-0.10946040600538254,0.06565868854522705,0.1184282898902893,0.4503234624862671,-0.139678493142128,-0.047029025852680206,0.19074271619319916,-0.06350994855165482,-7.371910032816231e-05,1.0,0.5251871347427368,0.8917298316955566,0,0.17894279956817627,836560962,2495,458
827477062,4,408,30087,16444,639419184,639420,631347,320,-7697,11944,-226,132,135,-1038,27.5,-0.04780403524637222,0.05762948840856552,1.0677602291107178,27.323162078857422,-7.340868949890137,-4.66279935836792,-1.3557602167129517,0.004959285259246826,39.36444854736328,1529,1500,1723,1500,2000,1000,1000,1000,1707,1610,1467,1870,1809,1476,1494,21,34,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.11620042473077774,0.11095614731311798,0.5607220530509949,0.006749929394572973,0.041528888046741486,0.5901880264282227,0.0,0.04639999940991402,-0.006749929394572973,0.004871111363172531,-0.13746045529842377,0.1045205220580101,-0.13499858975410461,0.09742222726345062,-0.0024618632160127163,0.007098291534930468,0.0,0.0,1.0,-0.13499858975410461,0.09742222726345062,-0.3961668014526367,-0.0024618632160127163,0.007098291534930468,0.0,-0.13746045529842377,0.1045205220580101,-0.3961668014526367,-0.05586326867341995,0.5596848726272583,13.942486763000488,-0.004006671719253063,-0.04012053459882736,0.005511540919542313,-0.00984503235667944,0.04520086944103241,-0.16298890113830566,0.05245610326528549,-0.1725163757801056,-0.23303520679473877,0.040690600872039795,-6.732065230607986e-05,13.953827857971191,7.3135175704956055,6.640310764312744,1870.0,1809.0,0.03938981145620346,-0.11357266455888748,0.14341475069522858,-0.052704036235809326,0.5638434886932373,-0.11572203785181046,0.06252318620681763,0.11778458952903748,0.47687914967536926,-0.12812232971191406,-0.08138120174407959,0.20179574191570282,-0.059466928243637085,-6.732060865033418e-05,1.0,0.5555107593536377,0.891905665397644,0,0.1794779896736145,3817655142,2495,458
827477062,4,408,30088,16444,639423185,639424,631351,328,6503,6331,3605,348,-651,-770,27.5625,0.007450990378856659,-0.1781625598669052,0.8931142687797546,25.161808013916016,-9.463873863220215,-10.116476058959961,-1.4418045282363892,-0.001733630895614624,39.347835540771484,1529,1500,1723,1500,2000,1000,1000,1000,1707,1600,1457,1860,1816,1476,1494,25,38,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.04988866299390793,0.07446824759244919,0.6497697830200195,0.0066444892436265945,0.04124939441680908,0.5919463038444519,0.0,0.04639999940991402,-0.0066444892436265945,0.005150604993104935,-0.13535329699516296,0.11011166125535965,-0.1328897774219513,0.1030120998620987,-0.002463521668687463,0.00709956232458353,0.0,0.0,1.0,-0.1328897774219513,0.1030120998620987,-0.39820054173469543,-0.002463521668687463,0.00709956232458353,0.0,-0.13535329699516296,0.11011166125535965,-0.39820054173469543,-0.04722657799720764,0.5847595930099487,13.944313049316406,-0.0033867855090647936,-0.04191054776310921,0.006657230667769909,-0.008435687981545925,0.0581270307302475,-0.14996209740638733,0.06825848668813705,-0.15722692012786865,-0.23245525360107422,0.08828290551900864,-5.046033766120672e-05,13.956649780273438,7.230627059936523,6.7260236740112305,1860.0,1816.0,0.039416346698999405,-0.11359299719333649,0.12916794419288635,-0.06680094450712204,0.562628984451294,-0.09918981790542603,0.07570555061101913,0.11802501231431961,0.4391563832759857,-0.16517575085163116,-0.17656581103801727,0.18410436809062958,-0.07756826281547546,-5.046031583333388e-05,1.0,0.5067068934440613,0.8920860290527344,0,0.18001317977905273,1188901117,2495,458
827477062,4,408,30089,16444,639427202,639428,631355,310,2722,5645,-3579,256,-71,-876,27.421875,0.047427766025066376,0.06472760438919067,0.9500818848609924,28.58640480041504,-7.36376953125,-1.7984528541564941,-1.5150867700576782,-0.06539064645767212,39.326316833496094,1529,1500,1723,1500,2000,1000,1000,1000,1707,1615,1467,1875,1806,1476,1494,29,42,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.11945521831512451,-0.09998077899217606,0.5865368843078613,0.006066303700208664,0.04008543863892555,0.5937649011611938,0.0,0.04639999940991402,-0.006066303700208664,0.006314560770988464,-0.12379112839698792,0.1333923190832138,-0.12132607400417328,0.1262912154197693,-0.002465057885274291,0.007101104594767094,0.0,0.0,1.0,-0.12132607400417328,0.1262912154197693,-0.3936415910720825,-0.002465057885274291,0.007101104594767094,0.0,-0.12379112839698792,0.1333923190832138,-0.3936415910720825,0.0005772337317466736,0.6170079708099365,13.936944961547852,4.1417522879783064e-05,-0.044242504984140396,0.005120854824781418,-0.010123065672814846,0.04541897773742676,-0.17063483595848083,0.05124809592962265,-0.18073996901512146,-0.23170411586761475,0.01569446176290512,-7.560336962342262e-05,13.950596809387207,7.353315353393555,6.597281455993652,1875.0,1806.0,0.03944092616438866,-0.1136176735162735,0.14927949011325836,-0.04886500909924507,0.5637037754058838,-0.11896220594644547,0.057969722896814346,0.11743667721748352,0.49892687797546387,-0.12852202355861664,-0.03138892352581024,0.21126265823841095,-0.05799899995326996,-7.560337689938024e-05,1.0,0.5817064046859741,0.8916991353034973,0,0.18054836988449097,485310767,2496,459
827477062,4,408,30090,16444,639431221,639432,631359,310,-7385,12385,-921,87,105,-1058,27.421875,-0.03055432438850403,0.0727602019906044,1.0670737028121948,28.792203903198242,-6.733321189880371,-4.921433925628662,-1.6559747457504272,-0.08577102422714233,39.29777526855469,1529,1500,1723,1500,2000,1000,1000,1000,1707,1616,1469,1869,1810,1476,1494,33,46,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.13004441559314728,-0.018694307655096054,0.5953860878944397,0.005940916016697884,0.03970204293727875,0.5956888794898987,0.0,0.04639999940991402,-0.005940916016697884,0.006697956472635269,-0.12128487974405289,0.1410619020462036,-0.11881832033395767,0.13395912945270538,-0.0024665570817887783,0.007102765142917633,0.0,0.0,1.0,-0.11881832033395767,0.13395912945270538,-0.39567530155181885,-0.0024665570817887783,0.007102765142917633,0.0,-0.12128487974405289,0.1410619020462036,-0.39567530155181885,0.014710746705532074,0.6572897434234619,13.937979698181152,0.0010554429609328508,-0.04712323844432831,0.004806868731975555,-0.009945699945092201,0.04152650386095047,-0.17184045910835266,0.04826882481575012,-0.18150216341018677,-0.23070776462554932,0.04294761270284653,-6.571609992533922e-05,13.953476905822754,7.305318832397461,6.648158073425293,1869.0,1810.0,0.03946491330862045,-0.11364424228668213,0.14944815635681152,-0.045548733323812485,0.5640930533409119,-0.11691461503505707,0.05441899597644806,0.11682644486427307,0.5025187730789185,-0.11751862615346909,-0.08589522540569305,0.21218770742416382,-0.054635606706142426,-6.571604899363592e-05,1.0,0.5841329097747803,0.8918832540512085,0,0.1810835599899292,4192347579,2496,459
827477062,4,408,30091,16444,639435253,639436,631363,322,4935,6646,2904,319,-530,-782,27.515625,0.004200801253318787,-0.1595229208469391,0.8990534543991089,26.171133041381836,-8.669536590576172,-8.673831939697266,-1.740291714668274,-0.09710133075714111,39.28119659423828,1529,1500,1723,1500,2000,1000,1000,1000,1707,1604,1461,1862,1814,1476,1494,37,50,25038,25244,3,87.84,-2.16,89.46,-0.54,1,1,1,1,1,1,1,0,1,1,0,0,stabilized_mix,-0.08419065922498703,-0.026921316981315613,0.6826426982879639,0.005422064568847418,0.03812885656952858,0.5975993871688843,0.0,0.04639999940991402,-0.005422064568847418,0.008271142840385437,-0.11090925335884094,0.17252753674983978,-0.1084412932395935,0.16542285680770874,-0.0024679580237716436,0.00710468553006649,0.0,0.0,1.0,-0.1084412932395935,0.16542285680770874,-0.388103723526001,-0.0024679580237716436,0.00710468553006649,0.0,-0.11090925335884094,0.17252753674983978,-0.388103723526001,0.055590152740478516,0.7017854452133179,13.9258451461792,0.003991847857832909,-0.05035146325826645,0.00558823999017477,-0.008210384286940098,0.05334773659706116,-0.15617230534553528,0.062033891677856445,-0.16348984837532043,-0.23012912273406982,0.07569346576929092,-5.405244883149862e-05,13.94362735748291,7.2420759201049805,6.7015509605407715,1862.0,1814.0,0.0394873283803463,-0.11367496848106384,0.13092781603336334,-0.055764779448509216,0.563184916973114,-0.0964474081993103,0.06342071294784546,0.117128886282444,0.45677244663238525,-0.1513119637966156,-0.15138693153858185,0.19119350612163544,-0.07036927342414856,-5.405248157330789e-05,1.0,0.5267096161842346,0.891253650188446,0,0.18161875009536743,1480195612,2496,459
